1358|"525661"|"995595"|"31347772"
1358|"525662"|"995595"|"31347771"
1358|"525663"|"995595"|"31347483"
1358|"525665"|"995595"|"31347774"
1358|"525666"|"995595"|"31347773"
974|"525661"|"995602"|"31347776"
974|"525662"|"995602"|"31347775"
974|"525663"|"995602"|"31347484"
974|"525665"|"995602"|"31347778"
974|"525666"|"995602"|"31347777"
6850|"525661"|"2493613"|"31347800"
6850|"525662"|"2493613"|"31347799"
6850|"525663"|"2493613"|"31347490"
6850|"525665"|"2493613"|"31347802"
6850|"525666"|"2493613"|"31347801"
13492|"525661"|"2497719"|"31347804"
13492|"525662"|"2497719"|"31347803"
13492|"525663"|"2497719"|"31347491"
13492|"525665"|"2497719"|"31347806"
13492|"525666"|"2497719"|"31347805"
24261|"525661"|"2497725"|"31347808"
24261|"525662"|"2497725"|"31347807"
24261|"525663"|"2497725"|"31347492"
24261|"525665"|"2497725"|"31347810"
24261|"525666"|"2497725"|"31347809"
3281|"525661"|"2497729"|"31347596"
3281|"525662"|"2497729"|"31347595"
3281|"525664"|"2497729"|"31347439"
3281|"525665"|"2497729"|"31347598"
3281|"525666"|"2497729"|"31347597"
9181|"525661"|"2497775"|"31347812"
9181|"525662"|"2497775"|"31347811"
9181|"525664"|"2497775"|"31347493"
9181|"525665"|"2497775"|"31347814"
9181|"525666"|"2497775"|"31347813"
923|"525661"|"2497797"|"31347816"
923|"525662"|"2497797"|"31347815"
923|"525664"|"2497797"|"31347494"
923|"525665"|"2497797"|"31347818"
923|"525666"|"2497797"|"31347817"
5548|"525661"|"2497831"|"31347820"
5548|"525662"|"2497831"|"31347819"
5548|"525664"|"2497831"|"31347495"
5548|"525665"|"2497831"|"31347822"
5548|"525666"|"2497831"|"31347821"
2934|"525661"|"2497838"|"31347830"
2934|"525662"|"2497838"|"31347829"
2934|"525664"|"2497838"|"31347828"
2934|"525665"|"2497838"|"31347827"
2934|"525666"|"2497838"|"31347497"
4|"525661"|"2497843"|"31347834"
4|"525662"|"2497843"|"31347833"
4|"525664"|"2497843"|"31347832"
4|"525665"|"2497843"|"31347831"
4|"525666"|"2497843"|"31347498"
121|"525661"|"2497847"|"31347836"
121|"525662"|"2497847"|"31347835"
121|"525664"|"2497847"|"31347499"
121|"525665"|"2497847"|"31347838"
121|"525666"|"2497847"|"31347837"
1138|"525661"|"2497857"|"31347842"
1138|"525662"|"2497857"|"31347841"
1138|"525664"|"2497857"|"31347840"
1138|"525665"|"2497857"|"31347839"
1138|"525666"|"2497857"|"31347500"
3422|"525661"|"2497966"|"31347844"
3422|"525662"|"2497966"|"31347843"
3422|"525664"|"2497966"|"31347501"
3422|"525665"|"2497966"|"31347846"
3422|"525666"|"2497966"|"31347845"
41|"525661"|"2498677"|"31347848"
41|"525662"|"2498677"|"31347847"
41|"525664"|"2498677"|"31347502"
41|"525665"|"2498677"|"31347850"
41|"525666"|"2498677"|"31347849"
344|"525661"|"2498770"|"31347788"
344|"525662"|"2498770"|"31347787"
344|"525663"|"2498770"|"31347487"
344|"525665"|"2498770"|"31347790"
344|"525666"|"2498770"|"31347789"
6651|"525661"|"2498890"|"31347796"
6651|"525662"|"2498890"|"31347795"
6651|"525664"|"2498890"|"31347489"
6651|"525665"|"2498890"|"31347798"
6651|"525666"|"2498890"|"31347797"
3264|"525661"|"2498907"|"31347524"
3264|"525662"|"2498907"|"31347523"
3264|"525664"|"2498907"|"31347421"
3264|"525665"|"2498907"|"31347526"
3264|"525666"|"2498907"|"31347525"
37830|"525661"|"2499094"|"31347527"
37830|"525662"|"2499094"|"31347422"
37830|"525664"|"2499094"|"31347530"
37830|"525665"|"2499094"|"31347529"
37830|"525666"|"2499094"|"31347528"
2555|"525661"|"2499096"|"31347532"
2555|"525662"|"2499096"|"31347531"
2555|"525664"|"2499096"|"31347423"
2555|"525665"|"2499096"|"31347534"
2555|"525666"|"2499096"|"31347533"
39|"525661"|"2499098"|"31347536"
39|"525662"|"2499098"|"31347535"
39|"525664"|"2499098"|"31347424"
39|"525665"|"2499098"|"31347538"
39|"525666"|"2499098"|"31347537"
1081|"525661"|"2499104"|"31347540"
1081|"525662"|"2499104"|"31347539"
1081|"525664"|"2499104"|"31347425"
1081|"525665"|"2499104"|"31347542"
1081|"525666"|"2499104"|"31347541"
2451|"525661"|"2500786"|"31347544"
2451|"525662"|"2500786"|"31347543"
2451|"525664"|"2500786"|"31347426"
2451|"525665"|"2500786"|"31347546"
2451|"525666"|"2500786"|"31347545"
778|"525661"|"2500803"|"31347552"
778|"525662"|"2500803"|"31347551"
778|"525664"|"2500803"|"31347428"
778|"525665"|"2500803"|"31347554"
778|"525666"|"2500803"|"31347553"
3468|"525661"|"2500813"|"31347560"
3468|"525662"|"2500813"|"31347559"
3468|"525664"|"2500813"|"31347430"
3468|"525665"|"2500813"|"31347562"
3468|"525666"|"2500813"|"31347561"
677|"525661"|"2500828"|"31347564"
677|"525662"|"2500828"|"31347563"
677|"525664"|"2500828"|"31347431"
677|"525665"|"2500828"|"31347566"
677|"525666"|"2500828"|"31347565"
417|"525661"|"2500836"|"31347568"
417|"525662"|"2500836"|"31347567"
417|"525664"|"2500836"|"31347432"
417|"525665"|"2500836"|"31347570"
417|"525666"|"2500836"|"31347569"
7146|"525661"|"2500839"|"31347572"
7146|"525662"|"2500839"|"31347571"
7146|"525664"|"2500839"|"31347433"
7146|"525665"|"2500839"|"31347574"
7146|"525666"|"2500839"|"31347573"
9700|"525661"|"2500842"|"31347578"
9700|"525662"|"2500842"|"31347577"
9700|"525664"|"2500842"|"31347576"
9700|"525665"|"2500842"|"31347575"
9700|"525666"|"2500842"|"31347434"
3|"525661"|"2500855"|"31347580"
3|"525662"|"2500855"|"31347579"
3|"525664"|"2500855"|"31347435"
3|"525665"|"2500855"|"31347582"
3|"525666"|"2500855"|"31347581"
969|"525661"|"2500860"|"31347586"
969|"525662"|"2500860"|"31347585"
969|"525664"|"2500860"|"31347584"
969|"525665"|"2500860"|"31347583"
969|"525666"|"2500860"|"31347436"
4748|"525661"|"2500865"|"31347588"
4748|"525662"|"2500865"|"31347587"
4748|"525664"|"2500865"|"31347437"
4748|"525665"|"2500865"|"31347590"
4748|"525666"|"2500865"|"31347589"
7605|"525661"|"2500876"|"31347592"
7605|"525662"|"2500876"|"31347591"
7605|"525664"|"2500876"|"31347438"
7605|"525665"|"2500876"|"31347594"
7605|"525666"|"2500876"|"31347593"
3812|"525661"|"2500884"|"31347600"
3812|"525662"|"2500884"|"31347599"
3812|"525664"|"2500884"|"31347440"
3812|"525665"|"2500884"|"31347602"
3812|"525666"|"2500884"|"31347601"
144|"525661"|"2500890"|"31347764"
144|"525662"|"2500890"|"31347763"
144|"525664"|"2500890"|"31347481"
144|"525665"|"2500890"|"31347766"
144|"525666"|"2500890"|"31347765"
81|"525661"|"2500991"|"31347608"
81|"525662"|"2500991"|"31347607"
81|"525664"|"2500991"|"31347442"
81|"525665"|"2500991"|"31347610"
81|"525666"|"2500991"|"31347609"
2159|"525661"|"2501007"|"31347612"
2159|"525662"|"2501007"|"31347611"
2159|"525664"|"2501007"|"31347443"
2159|"525665"|"2501007"|"31347614"
2159|"525666"|"2501007"|"31347613"
1094|"525661"|"2501013"|"31347618"
1094|"525662"|"2501013"|"31347617"
1094|"525664"|"2501013"|"31347616"
1094|"525665"|"2501013"|"31347615"
1094|"525666"|"2501013"|"31347444"
1715|"525661"|"2501015"|"31347620"
1715|"525662"|"2501015"|"31347619"
1715|"525664"|"2501015"|"31347445"
1715|"525665"|"2501015"|"31347622"
1715|"525666"|"2501015"|"31347621"
305|"525661"|"2501018"|"31347624"
305|"525662"|"2501018"|"31347623"
305|"525664"|"2501018"|"31347446"
305|"525665"|"2501018"|"31347626"
305|"525666"|"2501018"|"31347625"
347|"525661"|"2501022"|"31347628"
347|"525662"|"2501022"|"31347627"
347|"525664"|"2501022"|"31347447"
347|"525665"|"2501022"|"31347630"
347|"525666"|"2501022"|"31347629"
2414|"525661"|"2501025"|"31347634"
2414|"525662"|"2501025"|"31347633"
2414|"525664"|"2501025"|"31347632"
2414|"525665"|"2501025"|"31347631"
2414|"525666"|"2501025"|"31347448"
101|"525661"|"2501027"|"31347638"
101|"525662"|"2501027"|"31347637"
101|"525664"|"2501027"|"31347636"
101|"525665"|"2501027"|"31347635"
101|"525666"|"2501027"|"31347449"
204|"525661"|"2501035"|"31347640"
204|"525662"|"2501035"|"31347639"
204|"525664"|"2501035"|"31347450"
204|"525665"|"2501035"|"31347642"
204|"525666"|"2501035"|"31347641"
236|"525661"|"2501073"|"31347644"
236|"525662"|"2501073"|"31347643"
236|"525664"|"2501073"|"31347451"
236|"525665"|"2501073"|"31347646"
236|"525666"|"2501073"|"31347645"
1483|"525661"|"2501080"|"31347648"
1483|"525662"|"2501080"|"31347647"
1483|"525664"|"2501080"|"31347452"
1483|"525665"|"2501080"|"31347650"
1483|"525666"|"2501080"|"31347649"
5|"525661"|"2501096"|"31347652"
5|"525662"|"2501096"|"31347651"
5|"525664"|"2501096"|"31347453"
5|"525665"|"2501096"|"31347654"
5|"525666"|"2501096"|"31347653"
22|"525661"|"2501122"|"31347656"
22|"525662"|"2501122"|"31347655"
22|"525664"|"2501122"|"31347454"
22|"525665"|"2501122"|"31347658"
22|"525666"|"2501122"|"31347657"
89|"525661"|"2501127"|"31347660"
89|"525662"|"2501127"|"31347659"
89|"525664"|"2501127"|"31347455"
89|"525665"|"2501127"|"31347662"
89|"525666"|"2501127"|"31347661"
1169|"525661"|"2501131"|"31347664"
1169|"525662"|"2501131"|"31347663"
1169|"525664"|"2501131"|"31347456"
1169|"525665"|"2501131"|"31347666"
1169|"525666"|"2501131"|"31347665"
11|"525661"|"2501135"|"31347668"
11|"525662"|"2501135"|"31347667"
11|"525664"|"2501135"|"31347457"
11|"525665"|"2501135"|"31347670"
11|"525666"|"2501135"|"31347669"
245|"525661"|"2501137"|"31347672"
245|"525662"|"2501137"|"31347671"
245|"525664"|"2501137"|"31347458"
245|"525665"|"2501137"|"31347674"
245|"525666"|"2501137"|"31347673"
25|"525661"|"2503514"|"31347856"
25|"525662"|"2503514"|"31347855"
25|"525663"|"2503514"|"31347504"
25|"525665"|"2503514"|"31347858"
25|"525666"|"2503514"|"31347857"
1015|"525661"|"2503523"|"31347864"
1015|"525662"|"2503523"|"31347863"
1015|"525663"|"2503523"|"31347506"
1015|"525665"|"2503523"|"31347866"
1015|"525666"|"2503523"|"31347865"
346|"525661"|"2571598"|"31347710"
346|"525662"|"2571598"|"31347709"
346|"525664"|"2571598"|"31347708"
346|"525665"|"2571598"|"31347707"
346|"525666"|"2571598"|"31347467"
7|"525661"|"2571599"|"31347712"
7|"525662"|"2571599"|"31347711"
7|"525664"|"2571599"|"31347468"
7|"525665"|"2571599"|"31347714"
7|"525666"|"2571599"|"31347713"
824|"525661"|"2571600"|"31347716"
824|"525662"|"2571600"|"31347715"
824|"525664"|"2571600"|"31347469"
824|"525665"|"2571600"|"31347718"
824|"525666"|"2571600"|"31347717"
1569|"525661"|"2571601"|"31347720"
1569|"525662"|"2571601"|"31347719"
1569|"525664"|"2571601"|"31347470"
1569|"525665"|"2571601"|"31347722"
1569|"525666"|"2571601"|"31347721"
143|"525661"|"2571602"|"31347724"
143|"525662"|"2571602"|"31347723"
143|"525664"|"2571602"|"31347471"
143|"525665"|"2571602"|"31347726"
143|"525666"|"2571602"|"31347725"
2923|"525661"|"2571603"|"31347730"
2923|"525662"|"2571603"|"31347729"
2923|"525664"|"2571603"|"31347728"
2923|"525665"|"2571603"|"31347727"
2923|"525666"|"2571603"|"31347472"
489|"525661"|"2571604"|"31347732"
