"Stony"|"142451843"|"41886129"
"Very stony"|"142451515"|"41886080"
"Gravelly"|"142451526"|"41886091"
"Gravelly"|"142451525"|"41886090"
"Gravelly"|"142451790"|"41886083"
"Gravelly"|"142451927"|"41886077"
"Gravelly"|"142451684"|"41886143"
"Gravelly"|"142451536"|"41886107"
"Gravelly"|"142451555"|"41886161"
"Gravelly"|"142451821"|"41886146"
"Gravelly"|"142451544"|"41886145"
"Gravelly"|"142451958"|"41886115"
"Extremely gravelly"|"142451897"|"41886098"
"Gravelly"|"142451666"|"41886096"
"Very stony"|"142451989"|"41886127"
"Stony"|"142451625"|"41886072"
"Gravelly"|"142451820"|"41886144"
"Stony"|"142451990"|"41886128"
"Gravelly"|"142451540"|"41886119"
"Stony"|"142451770"|"41886076"
"Gravelly"|"142451840"|"41886125"
"Stony"|"142451551"|"41886154"
"Gravelly"|"142451537"|"41886108"
"Gravelly"|"142451709"|"41886130"
"Gravelly"|"142451702"|"41886122"
"Very stony"|"142451626"|"41886074"
"Gravelly"|"142451845"|"41886131"
"Stony"|"142451681"|"41886135"
"Gravelly"|"142451955"|"41886104"
"Cobbly"|"142451689"|"41886155"
"Very channery"|"142451929"|"41886085"
"Stony"|"142451690"|"41886157"
"Very cobbly"|"142451815"|"41886113"
"Cobbly"|"142451970"|"41886159"
"Extremely gravelly"|"142451767"|"41886073"
"Very cobbly"|"142451904"|"41886075"
"Gravelly"|"142451959"|"41886116"
"Stony"|"142451804"|"41886094"
"Flaggy"|"142451896"|"41886097"
"Gravelly"|"142451826"|"41886158"
"Very channery"|"142451571"|"41886133"
"Channery"|"142451687"|"41886149"
"Gravelly"|"142451976"|"41886164"
"Gravelly"|"142451674"|"41886105"
"Very cobbly"|"142451538"|"41886109"
"Very gravelly"|"142451527"|"41886092"
"Gravelly"|"142451685"|"41886147"
"Very channery"|"142451824"|"41886150"
"Very gravelly"|"142451814"|"41886111"
"Very cobbly"|"142451539"|"41886110"
"Very stony"|"142451961"|"41886138"
"Gravelly"|"142451705"|"41886124"
"Stony"|"142451517"|"41886082"
"Channery"|"142451788"|"41886078"
"Gravelly"|"142451960"|"41886117"
|"142451846"|"41886134"
"Cobbly"|"142451971"|"41886160"
"Gravelly"|"142451528"|"41886093"
"Gravelly"|"142451835"|"41886121"
"Gravelly"|"142451802"|"41886088"
"Gravelly"|"142451946"|"41886087"
"Gravelly"|"142451957"|"41886114"
"Gravelly"|"142451828"|"41886163"
"Channery"|"142451570"|"41886132"
"Stony"|"142451898"|"41886099"
"Gravelly"|"142451664"|"41886089"
"Stony"|"142451548"|"41886151"
"Very gravelly"|"142451813"|"41886106"
"Gravelly"|"142451706"|"41886126"
"Stony"|"142451549"|"41886152"
"Stony"|"142451550"|"41886153"
"Channery"|"142451791"|"41886084"
"Very stony"|"142451964"|"41886141"
"Gravelly"|"142451953"|"41886102"
"Stony"|"142451686"|"41886148"
"Extremely gravelly"|"142451675"|"41886112"
"Stony"|"142451649"|"41886079"
"Gravelly"|"142451671"|"41886101"
"Very stony"|"142451963"|"41886140"
"Gravelly"|"142451678"|"41886118"
"Very stony"|"142451818"|"41886136"
"Cobbly"|"142451825"|"41886156"
"Very stony"|"142451682"|"41886137"
"Gravelly"|"142451836"|"41886123"
"Gravelly"|"142451535"|"41886100"
"Gravelly"|"142451693"|"41886162"
"Gravelly"|"142451805"|"41886095"
"Stony"|"142451943"|"41886086"
"Channery"|"142451542"|"41886120"
"Very stony"|"142451683"|"41886142"
"Stony"|"142451516"|"41886081"
"Very stony"|"142451962"|"41886139"
"Gravelly"|"142451954"|"41886103"
