36290|"531274"|"565793"|"31753721"
36290|"531275"|"565793"|"31753720"
36290|"531277"|"565793"|"31753672"
|"531280"|"565793"|"31753723"
36290|"531281"|"565793"|"31753722"
12232|"531274"|"565794"|"31753705"
12232|"531275"|"565794"|"31753704"
12232|"531277"|"565794"|"31753668"
|"531280"|"565794"|"31753707"
12232|"531281"|"565794"|"31753706"
10294|"531274"|"565795"|"31753709"
10294|"531275"|"565795"|"31753708"
10294|"531277"|"565795"|"31753669"
|"531280"|"565795"|"31753711"
10294|"531281"|"565795"|"31753710"
29295|"531274"|"565796"|"31753713"
29295|"531275"|"565796"|"31753712"
29295|"531277"|"565796"|"31753670"
|"531280"|"565796"|"31753715"
29295|"531281"|"565796"|"31753714"
42469|"531274"|"565797"|"31753725"
42469|"531275"|"565797"|"31753724"
42469|"531277"|"565797"|"31753673"
|"531280"|"565797"|"31753727"
42469|"531281"|"565797"|"31753726"
4463|"531274"|"565798"|"31753729"
4463|"531275"|"565798"|"31753728"
4463|"531277"|"565798"|"31753674"
|"531280"|"565798"|"31753731"
4463|"531281"|"565798"|"31753730"
3313|"531274"|"565799"|"31753733"
3313|"531275"|"565799"|"31753732"
3313|"531277"|"565799"|"31753675"
|"531280"|"565799"|"31753735"
3313|"531281"|"565799"|"31753734"
6989|"531274"|"565800"|"31753737"
6989|"531275"|"565800"|"31753736"
6989|"531277"|"565800"|"31753676"
|"531280"|"565800"|"31753739"
6989|"531281"|"565800"|"31753738"
27574|"531274"|"565801"|"31753812"
27574|"531275"|"565801"|"31753811"
27574|"531277"|"565801"|"31753695"
|"531279"|"565801"|"31753815"
|"531280"|"565801"|"31753814"
27574|"531281"|"565801"|"31753813"
30887|"531274"|"565802"|"31753743"
30887|"531275"|"565802"|"31753742"
30887|"531277"|"565802"|"31753741"
|"531280"|"565802"|"31753740"
30887|"531281"|"565802"|"31753677"
11059|"531274"|"565803"|"31753745"
11059|"531275"|"565803"|"31753744"
11059|"531277"|"565803"|"31753678"
|"531280"|"565803"|"31753747"
11059|"531281"|"565803"|"31753746"
1229|"531274"|"565804"|"31753749"
1229|"531275"|"565804"|"31753748"
1229|"531276"|"565804"|"31753679"
|"531280"|"565804"|"31753751"
1229|"531281"|"565804"|"31753750"
2957|"531274"|"565805"|"31753753"
2957|"531275"|"565805"|"31753752"
2957|"531276"|"565805"|"31753680"
|"531280"|"565805"|"31753755"
2957|"531281"|"565805"|"31753754"
55224|"531274"|"565806"|"31753817"
55224|"531275"|"565806"|"31753816"
55224|"531277"|"565806"|"31753696"
|"531279"|"565806"|"31753820"
|"531280"|"565806"|"31753819"
55224|"531281"|"565806"|"31753818"
28996|"531274"|"565807"|"31753757"
28996|"531275"|"565807"|"31753756"
28996|"531277"|"565807"|"31753681"
|"531280"|"565807"|"31753759"
28996|"531281"|"565807"|"31753758"
11425|"531274"|"565808"|"31753761"
11425|"531275"|"565808"|"31753760"
11425|"531277"|"565808"|"31753682"
|"531280"|"565808"|"31753763"
11425|"531281"|"565808"|"31753762"
3936|"531274"|"565809"|"31753765"
3936|"531275"|"565809"|"31753764"
3936|"531277"|"565809"|"31753683"
|"531280"|"565809"|"31753767"
3936|"531281"|"565809"|"31753766"
35880|"531274"|"565810"|"31753822"
35880|"531275"|"565810"|"31753821"
35880|"531277"|"565810"|"31753697"
35880|"531279"|"565810"|"31753825"
|"531280"|"565810"|"31753824"
35880|"531281"|"565810"|"31753823"
1148|"531274"|"565811"|"31753769"
1148|"531275"|"565811"|"31753768"
1148|"531277"|"565811"|"31753684"
|"531280"|"565811"|"31753771"
1148|"531281"|"565811"|"31753770"
1188|"531274"|"565812"|"31753804"
1188|"531275"|"565812"|"31753803"
1188|"531276"|"565812"|"31753693"
|"531280"|"565812"|"31753806"
1188|"531281"|"565812"|"31753805"
11742|"531274"|"565813"|"31753808"
11742|"531275"|"565813"|"31753807"
11742|"531276"|"565813"|"31753694"
|"531280"|"565813"|"31753810"
11742|"531281"|"565813"|"31753809"
5743|"531274"|"565814"|"31753773"
5743|"531275"|"565814"|"31753772"
5743|"531276"|"565814"|"31753685"
|"531280"|"565814"|"31753775"
5743|"531281"|"565814"|"31753774"
1455|"531274"|"565815"|"31753796"
1455|"531275"|"565815"|"31753795"
1455|"531276"|"565815"|"31753691"
|"531280"|"565815"|"31753798"
1455|"531281"|"565815"|"31753797"
4745|"531274"|"565816"|"31753777"
4745|"531275"|"565816"|"31753776"
4745|"531276"|"565816"|"31753686"
|"531280"|"565816"|"31753779"
4745|"531281"|"565816"|"31753778"
6432|"531274"|"565817"|"31753800"
6432|"531275"|"565817"|"31753799"
6432|"531276"|"565817"|"31753692"
|"531280"|"565817"|"31753802"
6432|"531281"|"565817"|"31753801"
7211|"531274"|"565818"|"31753717"
7211|"531275"|"565818"|"31753716"
7211|"531277"|"565818"|"31753671"
|"531280"|"565818"|"31753719"
7211|"531281"|"565818"|"31753718"
1269|"531274"|"565819"|"31753781"
1269|"531275"|"565819"|"31753780"
1269|"531277"|"565819"|"31753687"
