"Silty clay loam"||"140053501"|"142451494"
"Clay loam"||"140053893"|"142451953"
"Silty clay loam"||"140053755"|"142451554"
"Silty clay loam"||"140053729"|"142451890"
"Loam"||"140053571"|"142451628"
"Silty clay"||"140053600"|"142451968"
"Silt loam"||"140053798"|"142451984"
"Silty clay loam"||"140053766"|"142451976"
"Clay loam"||"140053523"|"142451914"
"Silt loam"||"140053559"|"142451944"
"Sandy loam"||"140053674"|"142451609"
"Clay"||"140053475"|"142451926"
"Clay"||"140053681"|"142451502"
"Silt loam"||"140053819"|"142451709"
"Silty clay loam"||"140053935"|"142451999"
"Silt loam"||"140053449"|"142451771"
"Silty clay loam"||"140053548"|"142451793"
"Silty clay loam"||"140053925"|"142451715"
"Silt loam"||"140053460"|"142451509"
"Silt loam"||"140053512"|"142451498"
"Fine sand"||"140053655"|"142451882"
"Silty clay loam"||"140053840"|"142451510"
"Silt loam"||"140053696"|"142451524"
"Fine sandy loam"||"140053913"|"142451958"
"Silt loam"||"140053788"|"142451568"
"Sandy clay loam"||"140053861"|"142451664"
"Silty clay loam"||"140053637"|"142452010"
"Loam"||"140053574"|"142451908"
"Loam"||"140053914"|"142451959"
"Silty clay loam"||"140053534"|"142451790"
"Fine sandy loam"||"140053663"|"142451883"
"Silty clay loam"||"140053707"|"142451941"
"Clay loam"||"140053626"|"142451860"
"Silty clay loam"||"140053522"|"142451913"
"Fine sandy loam"||"140053902"|"142451674"
"Clay"||"140053882"|"142451950"
"Silty clay loam"||"140053560"|"142451945"
"Clay loam"||"140053830"|"142451920"
"Silt loam"||"140053945"|"142451849"
"Silty clay loam"||"140053829"|"142451919"
"Fine sandy loam"||"140053903"|"142451813"
"Silt loam"||"140053544"|"142451901"
"Loam"||"140053611"|"142451547"
"Clay"||"140053533"|"142451650"
"Loam"||"140053589"|"142451825"
"Loamy sand"||"140053486"|"142451589"
"Loamy sand"||"140053648"|"142451601"
"Loam"||"140053464"|"142451631"
"Silty clay loam"||"140053507"|"142451508"
"Clay loam"||"140053718"|"142451757"
"Clay"||"140053924"|"142451543"
"Silty clay"||"140053809"|"142451844"
"Fine sandy loam"||"140053538"|"142451895"
"Clay loam"||"140053408"|"142452017"
"Silty clay loam"||"140053773"|"142451701"
"Fine sandy loam"||"140053497"|"142451866"
"Loam"||"140053892"|"142451811"
"Fine sandy loam"||"140053670"|"142451751"
"Silt loam"||"140053818"|"142451843"
"Silt loam"||"140053570"|"142451769"
"Silty clay"||"140053692"|"142451936"
"Silt loam"||"140053549"|"142451655"
"Silty clay"||"140053744"|"142451695"
"Clay loam"||"140053934"|"142451852"
"Silty clay loam"||"140053781"|"142451703"
"Silty clay loam"||"140053808"|"142451845"
"Loam"||"140053820"|"142451989"
"Silty clay"||"140053922"|"142451541"
"Silty clay loam"||"140053784"|"142451979"
"Silty clay"||"140053711"|"142451799"
"Silt loam"||"140053955"|"142451717"
"Silt loam"||"140053759"|"142451832"
"Clay loam"||"140053456"|"142451775"
"Fine sandy loam"||"140053471"|"142451786"
"Silt loam"||"140053748"|"142451827"
"Fine sandy loam"||"140053575"|"142451909"
"Fine sandy loam"||"140053596"|"142451548"
"Silt loam"||"140053881"|"142451806"
"Clay loam"||"140053894"|"142451673"
"Silt loam"||"140053541"|"142451792"
"Fine sandy loam"||"140053870"|"142451802"
"Loamy sand"||"140053438"|"142452021"
"Silt loam"||"140053633"|"142451585"
|"Unweathered bedrock"|"140053852"|"142451947"
"Silty clay loam"||"140053758"|"142451697"
"Clay loam"||"140053586"|"142451550"
"Loam"||"140053828"|"142451772"
"Loam"||"140053552"|"142451795"
"Silt loam"||"140053770"|"142451833"
"Silty clay loam"||"140053737"|"142451611"
"Sandy loam"||"140053530"|"142451516"
"Silty clay loam"||"140053427"|"142451741"
"Silty clay loam"||"140053883"|"142451951"
"Silt loam"||"140053700"|"142451765"
"Silty clay loam"||"140053944"|"142452004"
"Clay loam"||"140053622"|"142451725"
"Clay loam"||"140053482"|"142451864"
"Fine sandy loam"||"140053419"|"142451874"
"Sandy clay loam"||"140053493"|"142451867"
"Fine sandy loam"||"140053659"|"142451606"
"Clay"||"140053841"|"142451511"
"Silty clay"||"140053839"|"142451785"
"Silt loam"||"140053957"|"142451853"
"Clay loam"||"140053519"|"142451620"
"Fine sandy loam"||"140053434"|"142451737"
"Silt loam"||"140053800"|"142451986"
"Fine sandy loam"||"140053556"|"142451519"
"Loam"||"140053585"|"142451549"
"Silty clay loam"||"140053769"|"142451698"
"Silty clay"||"140053933"|"142451716"
"Clay loam"||"140053722"|"142452036"
"Silt loam"||"140053423"|"142452023"
"Silt loam"||"140053780"|"142451837"
"Silt loam"||"140053563"|"142451943"
"Silty clay"||"140053774"|"142451562"
"Fine sandy loam"||"140053581"|"142451818"
"Silt loam"||"140053545"|"142451794"
"Clay loam"||"140053618"|"142452011"
"Loam"||"140053863"|"142451759"
"Loam"||"140053685"|"142451633"
"Loam"||"140053785"|"142451980"
"Silty clay"||"140053743"|"142451693"
"Fine sandy loam"||"140053644"|"142451743"
"Silt loam"||"140053445"|"142451629"
|"Unweathered bedrock"|"140053859"|"142451529"
"Silty clay"||"140053733"|"142452030"
"Silt loam"||"140053946"|"142451992"
"Fine sandy loam"||"140053412"|"142451735"
"Sandy clay loam"||"140053850"|"142451904"
"Silt loam"||"140053508"|"142451899"
"Sandy loam"||"140053872"|"142451497"
"Silt loam"||"140053537"|"142451934"
"Fine sandy loam"||"140053607"|"142451820"
"Silty clay loam"||"140053939"|"142451719"
"Silty clay loam"||"140053742"|"142451974"
"Sandy clay loam"||"140053587"|"142451551"
"Silt"||"140053951"|"142451994"
"Sandy loam"||"140053413"|"142451870"
"Silt loam"||"140053513"|"142451630"
"Silt loam"||"140053845"|"142451645"
"Clay loam"||"140053444"|"142451488"
"Silt loam"||"140053824"|"142451918"
"Silt loam"||"140053790"|"142451707"
"Silty clay loam"||"140053887"|"142451948"
"Silty clay loam"||"140053694"|"142451938"
"Silty clay loam"||"140053455"|"142451505"
"Silt loam"||"140053720"|"142451613"
"Clay loam"||"140053803"|"142451840"
"Clay loam"||"140053466"|"142451780"
"Fine sandy loam"||"140053668"|"142451750"
"Loam"||"140053639"|"142452009"
"Fine sandy loam"||"140053898"|"142451535"
"Silt loam"||"140053683"|"142451910"
"Sandy loam"||"140053676"|"142451886"
"Sand"||"140053439"|"142452022"
"Loamy fine sand"||"140053650"|"142451878"
"Silt loam"||"140053679"|"142451500"
"Very fine sandy loam"||"140053949"|"142451574"
"Fine sandy loam"||"140053487"|"142451586"
"Silt loam"||"140053642"|"142451861"
"Silty clay loam"||"140053731"|"142452033"
"Fine sandy loam"||"140053877"|"142451668"
"Loam"||"140053418"|"142451598"
"Silt loam"||"140053835"|"142451784"
"Silty clay loam"||"140053476"|"142451927"
"Silty clay loam"||"140053465"|"142451639"
"Silty clay loam"||"140053793"|"142451987"
"Sandy clay loam"||"140053407"|"142452016"
"Loam"||"140053598"|"142451966"
"Silty clay loam"||"140053779"|"142451561"
"Silt loam"||"140053960"|"142451718"
"Loam"||"140053753"|"142451973"
"Fine sandy loam"||"140053866"|"142451527"
"Loam"||"140053856"|"142451666"
