"g"|"69347143"|"29206929"
"t"|"69347143"|"29206928"
"g"|"69347349"|"29206787"
"ss"|"69347349"|"29206788"
"t"|"69347198"|"29206769"
"p"|"69347235"|"29206904"
"t"|"69347301"|"29206846"
"x"|"69347301"|"29206847"
"t"|"69347290"|"29206830"
"g"|"69347279"|"29206809"
"g"|"69347154"|"29206750"
"t"|"69347154"|"29206749"
"g"|"69347231"|"29206900"
"t"|"69347231"|"29206899"
"p"|"69347371"|"29206889"
"t"|"69347316"|"29206855"
"t"|"69347353"|"29206817"
"g"|"69347183"|"29206751"
"r"|"69347360"|"29206822"
"g"|"69347172"|"29206915"
"n"|"69347172"|"29206914"
"t"|"69347172"|"29206913"
"t"|"69347165"|"29206910"
"p"|"69347242"|"29206931"
"p"|"69347305"|"29206844"
"t"|"69347334"|"29206803"
"t"|"69347161"|"29206763"
"g"|"69347379"|"29206873"
"n"|"69347379"|"29206872"
"t"|"69347379"|"29206874"
"t"|"69347223"|"29206826"
"t"|"69347228"|"29206825"
"n"|"69347275"|"29206777"
"t"|"69347275"|"29206778"
"g"|"69347286"|"29206808"
"g"|"69347150"|"29206870"
"t"|"69347150"|"29206869"
"p"|"69347176"|"29206755"
"g"|"69347249"|"29206942"
"p"|"69347146"|"29206921"
"t"|"69347364"|"29206821"
"p"|"69347250"|"29206943"
"g"|"69347180"|"29206792"
"g"|"69347238"|"29206908"
"t"|"69347213"|"29206823"
"p"|"69347135"|"29206919"
"g"|"69347260"|"29206747"
"t"|"69347260"|"29206748"
"g"|"69347375"|"29206876"
"n"|"69347375"|"29206875"
"g"|"69347191"|"29206799"
"n"|"69347191"|"29206798"
"t"|"69347191"|"29206800"
"g"|"69347264"|"29206744"
"t"|"69347264"|"29206743"
"p"|"69347239"|"29206902"
"g"|"69347374"|"29206893"
"p"|"69347269"|"29206774"
"g"|"69347142"|"29206927"
"t"|"69347142"|"29206926"
"g"|"69347280"|"29206813"
"p"|"69347352"|"29206816"
"p"|"69347245"|"29206933"
"g"|"69347182"|"29206794"
"t"|"69347182"|"29206793"
"g"|"69347141"|"29206925"
"g"|"69347328"|"29206759"
"t"|"69347328"|"29206758"
"p"|"69347287"|"29206829"
"g"|"69347171"|"29206912"
"g"|"69347184"|"29206753"
"t"|"69347184"|"29206752"
"g"|"69347175"|"29206756"
"t"|"69347175"|"29206757"
"g"|"69347308"|"29206857"
"g"|"69347267"|"29206772"
"t"|"69347267"|"29206773"
"p"|"69347350"|"29206786"
