"siliceous"|"21661156"|"17047647"
"siliceous"|"21661158"|"17047918"
"siliceous"|"21661168"|"17047536"
"siliceous"|"21661171"|"17047532"
"siliceous"|"21661174"|"17047533"
"smectitic"|"21661206"|"17047585"
"siliceous"|"21661207"|"17047539"
"smectitic"|"21661208"|"17047690"
"siliceous"|"21661209"|"17047540"
"siliceous"|"21661210"|"17047579"
"smectitic"|"21661239"|"17047682"
"smectitic"|"21661240"|"17047663"
"siliceous"|"21661241"|"17047917"
"smectitic"|"21661244"|"17047687"
"siliceous"|"21661265"|"17047581"
"siliceous"|"21661266"|"17047582"
"siliceous"|"21661268"|"17047583"
"siliceous"|"21661278"|"17048025"
"kaolinitic"|"21661296"|"17048001"
"siliceous"|"21661300"|"17047911"
"siliceous"|"21661302"|"17047910"
"siliceous"|"21661306"|"17048005"
"siliceous"|"21661307"|"17047596"
"siliceous"|"21661310"|"17047597"
"siliceous"|"21661312"|"17047598"
"siliceous"|"21661313"|"17047599"
"smectitic"|"21661314"|"17047600"
"siliceous"|"21661317"|"17047664"
"montmorillonitic"|"21661319"|"17047537"
"siliceous"|"21661322"|"17047538"
"siliceous"|"21661344"|"17047997"
"siliceous"|"21661345"|"17047998"
"siliceous"|"21661370"|"17047586"
"siliceous"|"21661373"|"17047909"
"smectitic"|"21661375"|"17047592"
"smectitic"|"21661376"|"17047589"
"smectitic"|"21661377"|"17047590"
"smectitic"|"21661378"|"17047587"
"mixed"|"21661379"|"17047914"
"mixed"|"21661380"|"17047588"
"smectitic"|"21661381"|"17047591"
"smectitic"|"21661387"|"17047665"
"smectitic"|"21661389"|"17047650"
"smectitic"|"21661391"|"17047768"
"siliceous"|"21661394"|"17047915"
"smectitic"|"21661395"|"17047686"
"smectitic"|"21661396"|"17047691"
"smectitic"|"21661401"|"17047769"
"siliceous"|"21661402"|"17047693"
"siliceous"|"21661403"|"17047755"
"siliceous"|"21661407"|"17047578"
"siliceous"|"21661408"|"17047689"
"siliceous"|"21661420"|"17047653"
"siliceous"|"21661421"|"17047654"
"siliceous"|"21661433"|"17047912"
"siliceous"|"21661437"|"17047913"
"siliceous"|"21661438"|"17047594"
"siliceous"|"21661440"|"17047595"
"smectitic"|"21661456"|"17047479"
"siliceous"|"21661471"|"17047584"
"siliceous"|"21661473"|"17047725"
"smectitic"|"21661475"|"17047692"
"smectitic"|"21661490"|"17047655"
"siliceous"|"21661491"|"17047685"
"siliceous"|"21661492"|"17047656"
"smectitic"|"21661494"|"17047688"
"siliceous"|"21661497"|"17047758"
"siliceous"|"21661498"|"17047694"
"smectitic"|"21661499"|"17047754"
"siliceous"|"21661515"|"17047766"
"siliceous"|"21661516"|"17047646"
"smectitic"|"21661518"|"17047645"
"siliceous"|"21661536"|"17047709"
"siliceous"|"21661537"|"17047710"
"siliceous"|"21661539"|"17047733"
"siliceous"|"21661541"|"17047730"
"siliceous"|"21661543"|"17047723"
"siliceous"|"21661545"|"17047728"
"siliceous"|"21661561"|"17047593"
"siliceous"|"21661562"|"17047726"
"smectitic"|"21661564"|"17047681"
"siliceous"|"21661567"|"17047534"
"siliceous"|"21661569"|"17047535"
"siliceous"|"21661598"|"17048003"
"siliceous"|"21661600"|"17047541"
"smectitic"|"21661617"|"17047683"
"siliceous"|"21661618"|"17047767"
"smectitic"|"21661619"|"17047684"
"siliceous"|"21661620"|"17047651"
"smectitic"|"21661621"|"17047652"
"siliceous"|"21661623"|"17047916"
"siliceous"|"21661632"|"17047724"
"siliceous"|"21661633"|"17047580"
"smectitic"|"21661642"|"17048026"
"siliceous"|"21661654"|"17047711"
"siliceous"|"21661656"|"17047732"
"siliceous"|"21661665"|"17047731"
"siliceous"|"21661667"|"17047702"
"smectitic"|"21661669"|"17047704"
"siliceous"|"21661685"|"17048000"
"siliceous"|"21661691"|"17048006"
"siliceous"|"21661692"|"17048004"
"smectitic"|"21661698"|"17047928"
"smectitic"|"21661699"|"17047657"
"siliceous"|"21661700"|"17047658"
"siliceous"|"21661733"|"17047696"
"siliceous"|"21661734"|"17047695"
"smectitic"|"21661736"|"17047703"
"siliceous"|"21661742"|"17047999"
"siliceous"|"21661745"|"17048007"
"siliceous"|"21661747"|"17048008"
