"Argillic horizon"|26|35|61|203|203|203|142|168|177|"21661317"|"11985225"
"Ochric epipedon"|0|0|0|36|43|53|36|43|53|"21661344"|"11984793"
"Argillic horizon"|36|43|53|203|203|203|150|160|167|"21661344"|"11984794"
"Ochric epipedon"|0|0|0|33|42|70|33|42|70|"21661345"|"11984795"
"Argillic horizon"|33|42|70|203|203|203|133|161|170|"21661345"|"11984796"
"Ochric epipedon"|0|0|0|48|54|97|48|54|97|"21661370"|"11984842"
"Argillic horizon"|48|54|97|203|203|203|106|149|155|"21661370"|"11984843"
"Aquic conditions"|0|0|0|203|203|203|203|203|203|"21661378"|"11984844"
"Mollic epipedon"|0|0|0|32|55|92|32|55|77|"21661387"|"11985227"
"Argillic horizon"|10|21|57|203|203|203|146|182|193|"21661387"|"11985228"
"Slickensides"|20|28|79|203|203|203|124|175|183|"21661389"|"11984984"
"Redox concentrations"|0|0|0|90|91|151|90|91|151|"21661389"|"11984985"
"Glossic horizon"|23|24|45|31|44|65|17|20|42|"21661395"|"11985018"
"Ochric epipedon"|0|0|0|23|24|45|23|24|45|"21661395"|"11985016"
"Argillic horizon"|10|24|45|203|203|203|158|179|180|"21661395"|"11985017"
"Ochric epipedon"|0|0|0|20|36|45|20|36|45|"21661396"|"11985378"
"Argillic horizon"|20|36|45|203|203|203|158|167|183|"21661396"|"11985379"
"Cambic horizon"|13|23|30|203|203|203|173|180|190|"21661401"|"11984931"
"Aquic conditions"|13|23|30|203|203|203|173|180|190|"21661401"|"11984932"
"Ochric epipedon"|0|0|0|13|23|30|13|23|30|"21661401"|"11984930"
"Glossic horizon"|35|74|84|203|203|203|119|129|168|"21661402"|"11985385"
"Ochric epipedon"|0|0|0|35|74|84|35|74|84|"21661402"|"11985383"
"Argillic horizon"|35|74|84|203|203|203|119|129|168|"21661402"|"11985384"
"Ochric epipedon"|0|0|0|114|124|142|114|124|142|"21661407"|"11984939"
"Argillic horizon"|103|124|152|203|203|203|51|79|100|"21661407"|"11984940"
"Abrupt textural change"|51|56|75|51|56|75|0|0|0|"21661420"|"11984995"
"Aquic conditions"|51|56|75|107|147|168|32|91|117|"21661420"|"11984993"
"Ochric epipedon"|0|0|0|51|56|75|51|56|75|"21661420"|"11984990"
"Argillic horizon"|51|56|75|203|203|203|128|147|152|"21661420"|"11984991"
"Redox depletions with chroma 2 or less"|51|56|75|203|203|203|128|147|152|"21661420"|"11984994"
"Episaturation"|10|18|56|51|56|75|19|38|65|"21661420"|"11984992"
"Ochric epipedon"|0|0|0|48|48|97|48|48|97|"21661433"|"11985085"
"Argillic horizon"|48|48|97|203|203|203|106|155|155|"21661433"|"11985086"
"Glossic horizon"|25|37|69|203|203|203|134|166|178|"21661438"|"11984853"
"Aquic conditions"|8|9|23|65|65|104|56|56|81|"21661438"|"11984851"
"Ochric epipedon"|0|0|0|65|65|104|65|65|104|"21661438"|"11984852"
"Argillic horizon"|65|65|104|203|203|203|99|138|138|"21661438"|"11984850"
"Glossic horizon"|38|48|71|203|203|203|132|155|165|"21661440"|"11984855"
"Ochric epipedon"|0|0|0|64|83|104|64|83|104|"21661440"|"11984856"
"Argillic horizon"|64|83|104|203|203|203|99|120|139|"21661440"|"11984854"
"Ochric epipedon"|0|0|0|28|63|69|28|63|63|"21661471"|"11985324"
"Argillic horizon"|28|63|69|203|203|203|134|140|175|"21661471"|"11985325"
"Cambic horizon"|13|23|30|203|203|203|173|180|190|"21661475"|"11985381"
"Aquic conditions"|13|23|30|203|203|203|173|180|190|"21661475"|"11985382"
"Ochric epipedon"|0|0|0|13|23|30|13|23|30|"21661475"|"11985380"
"Slickensides"|20|28|79|203|203|203|124|175|183|"21661490"|"11984996"
"Redox concentrations"|0|0|0|90|91|151|90|91|151|"21661490"|"11984997"
"Glossic horizon"|22|38|64|33|74|107|36|36|85|"21661491"|"11985015"
"Ochric epipedon"|0|0|0|10|16|18|10|16|18|"21661491"|"11985013"
"Argillic horizon"|22|38|64|203|203|203|139|165|181|"21661491"|"11985014"
"Mollic epipedon"|0|0|0|26|30|41|26|30|41|"21661492"|"11984998"
"Ochric epipedon"|0|0|0|20|36|45|20|36|45|"21661494"|"11985376"
"Argillic horizon"|20|36|45|203|203|203|158|167|183|"21661494"|"11985377"
"Glossic horizon"|36|61|66|203|203|203|137|142|167|"21661498"|"11985388"
"Aquic conditions"|0|0|0|203|203|203|203|203|203|"21661498"|"11985389"
"Ochric epipedon"|0|0|0|8|10|15|8|10|15|"21661498"|"11985386"
"Argillic horizon"|36|61|66|203|203|203|137|142|167|"21661498"|"11985387"
"Aquic conditions"|0|0|0|26|49|61|26|49|61|"21661516"|"11984980"
"Ochric epipedon"|0|0|0|26|49|61|26|49|61|"21661516"|"11984978"
"Argillic horizon"|26|49|61|203|203|203|142|154|177|"21661516"|"11984979"
"Glossic horizon"|36|38|84|48|51|112|9|13|76|"21661518"|"11984977"
"Argillic horizon"|36|38|84|203|203|203|119|165|167|"21661518"|"11984975"
"Umbric epipedon"|0|0|0|23|25|44|23|25|44|"21661518"|"11984976"
"Glossic horizon"|25|31|69|203|203|203|134|172|178|"21661536"|"11985434"
"Aquic conditions"|8|12|23|203|203|203|180|191|195|"21661536"|"11985433"
"Ochric epipedon"|0|0|0|25|31|69|25|31|69|"21661536"|"11985432"
"Argillic horizon"|25|31|69|203|203|203|134|172|178|"21661536"|"11985435"
"Glossic horizon"|28|66|111|203|203|203|92|137|175|"21661537"|"11984892"
"Ochric epipedon"|0|0|0|28|66|111|28|66|111|"21661537"|"11984893"
"Argillic horizon"|28|66|111|203|203|203|92|137|175|"21661537"|"11984891"
"Glossic horizon"|21|35|60|43|62|95|22|27|52|"21661539"|"11984745"
"Ochric epipedon"|0|0|0|21|35|60|21|35|60|"21661539"|"11984743"
"Argillic horizon"|21|35|60|203|203|203|143|168|182|"21661539"|"11984744"
"Glossic horizon"|28|42|42|72|81|119|30|39|47|"21661541"|"11984732"
"Ochric epipedon"|0|0|0|28|42|42|28|42|42|"21661541"|"11984731"
"Argillic horizon"|28|42|42|203|203|203|161|161|175|"21661541"|"11984733"
"Ochric epipedon"|0|0|0|114|124|142|114|124|142|"21661543"|"11984928"
"Argillic horizon"|114|124|142|203|203|203|61|79|89|"21661543"|"11984929"
"Ochric epipedon"|0|0|0|46|56|58|46|56|58|"21661545"|"11984727"
"Plinthite"|81|89|127|114|145|191|55|56|87|"21661545"|"11984728"
"Argillic horizon"|46|56|58|203|203|203|145|147|157|"21661545"|"11984726"
"Glossic horizon"|22|38|81|50|71|122|15|33|66|"21661561"|"11984846"
"Ochric epipedon"|0|0|0|22|38|81|22|38|81|"21661561"|"11984845"
"Argillic horizon"|22|38|81|203|203|203|122|165|181|"21661561"|"11984847"
"Endosaturation"|91|178|178|203|203|203|25|25|112|"21661561"|"11984849"
"Episaturation"|22|38|81|50|71|122|15|33|66|"21661561"|"11984848"
"Aquic conditions"|0|0|0|203|203|203|203|203|203|"21661564"|"11985006"
"Ochric epipedon"|0|0|0|10|13|30|10|13|30|"21661564"|"11985004"
"Slickensides"|10|48|80|203|203|203|123|155|193|"21661564"|"11985005"
"Reduced matrix"|0|0|0|203|203|203|203|203|203|"21661564"|"11985007"
"Aquic conditions"|0|0|0|38|58|99|38|58|99|"21661598"|"11984807"
"Natric horizon"|68|83|185|203|203|203|18|120|135|"21661598"|"11984808"
"Ochric epipedon"|0|0|0|17|17|64|17|17|64|"21661598"|"11984809"
"Argillic horizon"|17|17|64|203|203|203|139|186|186|"21661598"|"11984810"
"Aquic conditions"|0|0|0|10|29|52|10|29|52|"21661600"|"11984835"
"Natric horizon"|10|29|52|203|203|203|151|174|193|"21661600"|"11984833"
"Ochric epipedon"|0|0|0|10|29|52|10|29|52|"21661600"|"11984832"
"Argillic horizon"|10|29|52|203|203|203|151|174|193|"21661600"|"11984834"
"Mollic epipedon"|0|0|0|32|54|77|32|54|77|"21661617"|"11985009"
"Argillic horizon"|10|17|57|203|203|203|146|186|193|"21661617"|"11985010"
"Ochric epipedon"|0|0|0|10|26|32|10|26|32|"21661619"|"11985011"
"Argillic horizon"|11|26|32|203|203|203|171|177|192|"21661619"|"11985012"
"Mollic epipedon"|0|0|0|26|30|41|26|30|41|"21661620"|"11984986"
"Calcic horizon"|65|84|131|203|203|203|72|119|138|"21661621"|"11984989"
"Ochric epipedon"|0|0|0|18|33|47|18|33|47|"21661621"|"11984987"
"Argillic horizon"|8|20|20|203|203|203|183|183|195|"21661621"|"11984988"
"Glossic horizon"|51|51|130|203|203|203|73|152|152|"21661633"|"11984944"
"Ochric epipedon"|0|0|0|51|51|130|51|51|130|"21661633"|"11984943"
"Argillic horizon"|51|51|130|203|203|203|73|152|152|"21661633"|"11984945"
"Ochric epipedon"|0|0|0|18|27|30|18|27|30|"21661642"|"11984774"
"Argillic horizon"|18|27|30|203|203|203|173|176|185|"21661642"|"11984773"
"Glossic horizon"|25|37|69|203|203|203|134|166|178|"21661654"|"11984897"
"Aquic conditions"|8|9|23|65|65|104|56|56|81|"21661654"|"11984895"
"Ochric epipedon"|0|0|0|65|65|104|65|65|104|"21661654"|"11984896"
"Argillic horizon"|65|65|104|203|203|203|99|138|138|"21661654"|"11984894"
"Glossic horizon"|22|38|81|50|71|122|15|33|66|"21661656"|"11984739"
"Ochric epipedon"|0|0|0|22|38|81|22|38|81|"21661656"|"11984738"
"Argillic horizon"|22|38|81|203|203|203|122|165|181|"21661656"|"11984740"
"Endosaturation"|91|178|178|203|203|203|25|25|112|"21661656"|"11984742"
"Episaturation"|22|38|81|50|71|122|15|33|66|"21661656"|"11984741"
"Cambic horizon"|8|8|18|38|61|74|20|53|66|"21661665"|"11984735"
"Glossic horizon"|38|61|74|203|203|203|129|142|165|"21661665"|"11984737"
"Ochric epipedon"|0|0|0|8|8|18|8|8|18|"21661665"|"11984734"
"Argillic horizon"|38|61|74|203|203|203|129|142|165|"21661665"|"11984736"
"Aquic conditions"|0|0|0|59|87|87|59|87|87|"21661667"|"11985414"
"Ochric epipedon"|0|0|0|8|33|33|8|33|33|"21661667"|"11985412"
"Argillic horizon"|8|33|33|203|203|203|170|170|195|"21661667"|"11985413"
"Cambic horizon"|8|10|18|203|203|203|185|193|195|"21661669"|"11985418"
"Ochric epipedon"|0|0|0|8|10|18|8|10|18|"21661669"|"11985417"
"Ochric epipedon"|0|0|0|46|63|84|46|63|64|"21661685"|"11984799"
"Argillic horizon"|36|63|84|79|203|203|43|140|157|"21661685"|"11984800"
"Aquic conditions"|0|0|0|20|58|66|20|58|66|"21661692"|"11984813"
"Ochric epipedon"|0|0|0|20|22|48|20|22|48|"21661692"|"11984811"
"Argillic horizon"|20|22|48|203|203|203|155|181|183|"21661692"|"11984812"
"Secondary carbonates"|35|135|163|203|203|203|40|68|168|"21661698"|"11985198"
"Mollic epipedon"|0|0|0|35|135|163|35|135|163|"21661698"|"11985197"
"Slickensides"|15|29|117|203|203|203|86|174|188|"21661698"|"11985199"
"Secondary carbonates"|94|127|172|203|203|203|31|76|109|"21661699"|"11985001"
"Ochric epipedon"|0|0|0|10|23|25|10|23|25|"21661699"|"11984999"
"Argillic horizon"|10|23|25|203|203|203|178|180|193|"21661699"|"11985000"
"Glossic horizon"|8|10|13|203|203|203|190|193|195|"21661733"|"11985395"
"Aquic conditions"|0|0|0|203|203|203|203|203|203|"21661733"|"11985393"
"Ochric epipedon"|0|0|0|23|46|66|23|46|66|"21661733"|"11985394"
"Argillic horizon"|23|46|66|203|203|203|137|157|180|"21661733"|"11985396"
"Glossic horizon"|51|91|130|203|203|203|73|112|152|"21661734"|"11985391"
"Ochric epipedon"|0|0|0|51|91|130|51|91|130|"21661734"|"11985390"
"Argillic horizon"|51|91|130|203|203|203|73|112|152|"21661734"|"11985392"
"Cambic horizon"|8|10|18|203|203|203|185|193|195|"21661736"|"11985416"
"Ochric epipedon"|0|0|0|8|10|18|8|10|18|"21661736"|"11985415"
"Ochric epipedon"|0|0|0|36|43|53|36|43|53|"21661742"|"11984797"
"Argillic horizon"|36|43|53|203|203|203|150|160|167|"21661742"|"11984798"
"Mollic epipedon"|0|0|0|30|42|49|30|42|49|"21661745"|"11984814"
"Argillic horizon"|45|65|70|203|203|203|133|138|158|"21661745"|"11984815"
"Mollic epipedon"|0|0|0|26|27|41|26|27|41|"21661747"|"11984816"
"Argillic horizon"|26|27|41|203|203|203|162|176|177|"21661747"|"11984817"
"Secondary carbonates"|94|127|172|203|203|203|31|76|109|"21661756"|"11985233"
"Ochric epipedon"|0|0|0|10|23|25|10|23|25|"21661756"|"11985231"
"Argillic horizon"|10|23|25|203|203|203|178|180|193|"21661756"|"11985232"
"Mollic epipedon"|0|0|0|46|79|79|46|79|79|"21661757"|"11985229"
"Argillic horizon"|11|15|33|203|203|203|170|188|192|"21661757"|"11985230"
"Secondary carbonates"|35|91|163|203|203|203|40|112|168|"21661782"|"11984841"
"Mollic epipedon"|0|0|0|35|91|163|35|91|163|"21661782"|"11984840"
"Slickensides"|8|56|117|203|203|203|86|147|195|"21661782"|"11984839"
"Glossic horizon"|25|52|69|203|203|203|151|151|178|"21661787"|"11984901"
"Aquic conditions"|0|0|0|203|203|203|203|203|203|"21661787"|"11984899"
"Ochric epipedon"|0|0|0|25|52|69|25|52|69|"21661787"|"11984898"
"Argillic horizon"|25|52|69|203|203|203|151|151|178|"21661787"|"11984900"
"Ochric epipedon"|0|0|0|8|19|26|8|19|26|"21661790"|"11984902"
"Ochric epipedon"|0|0|0|8|20|26|8|20|26|"21661794"|"11984903"
"Cambic horizon"|8|8|18|38|61|74|20|53|66|"21661797"|"11984908"
"Glossic horizon"|38|61|74|203|203|203|129|142|165|"21661797"|"11984910"
"Ochric epipedon"|0|0|0|8|8|18|8|8|18|"21661797"|"11984907"
"Argillic horizon"|38|61|74|203|203|203|129|142|165|"21661797"|"11984909"
"Glossic horizon"|38|90|104|203|203|203|99|113|165|"21661799"|"11984912"
"Ochric epipedon"|0|0|0|38|90|104|38|90|104|"21661799"|"11984911"
"Argillic horizon"|38|90|104|203|203|203|99|113|165|"21661799"|"11984913"
"Glossic horizon"|44|45|65|203|203|203|138|158|159|"21661801"|"11984917"
"Aquic conditions"|8|20|20|203|203|203|183|183|195|"21661801"|"11984915"
"Ochric epipedon"|0|0|0|8|20|20|8|20|20|"21661801"|"11984914"
"Argillic horizon"|44|45|65|203|203|203|138|158|159|"21661801"|"11984916"
"Glossic horizon"|28|42|42|72|81|119|30|39|47|"21661803"|"11984919"
"Ochric epipedon"|0|0|0|28|42|42|28|42|42|"21661803"|"11984918"
"Argillic horizon"|28|42|42|203|203|203|161|161|175|"21661803"|"11984920"
"Glossic horizon"|28|35|42|72|85|119|44|50|91|"21661805"|"11984923"
"Ochric epipedon"|0|0|0|28|35|42|28|35|42|"21661805"|"11984921"
"Argillic horizon"|28|35|42|203|203|203|161|168|175|"21661805"|"11984922"
"Ochric epipedon"|0|0|0|86|178|178|86|178|178|"21661843"|"11985002"
"Argillic horizon"|86|178|178|203|203|203|25|25|117|"21661843"|"11985003"
"Aquic conditions"|0|0|0|33|45|71|33|45|71|"21661847"|"11984791"
"Ochric epipedon"|0|0|0|33|45|71|33|45|71|"21661847"|"11984789"
"Argillic horizon"|33|45|71|203|203|203|132|158|170|"21661847"|"11984790"
"Episaturation"|0|0|0|33|45|71|33|45|71|"21661847"|"11984792"
"Mollic epipedon"|0|0|0|46|79|79|46|79|79|"21661854"|"11984887"
"Argillic horizon"|11|15|33|203|203|203|170|188|192|"21661854"|"11984888"
"Glossic horizon"|15|37|38|203|203|203|165|166|188|"21661885"|"11985421"
"Ochric epipedon"|0|0|0|15|37|38|15|37|38|"21661885"|"11985419"
"Argillic horizon"|15|37|38|203|203|203|165|166|188|"21661885"|"11985420"
"Glossic horizon"|15|30|38|203|203|203|165|173|188|"21661887"|"11985423"
"Ochric epipedon"|0|0|0|15|30|38|15|30|38|"21661887"|"11985422"
"Argillic horizon"|15|30|38|203|203|203|165|173|188|"21661887"|"11985424"
"Glossic horizon"|8|12|22|203|203|203|181|191|195|"21661889"|"11985427"
"Ochric epipedon"|0|0|0|22|71|98|22|71|98|"21661889"|"11985425"
"Argillic horizon"|8|12|22|203|203|203|181|191|195|"21661889"|"11985428"
"Endosaturation"|124|157|161|203|203|203|42|46|79|"21661889"|"11985426"
"Glossic horizon"|15|37|38|203|203|203|165|166|188|"21661890"|"11985430"
"Ochric epipedon"|0|0|0|15|37|38|15|37|38|"21661890"|"11985429"
"Argillic horizon"|15|37|38|203|203|203|165|166|188|"21661890"|"11985431"
"Cambic horizon"|8|10|26|203|203|203|177|193|195|"21661892"|"11984730"
"Ochric epipedon"|0|0|0|8|10|26|8|10|26|"21661892"|"11984729"
"Glossic horizon"|21|35|60|43|62|95|22|27|52|"21661894"|"11984905"
"Ochric epipedon"|0|0|0|21|35|60|21|35|60|"21661894"|"11984904"
"Argillic horizon"|21|35|60|203|203|203|143|168|182|"21661894"|"11984906"
"Ochric epipedon"|0|0|0|28|63|69|28|63|69|"21661898"|"11984924"
"Argillic horizon"|28|63|69|203|203|203|134|140|175|"21661898"|"11984925"
"Cambic horizon"|10|15|37|203|203|203|166|188|193|"21661900"|"11984927"
"Ochric epipedon"|0|0|0|10|15|37|10|15|37|"21661900"|"11984926"
"Glossic horizon"|51|99|130|203|203|203|73|104|152|"21661918"|"11985398"
"Ochric epipedon"|0|0|0|51|99|130|51|99|130|"21661918"|"11985399"
"Argillic horizon"|51|99|130|203|203|203|73|104|152|"21661918"|"11985397"
"Cambic horizon"|8|23|25|203|203|203|178|180|195|"21661919"|"11985401"
"Aquic conditions"|0|0|0|203|203|203|203|203|203|"21661919"|"11985402"
"Ochric epipedon"|0|0|0|8|23|25|8|23|25|"21661919"|"11985400"
"Aquic conditions"|0|0|0|59|87|87|59|87|87|"21661921"|"11985405"
"Ochric epipedon"|0|0|0|8|33|33|8|33|33|"21661921"|"11985403"
"Argillic horizon"|8|33|33|203|203|203|170|170|195|"21661921"|"11985404"
"Aquic conditions"|0|0|0|59|59|87|59|59|87|"21661924"|"11985407"
"Ochric epipedon"|0|0|0|8|11|33|8|11|33|"21661924"|"11985406"
"Argillic horizon"|8|11|33|203|203|203|170|192|195|"21661924"|"11985408"
"Glossic horizon"|25|25|76|55|127|127|61|102|102|"21661926"|"11985410"
"Ochric epipedon"|0|0|0|10|25|41|25|25|41|"21661926"|"11985409"
"Argillic horizon"|102|127|168|166|203|203|76|76|101|"21661926"|"11985411"
"Plinthite"||38|||97|||59||"21661938"|"11984806"
"Argillic horizon"||38|||203|||165||"21661938"|"11984805"
"Umbric epipedon"||0|||38|||38||"21661938"|"11984804"
"Cambic horizon"|8|13|26|203|203|203|177|190|195|"21661942"|"11984819"
"Ochric epipedon"|0|0|0|8|13|26|8|13|26|"21661942"|"11984818"
