36010|"489947"|"3103248"|"29291550"
1887|"489941"|"3103249"|"29291487"
1887|"489942"|"3103249"|"29291486"
1887|"489943"|"3103249"|"29292346"
1887|"489947"|"3103249"|"29291488"
4429|"489941"|"3103250"|"29291610"
4429|"489942"|"3103250"|"29291609"
4429|"489943"|"3103250"|"29292387"
4429|"489947"|"3103250"|"29291611"
7652|"489941"|"3103276"|"29291724"
7652|"489942"|"3103276"|"29291723"
7652|"489943"|"3103276"|"29292425"
7652|"489947"|"3103276"|"29291725"
36010|"489943"|"3103248"|"29291551"
36010|"489942"|"3103248"|"29292367"
36010|"489941"|"3103248"|"29291549"
91|"489947"|"3103247"|"29291485"
91|"489943"|"3103247"|"29292345"
91|"489942"|"3103247"|"29291483"
91|"489941"|"3103247"|"29291484"
60100|"489947"|"3103246"|"29291490"
60100|"489943"|"3103246"|"29291491"
60100|"489942"|"3103246"|"29292347"
60100|"489941"|"3103246"|"29291489"
10585|"489947"|"2888246"|"29291698"
10585|"489946"|"2888246"|"29292416"
10585|"489942"|"2888246"|"29291696"
10585|"489941"|"2888246"|"29291697"
15372|"489947"|"2888245"|"29292400"
15372|"489943"|"2888245"|"29291648"
15372|"489942"|"2888245"|"29291649"
15372|"489941"|"2888245"|"29291650"
18274|"489947"|"2888244"|"29291560"
18274|"489943"|"2888244"|"29292370"
18274|"489942"|"2888244"|"29291558"
18274|"489941"|"2888244"|"29291559"
20206|"489947"|"2888243"|"29291647"
20206|"489946"|"2888243"|"29292399"
20206|"489942"|"2888243"|"29291645"
20206|"489941"|"2888243"|"29291646"
5811|"489947"|"2888242"|"29291644"
5811|"489946"|"2888242"|"29292398"
5811|"489942"|"2888242"|"29291642"
5811|"489941"|"2888242"|"29291643"
97|"489947"|"2888241"|"29291641"
97|"489946"|"2888241"|"29292397"
97|"489942"|"2888241"|"29291639"
97|"489941"|"2888241"|"29291640"
14705|"489947"|"2888240"|"29291590"
14705|"489943"|"2888240"|"29292380"
14705|"489942"|"2888240"|"29291588"
14705|"489941"|"2888240"|"29291589"
5973|"489947"|"2888239"|"29292371"
5973|"489943"|"2888239"|"29291561"
5973|"489942"|"2888239"|"29291562"
5973|"489941"|"2888239"|"29291563"
10452|"489947"|"2888238"|"29291482"
10452|"489943"|"2888238"|"29292344"
10452|"489942"|"2888238"|"29291480"
10452|"489941"|"2888238"|"29291481"
28941|"489947"|"2888237"|"29291479"
28941|"489943"|"2888237"|"29292343"
28941|"489942"|"2888237"|"29291477"
28941|"489941"|"2888237"|"29291478"
85|"489947"|"2888236"|"29291476"
85|"489946"|"2888236"|"29292342"
85|"489942"|"2888236"|"29291474"
85|"489941"|"2888236"|"29291475"
2893|"489947"|"2888235"|"29291572"
2893|"489943"|"2888235"|"29292374"
2893|"489942"|"2888235"|"29291570"
2893|"489941"|"2888235"|"29291571"
638|"489947"|"2888233"|"29291710"
638|"489946"|"2888233"|"29292420"
638|"489942"|"2888233"|"29291708"
638|"489941"|"2888233"|"29291709"
917|"489947"|"2888232"|"29291707"
917|"489946"|"2888232"|"29292419"
917|"489942"|"2888232"|"29291705"
917|"489941"|"2888232"|"29291706"
1193|"489947"|"2888231"|"29292418"
1193|"489946"|"2888231"|"29291702"
1193|"489942"|"2888231"|"29291703"
1193|"489941"|"2888231"|"29291704"
1312|"489947"|"2888230"|"29291701"
1312|"489946"|"2888230"|"29292417"
1312|"489942"|"2888230"|"29291699"
1312|"489941"|"2888230"|"29291700"
1613|"489947"|"2760829"|"29292383"
1613|"489946"|"2760829"|"29291597"
1613|"489942"|"2760829"|"29291598"
1613|"489941"|"2760829"|"29291599"
818|"489947"|"2760828"|"29291695"
818|"489946"|"2760828"|"29292415"
818|"489942"|"2760828"|"29291693"
818|"489941"|"2760828"|"29291694"
26370|"489947"|"2760827"|"29291692"
26370|"489946"|"2760827"|"29292414"
26370|"489942"|"2760827"|"29291690"
26370|"489941"|"2760827"|"29291691"
650|"489947"|"2760826"|"29291689"
650|"489946"|"2760826"|"29292413"
650|"489942"|"2760826"|"29291687"
650|"489941"|"2760826"|"29291688"
6554|"489947"|"2760825"|"29291686"
6554|"489946"|"2760825"|"29292412"
6554|"489942"|"2760825"|"29291684"
6554|"489941"|"2760825"|"29291685"
3926|"489947"|"2760824"|"29291683"
3926|"489946"|"2760824"|"29292411"
3926|"489942"|"2760824"|"29291681"
3926|"489941"|"2760824"|"29291682"
172|"489947"|"2760823"|"29291680"
172|"489946"|"2760823"|"29292410"
172|"489942"|"2760823"|"29291678"
172|"489941"|"2760823"|"29291679"
214|"489947"|"2760822"|"29291677"
214|"489946"|"2760822"|"29292409"
214|"489942"|"2760822"|"29291675"
214|"489941"|"2760822"|"29291676"
2449|"489947"|"2760821"|"29291674"
2449|"489946"|"2760821"|"29292408"
2449|"489942"|"2760821"|"29291672"
2449|"489941"|"2760821"|"29291673"
3007|"489947"|"2760820"|"29291671"
3007|"489946"|"2760820"|"29292407"
3007|"489942"|"2760820"|"29291669"
3007|"489941"|"2760820"|"29291670"
444|"489947"|"2760819"|"29291668"
444|"489946"|"2760819"|"29292406"
444|"489942"|"2760819"|"29291666"
444|"489941"|"2760819"|"29291667"
767|"489947"|"2760818"|"29292405"
