"SM"|Yes|"63867031"|"119428324"
"CH"|Yes|"63866423"|"119427108"
"MH"|No |"63866423"|"119427109"
"CL"|Yes|"63867068"|"119428395"
"CL-ML"|Yes|"63867279"|"119428829"
"CL"|No |"63867279"|"119428830"
"SM"|No |"63866081"|"119426404"
"CL-ML"|No |"63866081"|"119426405"
"ML"|No |"63866081"|"119426406"
"SC-SM"|No |"63866081"|"119426407"
"SC"|Yes|"63866081"|"119426408"
"CL"|No |"63866081"|"119426409"
"CL"|Yes|"63866361"|"119426988"
"CH"|No |"63866361"|"119426989"
"CL"|Yes|"63866799"|"119427858"
"CL-ML"|No |"63866799"|"119427859"
"SM"|No |"63867300"|"119428862"
"CL-ML"|No |"63867300"|"119428863"
"SC"|Yes|"63867300"|"119428864"
"SC-SM"|No |"63867300"|"119428865"
"CL"|No |"63867300"|"119428866"
"CH"|Yes|"63866538"|"119427345"
"CL"|No |"63866538"|"119427346"
"SC"|No |"63866538"|"119427347"
"CL"|No |"63867278"|"119428827"
"CL-ML"|Yes|"63867278"|"119428828"
"SC"|Yes|"63866715"|"119427700"
"SM"|No |"63866715"|"119427701"
"CL-ML"|No |"63866435"|"119427124"
"ML"|Yes|"63866435"|"119427125"
"CL"|No |"63866435"|"119427126"
"CL"|Yes|"63867164"|"119428599"
"SC"|No |"63867164"|"119428600"
"CL"|Yes|"63866155"|"119426568"
"SM"|Yes|"63866909"|"119428083"
"CL-ML"|No |"63866909"|"119428084"
"ML"|No |"63866909"|"119428085"
"SC-SM"|No |"63866909"|"119428086"
"CH"|Yes|"63866403"|"119427076"
"CL"|Yes|"63866946"|"119428144"
"CH"|No |"63866946"|"119428145"
"CL"|No |"63866667"|"119427598"
"CH"|Yes|"63866667"|"119427599"
"CH"|Yes|"63866424"|"119427110"
"CL"|No |"63866424"|"119427111"
"SC"|No |"63866569"|"119427408"
"SC-SM"|Yes|"63866569"|"119427409"
"ML"|Yes|"63867153"|"119428571"
"CL"|Yes|"63866846"|"119427954"
"CL-ML"|No |"63866846"|"119427955"
"CL"|Yes|"63867299"|"119428861"
