"not used"|"21828560"|"15269627"
"coated"|"21828562"|"15269628"
"not used"|"21828785"|"15269680"
"not used"|"21828733"|"15269648"
"not used"|"21828734"|"15269649"
"not used"|"21828735"|"15269650"
"not used"|"21828736"|"15269651"
"not used"|"21828737"|"15269652"
"not used"|"21828738"|"15269653"
"not used"|"21828740"|"15269654"
"not used"|"21828741"|"15269655"
"not used"|"21828772"|"15269673"
"not used"|"21828773"|"15269674"
"not used"|"21828775"|"15269675"
"not used"|"21828776"|"15269676"
"not used"|"21828564"|"15269629"
"not used"|"21828565"|"15269630"
"not used"|"21828587"|"15269636"
"not used"|"21828378"|"15269610"
"not used"|"21828379"|"15269611"
"not used"|"21828566"|"15269631"
"not used"|"21828760"|"15269661"
"not used"|"21828761"|"15269662"
"not used"|"21828762"|"15269663"
"not used"|"21828763"|"15269664"
"not used"|"21828764"|"15269665"
"not used"|"21828765"|"15269666"
"not used"|"21828766"|"15269667"
"not used"|"21828767"|"15269668"
"not used"|"21828768"|"15269669"
"not used"|"21828769"|"15269670"
"not used"|"21828770"|"15269671"
"not used"|"21828771"|"15269672"
"not used"|"21828635"|"15269640"
"not used"|"21828636"|"15269641"
"not used"|"21828637"|"15269642"
"not used"|"21828638"|"15269643"
"not used"|"21828745"|"15269656"
"not used"|"21828568"|"15269632"
"not used"|"21828569"|"15269633"
"not used"|"21828756"|"15269660"
"not used"|"21828586"|"15269635"
"not used"|"21828571"|"15269634"
"not used"|"21828697"|"15269644"
"not used"|"21828700"|"15269645"
"not used"|"21828597"|"15269639"
"not used"|"21828804"|"15269694"
"not used"|"21828805"|"15269695"
"not used"|"21828808"|"15269696"
"not used"|"21828812"|"15269697"
"not used"|"21828813"|"15269698"
"not used"|"21828814"|"15269699"
"not used"|"21828727"|"15269646"
"not used"|"21828728"|"15269647"
"not used"|"21828790"|"15269681"
"not used"|"21828383"|"15269614"
"not used"|"21828386"|"15269615"
"not used"|"21828354"|"15269608"
"not used"|"21828355"|"15269609"
"not used"|"21828396"|"15269618"
"not used"|"21828398"|"15269619"
"not used"|"21828752"|"15269659"
"not used"|"21828792"|"15269682"
"not used"|"21828793"|"15269683"
"not used"|"21828794"|"15269684"
"not used"|"21828795"|"15269685"
"not used"|"21828796"|"15269686"
"not used"|"21828797"|"15269687"
"not used"|"21828798"|"15269688"
"not used"|"21828799"|"15269689"
"not used"|"21828800"|"15269690"
"not used"|"21828801"|"15269691"
"not used"|"21828802"|"15269692"
"not used"|"21828803"|"15269693"
"not used"|"21828824"|"15269700"
"not used"|"21828825"|"15269701"
"not used"|"21828826"|"15269702"
"not used"|"21828827"|"15269703"
"not used"|"21828746"|"15269657"
"not used"|"21828747"|"15269658"
"not used"|"21828591"|"15269637"
"not used"|"21828595"|"15269638"
"not used"|"21828778"|"15269677"
"not used"|"21828783"|"15269678"
"not used"|"21828784"|"15269679"
"not used"|"21828828"|"15269704"
"not used"|"21828829"|"15269705"
"not used"|"21828380"|"15269612"
"not used"|"21828382"|"15269613"
"not used"|"21828387"|"15269616"
"not used"|"21828389"|"15269617"
"not used"|"21828410"|"15269626"
"not used"|"21828401"|"15269620"
"not used"|"21828403"|"15269621"
"not used"|"21828404"|"15269622"
"not used"|"21828405"|"15269623"
"not used"|"21828406"|"15269624"
"not used"|"21828408"|"15269625"
