4213|"493992"|"373265"|"29512090"
4213|"493993"|"373265"|"29512089"
4213|"493994"|"373265"|"29511540"
4213|"493995"|"373265"|"29512091"
1549|"493992"|"373266"|"29512093"
1549|"493993"|"373266"|"29512092"
1549|"493994"|"373266"|"29511541"
1549|"493995"|"373266"|"29512094"
18299|"493992"|"373267"|"29512030"
18299|"493993"|"373267"|"29512029"
18299|"493994"|"373267"|"29511520"
18299|"493995"|"373267"|"29512031"
3978|"493992"|"373268"|"29512060"
3978|"493993"|"373268"|"29512059"
3978|"493994"|"373268"|"29511530"
3978|"493995"|"373268"|"29512061"
4094|"493992"|"373269"|"29512018"
4094|"493993"|"373269"|"29512017"
4094|"493994"|"373269"|"29511516"
4094|"493995"|"373269"|"29512019"
43|"493992"|"373270"|"29512022"
43|"493993"|"373270"|"29512021"
43|"493994"|"373270"|"29512020"
43|"493995"|"373270"|"29511517"
187|"493992"|"373271"|"29512024"
187|"493993"|"373271"|"29512023"
187|"493994"|"373271"|"29511518"
187|"493995"|"373271"|"29512025"
5267|"493992"|"2967448"|"29511988"
5267|"493993"|"2967448"|"29511987"
5267|"493994"|"2967448"|"29511506"
5267|"493995"|"2967448"|"29511989"
264|"493992"|"2967449"|"29512075"
264|"493993"|"2967449"|"29512074"
264|"493994"|"2967449"|"29511535"
264|"493995"|"2967449"|"29512076"
8518|"493992"|"2967450"|"29511979"
8518|"493993"|"2967450"|"29511978"
8518|"493994"|"2967450"|"29511503"
8518|"493995"|"2967450"|"29511980"
749|"493992"|"2967451"|"29512084"
749|"493993"|"2967451"|"29512083"
749|"493994"|"2967451"|"29511538"
749|"493995"|"2967451"|"29512085"
3432|"493992"|"2967452"|"29512063"
3432|"493993"|"2967452"|"29512062"
3432|"493994"|"2967452"|"29511531"
3432|"493995"|"2967452"|"29512064"
26060|"493992"|"2967453"|"29512066"
26060|"493993"|"2967453"|"29512065"
26060|"493994"|"2967453"|"29511532"
26060|"493995"|"2967453"|"29512067"
45096|"493992"|"2967454"|"29511990"
45096|"493993"|"2967454"|"29511507"
45096|"493994"|"2967454"|"29511992"
45096|"493995"|"2967454"|"29511991"
8854|"493992"|"2967455"|"29512082"
8854|"493993"|"2967455"|"29512081"
8854|"493994"|"2967455"|"29512080"
8854|"493995"|"2967455"|"29511537"
1835|"493992"|"2967456"|"29511976"
1835|"493993"|"2967456"|"29511975"
1835|"493994"|"2967456"|"29511502"
1835|"493995"|"2967456"|"29511977"
6139|"493992"|"2967457"|"29512055"
6139|"493993"|"2967457"|"29512054"
6139|"493994"|"2967457"|"29512053"
6139|"493995"|"2967457"|"29511528"
6252|"493992"|"2967458"|"29512069"
6252|"493993"|"2967458"|"29512068"
6252|"493994"|"2967458"|"29511533"
6252|"493995"|"2967458"|"29512070"
22315|"493992"|"2967459"|"29511986"
22315|"493993"|"2967459"|"29511985"
22315|"493994"|"2967459"|"29511984"
22315|"493995"|"2967459"|"29511505"
1449|"493992"|"2967460"|"29511994"
1449|"493993"|"2967460"|"29511993"
1449|"493994"|"2967460"|"29511508"
1449|"493995"|"2967460"|"29511995"
740|"493992"|"2967484"|"29512028"
740|"493993"|"2967484"|"29512027"
740|"493994"|"2967484"|"29512026"
740|"493995"|"2967484"|"29511519"
789|"493992"|"2967485"|"29511997"
789|"493993"|"2967485"|"29511996"
789|"493994"|"2967485"|"29511509"
789|"493995"|"2967485"|"29511998"
3941|"493992"|"2967486"|"29512000"
3941|"493993"|"2967486"|"29511999"
3941|"493994"|"2967486"|"29511510"
3941|"493995"|"2967486"|"29512001"
