"Silt loam"||"129822866"|"132058296"
"Fine sand"||"129822393"|"132058473"
"Clay loam"||"129822696"|"132057436"
"Fine sandy loam"||"129822749"|"132057636"
"Sandy clay"||"129822685"|"132057740"
"Sandy clay"||"129821966"|"132057775"
"Sandy clay loam"||"129822956"|"132057776"
"Silty clay"||"129822435"|"132058486"
"Clay"||"129822737"|"132057945"
"Loam"||"129822904"|"132058633"
"Clay loam"||"129822028"|"132058430"
"Clay loam"||"129821997"|"132057602"
"Clay"||"129822727"|"132057643"
"Clay"||"129822758"|"132057502"
"Loam"||"129822886"|"132058304"
"Clay"||"129822424"|"132058361"
"Sandy clay loam"||"129821884"|"132058536"
"Sandy clay"||"129822010"|"132058575"
"Fine sandy loam"||"129821882"|"132058247"
"Clay loam"||"129822770"|"132057940"
"Sandy clay loam"||"129821956"|"132057600"
"Clay"||"129822516"|"132057456"
"Clay loam"||"129822675"|"132057430"
"Clay loam"||"129822747"|"132057949"
"Silt loam"||"129822862"|"132058584"
"Clay loam"||"129822759"|"132057797"
"Silt loam"||"129822873"|"132058300"
"Loam"||"129822875"|"132058588"
"Sandy clay"||"129822021"|"132058157"
"Sandy clay"||"129821986"|"132058268"
"Silty clay loam"||"129822769"|"132057939"
"Loam"||"129821883"|"132058248"
"Silt loam"||"129822884"|"132058302"
"Sandy clay loam"||"129822032"|"132058274"
"Fine sandy loam"||"129821957"|"132057474"
"Clay"||"129822674"|"132057582"
"Clay"||"129822394"|"132058472"
"Clay loam"||"129822822"|"132057590"
"Clay"||"129822446"|"132058553"
"Clay"||"129822665"|"132058245"
"Loam"||"129822906"|"132058597"
"Clay"||"129822676"|"132057432"
"Sandy clay loam"||"129822748"|"132057803"
"Loamy fine sand"||"129822384"|"132058471"
"Sandy clay loam"||"129822008"|"132058285"
"Clay"||"129822686"|"132057434"
"Sandy clay loam"||"129822811"|"132058477"
"Silty clay loam"||"129822897"|"132058456"
"Clay loam"||"129822409"|"132057717"
"Clay loam"||"129822832"|"132057748"
"Clay"||"129822790"|"132057605"
"Fine sandy loam"||"129821967"|"132058271"
"Silty clay"||"129822664"|"132058246"
"Silty clay loam"||"129822893"|"132058620"
"Clay loam"||"129822738"|"132057799"
"Clay loam"||"129822019"|"132058432"
"Fine sandy loam"||"129821946"|"132057598"
"Sandy clay loam"||"129822780"|"132057468"
"Clay"||"129822398"|"132058339"
"Very fine sandy loam"||"129822801"|"132057507"
"Sandy clay loam"||"129822009"|"132058435"
"Loamy fine sand"||"129822812"|"132057591"
"Silty clay loam"||"129822799"|"132057805"
"Sandy clay"||"129822947"|"132057916"
"Silty clay loam"||"129822431"|"132058199"
"Loamy fine sand"||"129822788"|"132057604"
"Clay loam"||"129822405"|"132058475"
"Clay loam"||"129822779"|"132057469"
"Clay"||"129821988"|"132058267"
"Silty clay"||"129822663"|"132058399"
"Clay loam"||"129822442"|"132058282"
"Silt loam"||"129821998"|"132057464"
"Loamy sand"||"129822959"|"132057921"
"Loam"||"129822740"|"132057798"
"Silty clay loam"||"129822895"|"132058623"
"Loam"||"129822834"|"132057447"
"Clay"||"129822615"|"132057629"
"Very fine sandy loam"||"129822874"|"132058587"
"Sandy clay loam"||"129822030"|"132058569"
"Sandy clay loam"||"129822821"|"132057746"
"Silty clay loam"||"129822885"|"132058303"
"Clay loam"||"129822718"|"132057955"
"Sandy clay loam"||"129822705"|"132057794"
"Sandy clay loam"||"129822937"|"132057614"
"Sandy clay loam"||"129822948"|"132057770"
"Clay"||"129822729"|"132057957"
"Clay"||"129822666"|"132058533"
"Clay loam"||"129822387"|"132058057"
"Very fine sandy loam"||"129822863"|"132058292"
"Fine sandy loam"||"129822958"|"132057920"
"Sandy clay loam"||"129822683"|"132057739"
"Sandy clay"||"129822842"|"132057439"
"Clay loam"||"129822520"|"132057753"
"Loam"||"129822864"|"132058294"
"Sandy clay loam"||"129822760"|"132058491"
"Fine sandy loam"||"129821958"|"132057773"
"Silty clay loam"||"129821999"|"132057463"
"Clay loam"||"129822936"|"132057771"
"Clay"||"129822694"|"132057585"
"Clay loam"||"129822843"|"132057742"
"Sandy clay loam"||"129822781"|"132057764"
"Clay loam"||"129822810"|"132058343"
"Silty clay loam"||"129822854"|"132058583"
"Clay"||"129822768"|"132057938"
"Clay loam"||"129822716"|"132058412"
"Loam"||"129821989"|"132057601"
"Fine sandy loam"||"129821977"|"132057911"
"Clay loam"||"129821947"|"132057755"
"Fine sandy loam"||"129822707"|"132058131"
"Sandy clay"||"129822823"|"132057747"
"Clay loam"||"129822509"|"132057898"
"Fine sandy loam"||"129821978"|"132057766"
"Silt loam"||"129822853"|"132058445"
"Silty clay loam"||"129822857"|"132058448"
"Loam"||"129822714"|"132058253"
"Very fine sandy loam"||"129821881"|"132058249"
"Clay"||"129822018"|"132058570"
"Silty clay"||"129822757"|"132057640"
"Clay"||"129822427"|"132058211"
"Loam"||"129822029"|"132058276"
"Clay loam"||"129822672"|"132057581"
"Fine sandy loam"||"129822406"|"132058194"
"Clay loam"||"129821885"|"132058402"
"Clay loam"||"129822938"|"132057772"
"Very fine sandy loam"||"129822794"|"132057906"
"Loam"||"129822839"|"132057449"
"Clay"||"129822746"|"132057948"
"Silty clay"||"129821992"|"132057760"
"Silty clay loam"||"129822868"|"132058616"
"Sandy clay"||"129821981"|"132058266"
"Clay loam"||"129822783"|"132057608"
"Clay"||"129822953"|"132057477"
"Clay loam"||"129822736"|"132057943"
"Silty clay"||"129822430"|"132058485"
"Clay loam"||"129822511"|"132057597"
"Sandy clay loam"||"129822000"|"132057603"
"Clay"||"129822662"|"132058534"
"Loamy fine sand"||"129822709"|"132058133"
"Clay"||"129822735"|"132057942"
"Silty clay"||"129822772"|"132057632"
"Silty clay"||"129822408"|"132057566"
"Loamy sand"||"129822942"|"132057768"
"Sandy clay loam"||"129822687"|"132057584"
"Silt loam"||"129822894"|"132058622"
"Clay loam"||"129822809"|"132058062"
"Sandy clay loam"||"129822688"|"132057738"
"Sandy clay loam"||"129822946"|"132057914"
"Sandy clay"||"129821974"|"132058270"
"Clay loam"||"129822949"|"132057470"
"Sandy clay loam"||"129822846"|"132057743"
"Clay"||"129822751"|"132057804"
"Loam"||"129822872"|"132058299"
"Fine sandy loam"||"129822007"|"132058284"
"Loam"||"129822883"|"132058301"
"Sand"||"129822699"|"132057792"
"Silty clay loam"||"129822798"|"132057641"
"Sandy clay"||"129822957"|"132057619"
"Loam"||"129821886"|"132058250"
"Fine sandy loam"||"129821985"|"132057908"
"Loam"||"129822397"|"132058340"
"Clay"||"129822761"|"132058212"
"Clay loam"||"129822033"|"132058275"
"Very fine sandy loam"||"129822905"|"132058634"
"Clay"||"129822698"|"132057741"
"Sandy clay"||"129822677"|"132057431"
"Silty clay"||"129821996"|"132057902"
"Sandy clay loam"||"129822513"|"132057754"
"Sandy loam"||"129821959"|"132057475"
"Sandy clay loam"||"129822939"|"132057615"
"Sandy clay"||"129822824"|"132057893"
"Clay"||"129822898"|"132058455"
"Sandy clay"||"129821948"|"132057599"
"Silty clay loam"||"129822861"|"132058615"
"Silt loam"||"129822887"|"132058591"
"Sandy clay loam"||"129822386"|"132058056"
"Loamy sand"||"129822702"|"132057497"
"Fine sand"||"129822721"|"132057953"
"Sandy clay"||"129822934"|"132057472"
"Sandy clay loam"||"129822835"|"132057450"
"Loam"||"129822022"|"132058572"
"Sandy clay loam"||"129822754"|"132057505"
"Clay loam"||"129822011"|"132058436"
"Fine sandy loam"||"129822813"|"132057441"
"Loam"||"129822512"|"132057896"
"Clay"||"129822713"|"132058411"
"Sandy clay"||"129822710"|"132058543"
"Clay"||"129822399"|"132058059"
"Clay loam"||"129822684"|"132057586"
"Sandy clay"||"129821970"|"132058425"
"Sandy clay"||"129822673"|"132057734"
"Fine sandy loam"||"129822960"|"132057922"
"Sandy clay loam"||"129822765"|"132058363"
"Clay loam"||"129821889"|"132058403"
"Silty clay loam"||"129822776"|"132057796"
"Fine sandy loam"||"129822787"|"132057465"
"Loam"||"129822908"|"132058305"
"Clay"||"129822407"|"132057716"
"Silty clay loam"||"129822449"|"132058144"
"Loam"||"129822522"|"132057453"
"Silt loam"||"129822850"|"132058295"
"Sandy clay loam"||"129822717"|"132057954"
"Loamy fine sand"||"129822395"|"132058058"
"Sandy clay loam"||"129822739"|"132057635"
"Clay"||"129821952"|"132057459"
"Fine sandy loam"||"129822438"|"132058140"
"Clay"||"129822950"|"132057915"
"Clay"||"129822429"|"132058353"
"Silty clay loam"||"129822876"|"132058449"
"Fine sand"||"129822388"|"132058193"
"Sandy clay"||"129822669"|"132057885"
"Sandy clay"||"129822791"|"132057762"
"Fine sandy loam"||"129822820"|"132057744"
"Sandy loam"||"129822706"|"132057630"
"Loam"||"129822450"|"132058554"
"Loam"||"129822439"|"132058600"
"Clay"||"129822728"|"132057956"
"Clay loam"||"129822828"|"132057745"
"Silty clay loam"||"129822865"|"132058293"
"Silty clay loam"||"129822428"|"132058070"
"Silt loam"||"129822802"|"132057508"
"Sandy clay loam"||"129822831"|"132057448"
"Sandy clay loam"||"129822695"|"132057435"
"Clay loam"||"129821955"|"132057757"
"Clay loam"||"129821963"|"132057774"
"Sandy clay loam"||"129822902"|"132058596"
"Sandy clay loam"||"129822935"|"132057473"
"Clay loam"||"129822945"|"132057613"
"Clay loam"||"129822750"|"132057639"
