0|0|0|203|203|203|"Moist"|"244491963"|"154198818"
0|0|0|203|203|203|"Moist"|"244491524"|"154198440"
0|0|0|30|46|61|"Moist"|"244491557"|"154198459"
46|61|76|203|203|203|"Moist"|"244491557"|"154198461"
30|46|61|46|61|76|"Wet"|"244491557"|"154198460"
0|0|0|203|203|203|"Moist"|"244491983"|"154198852"
122|152|168|203|203|203|"Moist"|"244491731"|"154198661"
0|0|0|76|92|122|"Moist"|"244491731"|"154198662"
76|92|122|122|152|168|"Wet"|"244491731"|"154198663"
0|0|0|107|145|183|"Moist"|"244492066"|"154198884"
107|145|183|183|183|183|"Wet"|"244492066"|"154198885"
0|0|0|203|203|203|"Moist"|"244491339"|"154198259"
15|30|46|183|183|183|"Moist"|"244492385"|"154199027"
0|0|0|0|15|30|"Moist"|"244492385"|"154199028"
0|15|30|15|30|46|"Wet"|"244492385"|"154199029"
0|0|0|203|203|203|"Wet"|"244491984"|"154198853"
0|0|0|0|15|30|"Moist"|"244491631"|"154198519"
0|15|30|183|183|183|"Wet"|"244491631"|"154198518"
0|0|0|0|15|183|"Moist"|"244491628"|"154198512"
0|15|30|183|183|183|"Wet"|"244491628"|"154198513"
0|0|0|24|31|61|"Moist"|"244491962"|"154198815"
46|61|76|183|183|183|"Moist"|"244491962"|"154198817"
24|31|61|46|61|76|"Wet"|"244491962"|"154198816"
0|0|0|30|38|56|"Moist"|"244491657"|"154198555"
30|38|56|203|203|203|"Wet"|"244491657"|"154198556"
61|76|91|183|183|183|"Moist"|"244492504"|"154199049"
0|0|0|30|46|61|"Moist"|"244492504"|"154199050"
30|46|61|61|76|91|"Wet"|"244492504"|"154199048"
0|0|0|203|203|203|"Moist"|"244491668"|"154198567"
61|76|91|183|183|183|"Moist"|"244492191"|"154198936"
0|0|0|30|46|61|"Moist"|"244492191"|"154198937"
30|46|61|61|76|91|"Moist"|"244492191"|"154198938"
46|61|76|183|183|183|"Moist"|"244492121"|"154198906"
0|0|0|15|31|46|"Moist"|"244492121"|"154198907"
15|31|46|46|61|76|"Wet"|"244492121"|"154198908"
0|0|0|203|203|203|"Moist"|"244491720"|"154198648"
0|0|0|203|203|203|"Moist"|"244491620"|"154198498"
0|0|0|107|145|183|"Moist"|"244492069"|"154198890"
107|145|183|183|183|183|"Wet"|"244492069"|"154198891"
0|0|0|203|203|203|"Moist"|"244491823"|"154198719"
0|0|0|203|203|203|"Moist"|"244491639"|"154198529"
0|0|0|122|153|183|"Moist"|"244491889"|"154198765"
122|153|183|183|183|183|"Wet"|"244491889"|"154198764"
46|61|76|183|183|183|"Moist"|"244492058"|"154198878"
0|0|0|18|31|46|"Moist"|"244492058"|"154198879"
18|31|46|46|61|76|"Wet"|"244492058"|"154198880"
0|0|0|0|15|31|"Moist"|"244491742"|"154198680"
0|15|31|183|183|183|"Wet"|"244491742"|"154198681"
0|0|0|122|153|183|"Moist"|"244491910"|"154198775"
122|153|183|183|183|183|"Wet"|"244491910"|"154198776"
0|0|0|203|203|203|"Wet"|"244491389"|"154198312"
0|0|0|203|203|203|"Moist"|"244491972"|"154198833"
0|0|0|46|69|91|"Moist"|"244491931"|"154198793"
46|69|91|183|183|183|"Wet"|"244491931"|"154198794"
0|0|0|203|203|203|"Wet"|"244491361"|"154198286"
0|0|0|203|203|203|"Moist"|"244491561"|"154198465"
0|0|0|203|203|203|"Moist"|"244491890"|"154198766"
0|0|0|0|15|31|"Moist"|"244491749"|"154198688"
0|15|31|183|183|183|"Wet"|"244491749"|"154198689"
0|0|0|203|203|203|"Dry"|"244491646"|"154198541"
0|0|0|203|203|203|"Wet"|"244491348"|"154198273"
0|0|0|30|46|60|"Dry"|"244491551"|"154198445"
30|46|60|203|203|203|"Moist"|"244491551"|"154198446"
0|0|0|203|203|203|"Moist"|"244491609"|"154198487"
0|0|0|203|203|203|"Moist"|"244492279"|"154198987"
0|0|0|30|46|60|"Dry"|"244491827"|"154198727"
30|46|60|203|203|203|"Moist"|"244491827"|"154198728"
0|0|0|203|203|203|"Moist"|"244491973"|"154198834"
0|0|0|11|20|28|"Moist"|"244491683"|"154198591"
61|94|122|76|107|137|"Moist"|"244491683"|"154198592"
11|20|28|61|94|122|"Moist"|"244491683"|"154198593"
76|107|137|102|135|203|"Moist"|"244491683"|"154198594"
102|135|203|203|203|203|"Moist"|"244491683"|"154198595"
0|0|0|0|15|31|"Moist"|"244491746"|"154198686"
0|15|31|183|183|183|"Wet"|"244491746"|"154198687"
0|0|0|203|203|203|"Moist"|"244491613"|"154198491"
0|0|0|183|183|183|"Wet"|"244492226"|"154198963"
61|76|91|183|183|183|"Moist"|"244491498"|"154198403"
0|0|0|40|61|76|"Moist"|"244491498"|"154198404"
40|61|76|61|76|91|"Wet"|"244491498"|"154198405"
0|0|0|46|69|91|"Moist"|"244491878"|"154198757"
46|69|91|183|183|183|"Wet"|"244491878"|"154198756"
0|0|0|203|203|203|"Moist"|"244491525"|"154198441"
0|0|0|8|10|15|"Moist"|"244491308"|"154198243"
8|10|15|20|23|41|"Moist"|"244491308"|"154198244"
20|23|41|61|117|140|"Moist"|"244491308"|"154198245"
102|117|140|132|140|203|"Moist"|"244491308"|"154198246"
132|140|173|191|203|216|"Moist"|"244491308"|"154198247"
0|0|0|203|203|203|"Moist"|"244491635"|"154198525"
0|0|0|203|203|203|"Moist"|"244491337"|"154198257"
61|76|91|183|183|183|"Moist"|"244492195"|"154198948"
0|0|0|30|46|61|"Moist"|"244492195"|"154198949"
30|46|61|61|76|91|"Moist"|"244492195"|"154198950"
0|0|0|8|10|15|"Moist"|"244491306"|"154198233"
8|10|15|20|23|41|"Moist"|"244491306"|"154198234"
20|23|41|61|117|140|"Moist"|"244491306"|"154198235"
102|117|140|132|140|203|"Moist"|"244491306"|"154198236"
132|140|173|191|203|216|"Moist"|"244491306"|"154198237"
0|0|0|203|203|203|"Moist"|"244491672"|"154198571"
0|0|0|203|203|203|"Moist"|"244491738"|"154198674"
0|0|0|0|15|30|"Moist"|"244491624"|"154198505"
0|15|30|183|183|183|"Wet"|"244491624"|"154198504"
0|0|0|203|203|203|"Moist"|"244491952"|"154198801"
46|61|76|203|203|203|"Moist"|"244491598"|"154198466"
0|0|0|24|31|61|"Moist"|"244491598"|"154198467"
24|31|61|46|61|76|"Wet"|"244491598"|"154198468"
0|0|0|203|203|203|"Moist"|"244491499"|"154198406"
0|0|0|203|203|203|"Wet"|"244491350"|"154198275"
0|0|0|0|31|61|"Moist"|"244491514"|"154198421"
0|31|61|203|203|203|"Wet"|"244491514"|"154198422"
0|0|0|46|69|91|"Moist"|"244491922"|"154198786"
