"Silt loam"||"139897550"|"142294494"
"Loamy fine sand"||"139897603"|"142294330"
"Silty clay loam"||"139897487"|"142294405"
"Silt loam"||"139897669"|"142294318"
"Silt loam"||"139897602"|"142294259"
"Loam"||"139897476"|"142294314"
"Loam"||"139897571"|"142294416"
"Sandy clay loam"||"139897592"|"142294480"
"Fine sandy loam"||"139897658"|"142294345"
"Silty clay"||"139897497"|"142294449"
"Clay loam"||"139897613"|"142294465"
"Sandy clay loam"||"139897423"|"142294508"
"Silt loam"||"139897561"|"142294286"
"Silt loam"||"139897647"|"142294474"
"Sandy loam"||"139897509"|"142294505"
"Silty clay loam"||"139897634"|"142294442"
"Clay"||"139897623"|"142294370"
"Silt loam"||"139897586"|"142294297"
"Silt loam"||"139897428"|"142294471"
"Silty clay loam"||"139897520"|"142294266"
"Silty clay loam"||"139897612"|"142294262"
"Loam"||"139897590"|"142294479"
"Loam"||"139897457"|"142294489"
"Fine sandy loam"||"139897405"|"142294522"
"Fine sandy loam"||"139897660"|"142294347"
"Silt loam"||"139897416"|"142294434"
"Silty clay loam"||"139897553"|"142294290"
"Silty clay loam"||"139897645"|"142294337"
"Sandy loam"||"139897512"|"142294437"
"Very fine sandy loam"||"139897417"|"142294435"
"Loam"||"139897483"|"142294280"
"Silty clay loam"||"139897564"|"142294354"
"Silt loam"||"139897431"|"142294387"
"Loamy fine sand"||"139897650"|"142294397"
"Silt"||"139897638"|"142294392"
"Silty clay"||"139897468"|"142294365"
"Silty clay"||"139897494"|"142294517"
"Silt loam"||"139897472"|"142294451"
"Fine sandy loam"||"139897505"|"142294507"
"Loam"||"139897575"|"142294421"
"Silty clay loam"||"139897627"|"142294429"
"Sandy loam"||"139897538"|"142294350"
"Silt loam"||"139897435"|"142294257"
"Sandy clay loam"||"139897527"|"142294344"
"Clay loam"||"139897427"|"142294267"
"Sandy clay loam"||"139897406"|"142294317"
"Silty clay"||"139897549"|"142294447"
"Loam"||"139897531"|"142294276"
"Silty clay loam"||"139897601"|"142294329"
"Silt loam"||"139897446"|"142294333"
"Silt loam"||"139897630"|"142294441"
"Silt loam"||"139897641"|"142294391"
"Silt loam"||"139897432"|"142294380"
"Silt loam"||"139897672"|"142294321"
"Loam"||"139897453"|"142294283"
"Loamy sand"||"139897605"|"142294332"
"Clay"||"139897490"|"142294309"
"Silt loam"||"139897594"|"142294399"
"Loam"||"139897409"|"142294357"
"Silt loam"||"139897615"|"142294458"
"Very fine sandy loam"||"139897557"|"142294420"
"Silt loam"||"139897443"|"142294467"
"Loam"||"139897479"|"142294521"
"Silt loam"||"139897616"|"142294322"
"Silt loam"||"139897516"|"142294336"
"Silt loam"||"139897626"|"142294428"
"Silt loam"||"139897670"|"142294319"
"Silt loam"||"139897438"|"142294379"
"Loamy fine sand"||"139897661"|"142294348"
"Silt loam"||"139897442"|"142294385"
"Very fine sandy loam"||"139897413"|"142294298"
"Silt loam"||"139897631"|"142294510"
"Loam"||"139897420"|"142294509"
"Sandy clay loam"||"139897542"|"142294285"
"Silt loam"||"139897637"|"142294473"
"Silty clay loam"||"139897579"|"142294423"
"Silt loam"||"139897464"|"142294367"
"Silty clay loam"||"139897501"|"142294372"
"Fine sandy loam"||"139897648"|"142294395"
"Silt loam"||"139897642"|"142294270"
"Sandy loam"||"139897659"|"142294346"
"Very fine sandy loam"||"139897568"|"142294288"
"Silty clay loam"||"139897475"|"142294454"
"Clay"||"139897496"|"142294518"
"Silt loam"||"139897655"|"142294340"
"Silty clay loam"||"139897599"|"142294260"
"Clay loam"||"139897551"|"142294289"
"Silt loam"||"139897577"|"142294294"
"Sandy loam"||"139897525"|"142294342"
"Silt loam"||"139897444"|"142294264"
"Fine sandy loam"||"139897533"|"142294411"
"Silty clay"||"139897588"|"142294431"
"Loam"||"139897540"|"142294284"
"Silt loam"||"139897610"|"142294261"
"Silt loam"||"139897636"|"142294269"
"Loam"||"139897507"|"142294361"
"Clay loam"||"139897562"|"142294352"
"Sandy loam"||"139897455"|"142294409"
"Clay loam"||"139897529"|"142294277"
"Silt loam"||"139897614"|"142294255"
"Sandy clay loam"||"139897459"|"142294407"
"Silt loam"||"139897666"|"142294252"
"Silt loam"||"139897654"|"142294339"
"Silt loam"||"139897625"|"142294427"
"Silt loam"||"139897573"|"142294425"
"Silt loam"||"139897433"|"142294381"
"Silty clay loam"||"139897470"|"142294519"
"Silty clay loam"||"139897643"|"142294475"
"Clay loam"||"139897518"|"142294265"
"Clay"||"139897544"|"142294513"
"Silty clay loam"||"139897481"|"142294377"
"Silty clay loam"||"139897411"|"142294503"
"Clay loam"||"139897492"|"142294310"
"Clay loam"||"139897665"|"142294485"
"Clay loam"||"139897422"|"142294363"
"Silt loam"||"139897595"|"142294478"
"Silt loam"||"139897474"|"142294453"
"Loamy sand"||"139897526"|"142294343"
"Silt loam"||"139897485"|"142294403"
"Silt loam"||"139897484"|"142294402"
"Silt loam"||"139897548"|"142294446"
"Silty clay loam"||"139897569"|"142294493"
"Silt loam"||"139897448"|"142294466"
"Clay loam"||"139897532"|"142294482"
"Loamy fine sand"||"139897606"|"142294463"
"Clay loam"||"139897495"|"142294312"
"Silt loam"||"139897559"|"142294496"
"Clay"||"139897547"|"142294445"
"Sandy clay loam"||"139897521"|"142294386"
"Silty clay loam"||"139897558"|"142294291"
"Silt loam"||"139897632"|"142294444"
"Silty clay loam"||"139897437"|"142294258"
"Loam"||"139897537"|"142294491"
"Fine sandy loam"||"139897500"|"142294375"
"Sandy clay loam"||"139897407"|"142294455"
"Sandy clay loam"||"139897511"|"142294506"
"Silt loam"||"139897584"|"142294296"
"Silty clay loam"||"139897426"|"142294389"
"Fine sandy loam"||"139897499"|"142294515"
"Silt loam"||"139897563"|"142294353"
"Silty clay loam"||"139897418"|"142294436"
"Very fine sandy loam"||"139897657"|"142294476"
"Clay"||"139897463"|"142294366"
"Loam"||"139897536"|"142294414"
"Silty clay"||"139897646"|"142294338"
"Silt loam"||"139897415"|"142294299"
"Silt loam"||"139897574"|"142294293"
"Clay loam"||"139897452"|"142294488"
"Silt loam"||"139897489"|"142294487"
"Silt loam"||"139897522"|"142294335"
"Loam"||"139897510"|"142294301"
"Silty clay loam"||"139897621"|"142294256"
"Clay loam"||"139897565"|"142294355"
"Clay"||"139897589"|"142294432"
"Clay"||"139897462"|"142294511"
"Silt loam"||"139897668"|"142294253"
"Clay loam"||"139897502"|"142294373"
"Fine sandy loam"||"139897515"|"142294440"
"Loam"||"139897663"|"142294484"
"Loam"||"139897576"|"142294498"
"Silty clay"||"139897491"|"142294516"
"Silty clay loam"||"139897587"|"142294502"
"Loam"||"139897473"|"142294452"
"Fine sandy loam"||"139897504"|"142294359"
"Silty clay loam"||"139897449"|"142294263"
"Clay"||"139897460"|"142294305"
"Silt loam"||"139897598"|"142294461"
"Silt loam"||"139897408"|"142294356"
"Silty clay loam"||"139897653"|"142294394"
"Silt loam"||"139897480"|"142294376"
"Silt loam"||"139897471"|"142294313"
"Silt loam"||"139897620"|"142294457"
"Clay loam"||"139897554"|"142294417"
"Clay"||"139897493"|"142294311"
"Clay loam"||"139897609"|"142294384"
"Clay"||"139897469"|"142294364"
"Loam"||"139897652"|"142294477"
"Silty clay loam"||"139897617"|"142294323"
"Silty clay loam"||"139897567"|"142294492"
"Silty clay loam"||"139897585"|"142294501"
"Silt loam"||"139897596"|"142294400"
"Loam"||"139897578"|"142294422"
"Silty clay"||"139897543"|"142294448"
"Fine sandy loam"||"139897419"|"142294362"
"Silt loam"||"139897410"|"142294358"
"Silty clay loam"||"139897556"|"142294419"
"Sandy clay loam"||"139897664"|"142294279"
"Silt loam"||"139897618"|"142294324"
"Silty clay loam"||"139897629"|"142294500"
"Sandy clay loam"||"139897514"|"142294439"
"Clay"||"139897461"|"142294306"
"Silty clay loam"||"139897482"|"142294486"
"Loam"||"139897513"|"142294438"
"Loam"||"139897503"|"142294374"
"Silty clay loam"||"139897667"|"142294456"
"Silty clay loam"||"139897640"|"142294390"
"Fine sandy loam"||"139897524"|"142294341"
"Silty clay loam"||"139897619"|"142294325"
"Silt loam"||"139897628"|"142294430"
"Clay"||"139897546"|"142294308"
"Silty clay loam"||"139897607"|"142294382"
"Loam"||"139897656"|"142294272"
"Sandy loam"||"139897421"|"142294303"
"Sandy clay loam"||"139897451"|"142294282"
"Fine sandy loam"||"139897523"|"142294275"
"Silty clay"||"139897608"|"142294383"
"Silty clay loam"||"139897597"|"142294401"
"Silt loam"||"139897566"|"142294287"
"Silt loam"||"139897649"|"142294396"
"Silty clay loam"||"139897429"|"142294268"
"Silty clay"||"139897545"|"142294514"
"Sandy clay loam"||"139897430"|"142294472"
"Silt loam"||"139897639"|"142294393"
"Fine sandy loam"||"139897450"|"142294349"
"Sandy clay loam"||"139897534"|"142294412"
"Loam"||"139897441"|"142294328"
"Silty clay loam"||"139897439"|"142294326"
"Silty clay loam"||"139897671"|"142294320"
"Silt loam"||"139897555"|"142294418"
"Clay loam"||"139897440"|"142294327"
"Clay loam"||"139897535"|"142294413"
