"CL"|Yes|"69291613"|"128880183"
"CL"|Yes|"69291639"|"128880232"
"SC-SM"|Yes|"69291665"|"128880281"
"SM"|No |"69291665"|"128880282"
"CL-ML"|No |"69291549"|"128880042"
"SC-SM"|No |"69291549"|"128880044"
"CL"|Yes|"69291549"|"128880041"
"SC"|No |"69291549"|"128880043"
"CL-ML"|No |"69291597"|"128880146"
"SC-SM"|No |"69291597"|"128880148"
"ML"|Yes|"69291597"|"128880147"
"SM"|No |"69291597"|"128880149"
"CL-ML"|No |"69291560"|"128880064"
"CL"|Yes|"69291560"|"128880063"
"CH"|No |"69291634"|"128880221"
"CL"|Yes|"69291634"|"128880222"
"CL-ML"|No |"69291660"|"128880265"
"SC-SM"|No |"69291660"|"128880267"
"ML"|Yes|"69291660"|"128880266"
"SM"|No |"69291660"|"128880268"
"CL"|Yes|"69291623"|"128880203"
"CL"|Yes|"69291587"|"128880120"
"SC"|No |"69291587"|"128880119"
"CL"|Yes|"69291650"|"128880246"
"CL"|Yes|"69291628"|"128880212"
"CL-ML"|No |"69291661"|"128880270"
"CL"|Yes|"69291661"|"128880269"
"CH"|Yes|"69291624"|"128880204"
"CL"|No |"69291624"|"128880205"
"CL-ML"|Yes|"69291612"|"128880181"
"CL"|No |"69291612"|"128880180"
"ML"|No |"69291612"|"128880182"
"CL"|Yes|"69291649"|"128880245"
"CL"|Yes|"69291580"|"128880103"
"ML"|No |"69291580"|"128880102"
"CL"|Yes|"69291671"|"128880293"
"GM"|No |"69291591"|"128880129"
"SC"|No |"69291591"|"128880130"
"SM"|Yes|"69291591"|"128880131"
"CL-ML"|Yes|"69291602"|"128880160"
"CL"|No |"69291602"|"128880159"
"SC"|No |"69291602"|"128880161"
"CL"|No |"69291538"|"128880016"
"SC"|Yes|"69291538"|"128880015"
"SM"|No |"69291538"|"128880017"
"CL-ML"|No |"69291638"|"128880231"
"CL"|Yes|"69291638"|"128880230"
"CH"|Yes|"69291567"|"128880079"
"CL"|No |"69291567"|"128880080"
"CL"|Yes|"69291578"|"128880098"
"ML"|No |"69291578"|"128880099"
"CL"|Yes|"69291646"|"128880240"
"CL-ML"|Yes|"69291627"|"128880210"
"CL"|No |"69291627"|"128880209"
"ML"|No |"69291627"|"128880211"
"CL-ML"|Yes|"69291664"|"128880278"
"SC-SM"|No |"69291664"|"128880280"
"CL"|No |"69291664"|"128880277"
"SC"|No |"69291664"|"128880279"
"CL-ML"|No |"69291579"|"128880101"
"CL"|Yes|"69291579"|"128880100"
"CL"|Yes|"69291609"|"128880174"
"ML"|No |"69291609"|"128880175"
"CL"|Yes|"69291598"|"128880151"
"SC"|No |"69291598"|"128880150"
"CL-ML"|Yes|"69291635"|"128880224"
"CL"|No |"69291635"|"128880223"
"ML"|No |"69291635"|"128880225"
"CH"|No |"69291569"|"128880082"
"CL"|Yes|"69291569"|"128880083"
"CH"|Yes|"69291642"|"128880235"
"SC-SM"|Yes|"69291547"|"128880035"
"SM"|No |"69291547"|"128880036"
"CL-ML"|No |"69291594"|"128880139"
"CL"|Yes|"69291594"|"128880138"
"ML"|No |"69291594"|"128880140"
"CL"|Yes|"69291620"|"128880199"
"CL-ML"|No |"69291558"|"128880060"
"CL"|Yes|"69291558"|"128880059"
"CH"|Yes|"69291568"|"128880081"
"CL-ML"|No |"69291631"|"128880217"
"CL"|Yes|"69291631"|"128880216"
"CL-ML"|Yes|"69291653"|"128880249"
"ML"|No |"69291653"|"128880250"
