"Abrupt textural change"|10|10|40|21|203|203|11|193|193|"22274071"|"12628668"
"Secondary carbonates"|10|38|150|21|203|203|11|165|193|"22274071"|"12628671"
"Ochric epipedon"|0|0|30|10|10|30|10|10|30|"22274071"|"12628666"
"Slickensides"|10|10|35|50|203|203|40|193|193|"22274071"|"12628672"
"Argillic horizon"|10|10|35|50|203|203|40|193|193|"22274071"|"12628667"
"Redox concentrations"|10|38|150|21|203|203|11|165|193|"22274071"|"12628669"
"Redox depletions with chroma 2 or less"|10|38|150|21|203|203|11|165|193|"22274071"|"12628670"
"Ochric epipedon"|0|0|0|28|41|69|28|41|69|"22274102"|"12628713"
"Argillic horizon"|28|41|69|203|203|203|134|162|175|"22274102"|"12628714"
"Ochric epipedon"|0|0|0|36|43|53|36|43|53|"22274107"|"12628715"
"Argillic horizon"|36|43|53|203|203|203|150|160|167|"22274107"|"12628716"
"Cambic horizon"|10|30|41|203|203|203|162|173|193|"22274114"|"12628718"
"Ochric epipedon"|0|0|0|10|30|41|10|30|41|"22274114"|"12628717"
"Mollic epipedon"||0|||66|||66||"22274167"|"12628742"
"Argillic horizon"||66|||203|||137||"22274167"|"12628743"
"Calcic horizon"|18|30|49|33|91|102|15|61|84|"22274168"|"12628745"
"Mollic epipedon"|0|0|0|18|30|49|18|30|49|"22274168"|"12628744"
"Paralithic contact"|51|91|102|76|152|203|25|61|112|"22274168"|"12628746"
"Cambic horizon"|10|15|46|25|203|203|15|188|193|"22274169"|"12628749"
"Calcic horizon"|175|178|203|203|203|203|0|25|28|"22274169"|"12628752"
"Secondary carbonates"|0|0|100|203|203|203|103|203|203|"22274169"|"12628748"
"Mollic epipedon"|0|0|0|10|15|46|10|15|46|"22274169"|"12628747"
"Slickensides"|15|15|50|150|203|203|100|188|188|"22274169"|"12628750"
"Redox concentrations"|0|15|100|150|203|203|150|188|203|"22274169"|"12628751"
"Cambic horizon"|18|20|25|50|91|91|30|59|71|"22274170"|"12628756"
"Calcic horizon"|20|91|99|91|231|231|76|140|211|"22274170"|"12628754"
"Secondary carbonates"|15|91|91|91|231|231|76|140|216|"22274170"|"12628753"
"Mollic epipedon"|0|0|0|20|20|25|20|20|25|"22274170"|"12628759"
"Slickensides"|20|20|53|178|231|231|158|179|211|"22274170"|"12628755"
"Redox concentrations"|20|20|178|231|231|231|158|211|211|"22274170"|"12628757"
"Redox depletions with chroma 2 or less"|91|91|91|132|132|203|41|41|112|"22274170"|"12628758"
"Cambic horizon"|8|10|20|8|30|32|10|20|30|"22274171"|"12628761"
"Calcic horizon"|8|30|32|178|178|178|146|148|170|"22274171"|"12628762"
"Ochric epipedon"|0|0|0|8|10|20|8|10|20|"22274171"|"12628760"
"Slickensides"|8|30|32|178|178|178|146|148|170|"22274171"|"12628763"
"Ochric epipedon"||0|||15|||||"22274172"|"12628764"
"Calcic horizon"|20|25|43|152|203|203|15|178|183|"22274173"|"12628766"
"Mollic epipedon"|0|0|0|20|25|43|20|25|43|"22274173"|"12628765"
"Abrupt textural change"|51|56|75|51|56|75|0|0|0|"22274220"|"12628825"
"Aquic conditions"|51|56|75|107|147|168|32|91|117|"22274220"|"12628823"
"Ochric epipedon"|0|0|0|51|56|75|51|56|75|"22274220"|"12628820"
"Argillic horizon"|51|56|75|203|203|203|128|147|152|"22274220"|"12628821"
"Redox depletions with chroma 2 or less"|51|56|75|203|203|203|128|147|152|"22274220"|"12628824"
"Episaturation"|10|18|56|51|56|75|19|38|65|"22274220"|"12628822"
"Ochric epipedon"|0|0|0|114|124|142|114|124|142|"22274228"|"12628844"
"Argillic horizon"|103|124|152|203|203|203|51|79|100|"22274228"|"12628845"
"Abrupt textural change"|15|18|23|89|203|203|74|185|188|"22274230"|"12628848"
"Secondary carbonates"|107|107|127|152|203|203|45|96|96|"22274230"|"12628850"
"Ochric epipedon"|0|0|0|0|18|23|0|18|23|"22274230"|"12628846"
"Slickensides"|50|61|75|85|124|203|35|63|153|"22274230"|"12628851"
"Argillic horizon"|15|18|23|89|203|203|74|185|188|"22274230"|"12628847"
"Redox concentrations"|18|18|91|89|203|203|74|185|185|"22274230"|"12628849"
"Secondary carbonates"|50|91|150|150|203|203|0|112|153|"22274233"|"12628856"
"Ochric epipedon"|0|0|0|7|10|20|7|10|20|"22274233"|"12628852"
"Slickensides"|7|64|75|50|140|203|25|76|196|"22274233"|"12628854"
"Argillic horizon"|7|10|20|50|140|203|30|130|196|"22274233"|"12628853"
"Redox concentrations"|7|25|50|50|140|203|0|115|196|"22274233"|"12628855"
"Cambic horizon"|10|20|36|125|150|183|115|130|147|"22274244"|"12628889"
"Aquic conditions"|10|20|36|125|150|183|115|130|147|"22274244"|"12628892"
"Ochric epipedon"|0|0|0|10|20|36|10|20|36|"22274244"|"12628891"
"Redox concentrations"|10|20|36|125|150|183|115|130|147|"22274244"|"12628893"
"Redox depletions with chroma 2 or less"|0|0|0|10|20|36|10|20|36|"22274244"|"12628894"
"Endosaturation"|0|0|0|203|203|203|203|203|203|"22274244"|"12628890"
"Cambic horizon"|20|41|81|150|203|203|69|162|183|"22274245"|"12628898"
"Secondary carbonates"|41|99|183|152|176|213|30|77|172|"22274245"|"12628896"
"Mollic epipedon"|0|0|0|20|41|81|20|41|81|"22274245"|"12628897"
"Slickensides"|13|61|91|97|156|191|65|95|178|"22274245"|"12628895"
"Redox concentrations"|20|91|168|203|203|203|35|112|183|"22274245"|"12628899"
"Cambic horizon"|13|14|18|203|203|203|185|189|190|"22274246"|"12628900"
"Ochric epipedon"|0|0|0|13|14|18|13|14|18|"22274246"|"12628901"
"Slickensides"|13|14|18|203|203|203|185|189|190|"22274246"|"12628902"
"Cambic horizon"|10|20|31|203|203|203|172|183|193|"22274247"|"12628904"
"Aquic conditions"|10|20|31|203|203|203|172|183|193|"22274247"|"12628905"
"Ochric epipedon"|0|0|0|10|20|31|10|20|31|"22274247"|"12628903"
"Slickensides"|25|43|91|102|185|203|102|142|203|"22274247"|"12628906"
"Plinthite"||38|||97|||59||"22274291"|"12628937"
"Argillic horizon"||38|||203|||165||"22274291"|"12628936"
"Umbric epipedon"||0|||38|||38||"22274291"|"12628935"
"Ochric epipedon"|0|0|0|15|18|32|15|18|32|"22274295"|"12628938"
"Argillic horizon"|15|18|32|203|203|203|171|185|188|"22274295"|"12628939"
