"mixed"|"22273094"|"17559573"
"siliceous"|"22273096"|"17559574"
"mixed"|"22273099"|"17559575"
"siliceous"|"22273100"|"17559576"
"kaolinitic"|"22273102"|"17559577"
"siliceous"|"22273105"|"17559578"
"siliceous"|"22273107"|"17559579"
"siliceous"|"22273111"|"17559580"
"siliceous"|"22273112"|"17559581"
"siliceous"|"22273126"|"17559582"
"siliceous"|"22273127"|"17559583"
"siliceous"|"22273128"|"17559584"
"mixed"|"22273133"|"17559585"
"smectitic"|"22273135"|"17559586"
"smectitic"|"22273137"|"17559587"
"mixed"|"22273139"|"17559588"
"mixed"|"22273142"|"17559589"
"siliceous"|"22273143"|"17559590"
"siliceous"|"22273145"|"17559591"
"siliceous"|"22273147"|"17559592"
"montmorillonitic"|"22273149"|"17559593"
"montmorillonitic"|"22273153"|"17559594"
"smectitic"|"22273154"|"17559595"
"smectitic"|"22273157"|"17559596"
"smectitic"|"22273160"|"17559597"
"mixed"|"22273163"|"17559598"
"siliceous"|"22273164"|"17559599"
"siliceous"|"22273167"|"17559600"
"smectitic"|"22273170"|"17559601"
"smectitic"|"22273172"|"17559602"
"siliceous"|"22273206"|"17559603"
"siliceous"|"22273207"|"17559604"
"siliceous"|"22273224"|"17559605"
"siliceous"|"22273226"|"17559606"
"smectitic"|"22273229"|"17559607"
"smectitic"|"22273255"|"17559608"
"carbonatic"|"22273256"|"17559609"
"smectitic"|"22273262"|"17559610"
"smectitic"|"22273263"|"17559611"
"carbonatic"|"22273264"|"17559612"
"siliceous"|"22273267"|"17559613"
"smectitic"|"22273269"|"17559614"
"siliceous"|"22273271"|"17559615"
"siliceous"|"22273272"|"17559616"
"mixed"|"22273273"|"17559617"
"siliceous"|"22273274"|"17559618"
"siliceous"|"22273280"|"17559619"
"siliceous"|"22273281"|"17559620"
"siliceous"|"22273283"|"17559621"
"siliceous"|"22273284"|"17559622"
"siliceous"|"22273285"|"17559623"
"siliceous"|"22273286"|"17559624"
"kaolinitic"|"22273287"|"17559625"
"siliceous"|"22273288"|"17559626"
"siliceous"|"22273297"|"17559627"
"montmorillonitic"|"22273299"|"17559628"
"smectitic"|"22273301"|"17559629"
"mixed"|"22273304"|"17559630"
"mixed"|"22273305"|"17559631"
"mixed"|"22273308"|"17559632"
"siliceous"|"22273356"|"17559633"
"mixed"|"22273362"|"17559634"
"siliceous"|"22273363"|"17559635"
"siliceous"|"22273364"|"17559636"
"smectitic"|"22273396"|"17559637"
"smectitic"|"22273397"|"17559638"
"siliceous"|"22273398"|"17559639"
"mixed"|"22273416"|"17559640"
"mixed"|"22273417"|"17559641"
"siliceous"|"22273418"|"17559642"
"siliceous"|"22273436"|"17559643"
"siliceous"|"22273437"|"17559644"
"siliceous"|"22273440"|"17559645"
"siliceous"|"22273442"|"17559646"
"mixed"|"22273444"|"17559647"
"smectitic"|"22273445"|"17559648"
"siliceous"|"22273487"|"17559649"
"siliceous"|"22273488"|"17559650"
"siliceous"|"22273489"|"17559651"
"smectitic"|"22273490"|"17559652"
"smectitic"|"22273491"|"17559653"
"smectitic"|"22273496"|"17559654"
"smectitic"|"22273572"|"17559655"
"smectitic"|"22273573"|"17559656"
"smectitic"|"22273574"|"17559657"
"siliceous"|"22273575"|"17559658"
"siliceous"|"22273578"|"17559659"
"smectitic"|"22273598"|"17559660"
"smectitic"|"22273599"|"17559661"
"siliceous"|"22273600"|"17559662"
"smectitic"|"22273601"|"17559663"
"siliceous"|"22273602"|"17559664"
"carbonatic"|"22273609"|"17559665"
"smectitic"|"22273611"|"17559666"
"mixed"|"22273612"|"17559667"
"siliceous"|"22273615"|"17559668"
"siliceous"|"22273616"|"17559669"
"siliceous"|"22273619"|"17559670"
"siliceous"|"22273621"|"17559671"
"smectitic"|"22273622"|"17559672"
"siliceous"|"22273623"|"17559673"
"siliceous"|"22273626"|"17559674"
"mixed"|"22273627"|"17559675"
"carbonatic"|"22273662"|"17559676"
"carbonatic"|"22273663"|"17559677"
"mixed"|"22273664"|"17559678"
"mixed"|"22273665"|"17559679"
"carbonatic"|"22273666"|"17559680"
"carbonatic"|"22273667"|"17559681"
"smectitic"|"22273677"|"17559682"
"carbonatic"|"22273678"|"17559683"
"smectitic"|"22273679"|"17559684"
