|0|||203||"Dry"|"233110985"|"146458525"
0|0|0|183|183|183|"Wet"|"233112662"|"146459258"
0|0|0|203|203|203|"Moist"|"233120435"|"146462245"
0|0|0|61|84|107|"Moist"|"233111372"|"146458906"
76|91|122|183|183|183|"Moist"|"233111372"|"146458908"
61|84|107|76|91|122|"Wet"|"233111372"|"146458907"
0|0|0|203|203|203|"Moist"|"233110404"|"146458243"
0|0|0|203|203|203|"Moist"|"233119533"|"146461571"
|0|||203||"Dry"|"233122525"|"146463210"
30|61|76|183|183|183|"Moist"|"233119559"|"146461603"
0|0|0|15|38|61|"Moist"|"233119559"|"146461604"
15|15|61|30|61|76|"Wet"|"233119559"|"146461605"
0|0|0|203|203|203|"Dry"|"233115749"|"146459957"
0|0|0|203|203|203|"Dry"|"233114984"|"146459831"
0|0|0|30|30|30|"Moist"|"233120982"|"146462458"
61|61|61|203|203|203|"Moist"|"233120982"|"146462460"
30|30|61|61|61|61|"Wet"|"233120982"|"146462459"
|0|||203||"Dry"|"233111079"|"146458607"
0|0|0|61|84|107|"Moist"|"233119836"|"146461810"
76|91|122|183|183|183|"Moist"|"233119836"|"146461812"
61|84|107|76|91|122|"Wet"|"233119836"|"146461811"
0|0|0|8|13|26|"Moist"|"233113664"|"146459548"
8|13|26|203|203|203|"Wet"|"233113664"|"146459549"
76|91|122|183|183|183|"Moist"|"233121274"|"146462617"
0|0|0|61|84|107|"Moist"|"233121274"|"146462619"
61|84|107|76|91|122|"Wet"|"233121274"|"146462618"
0|0|0|203|203|203|"Moist"|"233116018"|"146460106"
0|0|0|183|183|183|"Wet"|"233111217"|"146458735"
61|91|122|183|183|183|"Moist"|"233119848"|"146461834"
0|0|0|46|77|107|"Moist"|"233119848"|"146461835"
46|77|107|61|91|122|"Wet"|"233119848"|"146461836"
30|46|91|203|203|203|"Moist"|"233112259"|"146459085"
30|46|61|61|61|91|"Wet"|"233112259"|"146459084"
0|0|0|203|203|203|"Dry"|"233114988"|"146459835"
0|0|0|203|203|203|"Moist"|"233113779"|"146459624"
0|0|0|203|203|203|"Dry"|"233115031"|"146459891"
0|0|0|183|183|183|"Wet"|"233111131"|"146458659"
0|0|0|203|203|203|"Moist"|"233111204"|"146458724"
0|0|0|203|203|203|"Dry"|"233114717"|"146459772"
0|0|0|183|183|183|"Wet"|"233120993"|"146462475"
0|0|0|203|203|203|"Dry"|"233121296"|"146462631"
0|0|0|203|203|203|"Dry"|"233117052"|"146460333"
0|0|0|31|31|31|"Moist"|"233110641"|"146458389"
91|91|91|203|203|203|"Moist"|"233110641"|"146458391"
31|31|31|91|91|91|"Wet"|"233110641"|"146458390"
0|0|0|203|203|203|"Moist"|"233109114"|"146457894"
76|91|122|183|183|183|"Moist"|"233119951"|"146462029"
0|0|0|61|84|107|"Moist"|"233119951"|"146462030"
61|84|107|76|91|122|"Wet"|"233119951"|"146462031"
0|0|0|203|203|203|"Dry"|"233115035"|"146459895"
0|0|0|203|203|203|"Moist"|"233122697"|"146463314"
0|0|0|203|203|203|"Moist"|"233115981"|"146460081"
0|0|0|203|203|203|"Moist"|"233120987"|"146462469"
0|0|0|203|203|203|"Moist"|"233118084"|"146460717"
0|0|0|203|203|203|"Moist"|"233109265"|"146458059"
0|0|0|203|203|203|"Moist"|"233123244"|"146463512"
0|0|0|203|203|203|"Moist"|"233118086"|"146460719"
0|0|0|203|203|203|"Moist"|"233120468"|"146462278"
0|0|0|203|203|203|"Dry"|"233114728"|"146459783"
0|0|0|203|203|203|"Moist"|"233112636"|"146459228"
0|0|0|203|203|203|"Moist"|"233119426"|"146461503"
0|0|0|203|203|203|"Moist"|"233111153"|"146458681"
0|0|0|203|203|203|"Moist"|"233118085"|"146460718"
137|168|183|183|183|183|"Moist"|"233119064"|"146461390"
0|0|0|122|153|183|"Moist"|"233119064"|"146461391"
122|153|183|137|168|183|"Wet"|"233119064"|"146461392"
0|0|0|203|203|203|"Moist"|"233121056"|"146462522"
0|0|0|15|31|46|"Moist"|"233115264"|"146459921"
15|31|46|183|183|183|"Wet"|"233115264"|"146459922"
0|0|0|0|38|76|"Moist"|"233117866"|"146460607"
0|38|76|183|183|183|"Wet"|"233117866"|"146460608"
0|0|0|203|203|203|"Moist"|"233117774"|"146460528"
0|0|0|203|203|203|"Moist"|"233111143"|"146458671"
0|0|0|46|77|107|"Moist"|"233121378"|"146462749"
61|91|122|183|183|183|"Moist"|"233121378"|"146462750"
46|77|107|61|91|122|"Wet"|"233121378"|"146462751"
76|91|122|183|183|183|"Moist"|"233119825"|"146461789"
0|0|0|61|84|107|"Moist"|"233119825"|"146461791"
61|84|107|76|91|122|"Wet"|"233119825"|"146461790"
0|0|0|203|203|203|"Wet"|"233113686"|"146459565"
0|0|0|203|203|203|"Moist"|"233118876"|"146461245"
0|0|0|203|203|203|"Moist"|"233119581"|"146461627"
10|23|25|203|203|203|"Moist"|"233112640"|"146459234"
0|0|0|5|13|17|"Moist"|"233112640"|"146459235"
5|13|17|10|23|25|"Wet"|"233112640"|"146459236"
0|0|0|203|203|203|"Moist"|"233112198"|"146459036"
0|0|0|203|203|203|"Moist"|"233120431"|"146462241"
0|0|0|203|203|203|"Moist"|"233109243"|"146458037"
0|0|0|203|203|203|"Moist"|"233113790"|"146459639"
0|0|0|203|203|203|"Dry"|"233117073"|"146460354"
0|0|0|61|61|91|"Wet"|"233109158"|"146457938"
30|61|76|183|183|183|"Moist"|"233123267"|"146463530"
0|0|0|15|38|61|"Moist"|"233123267"|"146463532"
15|15|61|30|61|76|"Wet"|"233123267"|"146463531"
0|0|0|203|203|203|"Moist"|"233112156"|"146458990"
0|0|0|203|203|203|"Moist"|"233109088"|"146457868"
0|0|0|203|203|203|"Moist"|"233109286"|"146458080"
0|0|0|61|92|122|"Moist"|"233111579"|"146458942"
76|114|152|183|183|183|"Moist"|"233111579"|"146458944"
61|92|122|76|114|152|"Wet"|"233111579"|"146458943"
0|0|0|203|203|203|"Moist"|"233118587"|"146461112"
0|0|0|203|203|203|"Moist"|"233118888"|"146461272"
0|0|0|203|203|203|"Moist"|"233120457"|"146462267"
0|0|0|10|18|94|"Moist"|"233119075"|"146461399"
103|124|203|203|203|203|"Moist"|"233119075"|"146461401"
10|80|94|103|124|152|"Wet"|"233119075"|"146461400"
0|0|0|203|203|203|"Moist"|"233117877"|"146460615"
0|0|0|203|203|203|"Moist"|"233111383"|"146458919"
0|0|0|203|203|203|"Moist"|"233117722"|"146460485"
0|0|0|203|203|203|"Moist"|"233116854"|"146460239"
50|71|122|91|178|178|"Moist"|"233111298"|"146458779"
0|0|0|25|38|60|"Moist"|"233111298"|"146458780"
25|38|81|50|71|122|"Wet"|"233111298"|"146458777"
91|178|178|203|203|203|"Wet"|"233111298"|"146458778"
0|0|0|203|203|203|"Moist"|"233118569"|"146461088"
0|0|0|203|203|203|"Moist"|"233111311"|"146458799"
0|0|0|183|183|183|"Wet"|"233119507"|"146461557"
0|0|0|203|203|203|"Dry"|"233119629"|"146461698"
0|0|0|203|203|203|"Moist"|"233114741"|"146459796"
0|0|0|31|31|31|"Moist"|"233109307"|"146458108"
91|91|91|203|203|203|"Moist"|"233109307"|"146458110"
31|31|31|91|91|91|"Wet"|"233109307"|"146458109"
0|0|0|0|23|46|"Moist"|"233113695"|"146459574"
76|117|145|203|203|203|"Wet"|"233113695"|"146459575"
0|0|0|183|183|183|"Wet"|"233109487"|"146458171"
0|0|0|203|203|203|"Moist"|"233109125"|"146457905"
0|0|0|203|203|203|"Moist"|"233117917"|"146460659"
0|0|0|24|34|58|"Moist"|"233114998"|"146459848"
20|34|58|203|203|203|"Wet"|"233114998"|"146459849"
0|0|0|15|31|46|"Dry"|"233118513"|"146460982"
15|31|46|203|203|203|"Moist"|"233118513"|"146460981"
0|0|0|203|203|203|"Moist"|"233123256"|"146463524"
0|0|0|203|203|203|"Moist"|"233112248"|"146459069"
0|0|0|203|203|203|"Dry"|"233119618"|"146461675"
0|0|0|203|203|203|"Dry"|"233115775"|"146459983"
0|0|0|61|92|122|"Moist"|"233117733"|"146460496"
137|168|183|183|183|183|"Moist"|"233117733"|"146460497"
61|122|122|137|152|183|"Wet"|"233117733"|"146460498"
20|30|46|203|203|203|"Moist"|"233109195"|"146457980"
0|0|0|20|30|46|"Wet"|"233109195"|"146457979"
|0|||203||"Dry"|"233115933"|"146460021"
0|0|0|203|203|203|"Moist"|"233117818"|"146460548"
0|0|0|0|23|46|"Moist"|"233113697"|"146459576"
76|117|145|203|203|203|"Wet"|"233113697"|"146459577"
0|0|0|203|203|203|"Moist"|"233122702"|"146463319"
0|0|0|203|203|203|"Moist"|"233122723"|"146463340"
0|0|0|183|183|183|"Wet"|"233115275"|"146459929"
0|0|0|183|183|183|"Wet"|"233116092"|"146460175"
0|0|0|203|203|203|"Dry"|"233117083"|"146460364"
0|0|0|183|183|183|"Wet"|"233117785"|"146460539"
20|30|46|203|203|203|"Moist"|"233117928"|"146460678"
0|0|0|20|30|46|"Wet"|"233117928"|"146460677"
76|91|122|183|183|183|"Moist"|"233121355"|"146462717"
0|0|0|61|84|107|"Moist"|"233121355"|"146462718"
61|84|107|76|91|122|"Wet"|"233121355"|"146462716"
0|0|0|203|203|203|"Dry"|"233115021"|"146459881"
0|0|0|203|203|203|"Moist"|"233110415"|"146458256"
0|0|0|203|203|203|"Moist"|"233111152"|"146458680"
0|0|0|203|203|203|"Moist"|"233109143"|"146457923"
137|168|183|183|183|183|"Moist"|"233119919"|"146461966"
0|0|0|122|153|183|"Moist"|"233119919"|"146461967"
122|153|183|137|168|183|"Wet"|"233119919"|"146461968"
46|61|76|183|183|183|"Moist"|"233110433"|"146458268"
0|0|0|30|46|61|"Moist"|"233110433"|"146458269"
30|46|61|46|61|76|"Wet"|"233110433"|"146458270"
0|0|0|203|203|203|"Dry"|"233119637"|"146461710"
0|0|0|61|84|107|"Moist"|"233119932"|"146461990"
76|91|122|183|183|183|"Moist"|"233119932"|"146461992"
61|84|107|76|91|122|"Wet"|"233119932"|"146461991"
0|0|0|203|203|203|"Moist"|"233116081"|"146460164"
0|0|0|61|84|107|"Moist"|"233119837"|"146461813"
76|91|122|183|183|183|"Moist"|"233119837"|"146461815"
61|84|107|76|91|122|"Wet"|"233119837"|"146461814"
137|168|183|183|183|183|"Moist"|"233112893"|"146459428"
0|0|0|122|153|183|"Moist"|"233112893"|"146459429"
122|153|183|137|168|183|"Wet"|"233112893"|"146459430"
0|0|0|203|203|203|"Dry"|"233120617"|"146462355"
0|0|0|203|203|203|"Moist"|"233118877"|"146461246"
0|0|0|183|183|183|"Wet"|"233111215"|"146458733"
0|0|0|203|203|203|"Moist"|"233116846"|"146460231"
65|65|104|99|126|170|"Moist"|"233118075"|"146460695"
0|0|0|8|9|23|"Moist"|"233118075"|"146460696"
99|126|170|203|203|203|"Wet"|"233118075"|"146460693"
8|9|23|65|65|104|"Wet"|"233118075"|"146460694"
0|0|0|203|203|203|"Dry"|"233115739"|"146459947"
|0|||203||"Dry"|"233111090"|"146458618"
20|20|20|203|203|203|"Moist"|"233112614"|"146459218"
0|0|0|20|20|20|"Wet"|"233112614"|"146459217"
|0|||203||"Dry"|"233114675"|"146459756"
0|0|0|203|203|203|"Moist"|"233110704"|"146458460"
