"p"|"65798636"|"27340380"
"v"|"65797992"|"27340686"
"b"|"65798691"|"27340530"
"g"|"65798691"|"27340529"
"c"|"65798842"|"27340346"
"t"|"65798842"|"27340345"
"v"|"65798842"|"27340347"
"p"|"65798902"|"27340373"
"t"|"65798100"|"27340124"
"g"|"65798163"|"27340424"
"t"|"65798163"|"27340423"
"k"|"65797955"|"27340102"
"b"|"65798772"|"27340368"
"w"|"65798772"|"27340369"
"ss"|"65798569"|"27340224"
"t"|"65799007"|"27340064"
"w"|"65798846"|"27340148"
"t"|"65797988"|"27340132"
"r"|"65798470"|"27340116"
"k"|"65797970"|"27340465"
"t"|"65797970"|"27340464"
"k"|"65798495"|"27340219"
"t"|"65798495"|"27340218"
"t"|"65798761"|"27340227"
"ss"|"65798142"|"27340505"
"t"|"65798654"|"27340561"
"t"|"65797793"|"27340141"
"w"|"65798769"|"27340367"
"t"|"65799068"|"27340577"
"t"|"65797925"|"27340128"
"t"|"65797767"|"27340565"
"w"|"65798257"|"27340021"
"t"|"65798779"|"27340495"
"t"|"65797904"|"27340554"
"ss"|"65798340"|"27340104"
"k"|"65798790"|"27340502"
"t"|"65798790"|"27340501"
"t"|"65798109"|"27340574"
"w"|"65798643"|"27340389"
"g"|"65798893"|"27340558"
"t"|"65798893"|"27340557"
"w"|"65798639"|"27340384"
"t"|"65798694"|"27340579"
"t"|"65798784"|"27340499"
|"65798900"|"27340378"
"w"|"65798768"|"27340370"
"t"|"65797977"|"27340473"
"k"|"65797763"|"27340469"
"t"|"65797763"|"27340470"
"t"|"65798695"|"27340580"
"k"|"65797966"|"27340419"
"ss"|"65797966"|"27340420"
"n"|"65798111"|"27340036"
"t"|"65798111"|"27340037"
"z"|"65798111"|"27340038"
|"65797929"|"27340131"
"t"|"65798891"|"27340151"
"t"|"65797789"|"27340137"
"t"|"65797760"|"27340493"
"k"|"65798274"|"27340144"
"ss"|"65798274"|"27340143"
"p"|"65797967"|"27340461"
"t"|"65798782"|"27340497"
"t"|"65797969"|"27340463"
"k"|"65798498"|"27340157"
