0|0|0|46|77|107|"Moist"|"228806920"|"143556644"
46|77|107|183|183|183|"Wet"|"228806920"|"143556645"
0|0|0|10|30|48|"Moist"|"228807553"|"143557209"
10|30|48|153|183|200|"Wet"|"228807553"|"143557208"
0|0|0|46|84|122|"Moist"|"228807352"|"143557006"
46|84|122|183|183|183|"Wet"|"228807352"|"143557007"
66|76|89|200|200|200|"Moist"|"228807078"|"143556738"
0|0|0|41|48|58|"Moist"|"228807078"|"143556739"
41|48|58|66|76|89|"Wet"|"228807078"|"143556740"
10|13|30|203|203|203|"Moist"|"228807582"|"143557272"
0|0|0|10|13|30|"Wet"|"228807582"|"143557271"
0|0|0|10|30|48|"Moist"|"228807104"|"143556792"
10|30|48|153|183|200|"Wet"|"228807104"|"143556791"
0|0|0|8|13|20|"Moist"|"228807052"|"143556702"
8|13|20|200|200|200|"Wet"|"228807052"|"143556703"
0|0|0|200|200|200|"Moist"|"228807540"|"143557171"
41|66|104|116|203|203|"Moist"|"228807279"|"143556990"
0|0|0|26|54|89|"Moist"|"228807279"|"143556991"
26|54|89|41|66|104|"Wet"|"228807279"|"143556992"
8|13|18|203|203|203|"Moist"|"228807759"|"143557428"
0|0|0|8|13|18|"Wet"|"228807759"|"143557427"
0|0|0|71|168|200|"Moist"|"228807218"|"143556877"
10|13|30|203|203|203|"Moist"|"228807656"|"143557394"
0|0|0|10|13|30|"Wet"|"228807656"|"143557393"
0|0|0|183|183|183|"Wet"|"228807748"|"143557414"
58|94|157|183|183|183|"Moist"|"228807817"|"143557499"
0|0|0|8|18|30|"Moist"|"228807817"|"143557500"
30|46|61|58|94|157|"Wet"|"228807817"|"143557501"
0|0|0|10|30|48|"Moist"|"228807107"|"143556798"
10|30|48|153|183|200|"Wet"|"228807107"|"143556797"
61|76|91|183|183|183|"Moist"|"228807425"|"143557028"
0|0|0|40|61|76|"Moist"|"228807425"|"143557029"
40|61|76|61|76|91|"Wet"|"228807425"|"143557030"
0|0|0|203|203|203|"Moist"|"228807045"|"143556693"
10|13|30|203|203|203|"Moist"|"228807769"|"143557448"
0|0|0|10|13|30|"Wet"|"228807769"|"143557447"
0|0|0|183|203|254|"Moist"|"228807268"|"143556981"
10|13|30|203|203|203|"Moist"|"228807584"|"143557276"
0|0|0|10|13|30|"Wet"|"228807584"|"143557275"
66|76|89|200|200|200|"Moist"|"228807529"|"143557150"
