11591|"494970"|"564259"|"29549267"
11591|"494971"|"564259"|"29549300"
11591|"494973"|"564259"|"29549338"
11591|"494976"|"564259"|"29549377"
11591|"494977"|"564259"|"29549410"
2144|"494970"|"564260"|"29549268"
2144|"494971"|"564260"|"29549301"
2144|"494973"|"564260"|"29549339"
2144|"494976"|"564260"|"29549378"
2144|"494977"|"564260"|"29549411"
1449|"494970"|"564261"|"29549245"
1449|"494971"|"564261"|"29549278"
1449|"494973"|"564261"|"29549323"
1449|"494976"|"564261"|"29549355"
1449|"494977"|"564261"|"29549388"
1197|"494970"|"564262"|"29549246"
1197|"494971"|"564262"|"29549279"
1197|"494973"|"564262"|"29549324"
1197|"494976"|"564262"|"29549356"
1197|"494977"|"564262"|"29549389"
1675|"494970"|"564263"|"29549247"
1675|"494971"|"564263"|"29549280"
1675|"494972"|"564263"|"29549311"
1675|"494976"|"564263"|"29549357"
1675|"494977"|"564263"|"29549390"
7789|"494970"|"564264"|"29549248"
7789|"494971"|"564264"|"29549281"
7789|"494972"|"564264"|"29549312"
7789|"494976"|"564264"|"29549358"
7789|"494977"|"564264"|"29549391"
14559|"494970"|"564265"|"29549269"
14559|"494971"|"564265"|"29549302"
14559|"494972"|"564265"|"29549318"
14559|"494976"|"564265"|"29549379"
14559|"494977"|"564265"|"29549412"
5718|"494970"|"564266"|"29549270"
5718|"494971"|"564266"|"29549303"
5718|"494972"|"564266"|"29549319"
|"494975"|"564266"|"29549348"
5718|"494976"|"564266"|"29549380"
5718|"494977"|"564266"|"29549413"
8906|"494970"|"564267"|"29549271"
8906|"494971"|"564267"|"29549304"
8906|"494972"|"564267"|"29549320"
8906|"494976"|"564267"|"29549381"
8906|"494977"|"564267"|"29549414"
3091|"494970"|"564268"|"29549249"
3091|"494971"|"564268"|"29549282"
3091|"494973"|"564268"|"29549325"
3091|"494976"|"564268"|"29549359"
3091|"494977"|"564268"|"29549392"
6558|"494970"|"564269"|"29549250"
6558|"494971"|"564269"|"29549283"
6558|"494973"|"564269"|"29549326"
6558|"494976"|"564269"|"29549360"
6558|"494977"|"564269"|"29549393"
29058|"494970"|"564270"|"29549251"
29058|"494971"|"564270"|"29549284"
29058|"494973"|"564270"|"29549327"
29058|"494976"|"564270"|"29549361"
29058|"494977"|"564270"|"29549394"
642|"494970"|"564271"|"29549252"
642|"494971"|"564271"|"29549285"
642|"494973"|"564271"|"29549328"
642|"494976"|"564271"|"29549362"
642|"494977"|"564271"|"29549395"
9437|"494970"|"564272"|"29549272"
9437|"494971"|"564272"|"29549305"
9437|"494972"|"564272"|"29549321"
|"494975"|"564272"|"29549349"
9437|"494976"|"564272"|"29549382"
9437|"494977"|"564272"|"29549415"
4694|"494970"|"564273"|"29549273"
4694|"494971"|"564273"|"29549306"
4694|"494973"|"564273"|"29549340"
|"494974"|"564273"|"29549344"
|"494975"|"564273"|"29549350"
4694|"494976"|"564273"|"29549383"
4694|"494977"|"564273"|"29549416"
4362|"494970"|"564274"|"29549253"
4362|"494971"|"564274"|"29549286"
4362|"494972"|"564274"|"29549313"
4362|"494976"|"564274"|"29549363"
4362|"494977"|"564274"|"29549396"
20037|"494970"|"564275"|"29549254"
20037|"494971"|"564275"|"29549287"
20037|"494973"|"564275"|"29549329"
20037|"494976"|"564275"|"29549364"
20037|"494977"|"564275"|"29549397"
77076|"494970"|"564276"|"29549276"
77076|"494971"|"564276"|"29549309"
77076|"494972"|"564276"|"29549322"
|"494974"|"564276"|"29549346"
|"494975"|"564276"|"29549353"
77076|"494976"|"564276"|"29549386"
77076|"494977"|"564276"|"29549419"
50798|"494970"|"564277"|"29549277"
50798|"494971"|"564277"|"29549310"
50798|"494973"|"564277"|"29549343"
|"494974"|"564277"|"29549347"
|"494975"|"564277"|"29549354"
50798|"494976"|"564277"|"29549387"
50798|"494977"|"564277"|"29549420"
31102|"494970"|"564278"|"29549274"
31102|"494971"|"564278"|"29549307"
31102|"494973"|"564278"|"29549341"
|"494975"|"564278"|"29549351"
31102|"494976"|"564278"|"29549384"
31102|"494977"|"564278"|"29549417"
853|"494970"|"564279"|"29549255"
853|"494971"|"564279"|"29549288"
853|"494973"|"564279"|"29549330"
853|"494976"|"564279"|"29549365"
853|"494977"|"564279"|"29549398"
6385|"494970"|"564280"|"29549263"
6385|"494971"|"564280"|"29549296"
6385|"494972"|"564280"|"29549317"
6385|"494976"|"564280"|"29549373"
6385|"494977"|"564280"|"29549406"
4114|"494970"|"564281"|"29549262"
4114|"494971"|"564281"|"29549295"
4114|"494972"|"564281"|"29549316"
4114|"494976"|"564281"|"29549372"
4114|"494977"|"564281"|"29549405"
5905|"494970"|"564282"|"29549256"
5905|"494971"|"564282"|"29549289"
5905|"494972"|"564282"|"29549314"
5905|"494976"|"564282"|"29549366"
5905|"494977"|"564282"|"29549399"
39645|"494970"|"564283"|"29549257"
39645|"494971"|"564283"|"29549290"
39645|"494973"|"564283"|"29549331"
39645|"494976"|"564283"|"29549367"
39645|"494977"|"564283"|"29549400"
31102|"494970"|"564284"|"29549265"
31102|"494971"|"564284"|"29549298"
31102|"494973"|"564284"|"29549336"
31102|"494976"|"564284"|"29549375"
31102|"494977"|"564284"|"29549408"
33353|"494970"|"564285"|"29549266"
33353|"494971"|"564285"|"29549299"
33353|"494973"|"564285"|"29549337"
33353|"494976"|"564285"|"29549376"
33353|"494977"|"564285"|"29549409"
34971|"494970"|"564286"|"29549275"
34971|"494971"|"564286"|"29549308"
34971|"494973"|"564286"|"29549342"
|"494974"|"564286"|"29549345"
|"494975"|"564286"|"29549352"
34971|"494976"|"564286"|"29549385"
34971|"494977"|"564286"|"29549418"
18808|"494970"|"564287"|"29549258"
18808|"494971"|"564287"|"29549291"
18808|"494972"|"564287"|"29549315"
18808|"494976"|"564287"|"29549368"
18808|"494977"|"564287"|"29549401"
5286|"494970"|"564288"|"29549259"
5286|"494971"|"564288"|"29549292"
5286|"494973"|"564288"|"29549332"
5286|"494976"|"564288"|"29549369"
5286|"494977"|"564288"|"29549402"
6180|"494970"|"564289"|"29549260"
6180|"494971"|"564289"|"29549293"
6180|"494973"|"564289"|"29549333"
6180|"494976"|"564289"|"29549370"
6180|"494977"|"564289"|"29549403"
10432|"494970"|"564290"|"29549261"
10432|"494971"|"564290"|"29549294"
10432|"494973"|"564290"|"29549334"
10432|"494976"|"564290"|"29549371"
10432|"494977"|"564290"|"29549404"
549|"494970"|"579498"|"29549264"
549|"494971"|"579498"|"29549297"
549|"494973"|"579498"|"29549335"
549|"494976"|"579498"|"29549374"
549|"494977"|"579498"|"29549407"
