"Cg"||"C"|||15|23|25|100|119|150|85|96|122|0|0|0|0|0|0|100|100|100|100|100|100|74|77|91|51|53|68|30|50.5|65||5.7|||14.6|||11.4|||12.1|||6.7||10|29.3|40|||||||18|20.2|35||||0.25|0.34|1||||1.35|1.48|1.65||||1.62|1.69|1.76|2.65|4|9|14|0.12|0.18|0.19||||24.6|27.8|34|11|12.4|22|36|42|46|3|4.5|5.9|29|32|47|12|14|25|3|4|15|".28"|".28"|0|0|0|0|0|0|0|0|0|0|1|2|12|15.9|30||||11|14|29|6.1|6.2|7.3|||||||||||||||||||||||||||||||||"22924474"|"67821523"
"ACg"||"AC"|||65|74|80|100|114|125||40||0|0|0|0|0|0|100|100|100|100|100|100|88|94|100|45|51|60|30|58|75||1.6|||3.5|||2.9|||33.7|||16.3||5|23.8|50||14.3|||9.5||12|18.2|27||||0.25|0.5|1||||1.4|1.55|1.7||||1.55|1.62|1.69|2.65|4|9|14|0.11|0.15|0.19||||14.6|22.4|27|8.7|13.4|20.2|34|39|45|0|1.5|2.9|22|29|39|7|12|19|0|3|8|".32"|".32"|0|0|0|0|0|0|0|0|0|0|1|2|7|10|15||||6|9|15|6.1|6.4|7.8||5.9|||||||||||||||||||||||||||||"Low"|"Moist"|"22924473"|"67821520"
"A"||"A"|||10|15|23|65|74|80||59||0|0|0|0|0|0|100|100|100|100|100|100|94|95|100|50|51|62|20|58.1|70||0.7|||3.3|||3.1|||34.2|||16.8||10|22.5|50||13|||9.5||18|19.4|30||||0.5|0.75|1||||1.4|1.53|1.65||||1.53|1.6|1.67|2.65|4|9|14|0.12|0.16|0.19||||21|23.1|28|13.1|14.4|22|35|40|44|0|1.5|2.9|28|31|41|12|13|21|2|3|10|".28"|".28"|0|0|0|0|0|0|0|0|0|0|1|2|15|16|25||||13|14|25|6.1|6.2|7.8||5.8|||||||||||||||||||||||||||||"Low"|"Moist"|"22924473"|"67821521"
"Ap"||"A"|||0|0|0|10|15|23||15||0|0|0|0|0|0|100|100|100|100|100|100|83|98|100|56|71|76|23|34|52||0.1|||0.7|||5.4|||19.1|||8.7||28|43.9|50||21.7|||22.2||7|22.1|27||||1|1|3||||1.3|1.38|1.45||||1.38|1.44|1.5|2.65|4|9|14|0.2|0.21|0.22||||11.1|28.6|32.1|5.2|13.5|18.6|43|45|48|0|1.5|2.9|20|34|43|3|15|18|0|8|13|".32"|".32"|0|0|0|0|0|0|0|0|0|0|1|2|5|12|15||||4|10|15|6.1|6.1|7.8||5.6|||||||||||||||||||||||||||||"Low"|"Moist"|"22924473"|"67821518"
"2Cg"|2|"C"|||100|114|125|203|203|203||89||0|0|0|0|0|0|100|100|100|100|100|100|68|69|83|4|5|19|60|97.2|98||3.5|||23.2|||17.5|||49.2|||3.8||1|2.2|30||1.6|||0.6||0.1|0.6|15||||0|0.25|0.5||||1.45|1.65|1.85||||1.65|1.73|1.8|2.65|14|28|141|0.02|0.12|0.13||||0.5|6.4|20.6|0.1|0.8|11.2|29|36|43|0|1.5|2.9|0|0|27|0|0|10|0|0|0|".10"|".10"|0|0|0|0|0|0|0|0|0|0|1|2|1|2|42||||0.9|2|42|6.1|6.6|7.8||6.2|||||||||||||||||||||||||||||"Low"|"Moist"|"22924473"|"67821519"
"Ap"||"A"|||0|0|0|10|10|25|10|10|25|0|0|0|0|0|0|100|100|100|100|100|100|93|98|100|89|98|100|0|2.3|20|0|1|1|0|0.5|1.6|0|0.2|4|0|0.4|6|0.1|0.2|8|45|67.3|70|3.4|5.2|5.3|41.6|62.1|64.7|27|30.4|40||0||2|3.5|6||||1.2|1.35|1.5||||1.48|1.54|1.6|2.65|1.4|2.7|4|0.21|0.22|0.23||||27.5|33.3|37.1|17|20.6|28.1|40|45|51|3|4.5|5.9|41|48|62|19|21|28|17|24|35|".32"|".32"|0|0|0|0|0|0|0|0|0|0|1|2|24|29.1|41|11.5|12.8|13.2|10|13|37|4.5|4.5|6.5|3.5|4.4|5.5||||||||23.8|||1.9|||||||||||||||||"Moderate"|"Moist"|"22924553"|"67821796"
"Btg2"||"B"||2|100|165|180|150|203|203|0|38||0|0|0|0|0|0|100|100|100|100|100|100|90|99|100|80|95|100|1|6.7|40|0|0.2|0.2|0|0.4|0.8|0|0.5|6|0.2|2.8|12|0.7|2.8|21|40|63.6|80|18.2|28.9|36|21.8|34.7|44|10|29.7|35||0||0.1|0.2|0.3||||1.45|1.55|1.65||||1.69|1.77|1.84|2.65|1.4|2.7|14|0.17|0.19|0.22||||13.1|32.1|34.1|7.6|18.7|22.1|36|39|43|3|4.5|5.9|22|40|46|6|21|25|2|20|27|".49"|".49"|0|0|0|0|0|0|0|0|0|0|1|2|6|18|22|12.7||20.7|2|18|22|4.5|7.7|7.8|6.1|7.2|7.3||||||||2.5|||0|||||||||||||||||"Moderate"|"Moist"|"22924553"|"67821798"
"Btg1"||"B"||1|10|10|25|100|165|180|35|155|200|0|0|0|0|0|0|100|100|100|100|100|100|95|100|100|90|97|100|0|3.3|15|0|0.1|0.2|0|0.1|0.8|0|0.2|2|0|2.3|4|0.1|0.6|8|40|42.1|65|9|9.5|14.7|31|32.6|50.3|35|54.6|60||0||0.2|2.2|2.5||||1.2|1.4|1.6||||1.81|1.89|1.96|2.65|0.4|0.9|1.4|0.11|0.12|0.2||||22.2|35.7|37.1|19.8|31.9|35.1|37|44|51|9|10.5|11.9|47|69|75|25|40|44|24|45|53|".24"|".24"|0|0|0|0|0|0|0|0|0|0|1|2|20|32|40|16.2|17.9|20.7|7|11|32|4.5|4.5|6|3.5|3.9|5.5||||||||19.1|||5.4|||||||||||||||||"High"|"Moist"|"22924553"|"67821797"
"Eg"||"E"|||10|10|23|23|38|45||28||0|0|0|0|0|0|100|100|100|100|100|100|93|99|100|82|91|98|0|13|20|0|0.2|1|0|0.2|1|0|0.7|2|0|5.7|8|0|6.2|10|53|64.8|80||31.3|||33.5||15|22.2|27||||0.5|1.2|2||||1.3|1.43|1.55||||1.43|1.5|1.56|2.65|4|9|14|0.22|0.23|0.24||||19|29.2|31.7|9.3|14.3|18|39|43|48|0|1.5|2.9|26|34|41|9|15|19|5|13|20|".49"|".49"|0|0|0|0|0|0|0|0|0|0|1|2|7|12.9|15|5|8.2|20|2|5|12|4.5|4.7|6||4.1|||||||||||||||||||||||||||||"Moderate"|"Moist"|"22924552"|"67821793"
"Btg"||"B"|||23|38|45|45|180|200||142||0|0|0|0|0|0|100|100|100|100|100|100|92|98|100|81|89|99|0|14.2|20|0|0.7|1|0|1|2|0|1|2|0|5.7|8|0|5.8|10|50|58.3|75||28.3|||30||18|27.5|35||||0.1|0.2|1||||1.4|1.5|1.6||||1.64|1.71|1.78|2.65|1.4|2.7|14|0.18|0.19|0.22||||20.2|30.9|34.2|10.9|16.8|22.3|38|41|45|3|4.5|5.9|26|38|51|10|19|29|5|16|32|".49"|".49"|0|0|0|0|0|0|0|0|0|0|1|2|12|20.4|27|5|15|20|5|11|23|4.5|4.8|6||4.4|||||||||||||||||||||||||||||"Moderate"|"Moist"|"22924552"|"67821794"
"2BCg"|2|"BC"|||45|180|200|203|203|203||23||0|0|0|0|0|0|100|100|100|100|100|100|87|100|100|60|78|94|0|34.1|60|0|0.1|1|0|0.1|1|0|0.3|2|0|12.9|15|0|20.7|25|25|52.6|70||37.2|||15.4||10|13.3|40||||0|0|0.5||||1.4|1.5|1.6||||1.5|1.57|1.63|2.65|1.4|9|14|0.14|0.21|0.22||||17.9|23.8|34.4|6|8|22.6|38|41|45|0|1.5|2.9|20|24|40|6|8|21|0|3|20|".55"|".55"|0|0|0|0|0|0|0|0|0|0|1|2|10|14.4|40|5|12.2|20|7|12|38|5.1|5.7|7.3||5|||||||||||||||||||||||||||||"Low"|"Moist"|"22924552"|"67821795"
"Ap"||"A"|||0|0|0|10|10|23||10||0|0|0|0|0|0|100|100|100|100|100|100|93|99|100|80|87|96|0|17.7|20|0|0.1|1|0|0.3|1|0|1.2|2|0|7.5|10|0|8.6|10|53|56.2|80||21.1|||35.1||15|26.1|27||||1|2.9|3||||1.25|1.38|1.5||||1.38|1.44|1.5|2.65|4|9|14|0.22|0.23|0.24||||16.9|31.7|32.1|9.6|18|18.6|40|44|49|0|1.5|2.9|27|41|43|9|18|18|5|16|19|".37"|".37"|0|0|0|0|0|0|0|0|0|0|1|2|7|15.4|16|8|10|20|2|12|15|4.5|5.7|7.3||5.2|||||||||||||||||||||||||||||"Low"|"Moist"|"22924552"|"67821792"
"Ap"||"A"|||0|0|0|10|15|23|10|15|23|0|0|0|0|0|0|100|100|100|100|100|100|95|100|100|91|98|100|0|2.6|10|0|0.3|0.5|0|0.1|0.2|0|0.1|0.2|0|0.6|1|0|1.5|2|65|71.4|88||23.7|||47.7||12|26|27|0|0|0|1|2.6|4||||1.2|1.35|1.5||||1.35|1.41|1.47|2.65|4|9|14|0.22|0.23|0.24||||14.1|31.2|32.6|7.8|17.2|19.4|40|45|51|0|1.5|2.9|24|40|45|7|18|18|4|19|21|".37"|".37"|0|0|0|0|0|0|0|0|0|0|1|2|8|15|18|4|8.6|15|3|9|17|4.5|5.3|7.3||4.9|||||||||||||||||||||||||||||"Low"||"22924578"|"67821883"
"2Bt/Eg"|2|"B/E"|||15|64|75|64|127|140|30|63|75|0|0|0|0|0|0|100|100|100|100|100|100|92|96|100|87|94|100|0|7.5|10|0|2.3|2.5|0|1.3|1.5|0|0.6|1|0|1.1|1.5|0|2.2|2.5|60|73.1|85||32.2|||40.9||15|19.4|30|0|0|0|0.1|0.2|0.5||||1.4|1.5|1.6||||1.5|1.57|1.63|2.65|1.4|2.2|4|0.18|0.21|0.22||||21|27.4|32.1|9.1|11.9|18.7|38|41|45|0|1.5|2.9|25|30|40|9|13|21|5|11|22|".55"|".55"|0|0|0|0|0|0|0|0|0|0|1|2|7|11.3|15|2|10|12|2|6|11|4.5|5.1|5.5||7|||||||||||||||||||||||||||||"Moderate"||"22924578"|"67821881"
"2Btg"|2|"B"|||64|127|140|203|203|203|40|76|129|0|0|0|0|0|0|100|100|100|100|100|100|93|98|100|89|97|100|0|4.2|10|0|1|1.5|0|0.7|1|0|0.4|1|0|0.7|1|0|1.4|2.5|55|70.3|80||22.9|||47.4||18|25.5|35|0|0|0|0.1|0.2|0.5||||1.3|1.55|1.7||||1.69|1.77|1.84|2.65|0.42|0.9|1.4|0.18|0.21|0.22||||21.4|30.5|34.3|11.3|16.1|22.4|34|39|48|3|4.5|5.9|29|37|46|12|18|25|9|18|27|".55"|".55"|0|0|0|0|0|0|0|0|0|0|1|2|8|14.5|20|5|10.9|20|3|15|20|4.5|8.2|8.4||7.4|||||||||||||||||||||||||||||"Moderate"||"22924578"|"67821880"
"Eg"||"E"|||10|15|23|15|64|75|20|49|60|0|0|0|0|0|0|100|100|100|100|100|100|94|99|100|90|97|100|0|4|10|0|0.9|1|0|0.3|0.5|0|0.1|0.2|0|0.6|1|0|2.1|2.5|65|78.3|88||31.3|||47||12|17.7|27|0|0|0|0.1|0.2|0.5||||1.4|1.5|1.6||||1.5|1.57|1.63|2.65|1.4|2.2|4|0.2|0.21|0.22||||17.9|26.6|31|7.3|10.9|16.9|38|41|45|0|1.5|2.9|22|28|38|7|12|19|3|10|20|".55"|".55"|0|0|0|0|0|0|0|0|0|0|1|2|5|10|15|2|8.9|12|2|10|14|4.5|7.3|7.3||6.5|||||||||||||||||||||||||||||"Moderate"||"22924578"|"67821882"
"Bt"||"B"|||10|13|25|100|119|130||106||0|0|0|0|0|0|100|100|100|100|100|100|96|98|100|93|95|100|2|5.7|52||0.6|||0.8|||0.6|||1.7|||2||28|74|75||20.4|||53.6||18|20.3|35||0||0.1|0.3|0.5||||1.4|1.53|1.6||||1.53|1.6|1.67|2.65|4|9|14|0.15|0.21|0.22||||24.5|28.2|34.1|11.2|12.8|22.1|37|40|45|0|1.5|2.9|27|31|44|12|13|25|9|11|27|".55"|".55"|0|0|0|0|0|0|0|0|0|0|1|2|5|8|15|2|5.1|10|2|5|11|5.1|5.6|6|5.1|5.1|6||||||||||||||||||||||||||||"Moderate"|"Moist"|"22924577"|"67821878"
"2C"|2|"C"|||100|119|130|203|203|203||84||0|0|0|0|0|0|100|100|100|100|100|100|89|96|100|25|32|43|10|72.6|80||0|||0.8|||13.4|||49.7|||8.7||10|18.5|80||9.5|||9||2|8.9|20||0||0.1|0.2|0.3||||1.45|1.53|1.6||||1.53|1.6|1.67|2.65|14|28|42|0.11|0.12|0.22||||3.8|16.1|23|1.5|6.4|14.2|38|40|43|0|1.5|2.9|0|21|31|0|5|13|0|0|2|".24"|".24"|0|0|0|0|0|0|0|0|0|0|1|2|1|4.5|10|2|2.3|15|0.5|2|8|5.1|5.1|6|4.5|4.6|6||||||||||||||||||||||||||||"Low"|"Moist"|"22924577"|"67821879"
"Ap"||"A"|||0|0|0|10|13|25||13||0|0|0|0|0|0|100|100|100|100|100|100|93|100|100|83|90|96|10|14.9|40||0.1|||0.1|||0.3|||6|||8.4||50|73.5|80||33.8|||39.7||5|11.6|18||0||0.5|1.5|2||||1.3|1.43|1.55||||1.43|1.5|1.56|2.65|4|9|14|0.22|0.23|0.24||||10.1|24.5|28.2|3.6|8.7|13|39|43|48|0|1.5|2.9|17|26|33|2|7|12|0|4|11|".49"|".49"|0|0|0|0|0|0|0|0|0|0|1|2|5|8.9|15|2|6.6|10|3|7|12|5.1|5.9|6|5.1|5.8|6||||||||||||||||||||||||||||"Low"|"Moist"|"22924577"|"67821877"
"2Bt/Eg"|2|"B/E"|||15|30|75|61|61|140|30|31|75|0|0|0|0|0|0|100|100|100|100|100|100|94|99|100|90|98|100|0|2.8|10|0|0.5|2.5|0|0.6|1.5|0|0.3|1|0|0.5|1.5|0|0.9|2.5|60|73.7|85||18.9|||54.8||15|23.5|30|0|0|0|0.1|0.3|0.5||||1.4|1.55|1.6||||1.55|1.62|1.69|2.65|1.4|2.2|4|0.18|0.21|0.22||||18.7|29.7|32.5|9.4|15|19.3|37|39|45|0|1.5|2.9|25|33|40|9|16|21|6|15|22|".55"|".55"|0|0|0|0|0|0|0|0|0|0|1|2|7|11|15|2|8.3|12|2|5|11|4.5|5|5.5||4.3|||||||||||||||||||||||||||||"Moderate"||"22924598"|"67821944"
"2Btg"|2|"B"|||61|61|140|203|203|203|40|142|142|0|0|0|0|0|0|100|100|100|100|100|100|94|99|100|89|98|100|0|2.8|10|0|0.3|1.5|0|0.9|1|0|0.3|1|0|0.6|1|0|0.7|2.5|55|69|82||17|||52||18|28.2|35|0|0|0|0.1|0.2|0.5||||1.4|1.55|1.7||||1.55|1.62|1.69|2.65|1.4|2.2|4|0.18|0.19|0.22||||20.1|31.6|34.3|11.3|17.8|22.4|34|39|45|0|1.5|2.9|29|39|46|12|20|25|9|20|27|".49"|".49"|0|0|0|0|0|0|0|0|0|0|1|2|7|13.4|20|5|10.6|20|2|5|20|4.5|4.7|8.4||4|||||||||||||||||||||||||||||"Moderate"||"22924598"|"67821941"
"Eg"||"E"|||10|15|23|15|30|75|15|15|60|0|0|0|0|0|0|100|100|100|100|100|100|94|99|100|90|97|100|0|4.1|10|0|0.2|1|0|0.9|1|0|0.5|1|0|1.2|1.5|0|1.3|2.5|65|81.7|88||18.3|||63.4||12|14.2|27|0|0|0|0.1|0.3|0.5||||1.4|1.5|1.6||||1.5|1.57|1.63|2.65|1.4|2.2|4|0.22|0.23|0.24||||20.3|24.8|31|7.3|8.9|16.9|37|41|45|0|1.5|2.9|22|25|38|7|9|19|3|6|20|".64"|".64"|0|0|0|0|0|0|0|0|0|0|1|2|5|6.7|15|2|4.4|12|2|4|14|4.5|5.3|7.3||4.6|||||||||||||||||||||||||||||"Moderate"||"22924598"|"67821943"
"Ap"||"A"|||0|0|0|10|15|23|10|15|23|0|0|0|0|0|0|100|100|100|100|100|100|95|99|100|90|97|100|0|3.6|10|0|0.2|0.5|0|0.5|1|0|0.4|1|0|1.1|1.5|0|1.4|2|65|77|88||19.3|||57.7||12|19.4|27|0|0|0|1|1.7|4||||1.2|1.35|1.5||||1.35|1.41|1.47|2.65|4|9|14|0.22|0.23|0.24||||17.2|28|32.6|7.8|12.6|19.4|40|46|51|0|1.5|2.9|24|33|45|7|13|18|4|12|21|".43"|".43"|0|0|0|0|0|0|0|0|0|0|1|2|8|11|15|4|6.9|15|3|7|14|4.5|5.4|7.3||4.8|||||||||||||||||||||||||||||"Low"||"22924598"|"67821942"
"BCg"||"BC"|||102|122|152|152|173|185|50|51|83|0|0|0|0|0|0|100|100|100|100|100|100|87|98|100|24|35|37|35|68.9|80||0|||0.6|||7.4|||54|||6.9||8|13.5|50||6.5|||7||7|17.6|20||||0|0.17|0.5||||1.45|1.58|1.7||||1.58|1.65|1.72|2.65|4|9|14|0.11|0.15|0.19||||8.5|21.9|23.5|5|12.8|14.9|34|38|43|0|1.5|2.9|18|28|32|3|11|13|0|0|0|".17"|".17"|0|0|0|0|0|0|0|0|0|0|1|2|3|9.3|11|5|7.5|15|1|7|9|4.5|5.5|6||4.9|||||||||||||||||||||||||||||||"22924597"|"67821937"
"Eg"||"E"|||10|10|25|30|33|50|20|23|41|0|0|0|0|0|0|100|100|100|100|100|100|90|99|100|47|55|62|35|51.6|80||0.1|||0.4|||3.5|||35.1|||12.5||8|35|50||12.2|||22.8||5|13.4|20||||0.5|0.9|1||||1.4|1.53|1.65||||1.53|1.6|1.67|2.65|4|9|14|0.16|0.21|0.22||||10.2|25.3|28.8|3.8|9.5|13.6|35|40|44|0|1.5|2.9|17|26|33|2|8|13|0|1|5|".37"|".37"|0|0|0|0|0|0|0|0|0|0|1|2|2|6.7|10|2|4|10|0.5|4|7|4.5|5.4|6||4.8|||||||||||||||||||||||||||||||"22924597"|"67821939"
"Btg"||"B"|||30|33|50|102|122|152|72|89|125|0|0|0|0|0|0|100|100|100|100|100|100|96|98|100|55|57|72|25|48.7|60||0.1|||0.3|||4.5|||33.2|||10.6||15|31.4|50||10.7|||20.7||18|19.9|35||||0.25|0.5|0.75||||1.4|1.53|1.65||||1.53|1.6|1.67|2.65|1.4|3|4|0.15|0.18|0.19||||24.9|28.2|34.3|11.4|12.9|22.4|36|40|45|0|1.5|2.9|28|31|45|12|13|25|3|4|16|".32"|".32"|0|0|0|0|0|0|0|0|0|0|1|2|7|8.7|16|5|6.1|25|2|5|11|4.5|5.3|6||4.6|||||||||||||||||||||||||||||||"22924597"|"67821940"
"Cg"||"C"|||152|173|185|203|203|203||30||0|0|0|0|0|0|100|100|100|100|100|100|92|99|100|5|12.5|14|80|91.1|98||0|||0.1|||4.2|||81.9|||4.9||1|1.3|15||1|||0.3||1|7.6|10||||0|0|0.25||||1.55|1.65|1.75||||1.65|1.73|1.8|2.65|42|212|282|0.05|0.06|0.1|2.1|16.1|17.5|1.7|12.6|14.5|0.8|5.8|8|32|36|39|0|1.5|2.9|0|19|22|0|5|6|0|0|0|".02"|".02"|0|0|0|0|0|0|0|0|0|0|1|2|3|5.2|10|2|3|10|2|5|10|5.1|6.8|7.3||6|||||||||||||||||||||||||||||||"22924597"|"67821938"
"Ap"||"A"|||0|0|0|10|10|25|10|10|25|0|0|0|0|0|0|100|100|100|100|100|100|95|98|100|34|36|45|45|71.6|80||0.4|||0.8|||4.3|||52|||14.1||8|21.7|50||9.6|||12.1||4|6.7|15||||0.5|1|2||||1.35|1.5|1.6||||1.5|1.57|1.63|2.65|14|28|42|0.16|0.17|0.18||||8.9|15.5|22|3.4|6|12.9|37|41|46|0|1.5|2.9|16|20|31|1|3|10|0|0|1|".28"|".28"|0|0|0|0|0|0|0|0|0|0|1|2|2|4.8|11|2|2.5|10|0.7|3|10|4.5|5.5|7.3||4.8|||||||||||||||||||||||||||||||"22924597"|"67821936"
"Ap"||"A"|||0|0|0|10|23|25|10|23|25|0|0|0|0|0|0|100|100|100|100|100|100|95|100|100|58|64|73|25|45|52||0|||0.1|||0.5|||29.2|||15.2||28|37.9|50|||||||12|17.1|27||0||0.5|0.75|1||||1.4|1.45|1.5||||1.45|1.52|1.58|2.65|4|9|14|0.2|0.21|0.22||||18.6|26.6|31.1|7.7|10.9|17|41|43|44|0|1.5|2.9|23|29|39|7|11|19|1|6|16|".37"|".37"|0|0|0|0|0|0|0|0|0|0|1|2|10|14|20||||4|12|20|4.5|6.3|8.4|||||||||||||||||||||||||||||||"Low"|"Moist"|"22924596"|"67821933"
