"A-2-4"|No |"67821753"|"110736498"
"A-4"|Yes|"67821753"|"110736499"
"A-2-4"|Yes|"67821405"|"110735853"
"A-1-b"|Yes|"67821676"|"110736358"
"A-6"|Yes|"67821426"|"110735894"
"A-7-6"|No |"67821426"|"110735893"
"A-4"|No |"67821426"|"110735892"
"A-4"|No |"67821583"|"110736191"
"A-2-4"|Yes|"67821583"|"110736192"
"A-4"|No |"67821792"|"110736577"
"A-7-6"|Yes|"67821792"|"110736578"
"A-7-6"|No |"67821457"|"110735954"
"A-4"|Yes|"67821457"|"110735955"
"A-6"|Yes|"67821637"|"110736284"
"A-4"|No |"67821637"|"110736285"
"A-7-6"|No |"67821637"|"110736286"
"A-1-b"|Yes|"67821510"|"110736055"
"A-7-6"|No |"67821510"|"110736056"
"A-7-6"|Yes|"67821711"|"110736418"
"A-6"|No |"67821711"|"110736419"
"A-2-4"|Yes|"67821848"|"110736682"
"A-6"|No |"67821848"|"110736683"
"A-4"|Yes|"67821267"|"110735590"
"A-7-5"|No |"67821389"|"110735821"
"A-7-6"|Yes|"67821389"|"110735822"
"A-2-4"|No |"67821319"|"110735687"
"A-4"|Yes|"67821319"|"110735688"
"A-7-6"|Yes|"67821468"|"110735976"
"A-7-5"|No |"67821468"|"110735977"
"A-6"|Yes|"67821447"|"110735934"
"A-7-6"|No |"67821447"|"110735935"
"A-2-4"|Yes|"67821584"|"110736193"
"A-7-6"|Yes|"67821900"|"110736782"
"A-6"|No |"67821900"|"110736783"
"A-2-4"|Yes|"67821624"|"110736263"
"A-7-6"|No |"67821400"|"110735843"
"A-4"|No |"67821400"|"110735844"
"A-6"|Yes|"67821400"|"110735845"
"A-6"|Yes|"67821572"|"110736171"
"A-7-6"|No |"67821572"|"110736172"
"A-4"|No |"67821572"|"110736173"
"A-2-4"|Yes|"67821952"|"110736883"
"A-6"|Yes|"67821286"|"110735623"
"A-4"|No |"67821286"|"110735624"
"A-2-4"|Yes|"67821687"|"110736373"
"A-7-6"|Yes|"67821803"|"110736601"
"A-7-5"|No |"67821803"|"110736602"
"A-7-6"|Yes|"67821499"|"110736032"
"A-6"|No |"67821499"|"110736033"
"A-6"|No |"67821718"|"110736431"
"A-7-6"|Yes|"67821718"|"110736432"
"A-6"|Yes|"67821278"|"110735609"
"A-7-6"|No |"67821278"|"110735610"
"A-2-4"|Yes|"67821341"|"110735731"
"A-6"|No |"67821937"|"110736852"
"A-2-6"|Yes|"67821937"|"110736853"
"A-2-4"|No |"67821937"|"110736854"
"A-1-b"|Yes|"67821275"|"110735603"
"A-2-4"|Yes|"67821679"|"110736363"
"A-4"|Yes|"67821731"|"110736455"
"A-6"|No |"67821731"|"110736456"
"A-7-6"|No |"67821731"|"110736457"
"A-7-5"|Yes|"67821816"|"110736624"
"A-6"|Yes|"67821378"|"110735802"
"A-4"|No |"67821378"|"110735803"
"A-7-6"|No |"67821378"|"110735804"
"A-6"|No |"67821911"|"110736804"
"A-7-6"|Yes|"67821911"|"110736805"
"A-7-5"|No |"67821825"|"110736640"
"A-7-6"|Yes|"67821825"|"110736641"
