"Aquic"|"21855253"|"8792597"
"Aquic"|"21855199"|"8792574"
"Udic"|"21855255"|"8792598"
"Udic"|"21855223"|"8792582"
"Udic"|"21855227"|"8792583"
"Udic"|"21855231"|"8792584"
"Aquic"|"21855221"|"8792580"
"Aquic"|"21855222"|"8792581"
"Aquic"|"21855203"|"8792575"
"Udic"|"21855257"|"8792599"
"Udic"|"21855207"|"8792576"
"Udic"|"21855246"|"8792592"
"Aquic"|"21855248"|"8792593"
"Udic"|"21855249"|"8792594"
"Udic"|"21855250"|"8792595"
"Aquic"|"21855252"|"8792596"
"Aquic"|"21855272"|"8792604"
"Aquic"|"21855273"|"8792605"
"Aquic"|"21855274"|"8792606"
"Aquic"|"21855277"|"8792607"
"Aquic"|"21855279"|"8792608"
"Aquic"|"21855259"|"8792600"
"Aquic"|"21855210"|"8792577"
"Aquic"|"21855213"|"8792578"
"Udic"|"21855263"|"8792601"
"Udic"|"21855235"|"8792585"
"Aquic"|"21855242"|"8792588"
"Aquic"|"21855243"|"8792589"
"Aquic"|"21855244"|"8792590"
"Aquic"|"21855245"|"8792591"
"Aquic"|"21855238"|"8792586"
"Aquic"|"21855240"|"8792587"
"Aquic"|"21855266"|"8792602"
"Aquic"|"21855218"|"8792579"
"Aquic"|"21855271"|"8792603"
