"CL"|Yes|"64449676"|"120422764"
"CL-ML"|Yes|"64449687"|"120422783"
"CL"|No |"64449687"|"120422782"
"CL"|Yes|"64449674"|"120422761"
"ML"|No |"64449674"|"120422760"
"CH"|Yes|"64449645"|"120422710"
"MH"|No |"64449645"|"120422708"
"OH"|No |"64449645"|"120422709"
"CH"|Yes|"64449621"|"120422661"
"CL-ML"|Yes|"64449708"|"120422820"
"CL"|No |"64449708"|"120422819"
"CH"|Yes|"64449695"|"120422798"
"CL"|Yes|"64449667"|"120422747"
"CL-ML"|No |"64449656"|"120422727"
"CL"|Yes|"64449656"|"120422726"
"ML"|No |"64449632"|"120422684"
"SM"|Yes|"64449632"|"120422685"
"CL-ML"|No |"64449643"|"120422703"
"CL"|Yes|"64449643"|"120422705"
"ML"|No |"64449643"|"120422704"
"CH"|Yes|"64449634"|"120422689"
"CL"|No |"64449634"|"120422688"
"CL-ML"|No |"64449706"|"120422816"
"CL"|Yes|"64449706"|"120422815"
"SC-SM"|Yes|"64449665"|"120422742"
"CL"|No |"64449665"|"120422744"
"SM"|No |"64449665"|"120422743"
"CL-ML"|No |"64449675"|"120422763"
"CL"|Yes|"64449675"|"120422762"
"CH"|Yes|"64449623"|"120422665"
"CL"|Yes|"64449654"|"120422723"
"CL-ML"|No |"64449697"|"120422800"
"CL"|Yes|"64449697"|"120422801"
"CH"|Yes|"64449612"|"120422649"
"SP-SM"|Yes|"64449685"|"120422779"
"SM"|No |"64449685"|"120422778"
"CH"|Yes|"64449696"|"120422799"
"CH"|No |"64449686"|"120422780"
"CL"|Yes|"64449686"|"120422781"
"CL"|Yes|"64449613"|"120422650"
"CL-ML"|No |"64449601"|"120422628"
"CL"|No |"64449601"|"120422627"
"ML"|No |"64449601"|"120422629"
"CL-ML"|Yes|"64449707"|"120422818"
"CL"|No |"64449707"|"120422817"
"SP-SM"|Yes|"64449602"|"120422631"
"SM"|No |"64449602"|"120422630"
"SC-SM"|Yes|"64449664"|"120422739"
