"Clay"||"129941415"|"132178610"
"Clay loam"||"129941561"|"132178758"
"Fine sandy loam"||"129941509"|"132178706"
"Loam"||"129941526"|"132178723"
"Silt loam"||"129941500"|"132178697"
"Silty clay"||"129941582"|"132178779"
"Clay"||"129941445"|"132178641"
"Sand"||"129941634"|"132178832"
"Loam"||"129941452"|"132178648"
"Clay loam"||"129941603"|"132178801"
"Silt loam"||"129941537"|"132178734"
"Loam"||"129941504"|"132178701"
"Loam"||"129941559"|"132178756"
"Silt loam"||"129941467"|"132178664"
"Silt loam"||"129941426"|"132178622"
"Fine sandy loam"||"129941593"|"132178791"
"Sand"||"129941397"|"132178592"
"Silty clay"||"129941563"|"132178760"
"Clay"||"129941478"|"132178675"
"Loam"||"129941624"|"132178822"
"Silty clay"||"129941434"|"132178630"
"Silt loam"||"129941408"|"132178603"
"Silty clay loam"||"129941552"|"132178749"
"Silty clay loam"||"129941382"|"132178577"
"Silt loam"||"129941625"|"132178823"
"Loam"||"129941489"|"132178686"
"Silty clay loam"||"129941419"|"132178614"
"Clay"||"129941592"|"132178790"
"Sandy loam"||"129941441"|"132178637"
"Loamy fine sand"||"129941635"|"132178833"
"Fine sandy loam"||"129941613"|"132178811"
"Silt loam"||"129941614"|"132178812"
"Loam"||"129941544"|"132178741"
"Silt loam"||"129941602"|"132178800"
"Silt loam"||"129941515"|"132178712"
"Clay"||"129941463"|"132178660"
"Silt loam"||"129941623"|"132178821"
"Silty clay loam"||"129941474"|"132178671"
"Loam"||"129941612"|"132178810"
"Loam"||"129941433"|"132178629"
"Silt loam"||"129941427"|"132178623"
"Loam"||"129941573"|"132178770"
"Loam"||"129941615"|"132178813"
"Fine sand"||"129941396"|"132178591"
"Silty clay"||"129941591"|"132178789"
"Silt loam"||"129941470"|"132178667"
"Silty clay loam"||"129941422"|"132178617"
"Loam"||"129941438"|"132178634"
"Silt loam"||"129941496"|"132178693"
"Very fine sandy loam"||"129941533"|"132178730"
"Clay"||"129941386"|"132178581"
"Clay"||"129941636"|"132178834"
"Silt loam"||"129941604"|"132178802"
"Clay"||"129941460"|"132178657"
"Fine sandy loam"||"129941507"|"132178704"
"Silty clay"||"129941385"|"132178580"
"Loam"||"129941448"|"132178644"
"Silty clay"||"129941464"|"132178661"
"Silty clay loam"||"129941584"|"132178781"
"Fine sandy loam"||"129941412"|"132178607"
"Clay"||"129941485"|"132178682"
"Silt loam"||"129941390"|"132178585"
"Very fine sandy loam"||"129941459"|"132178656"
"Silt loam"||"129941632"|"132178830"
"Fine sandy loam"||"129941571"|"132178768"
"Loamy fine sand"||"129941522"|"132178719"
"Silt loam"||"129941437"|"132178633"
"Silt loam"||"129941401"|"132178596"
"Silt loam"||"129941423"|"132178618"
"Silt loam"||"129941400"|"132178595"
"Loamy fine sand"||"129941511"|"132178708"
"Silty clay"||"129941449"|"132178645"
"Silt loam"||"129941475"|"132178672"
"Clay loam"||"129941411"|"132178606"
"Silt loam"||"129941548"|"132178745"
"Silty clay loam"||"129941595"|"132178793"
"Silt loam"||"129941512"|"132178709"
"Silt loam"||"129941616"|"132178814"
"Silt loam"||"129941501"|"132178698"
"Very fine sandy loam"||"129941525"|"132178722"
"Clay loam"||"129941547"|"132178744"
"Silty clay"||"129941387"|"132178582"
"Silty clay loam"||"129941606"|"132178804"
"Sand"||"129941569"|"132178766"
"Silt loam"||"129941580"|"132178777"
"Sandy loam"||"129941431"|"132178627"
"Silty clay"||"129941481"|"132178678"
"Loam"||"129941494"|"132178691"
"Silt loam"||"129941442"|"132178638"
"Silt loam"||"129941429"|"132178625"
"Silt loam"||"129941473"|"132178670"
"Silt loam"||"129941418"|"132178613"
"Silty clay loam"||"129941601"|"132178799"
"Loamy sand"||"129941568"|"132178765"
"Loam"||"129941534"|"132178731"
"Fine sandy loam"||"129941523"|"132178720"
"Loam"||"129941536"|"132178733"
"Clay"||"129941492"|"132178689"
"Silt loam"||"129941407"|"132178602"
"Silty clay loam"||"129941579"|"132178776"
"Clay"||"129941590"|"132178788"
"Silt loam"||"129941505"|"132178702"
"Silt loam"||"129941420"|"132178615"
"Silty clay"||"129941453"|"132178649"
"Silt loam"||"129941627"|"132178825"
"Silt loam"||"129941451"|"132178647"
"Silty clay"||"129941483"|"132178680"
"Clay loam"||"129941555"|"132178752"
"Silt loam"||"129941462"|"132178659"
"Silty clay loam"||"129941482"|"132178679"
"Silty clay loam"||"129941461"|"132178658"
"Clay"||"129941388"|"132178583"
"Silty clay"||"129941440"|"132178636"
"Clay"||"129941566"|"132178763"
"Silty clay loam"||"129941620"|"132178818"
"Loam"||"129941594"|"132178792"
"Silty clay loam"||"129941409"|"132178604"
"Loam"||"129941471"|"132178668"
"Loamy sand"||"129941398"|"132178593"
"Loam"||"129941430"|"132178626"
"Fine sand"||"129941567"|"132178764"
"Silty clay loam"||"129941472"|"132178669"
"Loam"||"129941609"|"132178807"
"Loamy fine sand"||"129941399"|"132178594"
"Silty clay loam"||"129941545"|"132178742"
"Very fine sandy loam"||"129941631"|"132178829"
"Loam"||"129941605"|"132178803"
"Silty clay"||"129941493"|"132178690"
"Loam"||"129941556"|"132178753"
"Clay"||"129941583"|"132178780"
"Silty clay loam"||"129941514"|"132178711"
"Very fine sandy loam"||"129941572"|"132178769"
"Silty clay loam"||"129941389"|"132178584"
"Very fine sandy loam"||"129941535"|"132178732"
"Loam"||"129941503"|"132178700"
"Silt loam"||"129941410"|"132178605"
"Fine sandy loam"||"129941524"|"132178721"
"Silty clay"||"129941439"|"132178635"
"Clay"||"129941491"|"132178688"
"Silt loam"||"129941629"|"132178827"
"Loamy fine sand"||"129941577"|"132178774"
"Silty clay loam"||"129941487"|"132178684"
"Loam"||"129941384"|"132178579"
"Clay loam"||"129941421"|"132178616"
"Sandy loam"||"129941450"|"132178646"
"Loam"||"129941513"|"132178710"
"Loam"||"129941413"|"132178608"
"Clay loam"||"129941550"|"132178747"
"Clay"||"129941465"|"132178662"
"Loam"||"129941546"|"132178743"
"Fine sandy loam"||"129941587"|"132178785"
"Silt loam"||"129941447"|"132178643"
"Clay"||"129941598"|"132178796"
"Fine sandy loam"||"129941539"|"132178736"
"Clay"||"129941454"|"132178650"
"Loam"||"129941588"|"132178786"
"Loamy sand"||"129941576"|"132178773"
"Silt loam"||"129941557"|"132178754"
"Silty clay loam"||"129941406"|"132178601"
"Silty clay loam"||"129941528"|"132178725"
"Silt loam"||"129941502"|"132178699"
"Silty clay loam"||"129941476"|"132178673"
"Silt loam"||"129941395"|"132178590"
"Silt loam"||"129941432"|"132178628"
"Silty clay loam"||"129941428"|"132178624"
"Silty clay loam"||"129941578"|"132178775"
"Silty clay"||"129941565"|"132178762"
"Fine sandy loam"||"129941554"|"132178751"
"Very fine sandy loam"||"129941586"|"132178784"
"Loam"||"129941531"|"132178728"
"Silt loam"||"129941543"|"132178740"
"Silty clay loam"||"129941495"|"132178692"
"Silt loam"||"129941599"|"132178797"
"Clay"||"129941484"|"132178681"
"Silt loam"||"129941617"|"132178815"
"Silty clay loam"||"129941628"|"132178826"
"Sand"||"129941521"|"132178718"
"Silt loam"||"129941517"|"132178714"
"Sand"||"129941575"|"132178772"
"Silt loam"||"129941610"|"132178808"
"Clay"||"129941417"|"132178612"
"Loam"||"129941391"|"132178586"
"Fine sandy loam"||"129941542"|"132178739"
"Loam"||"129941443"|"132178639"
"Loam"||"129941621"|"132178819"
"Very fine sandy loam"||"129941402"|"132178597"
"Silty clay"||"129941597"|"132178795"
"Silt loam"||"129941558"|"132178755"
"Silt loam"||"129941516"|"132178713"
"Very fine sandy loam"||"129941506"|"132178703"
"Clay"||"129941564"|"132178761"
"Silty clay"||"129941469"|"132178666"
"Fine sandy loam"||"129941608"|"132178806"
"Clay"||"129941480"|"132178677"
"Silt loam"||"129941553"|"132178750"
"Fine sandy loam"||"129941458"|"132178654"
"Loamy fine sand"||"129941458"|"132178655"
"Silt loam"||"129941527"|"132178724"
"Silt loam"||"129941619"|"132178817"
"Loam"||"129941630"|"132178828"
"Silt loam"||"129941532"|"132178729"
