"CH"|Yes|"62721064"|"117380303"
"CL"|No |"62721064"|"117380304"
"SM"|Yes|"62721367"|"117380872"
"CL-ML"|No |"62721367"|"117380873"
"CL"|Yes|"62720969"|"117380133"
"SP-SM"|No |"62721137"|"117380446"
"SC-SM"|Yes|"62721137"|"117380445"
"CL"|Yes|"62721251"|"117380657"
"CL-ML"|No |"62721251"|"117380658"
"ML"|No |"62721251"|"117380659"
"SW-SM"|No |"62720953"|"117380103"
"SM"|No |"62720953"|"117380104"
"SP-SM"|Yes|"62720953"|"117380105"
"CH"|No |"62721148"|"117380465"
"CL"|Yes|"62721148"|"117380466"
"CL-ML"|No |"62721412"|"117380960"
"CL"|Yes|"62721412"|"117380961"
"CH"|No |"62720990"|"117380173"
"SW-SM"|Yes|"62720990"|"117380174"
"SM"|Yes|"62721356"|"117380850"
"SC-SM"|No |"62721356"|"117380851"
"CH"|No |"62721264"|"117380681"
"CL"|Yes|"62721264"|"117380682"
"CL"|Yes|"62720905"|"117380013"
"CH"|No |"62720905"|"117380014"
"SP-SM"|No |"62721115"|"117380397"
"SC-SM"|Yes|"62721115"|"117380398"
"CH"|Yes|"62721201"|"117380562"
"MH"|No |"62721201"|"117380563"
"CL"|No |"62721201"|"117380564"
"CL"|Yes|"62721334"|"117380808"
"ML"|No |"62720802"|"117379809"
"CL"|No |"62720802"|"117379810"
"CL-ML"|Yes|"62720802"|"117379811"
"CH"|Yes|"62720831"|"117379873"
"CH"|Yes|"62721317"|"117380774"
"SC-SM"|No |"62721240"|"117380638"
"SM"|Yes|"62721240"|"117380639"
"CL"|No |"62720857"|"117379920"
"CH"|Yes|"62720857"|"117379921"
"CL"|Yes|"62720883"|"117379973"
"CH"|Yes|"62721021"|"117380230"
"SM"|Yes|"62721188"|"117380537"
"CH"|Yes|"62721063"|"117380302"
"CL-ML"|No |"62721136"|"117380443"
"CL"|Yes|"62721136"|"117380444"
"SC-SM"|Yes|"62720979"|"117380152"
"SP-SM"|No |"62720979"|"117380153"
"CH"|Yes|"62721423"|"117380980"
"CL"|Yes|"62720894"|"117379993"
"CH"|No |"62720894"|"117379994"
"CL"|Yes|"62720842"|"117379893"
"CL"|Yes|"62720839"|"117379888"
"ML"|No |"62720839"|"117379889"
"CL"|Yes|"62721127"|"117380421"
"ML"|No |"62721127"|"117380422"
"CH"|Yes|"62721295"|"117380730"
"SC"|No |"62720813"|"117379832"
"SC-SM"|Yes|"62720813"|"117379833"
"SM"|No |"62720813"|"117379834"
"SM"|No |"62721380"|"117380898"
"CL-ML"|Yes|"62721380"|"117380899"
"CL"|No |"62721380"|"117380900"
"SM"|Yes|"62721475"|"117381079"
"SC-SM"|No |"62721475"|"117381080"
"CL-ML"|No |"62720980"|"117380154"
"CL"|Yes|"62720980"|"117380155"
"CH"|Yes|"62721284"|"117380715"
"CH"|Yes|"62721053"|"117380283"
"CH"|Yes|"62721032"|"117380247"
"CH"|No |"62720916"|"117380035"
"CL"|Yes|"62720916"|"117380036"
"CL"|Yes|"62721011"|"117380213"
"CL"|Yes|"62720942"|"117380087"
"SM"|Yes|"62720835"|"117379880"
"CL-ML"|No |"62720835"|"117379881"
"CH"|Yes|"62720920"|"117380042"
"MH"|No |"62720920"|"117380043"
"CL"|No |"62720920"|"117380044"
"CH"|Yes|"62721031"|"117380246"
"CL"|Yes|"62721397"|"117380932"
"CL-ML"|No |"62721397"|"117380931"
"SC-SM"|No |"62721358"|"117380855"
"SM"|Yes|"62721358"|"117380856"
"CH"|Yes|"62721054"|"117380284"
"CL"|No |"62721054"|"117380285"
"CH"|Yes|"62721212"|"117380588"
"SC-SM"|Yes|"62720868"|"117379940"
"SM"|No |"62720868"|"117379941"
"CL"|No |"62720868"|"117379942"
"CL-ML"|Yes|"62721042"|"117380263"
"CL"|No |"62721042"|"117380264"
"CL-ML"|No |"62720846"|"117379900"
"CL"|Yes|"62720846"|"117379901"
"CL-ML"|No |"62721199"|"117380558"
"SM"|Yes|"62721199"|"117380559"
"CH"|Yes|"62720958"|"117380114"
"CL"|Yes|"62720949"|"117380096"
"CL"|Yes|"62721158"|"117380483"
"ML"|No |"62721158"|"117380484"
"ML"|No |"62721306"|"117380755"
"CL"|Yes|"62721306"|"117380754"
"SM"|No |"62721369"|"117380876"
"CL"|No |"62721369"|"117380877"
"SC-SM"|Yes|"62721369"|"117380878"
"SP-SM"|Yes|"62720879"|"117379963"
"SC-SM"|No |"62720879"|"117379964"
"CL"|Yes|"62721490"|"117381108"
"CL"|No |"62720970"|"117380135"
"CH"|Yes|"62720970"|"117380134"
"CH"|Yes|"62721179"|"117380523"
"CL"|No |"62721179"|"117380524"
"SC-SM"|Yes|"62721116"|"117380401"
"CL"|No |"62721116"|"117380400"
"SM"|No |"62721116"|"117380399"
"CL"|Yes|"62720850"|"117379906"
"CL-ML"|No |"62720850"|"117379907"
"CH"|Yes|"62721271"|"117380693"
"CL"|No |"62721271"|"117380694"
"CL"|Yes|"62721168"|"117380501"
"CL"|Yes|"62721177"|"117380519"
"SM"|No |"62721177"|"117380520"
"SC-SM"|No |"62721147"|"117380463"
"SM"|Yes|"62721147"|"117380464"
"CH"|Yes|"62721282"|"117380711"
"CL"|No |"62721282"|"117380712"
"CL"|No |"62720776"|"117379758"
"CL-ML"|Yes|"62720776"|"117379757"
"CH"|Yes|"62721052"|"117380281"
"CL"|No |"62721052"|"117380282"
"CL"|Yes|"62721387"|"117380915"
"CL"|Yes|"62721501"|"117381132"
"CH"|Yes|"62721262"|"117380678"
"CL"|No |"62721262"|"117380679"
"CL-ML"|No |"62720931"|"117380064"
"CL"|Yes|"62720931"|"117380065"
"CL"|Yes|"62721074"|"117380323"
"ML"|No |"62721043"|"117380265"
"CL"|Yes|"62721043"|"117380266"
"CL"|Yes|"62720787"|"117379781"
"CH"|No |"62720787"|"117379780"
"CH"|Yes|"62721275"|"117380700"
"CL"|No |"62721275"|"117380701"
"CH"|No |"62721345"|"117380829"
"CL"|Yes|"62721345"|"117380830"
"CL-ML"|Yes|"62720824"|"117379857"
"ML"|No |"62720824"|"117379858"
"CL"|No |"62720824"|"117379859"
"SP-SM"|Yes|"62721190"|"117380541"
"SC-SM"|No |"62721190"|"117380542"
"CH"|Yes|"62720959"|"117380115"
"CH"|Yes|"62721105"|"117380380"
"CL"|Yes|"62720798"|"117379800"
"CL-ML"|No |"62720798"|"117379801"
"CL"|Yes|"62721126"|"117380419"
"ML"|No |"62721126"|"117380420"
"CL"|Yes|"62721293"|"117380727"
"SC"|Yes|"62721337"|"117380812"
"CL"|No |"62721337"|"117380813"
"SC-SM"|Yes|"62720783"|"117379772"
"SM"|No |"62720783"|"117379773"
"CL-ML"|No |"62720935"|"117380073"
"CL"|Yes|"62720935"|"117380074"
"CL"|Yes|"62721002"|"117380197"
"CL"|Yes|"62721166"|"117380496"
"CL-ML"|No |"62721166"|"117380497"
"ML"|No |"62721166"|"117380498"
"CL"|Yes|"62721482"|"117381094"
"CH"|Yes|"62721094"|"117380358"
"CL"|No |"62721094"|"117380359"
"CL"|Yes|"62720924"|"117380050"
"ML"|No |"62720924"|"117380051"
"CH"|Yes|"62721085"|"117380341"
"MH"|No |"62721085"|"117380342"
