"Loam"||"126314289"|"128476749"
"Sandy loam"||"126314839"|"128477933"
"Silty clay"||"126313953"|"128477085"
"Sand"||"126313619"|"128476843"
"Loam"||"126314624"|"128477526"
"Silty clay loam"||"126314620"|"128477523"
"Silty clay"||"126314954"|"128478086"
"Silty clay loam"||"126314469"|"128477192"
"Silty clay loam"||"126314542"|"128477354"
"Silty clay"||"126313796"|"128477098"
"Loamy fine sand"||"126313382"|"128476628"
"Silt loam"||"126314817"|"128478025"
"Silt loam"||"126313733"|"128476732"
"Silt loam"||"126314099"|"128477250"
"Loamy sand"||"126314901"|"128478056"
"Silty clay loam"||"126314343"|"128478098"
"Silt loam"||"126313411"|"128476646"
"Sandy loam"||"126314587"|"128477847"
"Silt loam"||"126313677"|"128477002"
"Silty clay loam"||"126314258"|"128476505"
"Very fine sandy loam"||"126314516"|"128477314"
"Silt"||"126313942"|"128477304"
"Sandy clay loam"||"126313851"|"128476829"
"Silty clay loam"||"126313656"|"128477623"
"Sandy clay loam"||"126314933"|"128477793"
"Clay"||"126314173"|"128477329"
"Clay"||"126314458"|"128477482"
"Fine sandy loam"||"126314245"|"128476991"
"Silt loam"||"126314690"|"128477575"
"Clay loam"||"126314672"|"128477493"
"Sandy loam"||"126314015"|"128477034"
"Loam"||"126314827"|"128477745"
"Sandy clay loam"||"126313630"|"128477128"
"Silt loam"||"126313759"|"128477152"
"Silty clay"||"126314182"|"128477331"
"Silty clay loam"||"126313814"|"128476556"
"Loam"||"126314964"|"128477979"
"Silty clay"||"126314003"|"128477277"
"Sandy loam"||"126314881"|"128477693"
"Clay"||"126313560"|"128477591"
"Silty clay"||"126314055"|"128477110"
"Silt"||"126313444"|"128476955"
"Clay"||"126314757"|"128477962"
"Clay"||"126314193"|"128476619"
"Sandy loam"||"126314204"|"128477293"
"Silt loam"||"126314308"|"128477046"
"Loamy fine sand"||"126314236"|"128476814"
"Fine sandy loam"||"126314141"|"128477788"
"Silty clay loam"||"126314417"|"128477266"
"Silty clay loam"||"126314642"|"128478014"
"Silty clay loam"||"126314539"|"128477656"
"Clay"||"126314443"|"128477339"
"Sandy clay loam"||"126313432"|"128476836"
"Loam"||"126313909"|"128477410"
"Silt loam"||"126313663"|"128477322"
"Loam"||"126314320"|"128477808"
"Very fine sandy loam"||"126313961"|"128476524"
"Loamy sand"||"126313922"|"128477721"
"Fine sandy loam"||"126313508"|"128476824"
"Loam"||"126313578"|"128477299"
"Sandy loam"||"126313479"|"128476848"
"Silty clay loam"||"126314066"|"128476767"
"Silt loam"||"126314410"|"128477221"
"Clay"||"126313674"|"128477626"
"Fine sandy loam"||"126314837"|"128477931"
"Clay loam"||"126314584"|"128477852"
"Silt loam"||"126314774"|"128477784"
"Coarse sand"||"126313870"|"128477487"
"Fine sandy loam"||"126314399"|"128477514"
"Very fine sandy loam"||"126314558"|"128477699"
"Silt loam"||"126314558"|"128477700"
"Sandy clay loam"||"126313582"|"128477145"
"Silty clay loam"||"126314528"|"128477615"
"Loamy fine sand"||"126314162"|"128476541"
"Silty clay loam"||"126313703"|"128477578"
"Fine sandy loam"||"126314373"|"128478006"
"Loam"||"126314077"|"128476652"
"Loam"||"126313455"|"128476498"
"Silty clay"||"126313881"|"128477489"
"Silty clay loam"||"126313881"|"128477490"
"Silt"||"126314861"|"128478093"
"Silty clay"||"126314336"|"128478096"
"Loamy fine sand"||"126313571"|"128476452"
"Loamy fine sand"||"126314631"|"128477386"
"Sandy loam"||"126313844"|"128476828"
"Sandy loam"||"126314319"|"128477807"
"Sandy loam"||"126314120"|"128477248"
"Sandy loam"||"126313755"|"128477311"
"Loamy sand"||"126313755"|"128477312"
"Loam"||"126313974"|"128476612"
"Silty clay"||"126314491"|"128477429"
"Silty clay loam"||"126314347"|"128477997"
"Silty clay"||"126314850"|"128477863"
"Silt loam"||"126313534"|"128476574"
"Fine sandy loam"||"126313482"|"128476529"
"Silt loam"||"126313443"|"128476448"
"Clay"||"126314953"|"128477894"
"Loam"||"126313719"|"128477074"
"Loam"||"126314502"|"128476478"
"Clay"||"126313792"|"128476608"
"Silty clay loam"||"126313637"|"128476535"
"Loamy sand"||"126314151"|"128477986"
"Silty clay"||"126314436"|"128477473"
"Silty clay"||"126314785"|"128477963"
"Fine sandy loam"||"126314595"|"128477845"
"Loam"||"126313708"|"128476622"
"Sandy clay loam"||"126313604"|"128477054"
"Clay"||"126314183"|"128477180"
"Clay loam"||"126313745"|"128476446"
"Silt loam"||"126313766"|"128477155"
"Silt loam"||"126314101"|"128477548"
"Clay"||"126313641"|"128477044"
"Silty clay loam"||"126314709"|"128477363"
"Clay"||"126314329"|"128478094"
"Silty clay loam"||"126313985"|"128476832"
"Coarse sand"||"126313615"|"128476515"
"Very fine sandy loam"||"126314553"|"128477244"
"Silty clay loam"||"126314480"|"128477135"
"Clay"||"126313422"|"128477109"
"Sandy loam"||"126313972"|"128476939"
"Coarse sand"||"126313972"|"128476940"
"Loam"||"126313471"|"128476546"
"Clay loam"||"126314088"|"128477070"
"Sandy clay loam"||"126314428"|"128477337"
"Sandy clay loam"||"126313714"|"128476894"
"Clay"||"126314605"|"128477684"
"Clay"||"126314746"|"128478044"
"Coarse sand"||"126314746"|"128478045"
"Silty clay loam"||"126314362"|"128477814"
"Sandy clay loam"||"126314298"|"128476592"
"Silt loam"||"126314720"|"128477206"
"Sandy clay loam"||"126313718"|"128476736"
"Sandy loam"||"126314879"|"128477241"
"Silt loam"||"126314517"|"128477158"
"Loam"||"126314535"|"128477446"
"Sandy clay loam"||"126313933"|"128476995"
"Coarse sand"||"126313994"|"128477013"
"Loam"||"126314432"|"128477640"
"Silt loam"||"126314694"|"128477421"
"Sandy loam"||"126313626"|"128477577"
"Silty clay loam"||"126314809"|"128478023"
"Clay"||"126314131"|"128477969"
"Sand"||"126313597"|"128476662"
"Silty clay loam"||"126314079"|"128476988"
"Loamy fine sand"||"126314870"|"128477530"
"Silt loam"||"126314776"|"128477871"
"Sandy loam"||"126314256"|"128476657"
"Clay"||"126314590"|"128477748"
"Coarse sand"||"126314590"|"128477749"
"Fine sand"||"126313866"|"128477346"
"Very fine sandy loam"||"126314668"|"128477353"
"Silt loam"||"126313678"|"128476822"
"Silty clay"||"126313678"|"128476823"
"Sandy loam"||"126314931"|"128477791"
"Clay"||"126314569"|"128477702"
"Fine sandy loam"||"126313465"|"128477008"
"Silty clay loam"||"126314225"|"128477634"
"Loamy fine sand"||"126314288"|"128476748"
"Silty clay loam"||"126313692"|"128476909"
"Silty clay loam"||"126314627"|"128477382"
"Loam"||"126313423"|"128476507"
"Fine sandy loam"||"126314892"|"128477533"
"Very fine sandy loam"||"126314384"|"128477215"
"Sand"||"126314384"|"128477216"
"Silt loam"||"126313829"|"128476555"
"Clay"||"126313788"|"128476854"
"Sandy clay loam"||"126313855"|"128476925"
"Loamy fine sand"||"126313519"|"128476589"
"Silt loam"||"126314557"|"128477697"
"Fine sand"||"126314557"|"128477698"
"Silty clay"||"126314007"|"128477279"
"Silt loam"||"126314859"|"128478092"
"Sandy loam"||"126314594"|"128477752"
"Sandy loam"||"126314616"|"128477682"
"Silt"||"126314857"|"128476641"
"Silt loam"||"126313545"|"128476577"
"Sandy clay loam"||"126313412"|"128476647"
"Silt"||"126313556"|"128477033"
"Silty clay loam"||"126314214"|"128477324"
"Clay"||"126314005"|"128477278"
"Sandy loam"||"126314731"|"128477950"
"Clay"||"126314454"|"128477477"
"Fine sand"||"126314152"|"128477987"
"Sandy loam"||"126313740"|"128476558"
"Loamy fine sand"||"126313730"|"128477072"
"Silt loam"||"126314944"|"128477956"
"Loam"||"126313652"|"128477274"
"Silt loam"||"126313996"|"128476503"
"Loam"||"126314119"|"128477706"
"Loam"||"126314421"|"128477567"
"Clay"||"126313693"|"128476586"
"Fine sandy loam"||"126313803"|"128477101"
"Silt loam"||"126313704"|"128476962"
"Silty clay loam"||"126314330"|"128477907"
"Clay"||"126314848"|"128477957"
"Loamy sand"||"126314235"|"128476813"
"Fine sand"||"126313381"|"128476627"
"Clay"||"126314465"|"128477344"
"Coarse sand"||"126313777"|"128476990"
"Clay loam"||"126313433"|"128476837"
"Sandy loam"||"126314203"|"128477140"
"Sandy loam"||"126314090"|"128476890"
"Coarse sand"||"126314090"|"128476891"
"Fine sandy loam"||"126313751"|"128476785"
"Silt loam"||"126314014"|"128476475"
"Loamy sand"||"126313892"|"128477714"
"Sandy clay loam"||"126314580"|"128477851"
"Loam"||"126314309"|"128476539"
"Silty clay loam"||"126314955"|"128477803"
"Loam"||"126314108"|"128477251"
"Sandy clay loam"||"126314016"|"128476523"
"Silt loam"||"126314224"|"128477631"
"Silt loam"||"126314868"|"128477420"
"Silty clay"||"126314027"|"128477433"
"Silt loam"||"126314942"|"128478051"
"Sand"||"126313523"|"128477040"
"Silty clay loam"||"126314130"|"128477882"
"Fine sandy loam"||"126313911"|"128477411"
"Fine sandy loam"||"126314653"|"128477831"
"Clay"||"126313983"|"128476830"
"Silty clay loam"||"126314787"|"128477965"
"Silty clay loam"||"126314568"|"128477701"
"Fine sand"||"126313454"|"128476790"
"Very fine sandy loam"||"126313497"|"128476973"
"Loam"||"126314142"|"128477789"
"Coarse sand"||"126314903"|"128478057"
"Sandy loam"||"126313729"|"128476569"
"Fine sand"||"126313992"|"128476674"
"Loam"||"126313589"|"128476551"
"Sandy loam"||"126314246"|"128476487"
"Silt loam"||"126314215"|"128477172"
"Sandy loam"||"126314579"|"128477943"
"Silty clay loam"||"126314546"|"128477673"
"Silty clay loam"||"126314798"|"128477925"
"Sandy clay loam"||"126314890"|"128477691"
"Loamy fine sand"||"126313486"|"128476528"
"Fine sand"||"126313905"|"128477720"
"Sandy loam"||"126314751"|"128478041"
"Fine sand"||"126313488"|"128476684"
"Fine sandy loam"||"126313488"|"128476685"
"Silt loam"||"126314648"|"128478019"
"Silt loam"||"126314666"|"128477727"
"Silt loam"||"126314232"|"128477463"
"Silty clay loam"||"126314844"|"128477769"
"Silt loam"||"126314812"|"128477926"
"Silty clay"||"126314464"|"128477191"
"Silty clay loam"||"126313415"|"128476688"
"Silty clay"||"126314021"|"128477291"
"Clay"||"126314095"|"128477224"
"Sandy loam"||"126314596"|"128478031"
"Silty clay"||"126313926"|"128477223"
"Silty clay"||"126314567"|"128477539"
"Silt loam"||"126314567"|"128477538"
"Silt loam"||"126313535"|"128477079"
"Silty clay"||"126313864"|"128477653"
"Coarse sand"||"126313620"|"128476844"
"Loamy fine sand"||"126314197"|"128476456"
"Loam"||"126313853"|"128476923"
"Sand"||"126314885"|"128477242"
"Very fine sandy loam"||"126314885"|"128477243"
"Loamy very fine sand"||"126313450"|"128476819"
"Silt loam"||"126314210"|"128477629"
"Loamy fine sand"||"126313587"|"128476550"
"Silty clay"||"126314326"|"128478095"
"Loamy sand"||"126313968"|"128477115"
"Silty clay"||"126314843"|"128477865"
"Loam"||"126314770"|"128477777"
"Loam"||"126313461"|"128476668"
"Loamy fine sand"||"126314241"|"128476489"
"Silty clay loam"||"126313657"|"128477624"
"Silty clay loam"||"126314463"|"128477343"
"Sandy loam"||"126314083"|"128476889"
"Sand"||"126314313"|"128477990"
"Sandy clay loam"||"126314400"|"128477372"
"Sandy loam"||"126313827"|"128476554"
"Silt loam"||"126314958"|"128477800"
"Loamy fine sand"||"126314315"|"128477898"
"Loam"||"126313426"|"128476839"
"Loamy sand"||"126314670"|"128477655"
"Clay loam"||"126313720"|"128476571"
"Sand"||"126313599"|"128476799"
"Fine sandy loam"||"126313728"|"128476893"
"Sandy clay loam"||"126314886"|"128477690"
"Silty clay"||"126314094"|"128477520"
"Silty clay"||"126314762"|"128478059"
"Very fine sandy loam"||"126313831"|"128476878"
"Sand"||"126313831"|"128476879"
"Silty clay loam"||"126313694"|"128477088"
"Silty clay"||"126313691"|"128476908"
"Sandy loam"||"126314302"|"128476697"
"Fine sand"||"126314158"|"128476530"
"Silty clay"||"126314791"|"128478066"
"Clay loam"||"126314791"|"128478067"
"Clay"||"126313783"|"128476805"
"Silt loam"||"126313439"|"128476580"
"Silty clay loam"||"126313702"|"128476949"
"Loam"||"126314725"|"128477760"
"Silty clay"||"126314105"|"128477404"
"Silty clay loam"||"126314485"|"128477132"
"Loamy sand"||"126314390"|"128477917"
"Fine sandy loam"||"126314291"|"128476593"
"Clay loam"||"126314134"|"128478068"
"Silty clay"||"126314622"|"128477525"
"Sandy loam"||"126313731"|"128476570"
"Sandy loam"||"126314084"|"128476728"
"Very fine sandy loam"||"126314324"|"128477900"
"Sand"||"126314324"|"128477901"
"Loam"||"126313646"|"128477122"
"Clay"||"126314570"|"128477397"
"Silt loam"||"126314692"|"128477271"
"Sand"||"126314876"|"128477689"
"Silty clay loam"||"126314093"|"128477379"
"Loam"||"126314416"|"128477724"
"Silty clay loam"||"126314353"|"128477916"
"Silty clay loam"||"126314072"|"128476650"
"Very fine sandy loam"||"126314169"|"128477619"
"Fine sandy loam"||"126314145"|"128478087"
"Silty clay loam"||"126313794"|"128476935"
"Silt loam"||"126314411"|"128477376"
"Silt loam"||"126314364"|"128477816"
"Clay loam"||"126314729"|"128478047"
"Fine sand"||"126313598"|"128476798"
"Sandy clay loam"||"126313886"|"128477558"
"Silt loam"||"126314802"|"128477836"
"Fine sandy loam"||"126314833"|"128478027"
"Silty clay"||"126314127"|"128477881"
"Silty clay"||"126314948"|"128477981"
"Loamy fine sand"||"126313525"|"128477041"
"Silty clay loam"||"126313546"|"128477081"
"Sandy loam"||"126314522"|"128477159"
"Silty clay loam"||"126314221"|"128477325"
"Silty clay loam"||"126313551"|"128476579"
"Fine sandy loam"||"126313890"|"128477408"
"Silty clay loam"||"126314559"|"128477247"
"Sandy loam"||"126313448"|"128476458"
"Silty clay loam"||"126313989"|"128476835"
"Sandy clay loam"||"126313805"|"128476919"
"Clay loam"||"126313915"|"128477565"
"Silt loam"||"126314703"|"128477664"
"Silty clay"||"126313572"|"128476793"
"Sand"||"126314243"|"128476520"
"Clay"||"126314304"|"128476868"
"Silt loam"||"126314854"|"128476479"
"Sandy clay loam"||"126313609"|"128477052"
"Silt loam"||"126314104"|"128477551"
"Loamy very fine sand"||"126314147"|"128478088"
"Fine sandy loam"||"126313477"|"128476870"
"Silty clay"||"126314453"|"128477189"
"Sand"||"126314271"|"128476633"
"Clay"||"126314438"|"128477338"
"Silt loam"||"126314864"|"128477570"
"Silty clay loam"||"126314219"|"128477461"
"Silty clay"||"126313672"|"128477628"
"Silty clay loam"||"126314052"|"128476927"
"Sand"||"126313374"|"128476451"
"Silt loam"||"126314511"|"128477156"
"Clay"||"126313988"|"128476834"
"Silty clay"||"126313562"|"128477593"
"Loam"||"126313849"|"128476667"
"Sandy clay loam"||"126313746"|"128476952"
"Coarse sand"||"126314896"|"128477240"
"Sandy loam"||"126314896"|"128477239"
"Sand"||"126313735"|"128476735"
"Very fine sandy loam"||"126313735"|"128476734"
"Fine sand"||"126314875"|"128477688"
"Coarse sand"||"126314780"|"128477781"
"Sand"||"126313614"|"128477025"
"Sandy loam"||"126314633"|"128477387"
"Fine sandy loam"||"126314426"|"128477336"
"Silty clay loam"||"126313709"|"128476623"
"Loamy fine sand"||"126313408"|"128476985"
"Silty clay"||"126314010"|"128476779"
"Very fine sandy loam"||"126314685"|"128477205"
"Loam"||"126313395"|"128476566"
"Fine sandy loam"||"126314115"|"128477252"
"Silty clay"||"126314342"|"128477813"
"Silty clay loam"||"126314644"|"128477731"
"Clay loam"||"126314771"|"128478058"
"Sandy clay loam"||"126313916"|"128477566"
"Clay"||"126314250"|"128477426"
"Silty clay loam"||"126314437"|"128477474"
"Sandy clay loam"||"126313846"|"128476481"
"Silt loam"||"126314552"|"128477511"
"Clay loam"||"126314208"|"128477587"
"Silty clay loam"||"126314474"|"128478002"
"Silt loam"||"126314123"|"128477249"
"Silty clay loam"||"126313757"|"128477151"
"Silt loam"||"126313550"|"128477082"
"Clay loam"||"126314500"|"128476477"
"Silty clay"||"126313812"|"128476718"
"Sandy loam"||"126313573"|"128477143"
"Loam"||"126314427"|"128477183"
"Silty clay loam"||"126313999"|"128476776"
"Silt loam"||"126314031"|"128477306"
"Silty clay"||"126314949"|"128477983"
"Loam"||"126313387"|"128477068"
"Sandy loam"||"126313588"|"128477056"
"Silty clay"||"126314792"|"128477876"
"Silty clay loam"||"126314792"|"128477877"
"Silty clay"||"126313661"|"128477321"
"Clay"||"126314263"|"128476654"
"Silty clay"||"126314607"|"128477686"
"Silt loam"||"126314865"|"128477571"
"Silty clay"||"126313875"|"128477348"
"Silty clay loam"||"126313503"|"128476470"
"Silty clay loam"||"126314938"|"128477764"
"Silt loam"||"126313687"|"128477086"
"Very fine sandy loam"||"126313687"|"128477087"
"Fine sandy loam"||"126314239"|"128476488"
"Sandy loam"||"126314537"|"128477448"
"Clay"||"126314020"|"128477586"
"Silt loam"||"126313906"|"128477716"
"Silty clay loam"||"126314448"|"128477340"
"Silt loam"||"126314136"|"128478069"
"Silty clay loam"||"126313561"|"128477592"
"Loamy fine sand"||"126314781"|"128477872"
"Clay"||"126314125"|"128478072"
"Silt loam"||"126314659"|"128477254"
"Silt loam"||"126313820"|"128477058"
"Silty clay loam"||"126314252"|"128477286"
"Fine sandy loam"||"126313406"|"128476984"
"Loam"||"126313979"|"128476770"
"Loam"||"126313801"|"128476753"
"Loam"||"126313809"|"128476597"
"Loam"||"126313838"|"128476976"
"Sandy loam"||"126314379"|"128477508"
"Silt loam"||"126313768"|"128477606"
"Silty clay loam"||"126313437"|"128476906"
"Sandy loam"||"126313583"|"128477301"
"Silt loam"||"126314073"|"128476651"
"Fine sandy loam"||"126313978"|"128476769"
"Loam"||"126314574"|"128478037"
"Loam"||"126314368"|"128478105"
"Loam"||"126314740"|"128477757"
"Silt"||"126314714"|"128477665"
"Loam"||"126313624"|"128476781"
"Clay loam"||"126313577"|"128477439"
"Silty clay"||"126314000"|"128476777"
"Clay loam"||"126314401"|"128477219"
"Clay"||"126313698"|"128477129"
"Silty clay loam"||"126314062"|"128477112"
"Clay loam"||"126313635"|"128476948"
"Sand"||"126313772"|"128476989"
"Loam"||"126314585"|"128478039"
"Sand"||"126313514"|"128477601"
"Silty clay loam"||"126314611"|"128477380"
"Silty clay loam"||"126314769"|"128477776"
"Silt loam"||"126313540"|"128476740"
"Silty clay"||"126314677"|"128477352"
"Silty clay loam"||"126314959"|"128477801"
"Silty clay loam"||"126314412"|"128477222"
"Loamy sand"||"126313750"|"128476967"
"Loamy fine sand"||"126314146"|"128477895"
"Loamy coarse sand"||"126313617"|"128476841"
"Loam"||"126314894"|"128477531"
"Loam"||"126314907"|"128477796"
"Silty clay loam"||"126314029"|"128477305"
"Loamy sand"||"126314386"|"128478011"
"Silt loam"||"126314423"|"128477569"
"Clay"||"126314842"|"128477768"
"Silty clay loam"||"126314262"|"128476993"
"Silty clay"||"126313882"|"128477491"
"Clay loam"||"126313882"|"128477492"
"Sandy clay loam"||"126313591"|"128476709"
"Loam"||"126314927"|"128478076"
"Loamy fine sand"||"126313376"|"128476786"
"Fine sandy loam"||"126314688"|"128477355"
"Loamy fine sand"||"126314636"|"128477528"
"Silty clay"||"126314441"|"128477476"
"Clay"||"126314563"|"128477543"
"Silt"||"126314855"|"128476982"
"Silty clay"||"126313565"|"128477298"
"Sand"||"126314167"|"128476543"
"Very fine sandy loam"||"126314167"|"128476542"
"Sandy loam"||"126314662"|"128477552"
"Sandy clay loam"||"126313724"|"128477076"
"Clay"||"126313797"|"128476595"
"Silty clay loam"||"126314515"|"128477612"
"Loam"||"126314929"|"128478074"
"Loam"||"126313536"|"128476575"
"Silty clay"||"126313639"|"128476861"
"Silty clay"||"126314758"|"128478060"
"Fine sandy loam"||"126313823"|"128476713"
"Fine sand"||"126313893"|"128477715"
"Loamy sand"||"126313798"|"128477099"
"Sandy loam"||"126313397"|"128476722"
"Silty clay"||"126314042"|"128476759"
"Very fine sandy loam"||"126314493"|"128477289"
"Loamy fine sand"||"126313484"|"128476849"
"Silt loam"||"126313761"|"128477153"
"Silt loam"||"126314360"|"128477912"
"Sandy loam"||"126314199"|"128477295"
"Coarse sand"||"126314199"|"128477296"
"Silty clay loam"||"126314489"|"128477427"
"Silty clay loam"||"126314526"|"128477614"
"Loam"||"126314261"|"128477017"
"Silt loam"||"126314700"|"128477663"
"Silt loam"||"126314710"|"128477210"
"Sand"||"126313904"|"128477414"
"Silt loam"||"126314209"|"128477323"
"Loamy fine sand"||"126314114"|"128477403"
"Fine sandy loam"||"126314663"|"128477553"
"Clay"||"126314853"|"128477765"
"Sandy clay loam"||"126313576"|"128477438"
"Sandy loam"||"126313977"|"128476768"
"Silty clay"||"126314334"|"128477998"
"Silt loam"||"126313547"|"128476901"
"Loamy sand"||"126313990"|"128476672"
"Silty clay loam"||"126313418"|"128476604"
"Clay loam"||"126314905"|"128477794"
"Clay loam"||"126313835"|"128476975"
"Sandy loam"||"126314652"|"128477921"
"Silt"||"126314721"|"128477358"
"Loam"||"126313713"|"128476964"
"Silty clay loam"||"126314940"|"128478050"
"Loam"||"126313650"|"128476774"
"Silty clay loam"||"126313834"|"128476801"
"Silty clay"||"126314467"|"128477648"
"Fine sand"||"126313495"|"128476970"
"Fine sandy loam"||"126313495"|"128476971"
"Silty clay loam"||"126313676"|"128476494"
"Sandy loam"||"126314626"|"128477384"
"Sand"||"126313771"|"128476484"
"Coarse sand"||"126314282"|"128476679"
"Fine sandy loam"||"126314747"|"128477755"
"Clay"||"126314053"|"128476603"
"Silt"||"126314813"|"128477928"
