"p"|"62721367"|"25732420"
"g"|"62721064"|"25732077"
"p"|"62721251"|"25732297"
"w"|"62720953"|"25732575"
"p"|"62721148"|"25732195"
"b"|"62721412"|"25732464"
"t"|"62721412"|"25732465"
"p"|"62721356"|"25732372"
"p"|"62721264"|"25732202"
"p"|"62720905"|"25732135"
"p"|"62721201"|"25731931"
"g"|"62721334"|"25732460"
"w"|"62720802"|"25732538"
"g"|"62721317"|"25732246"
"ss"|"62721317"|"25732247"
"g"|"62720831"|"25732023"
"ss"|"62721021"|"25732357"
"g"|"62721021"|"25732358"
"g"|"62720883"|"25732079"
"p"|"62721188"|"25732116"
"g"|"62721063"|"25732076"
"b"|"62721136"|"25731938"
"t"|"62721136"|"25731939"
"ss"|"62721423"|"25732491"
"g"|"62721423"|"25732492"
"p"|"62720894"|"25732158"
"g"|"62720842"|"25731988"
"g"|"62720839"|"25732552"
"g"|"62721295"|"25732092"
"t"|"62720813"|"25731926"
"w"|"62721475"|"25732375"
"p"|"62721380"|"25732249"
"p"|"62720980"|"25732547"
"g"|"62721284"|"25732228"
"ss"|"62721284"|"25732229"
"g"|"62721053"|"25732585"
"ss"|"62721053"|"25732586"
"g"|"62721032"|"25732114"
"g"|"62721011"|"25732328"
"p"|"62720916"|"25732014"
"t"|"62720942"|"25732143"
"p"|"62720920"|"25732083"
"p"|"62721031"|"25732113"
"p"|"62721397"|"25732321"
"g"|"62721054"|"25732591"
"g"|"62721212"|"25732266"
"ss"|"62721212"|"25732267"
"g"|"62720846"|"25731992"
"p"|"62720958"|"25732583"
"p"|"62721158"|"25732172"
"b"|"62721490"|"25732509"
"g"|"62720970"|"25731960"
"t"|"62720970"|"25731961"
"g"|"62721179"|"25732089"
"g"|"62720850"|"25731999"
"p"|"62721271"|"25732211"
"g"|"62721168"|"25732182"
"t"|"62721168"|"25732183"
"g"|"62721282"|"25732226"
"g"|"62721052"|"25732587"
"p"|"62721387"|"25732308"
"t"|"62721501"|"25732253"
"g"|"62721501"|"25732254"
"p"|"62720776"|"25731967"
"g"|"62721262"|"25732205"
"b"|"62720931"|"25731980"
"t"|"62720931"|"25731981"
"t"|"62721074"|"25732141"
"p"|"62720787"|"25732045"
"g"|"62721275"|"25732217"
"p"|"62721345"|"25732368"
"p"|"62720824"|"25732543"
"p"|"62721105"|"25732359"
"p"|"62720798"|"25732134"
"g"|"62721293"|"25732090"
"g"|"62721337"|"25732455"
"t"|"62721337"|"25732456"
"b"|"62720935"|"25731965"
"t"|"62720935"|"25731966"
