0|0|0|0|15|30|"Moist"|"223021425"|"139537203"
0|15|30|203|203|203|"Wet"|"223021425"|"139537204"
0|0|0|30|36|41|"Moist"|"223021520"|"139537381"
30|36|41|203|203|203|"Wet"|"223021520"|"139537382"
0|0|0|0|31|61|"Moist"|"223021090"|"139536581"
0|31|61|203|203|203|"Moist"|"223021090"|"139536582"
0|0|0|0|8|15|"Moist"|"223022341"|"139538867"
0|8|15|203|203|203|"Wet"|"223022341"|"139538868"
0|0|0|0|31|61|"Moist"|"223022311"|"139538807"
0|31|61|203|203|203|"Wet"|"223022311"|"139538808"
0|0|0|0|15|30|"Moist"|"223021851"|"139538019"
0|15|30|203|203|203|"Wet"|"223021851"|"139538020"
0|0|0|0|31|61|"Moist"|"223023102"|"139540446"
0|31|61|203|203|203|"Wet"|"223023102"|"139540447"
0|0|0|30|40|60|"Moist"|"223022238"|"139538710"
30|40|60|203|203|203|"Wet"|"223022238"|"139538709"
0|0|0|10|13|25|"Moist"|"223023077"|"139540389"
10|13|25|91|124|150|"Moist"|"223023077"|"139540390"
91|124|150|203|203|203|"Moist"|"223023077"|"139540391"
0|0|0|0|31|61|"Moist"|"223021609"|"139537571"
0|31|61|203|203|203|"Wet"|"223021609"|"139537572"
0|0|0|203|203|203|"Moist"|"223021206"|"139536771"
0|0|0|0|15|23|"Moist"|"223023187"|"139540616"
0|15|23|203|203|203|"Wet"|"223023187"|"139540617"
0|0|0|203|203|203|"Moist"|"223021642"|"139537627"
0|0|0|203|203|203|"Moist"|"223021167"|"139536720"
0|0|0|0|145|203|"Moist"|"223021262"|"139536865"
107|145|203|203|203|203|"Moist"|"223021262"|"139536866"
0|0|0|61|76|91|"Moist"|"223021387"|"139537115"
61|76|91|203|203|203|"Wet"|"223021387"|"139537116"
0|0|0|124|145|203|"Moist"|"223021051"|"139536503"
124|145|203|203|203|203|"Wet"|"223021051"|"139536504"
0|0|0|0|13|30|"Moist"|"223022792"|"139539761"
0|13|30|203|203|203|"Moist"|"223022792"|"139539762"
0|0|0|30|30|61|"Moist"|"223023313"|"139540892"
30|30|61|203|203|203|"Wet"|"223023313"|"139540893"
0|0|0|10|15|23|"Moist"|"223023272"|"139540794"
10|15|23|30|38|45|"Moist"|"223023272"|"139540795"
30|38|45|203|203|203|"Moist"|"223023272"|"139540796"
0|0|0|61|76|91|"Moist"|"223021539"|"139537431"
61|76|91|203|203|203|"Wet"|"223021539"|"139537432"
0|0|0|0|15|23|"Moist"|"223022010"|"139538265"
0|15|23|203|203|203|"Moist"|"223022010"|"139538266"
0|0|0|0|15|30|"Moist"|"223022019"|"139538283"
0|15|30|203|203|203|"Moist"|"223022019"|"139538284"
0|0|0|0|15|25|"Moist"|"223022507"|"139539211"
0|15|25|203|203|203|"Moist"|"223022507"|"139539212"
0|0|0|0|23|25|"Moist"|"223021557"|"139537467"
0|23|25|203|203|203|"Moist"|"223021557"|"139537468"
0|0|0|203|203|203|"Moist"|"223022300"|"139538789"
0|0|0|30|40|60|"Moist"|"223022242"|"139538717"
30|40|60|203|203|203|"Moist"|"223022242"|"139538718"
0|0|0|0|23|25|"Moist"|"223023405"|"139541076"
0|23|25|203|203|203|"Wet"|"223023405"|"139541077"
91|124|150|203|203|203|"Moist"|"223022956"|"139540122"
0|0|0|10|13|25|"Moist"|"223022956"|"139540123"
10|13|25|91|124|150|"Wet"|"223022956"|"139540124"
0|0|0|0|23|25|"Moist"|"223023261"|"139540764"
0|23|25|203|203|203|"Wet"|"223023261"|"139540765"
0|0|0|0|15|23|"Moist"|"223021125"|"139536651"
0|15|23|203|203|203|"Wet"|"223021125"|"139536652"
0|0|0|0|15|46|"Moist"|"223023003"|"139540224"
0|15|46|203|203|203|"Moist"|"223023003"|"139540225"
0|0|0|10|13|30|"Moist"|"223022602"|"139539411"
10|13|30|125|142|152|"Moist"|"223022602"|"139539412"
125|142|152|203|203|203|"Moist"|"223022602"|"139539413"
0|0|0|61|76|91|"Moist"|"223022664"|"139539493"
61|76|91|203|203|203|"Wet"|"223022664"|"139539494"
0|0|0|0|23|25|"Moist"|"223022737"|"139539639"
0|23|25|203|203|203|"Wet"|"223022737"|"139539640"
0|0|0|61|76|91|"Moist"|"223022875"|"139539932"
61|76|91|203|203|203|"Moist"|"223022875"|"139539933"
0|0|0|203|203|203|"Moist"|"223023140"|"139540526"
0|0|0|0|23|25|"Moist"|"223021945"|"139538183"
0|23|25|203|203|203|"Wet"|"223021945"|"139538184"
0|0|0|0|15|46|"Moist"|"223023235"|"139540712"
0|15|46|203|203|203|"Moist"|"223023235"|"139540713"
0|0|0|10|13|30|"Moist"|"223022760"|"139539685"
125|142|152|203|203|203|"Moist"|"223022760"|"139539687"
10|13|30|125|142|152|"Wet"|"223022760"|"139539686"
0|0|0|0|23|25|"Moist"|"223021502"|"139537345"
0|23|25|203|203|203|"Wet"|"223021502"|"139537346"
0|0|0|61|76|91|"Moist"|"223023425"|"139541116"
61|76|91|203|203|203|"Wet"|"223023425"|"139541117"
0|0|0|10|18|23|"Moist"|"223022433"|"139539051"
10|18|23|203|203|203|"Wet"|"223022433"|"139539052"
0|0|0|0|15|30|"Moist"|"223023394"|"139541054"
0|15|30|203|203|203|"Wet"|"223023394"|"139541055"
0|0|0|10|15|23|"Moist"|"223021132"|"139536665"
10|15|23|203|203|203|"Wet"|"223021132"|"139536666"
0|0|0|0|20|23|"Moist"|"223021399"|"139537139"
0|20|23|203|203|203|"Moist"|"223021399"|"139537140"
0|0|0|30|38|50|"Moist"|"223022164"|"139538549"
30|38|50|203|203|203|"Moist"|"223022164"|"139538550"
0|0|0|10|18|23|"Moist"|"223021314"|"139536969"
10|18|23|203|203|203|"Moist"|"223021314"|"139536970"
0|0|0|0|23|25|"Moist"|"223021436"|"139537225"
0|23|25|203|203|203|"Wet"|"223021436"|"139537226"
0|0|0|0|15|30|"Moist"|"223022138"|"139538498"
0|15|30|203|203|203|"Wet"|"223022138"|"139538497"
0|0|0|0|15|30|"Moist"|"223023540"|"139541334"
0|15|30|203|203|203|"Wet"|"223023540"|"139541335"
0|0|0|0|31|61|"Moist"|"223021758"|"139537833"
0|31|61|203|203|203|"Moist"|"223021758"|"139537834"
0|0|0|5|18|20|"Moist"|"223022749"|"139539663"
5|18|20|203|203|203|"Moist"|"223022749"|"139539664"
0|0|0|0|31|61|"Moist"|"223023467"|"139541200"
0|31|61|203|203|203|"Moist"|"223023467"|"139541201"
0|0|0|0|15|23|"Moist"|"223021101"|"139536603"
0|15|23|203|203|203|"Wet"|"223021101"|"139536604"
0|0|0|10|13|25|"Moist"|"223021528"|"139537401"
91|124|150|203|203|203|"Moist"|"223021528"|"139537403"
10|13|25|91|124|150|"Wet"|"223021528"|"139537402"
0|0|0|30|30|61|"Moist"|"223023206"|"139540654"
30|30|61|203|203|203|"Wet"|"223023206"|"139540655"
0|0|0|30|40|60|"Moist"|"223023114"|"139540471"
30|40|60|203|203|203|"Wet"|"223023114"|"139540470"
0|0|0|0|13|30|"Moist"|"223022190"|"139538601"
0|13|30|203|203|203|"Moist"|"223022190"|"139538602"
0|0|0|10|15|23|"Moist"|"223022518"|"139539233"
10|15|23|203|203|203|"Moist"|"223022518"|"139539234"
0|0|0|61|76|91|"Moist"|"223021631"|"139537615"
61|76|91|203|203|203|"Wet"|"223021631"|"139537616"
0|0|0|203|203|203|"Moist"|"223022823"|"139539833"
0|0|0|10|15|23|"Moist"|"223022470"|"139539123"
30|38|45|203|203|203|"Moist"|"223022470"|"139539125"
10|15|23|30|38|45|"Wet"|"223022470"|"139539124"
0|0|0|61|76|91|"Moist"|"223023151"|"139540544"
61|76|91|203|203|203|"Moist"|"223023151"|"139540545"
46|69|91|203|203|203|"Moist"|"223022032"|"139538310"
0|0|0|46|69|91|"Moist"|"223022032"|"139538309"
0|0|0|0|15|23|"Moist"|"223022104"|"139538429"
0|15|23|203|203|203|"Moist"|"223022104"|"139538430"
0|0|0|0|20|23|"Moist"|"223021403"|"139537147"
0|20|23|203|203|203|"Moist"|"223021403"|"139537148"
0|0|0|0|15|30|"Moist"|"223021424"|"139537201"
0|15|30|203|203|203|"Wet"|"223021424"|"139537202"
0|0|0|203|203|203|"Moist"|"223021874"|"139538063"
0|0|0|0|15|23|"Moist"|"223023309"|"139540884"
0|15|23|203|203|203|"Wet"|"223023309"|"139540885"
0|0|0|61|76|91|"Moist"|"223023446"|"139541159"
61|76|91|203|203|203|"Wet"|"223023446"|"139541158"
76|92|107|203|203|203|"Moist"|"223022263"|"139538759"
0|0|0|76|92|107|"Moist"|"223022263"|"139538760"
0|0|0|203|203|203|"Moist"|"223021217"|"139536782"
0|0|0|0|15|30|"Moist"|"223022581"|"139539359"
0|15|30|203|203|203|"Wet"|"223022581"|"139539360"
0|0|0|61|76|91|"Moist"|"223022676"|"139539517"
61|76|91|203|203|203|"Wet"|"223022676"|"139539518"
0|0|0|10|13|25|"Moist"|"223022201"|"139538628"
10|13|25|91|124|150|"Moist"|"223022201"|"139538629"
91|124|150|203|203|203|"Moist"|"223022201"|"139538630"
0|0|0|124|145|203|"Moist"|"223021038"|"139536477"
124|145|203|203|203|203|"Wet"|"223021038"|"139536478"
0|0|0|0|31|61|"Moist"|"223021605"|"139537563"
0|31|61|203|203|203|"Wet"|"223021605"|"139537564"
0|0|0|0|23|25|"Moist"|"223022895"|"139539984"
0|23|25|203|203|203|"Wet"|"223022895"|"139539985"
0|0|0|203|203|203|"Moist"|"223022093"|"139538414"
0|0|0|0|15|30|"Moist"|"223021184"|"139536745"
0|15|30|203|203|203|"Wet"|"223021184"|"139536746"
0|0|0|10|30|38|"Moist"|"223021862"|"139538041"
10|30|38|203|203|203|"Wet"|"223021862"|"139538042"
30|38|45|203|203|203|"Moist"|"223022908"|"139540016"
0|0|0|10|15|23|"Moist"|"223022908"|"139540014"
10|15|23|30|38|45|"Wet"|"223022908"|"139540015"
91|124|150|203|203|203|"Moist"|"223023076"|"139540387"
0|0|0|10|13|25|"Moist"|"223023076"|"139540388"
10|13|25|91|124|150|"Wet"|"223023076"|"139540386"
0|0|0|203|203|203|"Moist"|"223021916"|"139538129"
0|0|0|0|23|25|"Moist"|"223022739"|"139539643"
0|23|25|203|203|203|"Wet"|"223022739"|"139539644"
0|0|0|10|15|23|"Moist"|"223021366"|"139537073"
10|15|23|203|203|203|"Wet"|"223021366"|"139537074"
0|0|0|22|32|42|"Moist"|"223022886"|"139539960"
30|40|50|203|203|203|"Moist"|"223022886"|"139539962"
22|32|42|30|40|50|"Wet"|"223022886"|"139539961"
0|0|0|0|31|61|"Moist"|"223023456"|"139541179"
0|31|61|203|203|203|"Wet"|"223023456"|"139541178"
0|0|0|61|76|91|"Moist"|"223023165"|"139540572"
61|76|91|203|203|203|"Moist"|"223023165"|"139540573"
0|0|0|0|15|25|"Moist"|"223022367"|"139538919"
0|15|25|203|203|203|"Wet"|"223022367"|"139538920"
0|0|0|10|15|23|"Moist"|"223022385"|"139538955"
10|15|23|203|203|203|"Moist"|"223022385"|"139538956"
0|0|0|30|38|50|"Moist"|"223023529"|"139541313"
30|38|50|203|203|203|"Wet"|"223023529"|"139541312"
30|40|50|203|203|203|"Moist"|"223022884"|"139539954"
0|0|0|22|32|42|"Moist"|"223022884"|"139539955"
22|32|42|30|40|50|"Wet"|"223022884"|"139539956"
0|0|0|0|15|30|"Moist"|"223022644"|"139539459"
0|15|30|203|203|203|"Wet"|"223022644"|"139539460"
0|0|0|0|15|46|"Moist"|"223021789"|"139537895"
0|15|46|203|203|203|"Wet"|"223021789"|"139537896"
0|0|0|0|76|91|"Moist"|"223021239"|"139536819"
