"not used"|"21294863"|"14900742"
"not used"|"21294864"|"14900776"
"not used"|"21294865"|"14900787"
"not used"|"21294866"|"14900786"
"not used"|"21294867"|"14900748"
"not used"|"21294868"|"14900753"
"not used"|"21294869"|"14900807"
"not used"|"21294870"|"14900761"
"not used"|"21294871"|"14900794"
"not used"|"21294872"|"14900730"
"not used"|"21294873"|"14900732"
"not used"|"21294874"|"14900733"
"not used"|"21294875"|"14900779"
"not used"|"21294876"|"14900734"
"not used"|"21294877"|"14900777"
"not used"|"21294878"|"14900735"
"not used"|"21294879"|"14900737"
"not used"|"21294880"|"14900740"
"not used"|"21294881"|"14900799"
"not used"|"21294882"|"14900741"
"not used"|"21294883"|"14900745"
"not used"|"21294884"|"14900791"
"not used"|"21294885"|"14900792"
"not used"|"21294886"|"14900793"
"not used"|"21294887"|"14900731"
"not used"|"21294888"|"14900823"
"not used"|"21294889"|"14900736"
"not used"|"21294890"|"14900824"
"not used"|"21294891"|"14900781"
"not used"|"21294892"|"14900738"
"not used"|"21294893"|"14900780"
"not used"|"21294894"|"14900743"
"not used"|"21294895"|"14900816"
"not used"|"21294896"|"14900763"
"not used"|"21294897"|"14900813"
"not used"|"21294899"|"14900831"
"not used"|"21294900"|"14900833"
"not used"|"21294901"|"14900832"
"not used"|"21294902"|"14900834"
"not used"|"21294903"|"14900739"
"not used"|"21294904"|"14900798"
"not used"|"21294905"|"14900796"
"not used"|"21294906"|"14900797"
"not used"|"21294907"|"14900817"
"not used"|"21294908"|"14900757"
"not used"|"21294909"|"14900790"
"not used"|"21294910"|"14900789"
"not used"|"21294911"|"14900785"
"not used"|"21294912"|"14900746"
"not used"|"21294913"|"14900749"
"not used"|"21294914"|"14900750"
"not used"|"21294915"|"14900755"
"not used"|"21294916"|"14900756"
"not used"|"21294917"|"14900765"
"not used"|"21294918"|"14900810"
"not used"|"21294919"|"14900802"
"not used"|"21294920"|"14900803"
"not used"|"21294921"|"14900784"
"not used"|"21294922"|"14900782"
"not used"|"21294923"|"14900783"
"not used"|"21294924"|"14900744"
"not used"|"21294925"|"14900747"
"not used"|"21294926"|"14900804"
"not used"|"21294927"|"14900851"
"not used"|"21294928"|"14900850"
"not used"|"21294929"|"14900852"
"not used"|"21294930"|"14900865"
"not used"|"21294931"|"14900867"
"not used"|"21294932"|"14900866"
"not used"|"21294933"|"14900868"
"not used"|"21294934"|"14900874"
"not used"|"21294935"|"14900760"
"not used"|"21294936"|"14900764"
"not used"|"21294937"|"14900768"
"not used"|"21294938"|"14900795"
"not used"|"21294939"|"14900825"
"not used"|"21294940"|"14900773"
"not used"|"21294943"|"14900811"
"not used"|"21294944"|"14900812"
"not used"|"21294945"|"14900766"
"not used"|"21294946"|"14900767"
"not used"|"21294947"|"14900814"
"not used"|"21294948"|"14900815"
"not used"|"21294949"|"14900770"
"not used"|"21294950"|"14900821"
"not used"|"21294951"|"14900751"
"not used"|"21294952"|"14900752"
"not used"|"21294953"|"14900805"
"not used"|"21294954"|"14900806"
"not used"|"21294955"|"14900809"
"not used"|"21294956"|"14900808"
"not used"|"21294957"|"14900754"
"not used"|"21294958"|"14900788"
"not used"|"21294959"|"14900875"
"not used"|"21294960"|"14900888"
"not used"|"21294961"|"14900890"
"not used"|"21294962"|"14900889"
"not used"|"21294963"|"14900887"
"not used"|"21294964"|"14900917"
"not used"|"21294965"|"14900916"
"not used"|"21294966"|"14900923"
"not used"|"21294969"|"14900774"
"not used"|"21294970"|"14900778"
"not used"|"21294971"|"14900830"
"not used"|"21294972"|"14900839"
"not used"|"21294973"|"14900840"
"not used"|"21294974"|"14900841"
"not used"|"21294975"|"14900772"
"not used"|"21294976"|"14900822"
"not used"|"21294979"|"14900835"
"not used"|"21294980"|"14900836"
"not used"|"21294981"|"14900837"
"not used"|"21294982"|"14900838"
"not used"|"21294983"|"14900758"
"not used"|"21294984"|"14900818"
"not used"|"21294985"|"14900759"
"not used"|"21294986"|"14900762"
"not used"|"21294987"|"14900769"
"not used"|"21294988"|"14900800"
"not used"|"21294989"|"14900801"
"not used"|"21294990"|"14900771"
"not used"|"21294991"|"14900924"
"not used"|"21294992"|"14900925"
"not used"|"21294993"|"14900928"
"not used"|"21294994"|"14900931"
"not used"|"21294995"|"14900930"
"not used"|"21294996"|"14900929"
"not used"|"21294997"|"14900934"
"not used"|"21294998"|"14900932"
"not used"|"21295001"|"14900857"
"not used"|"21295002"|"14900873"
"not used"|"21295003"|"14900856"
"not used"|"21295004"|"14900859"
"not used"|"21295005"|"14900860"
"not used"|"21295006"|"14900869"
"not used"|"21295007"|"14900842"
"not used"|"21295008"|"14900843"
"not used"|"21295009"|"14900844"
"not used"|"21295010"|"14900845"
"not used"|"21295011"|"14900846"
"not used"|"21295012"|"14900847"
"not used"|"21295013"|"14900848"
"not used"|"21295014"|"14900849"
"not used"|"21295016"|"14900933"
"not used"|"21295017"|"14900820"
"not used"|"21295018"|"14900819"
"not used"|"21295019"|"14900775"
"not used"|"21295020"|"14900826"
"not used"|"21295021"|"14900827"
"not used"|"21295022"|"14900828"
"not used"|"21295023"|"14900829"
"not used"|"21295024"|"14900854"
"not used"|"21295025"|"14900858"
"not used"|"21295026"|"14900884"
"not used"|"21295027"|"14900886"
"not used"|"21295028"|"14900883"
"not used"|"21295029"|"14900885"
"not used"|"21295030"|"14900903"
"not used"|"21295031"|"14900902"
"not used"|"21295032"|"14900901"
"not used"|"21295033"|"14900878"
"not used"|"21295034"|"14900876"
"not used"|"21295035"|"14900877"
"not used"|"21295036"|"14900879"
"not used"|"21295037"|"14900892"
"not used"|"21295038"|"14900894"
"not used"|"21295039"|"14900893"
"not used"|"21295040"|"14900891"
"not used"|"21295041"|"14900853"
"not used"|"21295042"|"14900855"
"not used"|"21295043"|"14900872"
"not used"|"21295044"|"14900871"
"not used"|"21295045"|"14900862"
"not used"|"21295046"|"14900863"
"not used"|"21295047"|"14900864"
"not used"|"21295048"|"14900861"
"not used"|"21295049"|"14900906"
"not used"|"21295050"|"14900905"
"not used"|"21295051"|"14900904"
"not used"|"21295052"|"14900912"
"not used"|"21295053"|"14900911"
"not used"|"21295054"|"14900915"
"not used"|"21295055"|"14900913"
"not used"|"21295056"|"14900914"
"not used"|"21295057"|"14900895"
"not used"|"21295058"|"14900896"
"not used"|"21295059"|"14900897"
"not used"|"21295060"|"14900898"
"not used"|"21295061"|"14900900"
"not used"|"21295062"|"14900899"
"not used"|"21295063"|"14900909"
"not used"|"21295064"|"14900908"
"not used"|"21295065"|"14900927"
"not used"|"21295066"|"14900926"
"not used"|"21295067"|"14900870"
"not used"|"21295068"|"14900880"
"not used"|"21295069"|"14900882"
"not used"|"21295070"|"14900881"
"not used"|"21295071"|"14900910"
"not used"|"21295072"|"14900920"
"not used"|"21295073"|"14900919"
"not used"|"21295074"|"14900918"
