1358|"482761"|"995595"|"28818462"
1358|"482766"|"995595"|"28818466"
974|"482761"|"995602"|"28818612"
974|"482766"|"995602"|"28818616"
6850|"482761"|"2493613"|"28818617"
6850|"482766"|"2493613"|"28818621"
13492|"482761"|"2497719"|"28818582"
13492|"482766"|"2497719"|"28818586"
24261|"482761"|"2497725"|"28818592"
24261|"482766"|"2497725"|"28818596"
3281|"482761"|"2497729"|"28818782"
3281|"482762"|"2497729"|"28818783"
9181|"482761"|"2497775"|"28818747"
9181|"482762"|"2497775"|"28818748"
923|"482761"|"2497797"|"28818492"
923|"482762"|"2497797"|"28818493"
5548|"482761"|"2497831"|"28818557"
5548|"482762"|"2497831"|"28818558"
2934|"482761"|"2497838"|"28818542"
2934|"482762"|"2497838"|"28818543"
4|"482761"|"2497843"|"28818337"
4|"482762"|"2497843"|"28818338"
121|"482761"|"2497847"|"28818752"
121|"482762"|"2497847"|"28818753"
1138|"482761"|"2497857"|"28818532"
1138|"482762"|"2497857"|"28818533"
3422|"482761"|"2497966"|"28818527"
3422|"482766"|"2497966"|"28818531"
41|"482761"|"2498677"|"28818432"
41|"482766"|"2498677"|"28818436"
344|"482761"|"2498770"|"28818457"
344|"482766"|"2498770"|"28818461"
6651|"482761"|"2498890"|"28818572"
6651|"482762"|"2498890"|"28818573"
3264|"482761"|"2498907"|"28818567"
3264|"482762"|"2498907"|"28818568"
37830|"482761"|"2499094"|"28818637"
37830|"482762"|"2499094"|"28818638"
2555|"482761"|"2499096"|"28818522"
2555|"482762"|"2499096"|"28818523"
39|"482761"|"2499098"|"28818427"
39|"482762"|"2499098"|"28818428"
1081|"482761"|"2499104"|"28818487"
1081|"482762"|"2499104"|"28818488"
2451|"482761"|"2500786"|"28818552"
2451|"482762"|"2500786"|"28818553"
778|"482761"|"2500803"|"28818502"
778|"482762"|"2500803"|"28818503"
3468|"482761"|"2500813"|"28818562"
3468|"482762"|"2500813"|"28818563"
677|"482761"|"2500828"|"28818472"
677|"482762"|"2500828"|"28818473"
417|"482761"|"2500836"|"28818642"
417|"482762"|"2500836"|"28818643"
7146|"482761"|"2500839"|"28818622"
7146|"482762"|"2500839"|"28818623"
9700|"482761"|"2500842"|"28818627"
9700|"482762"|"2500842"|"28818628"
3|"482761"|"2500855"|"28818342"
3|"482762"|"2500855"|"28818343"
969|"482761"|"2500860"|"28818482"
969|"482762"|"2500860"|"28818483"
969|"482766"|"2500860"|"28818486"
4748|"482761"|"2500865"|"28818547"
4748|"482762"|"2500865"|"28818548"
4748|"482766"|"2500865"|"28818551"
7605|"482761"|"2500876"|"28818577"
7605|"482762"|"2500876"|"28818578"
7605|"482766"|"2500876"|"28818581"
3812|"482761"|"2500884"|"28818467"
3812|"482762"|"2500884"|"28818468"
3812|"482766"|"2500884"|"28818471"
144|"482761"|"2500890"|"28818777"
144|"482766"|"2500890"|"28818781"
81|"482761"|"2500991"|"28818347"
81|"482766"|"2500991"|"28818351"
2159|"482761"|"2501007"|"28818512"
2159|"482766"|"2501007"|"28818516"
1094|"482761"|"2501013"|"28818517"
1094|"482766"|"2501013"|"28818521"
1715|"482761"|"2501015"|"28818587"
1715|"482766"|"2501015"|"28818591"
305|"482761"|"2501018"|"28818507"
305|"482766"|"2501018"|"28818511"
347|"482761"|"2501022"|"28818632"
347|"482766"|"2501022"|"28818636"
2414|"482761"|"2501025"|"28818537"
2414|"482766"|"2501025"|"28818541"
101|"482761"|"2501027"|"28818737"
101|"482766"|"2501027"|"28818741"
204|"482761"|"2501035"|"28818447"
204|"482766"|"2501035"|"28818451"
236|"482761"|"2501073"|"28818742"
236|"482766"|"2501073"|"28818746"
1483|"482761"|"2501080"|"28818497"
1483|"482766"|"2501080"|"28818501"
5|"482761"|"2501096"|"28818437"
5|"482766"|"2501096"|"28818441"
22|"482761"|"2501122"|"28818422"
22|"482766"|"2501122"|"28818426"
89|"482761"|"2501127"|"28818442"
89|"482766"|"2501127"|"28818446"
1169|"482761"|"2501131"|"28818477"
1169|"482766"|"2501131"|"28818481"
11|"482761"|"2501135"|"28818352"
11|"482766"|"2501135"|"28818356"
245|"482761"|"2501137"|"28818452"
245|"482766"|"2501137"|"28818456"
25|"482761"|"2503514"|"28818357"
25|"482766"|"2503514"|"28818361"
1015|"482761"|"2503523"|"28818362"
1015|"482766"|"2503523"|"28818366"
346|"482761"|"2571598"|"28818367"
346|"482766"|"2571598"|"28818371"
7|"482761"|"2571599"|"28818372"
7|"482766"|"2571599"|"28818376"
824|"482761"|"2571600"|"28818377"
824|"482766"|"2571600"|"28818381"
1569|"482761"|"2571601"|"28818382"
1569|"482766"|"2571601"|"28818386"
143|"482761"|"2571602"|"28818387"
143|"482766"|"2571602"|"28818391"
2923|"482761"|"2571603"|"28818392"
2923|"482766"|"2571603"|"28818396"
489|"482761"|"2571604"|"28818397"
489|"482766"|"2571604"|"28818401"
403|"482761"|"2571605"|"28818757"
403|"482766"|"2571605"|"28818761"
170|"482761"|"2571606"|"28818402"
170|"482766"|"2571606"|"28818406"
5|"482761"|"2571607"|"28818407"
5|"482766"|"2571607"|"28818411"
1190|"482761"|"2571608"|"28818412"
1190|"482766"|"2571608"|"28818416"
4960|"482761"|"2607658"|"28818417"
4960|"482766"|"2607658"|"28818421"
6|"482761"|"2689898"|"28818677"
6|"482762"|"2689898"|"28818678"
61|"482761"|"2689899"|"28818672"
61|"482762"|"2689899"|"28818673"
1834|"482761"|"2689900"|"28818682"
1834|"482762"|"2689900"|"28818683"
2110|"482761"|"2689901"|"28818687"
2110|"482762"|"2689901"|"28818688"
3099|"482761"|"2689902"|"28818692"
3099|"482762"|"2689902"|"28818693"
1262|"482761"|"2689903"|"28818697"
1262|"482762"|"2689903"|"28818698"
68|"482761"|"2689904"|"28818702"
68|"482762"|"2689904"|"28818703"
42|"482761"|"2689905"|"28818647"
42|"482762"|"2689905"|"28818648"
10669|"482761"|"2689906"|"28818762"
10669|"482762"|"2689906"|"28818763"
210|"482761"|"2689907"|"28818767"
210|"482762"|"2689907"|"28818768"
423|"482761"|"2689908"|"28818597"
423|"482762"|"2689908"|"28818598"
7340|"482761"|"2689909"|"28818667"
7340|"482762"|"2689909"|"28818668"
1256|"482761"|"2689910"|"28818707"
1256|"482762"|"2689910"|"28818708"
79|"482761"|"2689911"|"28818772"
79|"482762"|"2689911"|"28818773"
190|"482761"|"2689912"|"28818712"
190|"482762"|"2689912"|"28818713"
