"Ap"||"A"|||0|0|0|10|13|30|10|13|30|0|0|0|0|0|0|100|100|100|100|100|100|93|99|100|81|91|99|10|14.3|32|0.1|0.1|0.2|0.3|0.4|0.6|0.8|1|1.9|3|4.1|8.8|5.8|8.7|20.5|50|72.7|80|||||||10|13|18|0|0|0|0.5|1.25|2||||1.46|1.48|1.49||||1.5|1.52|1.55||4|9|14|0.19|0.21|0.23||||22.3|25.3|28.6|6.6|9.4|13.4|41|41|42|0.7|1|1.5|22|26|32|6|8|12|2|5|11|".49"|".49"|0|0|0|0|0|0|0|0|0|0|1|2|5.4|7|9.8||||2|5.8|8.4|4.5|5.8|6||||||||||3.4|4.8|9.7|||||||||||||||||||||"21294998"|"62721230"
"BA"||"BA"|||10|13|30|10|30|45|0|17|35|0|0|0|0|0|0|100|100|100|100|100|100|92|99|100|79|91|100|10|14.3|37|0.1|0.1|0.2|0.3|0.4|0.7|0.8|1|2.2|3|4.1|10.2|5.8|8.7|23.7|45|72.7|80|||||||10|13|18|0|0|0|0.5|1.25|2||||1.34|1.38|1.42||||1.37|1.41|1.43||4|9|14|0.14|0.17|0.2||||21.8|24.7|27.9|6.2|8.8|12.5|43|45|46|0.5|0.7|1.1|22|26|32|6|8|12|2|5|12|".55"|".55"|0|0|0|0|0|0|0|0|0|0|0|0||||2.5|3.5|5.7|1.6|3.3|5.7|4.5|5.3|6||||||||||0.5|5.3|11|||||||||||||||||||||"21294998"|"62721231"
"BC"||"BC"|||61|127|172|61|152|200|0|25|139|0|0|0|0|0|0|100|100|100|100|100|100|84|99|100|50|72|94|26|42.7|70|0|0|5.9|0.1|0.2|3.9|1|3|15.3|7.7|13|26.8|6.7|26.5|56.4|10|42.6|73|30|34.4|50|5|8.2|10|1|14.7|20|0|0|0|0.1|0.3|0.5||||1.46|1.51|1.56||||1.5|1.55|1.57||4|9|14|0.14|0.18|0.19||||10.4|25.1|28.1|0.8|9.3|12.8|39|41|42|0|0.9|1.3|0|25|30|0|11|13|0|5|11|".55"|".55"|0|0|0|0|0|0|0|0|0|0|1|2||||0.2|4.8|7.7|0.2|4.5|6.4|5.1|5.1|6||4.7||||||||0|5.1|6.2|||||||||||||||||||||"21294998"|"62721232"
"C"||"C"|||61|152|200|152|203|203||48||0|0|0|0|0|0|100|100|100|100|100|100|78|91|100|33|42|63|45|68.5|80|0|0.3|7.1|0.1|4.7|15.6|0.6|15.2|18.9|8|29.8|31.4|11.7|18.5|48.2|5|21.5|50|||||||5|10|15|0|0|0|0.1|0.3|0.5||||1.41|1.49|1.57||||1.44|1.52|1.6||14|28|42|0.12|0.14|0.15||||12.2|16.8|20.3|3.5|7.1|10.8|38|41|44|0.2|0.6|1|0|21|26|0|7|9|0|0|3|".32"|".32"|0|0|0|0|0|0|0|0|0|0|1|2||||1.3|3.1|5.6|1.3|3.1|5.1|4.5|5.3|6||||||||||0|3.4|8.4|||||||||||||||||||||"21294998"|"62721233"
"BCg"||"BC"|||104|135|180|203|203|203|23|68|99|0|0|0|0|0|0|100|100|100|100|100|100|91|100|100|70|79|88|5|36.9|42|0|0|0.3|0|0.1|0.8|0.7|0.8|2.5|1.6|7.6|11.6|2|28.4|34.7|28|42.1|81.1|||||||12|21|30|0|0|1|0|0.25|0.5||||1.47|1.48|1.5||||1.55|1.56|1.62||1.4|7.5|14|0.1|0.15|0.2||||22.9|28.1|32|7.1|12.8|18.4|41|42|42|0.8|1.8|3|22|31|40|7|14|21|1|9|21|".49"|".49"|0|0|1|0|0|0|0|0|0|0|1|2|6.1|11|15.3||||3.7|10.1|17.3|5.1|6.5|7.8||||||||||0|2.9|8.1|||||||||||||||||||||"21295016"|"62721286"
"Eg"||"E"|||8|8|20|28|38|66|20|30|58|0|0|0|0|0|0|100|100|100|100|100|100|94|99|100|85|91|96|12.7|14.3|25|0.1|0.1|0.2|0.4|0.4|0.5|1|1|1.5|3.8|4.1|6.9|7.3|8.7|15.9|57|72.7|80|||||||7.3|13|18|0|0|1|0.5|0.75|1||||1.49|1.5|1.51||||1.54|1.55|1.57||4|9|14|0.14|0.17|0.2||||20.3|24.7|27.6|5.1|8.9|12.2|40|41|41|0.5|1.1|1.8|19|25|30|3|8|12|0|5|11|".64"|".64"|0|0|1|0|0|0|0|0|0|0|1|2||||4.7|10.3|16.2|1.1|4.1|8.9|4.5|5.5|6.5||||||||||0|3.7|9.6|||||||||||||||||||||"21295016"|"62721287"
"Ap"||"A"|||0|0|0|8|8|20|8|8|20|0|0|0|0|0|0|100|100|100|100|100|100|97|99|100|89|91|99|2|13.6|25|0|0.1|0.3|0|0.4|0.7|0|1|1.8|0.6|3.9|7.2|1.4|8.2|15|50|68.9|83|||||||15|17.5|25|0|0|1|0.5|1.2|2||||1.43|1.48|1.52||||1.49|1.54|1.59||4|9|14|0.14|0.17|0.2||||25.2|27.3|31.2|9.4|11.8|17.1|41|42|43|0.8|1|1.7|21|30|39|5|11|17|2|9|18|".49"|".49"|0|0|1|0|0|0|0|0|0|0|1|2||||3.9|5|8.3|2.4|5|8.3|4.5|5.5|6.5||||||||||0|5.2|12.3|||||||||||||||||||||"21295016"|"62721288"
"Btg"||"B"|||28|38|66|104|135|180|76|97|114|0|0|0|0|0|0|100|100|100|100|100|100|89|99|100|84|94|100|0.5|7.3|35|0|0.4|0.5|0|0.6|1.1|0|1|2.7|0.1|2.3|10.3|0.4|3|20.4|38.9|64.7|81.5|||||||18|28|35|0|0|1|0.5|0.75|1||||1.39|1.43|1.47||||1.51|1.55|1.6||0.42|1|1.4|0.14|0.17|0.2||||26.6|31.1|33.6|11|17|21.2|42|43|45|1|2|3.2|29|39|46|11|19|25|8|18|27|".49"|".49"|0|0|1|0|0|0|0|0|0|0|1|2||||5.3|9|12.3|3.3|8.1|12.3|4.5|5.5|6.5||||||||||0|6.5|12.8|||||||||||||||||||||"21295016"|"62721289"
"Ap"||"A"|||0|0|0|10|18|30|10|18|30|0|0|0|0|0|0|100|100|100|100|100|100|87|98|100|32|41|52|50|68.6|80|0|0|0.1|0|0.2|0.3|0|6.5|8|20|45.3|50|10|16.6|25|10|28.8|45|||||||2|2.6|12||||0.5|0.6|2||||1.4|1.5|1.65||||1.5|1.57|1.63|2.65|14|28|42|0.16|0.17|0.18||||8.5|10.7|20.4|2.1|2.6|10.9|36|41|45|0|1.5|2.9|0|0|28|0|0|7|0|0|1|".32"|".32"|0|0|0|0|0|0|0|0|0|0|1|2|3|4.8|18||||2|4|16|5.1|5.7|6|||||||||||||||||||||||||||||||||"21294873"|"62720801"
"Bw"||"B"|||10|18|30|61|89|132|46|71|122|0|0|0|0|0|0|100|100|100|100|100|100|87|100|100|54|73|80|50|52.9|85|0|0|0.1|0|0|0.1|0|0.1|0.5|0|6.7|10|25|46.1|55|5|38|45|||||||5|9.1|15||||0.1|0.3|0.5||||1.4|1.58|1.65||||1.58|1.65|1.72|2.65|14|28|42|0.09|0.18|0.19||||9|16.8|21|3.8|7.1|11.6|36|38|45|0|1.5|2.9|16|21|27|2|5|10|0|1|6|".64"|".64"|0|0|0|0|0|0|0|0|0|0|1|2|2|5|8||||1|4|6|5.1|5.6|6|||||||||||||||||||||||||||||||||"21294873"|"62720802"
"C"||"C"|||61|89|132|152|152|152|25|63|100|0|0|0|0|0|0|100|100|100|100|100|100|89|99|100|31|42|50|75|81.5|96|0|0|0.1|0|0|0.1|0|2.1|2.5|20|37.2|45|25|42.2|55|2|16.3|20|||||||0.1|2.2|10||||0|0.1|0.5||||1.5|1.62|1.75||||1.62|1.69|1.77|2.65|42|92|141|0.05|0.09|0.1|0.6|14.9|22.8|0.4|8.9|17.8|0.1|1.8|8.1|32|37|41|0|1.5|2.9|0|0|23|0|0|6|0|0|0|".49"|".49"|0|0|0|0|0|0|0|0|0|0|1|2|0.2|3.7|15||||0.1|3|14|5.1|6.2|6.5|||||||||||||||||||||||||||||||||"21294873"|"62720803"
"Bt1"||"B"||1|10|16|23|23|56|70|23|40|60|0|0|0|0|0|0|100|100|100|100|100|100|85|99|100|50|66|74|30|46.1|65|0|0.1|0.1|0|0.2|0.3|0|3|5|0|20.6|30|0|22.2|25|10|28.6|40|||||||18|25.3|35||||0.5|0.75|1||||1.35|1.53|1.6||||1.67|1.75|1.82|2.65|4|9|14|0.15|0.18|0.19||||21.9|30.8|34.5|11.7|16.5|22.7|37|40|46|3|4.5|5.9|30|38|47|12|18|25|2|9|19|".37"|".37"|0|0|0|0|0|0|0|0|0|0|1|2|10|16|25||||5|12|21|5.1|5.8|6.5|||||||||||||||||||||||||||||||||"21295042"|"62721377"
"C"||"C"|||56|70|150|152|152|152|60|82|100|0|0|0|0|0|0|100|100|100|100|100|100|78|97|100|12|18|26|75|89.1|96|0|0|0.1|0|0.9|1|0|9.8|12|0|65.8|70|0|12.6|15|2|5.7|20|||||||2|5.2|12||||0.25|0.5|1||||1.4|1.58|1.65||||1.58|1.65|1.72|2.65|42|211.5|282|0.05|0.06|0.07|6.1|15.1|18.6|4.6|11.3|16.1|1.8|4.6|10.2|36|38|45|0|1.5|2.9|0|18|26|0|2|7|0|0|0|".05"|".05"|0|0|0|0|0|0|0|0|0|0|1|2|1.5|4|10||||1|3|9|5.1|5.8|6.5|||||||||||||||||||||||||||||||||"21295042"|"62721378"
"Bt2"||"B"||2|23|56|70|56|70|150|10|14|25|0|0|0|0|0|0|100|100|100|100|100|100|80|99|100|36|56|62|35|57.4|85|0|0.1|0.1|0|0.2|0.3|0|3.7|5|0|29.6|35|0|23.8|25|2|25.2|50|||||||5|17.4|20||||0.25|0.5|1||||1.35|1.53|1.6||||1.53|1.6|1.67|2.65|4|9|14|0.12|0.16|0.19||||6.6|21.8|23.7|3.8|12.7|15.2|37|40|46|0|1.5|2.9|16|28|33|2|11|13|0|3|6|".37"|".37"|0|0|0|0|0|0|0|0|0|0|1|2|3|10|15||||2|8|13|5.1|5.8|6.5|||||||||||||||||||||||||||||||||"21295042"|"62721379"
"Ap"||"A"|||0|0|0|10|16|23|10|16|23|0|0|0|0|0|0|100|100|100|100|100|100|82|99|100|40|58|64|43|55.4|80|0|0.1|0.2|0|0.2|0.3|0|3|5|0|28.5|30|0|23.6|25|10|35|45|||||||5|9.6|15||||0.5|1.25|2||||1.3|1.4|1.55||||1.4|1.46|1.53|2.65|14|28|42|0.16|0.17|0.18||||8.7|17.5|21.4|3.8|7.7|12.1|39|44|48|0|1.5|2.9|17|23|31|2|5|10|0|0|4|".37"|".37"|0|0|0|0|0|0|0|0|0|0|1|2|4|8|12||||3|7|11|5.1|5.8|6.5|||||||||||||||||||||||||||||||||"21295042"|"62721380"
"Ap"||"A"|||0|0|0|13|18|33|13|18|33|0|0|0|0|0|0|100|100|100|100|100|100|88|96|100|23|33|38|70|75.8|98|0|0|0.1|0.5|1.5|2|5|9.3|12|40|49.1|55|10|15.9|20|0|21.5|25||15.7|||5.8||1|2.7|10||||0.5|1|2||||1.4|1.5|1.6||||1.5|1.57|1.63|2.65|42|92|141|0.1|0.11|0.12|7.6|17.7|24|5.1|11.9|19.3|1.4|3.3|9.6|37|41|44|0|1.5|2.9|0|0|25|0|0|6|0|0|0|".20"|".20"|0|0|0|0|0|0|0|0|0|0|1|2|5|11.5|35||||4|10|35|5.1|6.6|7.8|||||||||||||||||||||||||||||||||"21294878"|"62720820"
"Bt"||"B"|||23|84|100|100|122|150|25|38|50|0|0|0|0|0|0|100|100|100|100|100|100|90|97|100|27|32|45|52|76.1|80|0|0.1|0.2|0.5|1|2|5|8.3|12|40|51.8|55|10|14.9|20|5|14.4|40||9.8|||4.6||7|9.5|18||||0|0.2|0.5||||1.45|1.58|1.7||||1.58|1.65|1.72|2.65|14|28|42|0.11|0.15|0.16||||11.8|16.8|22.5|5|7.1|13.5|34|38|43|0|1.5|2.9|18|21|29|3|5|12|0|0|2|".24"|".24"|0|0|0|0|0|0|0|0|0|0|1|2|3|6.5|12||||2|6|11|5.1|6.1|6.5|||||||||||||||||||||||||||||||||"21294878"|"62720821"
"E"||"E"|||13|18|33|23|84|100|40|66|80|0|0|0|0|0|0|100|100|100|100|100|100|87|96|100|20|28|35|70|81|90|0|0.3|0.5|0.5|1.4|2|5|10.6|15|40|53|55|10|15.7|20|0|17.2|25||10.8|||6.4||1|1.8|10||||0.1|0.2|1||||1.4|1.55|1.7||||1.55|1.62|1.69|2.65|42|92|141|0.06|0.1|0.14|7.8|14.4|23.1|4.6|8.5|18.2|0.9|1.6|8.5|34|39|45|0|1.5|2.9|0|0|23|0|0|6|0|0|0|".24"|".24"|0|0|0|0|0|0|0|0|0|0|1|2|1|3|15||||0.7|3|14|5.1|5.9|6.5|||||||||||||||||||||||||||||||||"21294878"|"62720822"
"C"||"C"|||100|122|150|203|203|203|60|81|100|0|0|0|0|0|0|100|100|100|100|100|100|89|97|100|14|20|30|70|90.5|98|0|0.1|0.2|0|0.7|1|5|7.3|12|40|64.4|70|10|18|22|0|8.5|25||6.9|||1.6||1|1|10||||0|0.1|0.5||||1.45|1.6|1.75||||1.6|1.67|1.74|2.65|141|211|282|0.05|0.15|0.16|8.1|9.9|17.6|4.6|5.6|14.6|0.7|0.9|8.1|32|38|43|0|1.5|2.9|0|0|22|0|0|6|0|0|0|".20"|".20"|0|0|0|0|0|0|0|0|0|0|1|2|2|3|30||||1|3|27|5.1|6|6.5|||||||||||||||||||||||||||||||||"21294878"|"62720823"
"Bt"||"B"|||10|18|25|36|60|90|25|42|50|0|0|0|0|0|0|100|100|100|100|100|100|90|97|100|27|32|45|52|76.1|80|0|0.1|0.2|0.5|1|2|5|8.3|12|40|51.8|55|10|14.9|20|5|14.4|40||9.8|||4.6||7|9.5|18||||0|0.2|0.5||||1.45|1.58|1.7||||1.58|1.65|1.72|2.65|14|28|42|0.11|0.15|0.16||||11.8|16.8|22.5|5|7.1|13.5|34|38|43|0|1.5|2.9|18|21|30|3|5|12|0|0|2|".24"|".24"|0|0|0|0|0|0|0|0|0|0|1|2|4|6.5|10||||3|6|9|5.1|6.1|6.5|||||||||||||||||||||||||||||||||"21294876"|"62720813"
"Ap"||"A"|||0|0|0|10|18|25|10|18|30|0|0|0|0|0|0|100|100|100|100|100|100|87|98|100|32|41|54|45|68.6|80|0|0|0.1|0|0.2|0.3|0|6.5|8|20|45.3|50|10|16.6|25|10|28.8|50|||||||2|2.6|12||||0.5|0.6|2||||1.4|1.5|1.65||||1.5|1.57|1.63|2.65|14|28|42|0.16|0.17|0.18||||8.5|10.7|20.4|2.1|2.6|10.9|36|41|45|0|1.5|2.9|0|0|28|0|0|7|0|0|1|".32"|".32"|0|0|0|0|0|0|0|0|0|0|1|2|3|4.5|20||||2|4|17|5.1|5.7|6|||||||||||||||||||||||||||||||||"21294876"|"62720814"
"C"||"C"|||36|60|90|203|203|203|60|143|153|0|0|0|0|0|0|100|100|100|100|100|100|89|97|100|14|20|30|70|90.5|98|0|0.1|0.2|0|0.7|1|5|7.3|12|40|64.4|70|10|18|22|0|8.5|25||6.9|||1.6||1|1|10||||0|0.1|0.5||||1.45|1.6|1.75||||1.6|1.67|1.74|2.65|14|211|282|0.05|0.15|0.16|8.1|9.9|17.6|4.6|5.6|14.6|0.7|0.9|8.1|32|38|43|0|1.5|2.9|0|0|23|0|0|6|0|0|0|".20"|".20"|0|0|0|0|0|0|0|0|0|0|1|2|0.5|0.7|6||||0.3|0.6|5|5.1|6|6.5|||||||||||||||||||||||||||||||||"21294876"|"62720815"
"Bt"||"B"|||33|84|100|100|122|150|25|38|50|0|0|0|0|0|0|100|100|100|100|100|100|90|97|100|27|32|45|52|76.1|80|0|0.1|0.2|0.5|1|2|5|8.3|12|40|51.8|55|10|14.9|20|5|14.4|40||9.8|||4.6||7|9.5|18||||0|0.2|0.5||||1.45|1.58|1.7||||1.58|1.65|1.72|2.65|14|28|42|0.11|0.15|0.16||||11.8|16.8|22.5|5|7.1|13.5|34|38|43|0|1.5|2.9|18|21|29|3|5|12|0|0|2|".24"|".24"|0|0|0|0|0|0|0|0|0|0|1|2|4|6.5|10||||3|6|9|5.1|6.1|6.5|||||||||||||||||||||||||||||||||"21294877"|"62720816"
"Ap"||"A"|||0|0|0|13|18|33|13|18|33|0|0|0|0|0|0|100|100|100|100|100|100|88|96|100|23|33|38|70|75.8|98|0|0|0.1|0.5|1.5|2|5|9.3|12|40|49.1|55|10|15.9|20|0|21.5|25||15.7|||5.8||1|2.7|10||||0.5|1|2||||1.4|1.5|1.6||||1.5|1.57|1.63|2.65|42|92|141|0.1|0.11|0.12|7.6|17.7|24|5.1|11.9|19.3|1.4|3.3|9.6|37|41|44|0|1.5|2.9|0|0|25|0|0|6|0|0|0|".20"|".20"|0|0|0|0|0|0|0|0|0|0|1|2|4|11.5|41||||3|10|41|5.1|6.6|7.8|||||||||||||||||||||||||||||||||"21294877"|"62720817"
"E"||"E"|||13|18|33|33|84|100|40|66|80|0|0|0|0|0|0|100|100|100|100|100|100|87|96|100|20|28|35|70|81|90|0|0.3|0.5|0.5|1.4|2|5|10.6|15|40|53|55|10|15.7|20|0|17.2|25||10.8|||6.4||1|1.8|10||||0|0.2|1||||1.4|1.55|1.7||||1.55|1.62|1.69|2.65|14|92|141|0.06|0.1|0.14|6.4|14.4|23.1|3.8|8.5|18.2|0.7|1.6|8.5|34|39|45|0|1.5|2.9|0|0|23|0|0|6|0|0|0|".24"|".24"|0|0|0|0|0|0|0|0|0|0|1|2|2|3|10||||1|3|9|5.1|5.9|6.5|||||||||||||||||||||||||||||||||"21294877"|"62720818"
"Ct"||"C"|||100|122|150|203|203|203|60|81|100|0|0|0|0|0|0|100|100|100|100|100|100|89|97|100|14|20|30|70|90.5|98|0|0.1|0.2|0|0.7|1|5|7.3|12|40|64.4|70|10|18|22|0|8.5|25||6.9|||1.6||1|1|10||||0|0.1|0.5||||1.45|1.6|1.75||||1.6|1.67|1.74|2.65|14|211|282|0.05|0.15|0.16|8.1|9.9|17.6|4.6|5.6|14.6|0.7|0.9|8.1|32|38|43|0|1.5|2.9|0|0|22|0|0|6|0|0|0|".20"|".20"|0|0|0|0|0|0|0|0|0|0|1|2|2|3|30||||1|3|27|5.1|6|6.5|||||||||||||||||||||||||||||||||"21294877"|"62720819"
"Ap"||"A"||||0|||28|||28||0|0|0|0|0|0|100|100|100|100|100|100|89|93|99|42|47|52|52|66.7|80||1.1|||4.7|||4|||33.4|||23.5||10|27.1|40||15.5|||11.6||2|6.2|12||||0.5|1.2|2||||1.35|1.5|1.65||||1.5|1.57|1.63|2.65|14|28|42|0.16|0.17|0.18||||5.5|15.5|20.4|2.1|5.9|10.9|35|41|46|0|1.5|2.9|0|20|28|0|3|7|0|0|1|".32"|".32"|0|0|0|0|0|0|0|0|0|0|1|2|3|7.4|12||5.4||2|6|12|5.6|5.9|7.3||5.4|||||||||||||||||||||||||||||||"21294891"|"62720867"
"C1"||"C"||1||28|||84|||56||0|0|0|0|0|0|100|100|100|100|100|100|91|97|100|44|49|57|45|65.1|88||0.5|||2.4|||2.3|||34.8|||25.1||5|27.8|50||15.1|||12.7||2|7.1|15||||0|0.34|1||||1.4|1.55|1.7||||1.55|1.62|1.69|2.65|14|28|42|0.09|0.16|0.17||||3.8|14.9|21.2|1.4|5.5|11.9|34|39|45|0|1.5|2.9|0|19|28|0|4|10|0|0|3|".43"|".43"|0|0|0|0|0|0|0|0|0|0|1|2|2|7.2|15||5.6||2|7|14|5.6|6.6|7.3||5.8|||||||||||||||||||||||||||||||"21294891"|"62720868"
"2Btb"|2|"B"||||84|||112|||28||0|0|0|0|0|0|100|100|100|100|100|100|82|97|100|67|82|87|20|26.2|75||1.5|||1.7|||0.9|||7.1|||15||5|51.9|60||25.4|||26.5||7|21.9|27||||0|0.34|0.5||||1.4|1.55|1.7||||1.69|1.77|1.84|2.65|4|9|14|0.11|0.21|0.22||||9|29.1|31.4|4.3|14.1|17.4|34|39|45|3|4.5|5.9|19|34|39|4|15|19|0|11|16|".49"|".49"|0|0|0|0|0|0|0|0|0|0|1|2|5|17.7|22||12.1||2|10|21|4.5|4.8|7.3||4|||||||||||||||||||||||||||||||"21294891"|"62720869"
