"A-4"|Yes|"69342645"|"113216337"
"A-6"|No |"69342618"|"113216299"
"A-7"|Yes|"69342618"|"113216300"
"A-7-6"|Yes|"69342666"|"113216368"
"A-4"|Yes|"69342692"|"113216406"
"A-7-5"|Yes|"69342583"|"113216242"
"A-7-6"|No |"69342583"|"113216243"
"A-7-6"|Yes|"69342605"|"113216282"
"A-2"|Yes|"69342682"|"113216389"
"A-4"|Yes|"69342596"|"113216264"
"A-6"|No |"69342596"|"113216265"
"A-7-6"|Yes|"69342634"|"113216321"
"A-7"|Yes|"69342594"|"113216262"
"A-4"|Yes|"69342693"|"113216407"
"A-6"|No |"69342693"|"113216408"
"A-7"|Yes|"69342681"|"113216388"
"A-7-6"|Yes|"69342660"|"113216361"
"A-4"|Yes|"69342671"|"113216376"
"A-7-5"|Yes|"69342607"|"113216284"
"A-4"|Yes|"69342641"|"113216331"
"A-6"|No |"69342641"|"113216332"
"A-6"|No |"69342667"|"113216369"
"A-7"|Yes|"69342667"|"113216370"
"A-7-6"|Yes|"69342575"|"113216229"
"A-7-5"|Yes|"69342585"|"113216246"
"A-7-6"|No |"69342585"|"113216247"
"A-7"|Yes|"69342616"|"113216297"
"A-4"|No |"69342652"|"113216348"
"A-6"|Yes|"69342652"|"113216349"
"A-7-6"|No |"69342652"|"113216347"
"A-7-6"|Yes|"69342574"|"113216228"
"A-6"|No |"69342689"|"113216402"
"A-7"|Yes|"69342689"|"113216403"
"A-4"|No |"69342656"|"113216356"
"A-6"|Yes|"69342656"|"113216357"
"A-7-6"|No |"69342656"|"113216355"
"A-7"|Yes|"69342678"|"113216385"
"A-7-6"|Yes|"69342630"|"113216316"
"A-4"|Yes|"69342679"|"113216386"
"A-7-5"|Yes|"69342658"|"113216359"
"A-6"|No |"69342619"|"113216301"
"A-7"|Yes|"69342619"|"113216302"
"A-4"|Yes|"69342637"|"113216325"
"A-6"|No |"69342637"|"113216326"
"A-4"|Yes|"69342627"|"113216312"
"A-6"|No |"69342627"|"113216313"
"A-6"|No |"69342669"|"113216372"
"A-7"|Yes|"69342669"|"113216373"
"A-6"|No |"69342593"|"113216260"
"A-7"|Yes|"69342593"|"113216261"
"A-7"|Yes|"69342626"|"113216311"
"A-4"|Yes|"69342647"|"113216339"
"A-6"|No |"69342615"|"113216295"
