5840|"531174"|"564185"|"31749963"
5840|"531176"|"564185"|"31749962"
5840|"531177"|"564185"|"31749931"
5840|"531178"|"564185"|"31749964"
1440|"531174"|"564186"|"31749966"
1440|"531176"|"564186"|"31749965"
1440|"531177"|"564186"|"31749932"
1440|"531178"|"564186"|"31749967"
2229|"531174"|"564187"|"31749969"
2229|"531176"|"564187"|"31749968"
2229|"531177"|"564187"|"31749933"
2229|"531178"|"564187"|"31749970"
4821|"531174"|"564188"|"31749972"
4821|"531176"|"564188"|"31749971"
4821|"531177"|"564188"|"31749934"
4821|"531178"|"564188"|"31749973"
1061|"531174"|"564189"|"31749975"
1061|"531176"|"564189"|"31749974"
1061|"531177"|"564189"|"31749935"
1061|"531178"|"564189"|"31749976"
3741|"531174"|"564190"|"31749978"
3741|"531175"|"564190"|"31749977"
3741|"531177"|"564190"|"31749936"
3741|"531178"|"564190"|"31749979"
3035|"531174"|"564191"|"31750035"
3035|"531175"|"564191"|"31750034"
3035|"531177"|"564191"|"31749955"
3035|"531178"|"564191"|"31750036"
30345|"531174"|"564192"|"31750032"
30345|"531175"|"564192"|"31750031"
30345|"531177"|"564192"|"31749954"
30345|"531178"|"564192"|"31750033"
39489|"531174"|"564193"|"31750047"
39489|"531175"|"564193"|"31750046"
39489|"531177"|"564193"|"31749959"
39489|"531178"|"564193"|"31750048"
3765|"531174"|"564194"|"31749981"
3765|"531176"|"564194"|"31749980"
3765|"531177"|"564194"|"31749937"
3765|"531178"|"564194"|"31749982"
13415|"531174"|"564195"|"31750041"
13415|"531175"|"564195"|"31750040"
13415|"531177"|"564195"|"31749957"
13415|"531178"|"564195"|"31750042"
4947|"531174"|"564196"|"31749984"
4947|"531176"|"564196"|"31749983"
4947|"531177"|"564196"|"31749938"
4947|"531178"|"564196"|"31749985"
3198|"531174"|"564197"|"31749988"
3198|"531176"|"564197"|"31749987"
3198|"531177"|"564197"|"31749986"
3198|"531178"|"564197"|"31749939"
326|"531174"|"564198"|"31750023"
326|"531175"|"564198"|"31750022"
326|"531177"|"564198"|"31749951"
326|"531178"|"564198"|"31750024"
24156|"531174"|"564199"|"31750038"
24156|"531175"|"564199"|"31750037"
24156|"531177"|"564199"|"31749956"
24156|"531178"|"564199"|"31750039"
2589|"531174"|"564200"|"31750029"
2589|"531175"|"564200"|"31750028"
2589|"531177"|"564200"|"31749953"
2589|"531178"|"564200"|"31750030"
3443|"531174"|"564201"|"31750026"
3443|"531175"|"564201"|"31750025"
3443|"531177"|"564201"|"31749952"
3443|"531178"|"564201"|"31750027"
21400|"531174"|"564202"|"31750050"
21400|"531175"|"564202"|"31750049"
21400|"531177"|"564202"|"31749960"
21400|"531178"|"564202"|"31750051"
7415|"531174"|"564203"|"31750053"
7415|"531175"|"564203"|"31750052"
7415|"531177"|"564203"|"31749961"
7415|"531178"|"564203"|"31750054"
61360|"531174"|"564204"|"31750020"
61360|"531176"|"564204"|"31750019"
61360|"531177"|"564204"|"31749950"
61360|"531178"|"564204"|"31750021"
84185|"531174"|"564205"|"31749990"
84185|"531176"|"564205"|"31749989"
84185|"531177"|"564205"|"31749940"
84185|"531178"|"564205"|"31749991"
4282|"531174"|"564206"|"31749993"
4282|"531176"|"564206"|"31749992"
4282|"531177"|"564206"|"31749941"
4282|"531178"|"564206"|"31749994"
126217|"531174"|"564207"|"31749996"
126217|"531176"|"564207"|"31749995"
126217|"531177"|"564207"|"31749942"
126217|"531178"|"564207"|"31749997"
9793|"531174"|"564208"|"31749999"
9793|"531176"|"564208"|"31749998"
9793|"531177"|"564208"|"31749943"
9793|"531178"|"564208"|"31750000"
1873|"531174"|"564209"|"31750002"
1873|"531176"|"564209"|"31750001"
1873|"531177"|"564209"|"31749944"
1873|"531178"|"564209"|"31750003"
1965|"531174"|"564210"|"31750005"
1965|"531176"|"564210"|"31750004"
1965|"531177"|"564210"|"31749945"
1965|"531178"|"564210"|"31750006"
2489|"531174"|"564211"|"31750008"
2489|"531176"|"564211"|"31750007"
2489|"531177"|"564211"|"31749946"
2489|"531178"|"564211"|"31750009"
6410|"531174"|"564212"|"31750011"
6410|"531176"|"564212"|"31750010"
6410|"531177"|"564212"|"31749947"
6410|"531178"|"564212"|"31750012"
45935|"531174"|"564213"|"31750014"
45935|"531176"|"564213"|"31750013"
45935|"531177"|"564213"|"31749948"
45935|"531178"|"564213"|"31750015"
18|"531174"|"1011977"|"31750017"
18|"531175"|"1011977"|"31750016"
18|"531177"|"1011977"|"31749949"
18|"531178"|"1011977"|"31750018"
846|"531174"|"1011978"|"31750044"
846|"531176"|"1011978"|"31750043"
846|"531177"|"1011978"|"31749958"
846|"531178"|"1011978"|"31750045"
