"Udic"|"23394556"|"9700129"
"Udic"|"23394557"|"9700130"
"Udic"|"23394558"|"9700131"
"Udic"|"23394561"|"9700132"
"Aquic"|"23394562"|"9700133"
"Aquic"|"23394473"|"9700101"
"Udic"|"23394498"|"9700108"
"Udic"|"23394554"|"9700128"
"Udic"|"23394549"|"9700127"
"Aquic"|"23394488"|"9700105"
"Aquic"|"23394511"|"9700113"
"Aquic"|"23394517"|"9700114"
"Aquic"|"23394521"|"9700115"
"Aquic"|"23394543"|"9700125"
"Aquic"|"23394493"|"9700106"
"Aquic"|"23394494"|"9700107"
"Aquic"|"23394544"|"9700126"
"Aquic"|"23394535"|"9700119"
"Udic"|"23394536"|"9700120"
"Aquic"|"23394537"|"9700121"
"Udic"|"23394538"|"9700122"
"Aquic"|"23394539"|"9700123"
"Aquic"|"23394540"|"9700124"
"Aquic"|"23394469"|"9700098"
"Aquic"|"23394471"|"9700099"
"Aquic"|"23394472"|"9700100"
"Aquic"|"23394565"|"9700134"
"Aquic"|"23394567"|"9700135"
"Udic"|"23394569"|"9700136"
"Aquic"|"23394501"|"9700109"
"Udic"|"23394505"|"9700110"
"Aquic"|"23394476"|"9700102"
"Udic"|"23394479"|"9700103"
"Aquic"|"23394506"|"9700111"
"Udic"|"23394510"|"9700112"
"Aquic"|"23394483"|"9700104"
"Aquic"|"23394525"|"9700116"
"Aquic"|"23394531"|"9700117"
"Udic"|"23394533"|"9700118"
