"mixed"|"23394556"|"18450011"
"montmorillonitic"|"23394557"|"18450012"
"smectitic"|"23394558"|"18450013"
"mixed"|"23394561"|"18450014"
"mixed"|"23394562"|"18450015"
"mixed"|"23394473"|"18449983"
"mixed"|"23394498"|"18449990"
"smectitic"|"23394554"|"18450010"
"smectitic"|"23394549"|"18450009"
"mixed"|"23394488"|"18449987"
"mixed"|"23394511"|"18449995"
"montmorillonitic"|"23394517"|"18449996"
"montmorillonitic"|"23394521"|"18449997"
"smectitic"|"23394543"|"18450007"
"smectitic"|"23394493"|"18449988"
"mixed"|"23394494"|"18449989"
"mixed"|"23394544"|"18450008"
"mixed"|"23394535"|"18450001"
"mixed"|"23394536"|"18450002"
"mixed"|"23394537"|"18450003"
"mixed"|"23394538"|"18450004"
"mixed"|"23394539"|"18450005"
"mixed"|"23394540"|"18450006"
"smectitic"|"23394469"|"18449978"
"mixed"|"23394469"|"18449979"
"smectitic"|"23394470"|"18449980"
"mixed"|"23394471"|"18449981"
"smectitic"|"23394472"|"18449982"
"mixed"|"23394565"|"18450016"
"smectitic"|"23394567"|"18450017"
"mixed"|"23394569"|"18450018"
"smectitic"|"23394501"|"18449991"
"smectitic"|"23394505"|"18449992"
"smectitic"|"23394476"|"18449984"
"smectitic"|"23394479"|"18449985"
"smectitic"|"23394506"|"18449993"
"smectitic"|"23394510"|"18449994"
"montmorillonitic"|"23394483"|"18449986"
"montmorillonitic"|"23394525"|"18449998"
"montmorillonitic"|"23394531"|"18449999"
"mixed"|"23394533"|"18450000"
