"CL-ML"|No |"69342645"|"128975784"
"SC-SM"|No |"69342645"|"128975786"
"ML"|Yes|"69342645"|"128975785"
"SM"|No |"69342645"|"128975787"
"CH"|Yes|"69342618"|"128975736"
"CL"|No |"69342618"|"128975737"
"CH"|Yes|"69342666"|"128975823"
"CL-ML"|Yes|"69342692"|"128975871"
"CL"|No |"69342692"|"128975870"
"ML"|No |"69342692"|"128975872"
"CH"|Yes|"69342583"|"128975674"
"CH"|Yes|"69342605"|"128975714"
"CL"|No |"69342605"|"128975715"
"SM"|Yes|"69342682"|"128975850"
"CL-ML"|No |"69342596"|"128975696"
"CL"|Yes|"69342596"|"128975695"
"ML"|No |"69342596"|"128975697"
"CH"|Yes|"69342634"|"128975762"
"CL"|No |"69342634"|"128975763"
"CH"|Yes|"69342594"|"128975693"
"CL-ML"|No |"69342693"|"128975874"
"CL"|Yes|"69342693"|"128975873"
"ML"|No |"69342693"|"128975875"
"CH"|Yes|"69342681"|"128975849"
"CH"|Yes|"69342660"|"128975815"
"ML"|Yes|"69342671"|"128975831"
"SM"|No |"69342671"|"128975832"
"CH"|Yes|"69342607"|"128975718"
"CL-ML"|No |"69342641"|"128975777"
"CL"|Yes|"69342641"|"128975776"
"ML"|No |"69342641"|"128975778"
"CH"|No |"69342667"|"128975824"
"CL"|Yes|"69342667"|"128975825"
"CH"|Yes|"69342575"|"128975659"
"CH"|Yes|"69342585"|"128975676"
"CH"|Yes|"69342616"|"128975732"
"CL-ML"|Yes|"69342652"|"128975801"
"CL"|No |"69342652"|"128975802"
"CH"|Yes|"69342574"|"128975658"
"CH"|Yes|"69342689"|"128975865"
"CL"|No |"69342689"|"128975866"
"CL-ML"|Yes|"69342656"|"128975808"
"CL"|No |"69342656"|"128975809"
"CH"|Yes|"69342678"|"128975845"
"CH"|Yes|"69342630"|"128975755"
"ML"|Yes|"69342679"|"128975846"
"CH"|Yes|"69342658"|"128975812"
"CH"|Yes|"69342619"|"128975738"
"CL"|No |"69342619"|"128975739"
