0|0|0|0|31|61|"Moist"|"244626030"|"154304103"
0|31|61|203|203|203|"Wet"|"244626030"|"154304104"
0|0|0|0|31|61|"Moist"|"244625686"|"154303976"
0|31|61|203|203|203|"Wet"|"244625686"|"154303977"
0|0|0|0|31|61|"Moist"|"244625534"|"154303898"
0|31|61|183|183|183|"Wet"|"244625534"|"154303899"
0|0|0|15|30|46|"Moist"|"244625881"|"154304031"
15|30|46|183|183|183|"Wet"|"244625881"|"154304032"
0|0|0|203|203|203|"Moist"|"244625406"|"154303833"
0|0|0|122|153|183|"Moist"|"244626238"|"154304198"
122|153|183|183|183|183|"Wet"|"244626238"|"154304199"
0|0|0|0|31|61|"Moist"|"244625249"|"154303752"
0|31|61|183|183|183|"Wet"|"244625249"|"154303753"
0|0|0|30|61|91|"Moist"|"244625711"|"154303999"
30|61|91|183|183|183|"Wet"|"244625711"|"154304000"
0|0|0|203|203|203|"Moist"|"244625456"|"154303880"
0|0|0|46|69|91|"Moist"|"244625397"|"154303823"
46|69|91|203|203|203|"Wet"|"244625397"|"154303824"
0|0|0|40|46|60|"Dry"|"244626039"|"154304122"
40|46|60|203|203|203|"Moist"|"244626039"|"154304123"
0|0|0|30|46|61|"Moist"|"244625638"|"154303924"
30|46|61|183|183|183|"Wet"|"244625638"|"154303925"
0|0|0|203|203|203|"Wet"|"244625362"|"154303784"
0|0|0|203|203|203|"Moist"|"244625384"|"154303806"
0|0|0|203|203|203|"Dry"|"244626102"|"154304147"
0|0|0|203|203|203|"Moist"|"244625967"|"154304069"
0|0|0|0|31|61|"Moist"|"244625697"|"154303995"
0|31|61|203|203|203|"Wet"|"244625697"|"154303996"
|0|||203||"Moist"|"244625664"|"154303960"
0|0|0|203|203|203|"Moist"|"244625966"|"154304068"
0|0|0|30|46|61|"Moist"|"244626041"|"154304125"
46|61|76|203|203|203|"Moist"|"244626041"|"154304127"
30|46|61|46|61|76|"Wet"|"244626041"|"154304126"
0|0|0|0|31|61|"Moist"|"244626029"|"154304101"
0|31|61|203|203|203|"Wet"|"244626029"|"154304102"
0|0|0|30|46|61|"Moist"|"244625281"|"154303760"
30|46|61|183|183|183|"Wet"|"244625281"|"154303761"
0|0|0|46|69|91|"Moist"|"244625977"|"154304084"
46|69|91|183|183|183|"Wet"|"244625977"|"154304083"
0|0|0|46|84|122|"Moist"|"244625185"|"154303704"
46|84|122|183|183|183|"Wet"|"244625185"|"154303705"
46|61|76|183|183|183|"Moist"|"244625660"|"154303951"
0|0|0|30|46|61|"Moist"|"244625660"|"154303952"
30|46|61|46|61|76|"Wet"|"244625660"|"154303953"
0|0|0|203|203|203|"Moist"|"244625945"|"154304044"
0|0|0|122|153|183|"Moist"|"244625498"|"154303888"
122|153|183|183|183|183|"Wet"|"244625498"|"154303889"
0|0|0|203|203|203|"Moist"|"244625404"|"154303831"
0|0|0|46|84|122|"Moist"|"244625206"|"154303734"
46|84|122|183|183|183|"Wet"|"244625206"|"154303735"
0|0|0|203|203|203|"Moist"|"244625373"|"154303795"
0|0|0|203|203|203|"Dry"|"244626103"|"154304148"
