"Clay"||"140043198"|"142441105"
"Loam"||"140043179"|"142441027"
"Fine sand"||"140043131"|"142441221"
"Silt loam"||"140043234"|"142441179"
"Silt loam"||"140043142"|"142441047"
"Clay"||"140042987"|"142441094"
"Clay loam"||"140043076"|"142441059"
"Loam"||"140043168"|"142441086"
"Fine sandy loam"||"140043068"|"142441191"
"Silty clay"||"140043120"|"142441077"
"Fine sandy loam"||"140043193"|"142441039"
"Sand"||"140043175"|"142441029"
"Loam"||"140043072"|"142441127"
"Loam"||"140043230"|"142441180"
"Loam"||"140043209"|"142441248"
"Silty clay"||"140043197"|"142441106"
"Silt loam"||"140043024"|"142441232"
"Clay"||"140043002"|"142441080"
"Silt loam"||"140043157"|"142441240"
"Clay"||"140043094"|"142441074"
"Silty clay loam"||"140043219"|"142441243"
"Very fine sandy loam"||"140043061"|"142441125"
"Loamy fine sand"||"140043105"|"142441272"
"Silty clay loam"||"140043208"|"142441120"
"Silt loam"||"140043220"|"142441116"
"Silt loam"||"140043083"|"142441252"
"Silt loam"||"140043186"|"142441034"
"Silt loam"||"140043075"|"142441128"
"Silty clay loam"||"140043149"|"142441169"
"Silt loam"||"140043033"|"142441201"
"Silty clay loam"||"140043138"|"142441228"
"Loam"||"140043233"|"142441114"
"Silty clay"||"140042991"|"142441088"
"Sandy loam"||"140043043"|"142441071"
"Very fine sandy loam"||"140043137"|"142441097"
"Clay"||"140043022"|"142441167"
"Loam"||"140042980"|"142441033"
"Silt loam"||"140043159"|"142441043"
"Loam"||"140043064"|"142441250"
"Loam"||"140043126"|"142441151"
"Silt loam"||"140043213"|"142441119"
"Clay"||"140043106"|"142441273"
"Fine sandy loam"||"140043042"|"142441070"
"Very fine sandy loam"||"140042981"|"142441093"
"Silty clay loam"||"140043054"|"142441187"
"Silty clay loam"||"140043127"|"142441084"
"Loam"||"140043085"|"142441126"
"Loam"||"140043158"|"142441175"
"Fine sandy loam"||"140043065"|"142441055"
"Silt loam"||"140043116"|"142441075"
"Loam"||"140043148"|"142441235"
"Silt loam"||"140043053"|"142441122"
"Silty clay"||"140043169"|"142441025"
"Clay"||"140043202"|"142441171"
"Clay loam"||"140043032"|"142441200"
"Loamy fine sand"||"140043044"|"142441072"
"Silty clay loam"||"140043117"|"142441078"
"Very fine sandy loam"||"140043178"|"142441218"
"Silty clay"||"140043108"|"142441143"
"Silt loam"||"140043045"|"142441064"
"Silt loam"||"140042979"|"142441032"
"Loamy fine sand"||"140043191"|"142441100"
"Fine sandy loam"||"140043191"|"142441099"
"Clay"||"140043189"|"142441095"
"Fine sand"||"140043180"|"142441156"
"Loam"||"140043119"|"142441015"
"Silt loam"||"140043034"|"142441134"
"Silty clay"||"140043021"|"142441230"
"Loam"||"140043200"|"142441109"
"Silt loam"||"140043211"|"142441121"
"Silty clay"||"140043010"|"142441211"
"Clay"||"140043095"|"142441267"
"Clay loam"||"140043167"|"142441216"
"Clay"||"140042992"|"142441220"
"Silty clay loam"||"140043003"|"142441016"
"Silty clay loam"||"140043115"|"142441270"
"Fine sandy loam"||"140043147"|"142441108"
"Loam"||"140042990"|"142441090"
"Silty clay loam"||"140043023"|"142441168"
"Clay loam"||"140043221"|"142441054"
"Silt loam"||"140043136"|"142441227"
"Silty clay loam"||"140043139"|"142441037"
"Silt loam"||"140043084"|"142441253"
"Silty clay loam"||"140043097"|"142441268"
"Silt loam"||"140042999"|"142441081"
"Silt loam"||"140043222"|"142441244"
"Clay loam"||"140043073"|"142441255"
"Silt loam"||"140043232"|"142441182"
"Loam"||"140043062"|"142441058"
"Silt loam"||"140043128"|"142441215"
"Loamy sand"||"140043086"|"142441257"
"Silty clay loam"||"140043012"|"142441212"
"Fine sandy loam"||"140043231"|"142441181"
"Silty clay"||"140043001"|"142441209"
"Silty clay"||"140042996"|"142441219"
"Clay"||"140043017"|"142441231"
"Silt loam"||"140043112"|"142441141"
"Fine sandy loam"||"140043080"|"142441129"
"Clay"||"140043100"|"142441265"
"Silty clay loam"||"140043185"|"142441096"
"Silt loam"||"140043069"|"142441192"
"Silt loam"||"140043215"|"142441246"
"Silt loam"||"140043228"|"142441051"
"Very fine sandy loam"||"140043091"|"142441258"
"Very fine sandy loam"||"140043059"|"142441124"
"Silty clay loam"||"140043163"|"142441111"
"Clay"||"140043204"|"142441170"
"Fine sandy loam"||"140043090"|"142441198"
"Silt loam"||"140043038"|"142441136"
"Loam"||"140043027"|"142441262"
"Silty clay loam"||"140043184"|"142441159"
"Silt loam"||"140043217"|"142441113"
"Silty clay"||"140043101"|"142441138"
"Clay"||"140042986"|"142441224"
"Silt loam"||"140043164"|"142441242"
"Loamy fine sand"||"140042985"|"142441174"
"Fine sandy loam"||"140043226"|"142441049"
"Silty clay loam"||"140043028"|"142441202"
"Silty clay loam"||"140043111"|"142441206"
"Loamy sand"||"140043174"|"142441028"
"Sandy loam"||"140043007"|"142441020"
"Silt loam"||"140043079"|"142441062"
"Silty clay"||"140043122"|"142441145"
"Very fine sandy loam"||"140043153"|"142441176"
"Silty clay"||"140043153"|"142441177"
"Loam"||"140042995"|"142441153"
"Silty clay loam"||"140043018"|"142441104"
"Silty clay"||"140043006"|"142441147"
"Silt loam"||"140043029"|"142441135"
"Silty clay loam"||"140043216"|"142441183"
"Clay"||"140043121"|"142441207"
"Loam"||"140043005"|"142441018"
"Sand"||"140042984"|"142441173"
"Silty clay loam"||"140043195"|"142441041"
"Silt loam"||"140043143"|"142441098"
"Very fine sandy loam"||"140043016"|"142441229"
"Silt loam"||"140043206"|"142441186"
"Silt loam"||"140043154"|"142441178"
"Silty clay"||"140042997"|"142441079"
"Silty clay loam"||"140043047"|"142441066"
"Sand"||"140043132"|"142441092"
"Silty clay loam"||"140043141"|"142441046"
"Silt loam"||"140043130"|"142441214"
"Silty clay loam"||"140043102"|"142441266"
"Loamy fine sand"||"140043176"|"142441030"
"Silt loam"||"140043205"|"142441185"
"Loam"||"140043110"|"142441205"
"Loam"||"140043060"|"142441123"
"Loam"||"140043036"|"142441068"
"Silty clay loam"||"140043071"|"142441194"
"Clay"||"140043123"|"142441146"
"Clay"||"140043152"|"142441042"
"Loamy fine sand"||"140043134"|"142441031"
"Silt loam"||"140043058"|"142441249"
"Loam"||"140043082"|"142441130"
"Silt loam"||"140043049"|"142441132"
"Clay loam"||"140043165"|"142441112"
"Clay"||"140043196"|"142441233"
"Clay"||"140043025"|"142441166"
"Clay"||"140043099"|"142441203"
