"A"||"A"||||0|||18|||18||0|0|0|0|0|0|100|100|100|100|100|100|100|100|100|95|97.5|100|1|11.7|||0.2|||0.4|||0.9|||3.5|||6.7|||69.8||||||||10|18.5|27||||0.5|1.25|2||||1.3|1.48|1.65|||||1.55|||1.4|2.7|4|0.21|0.22|0.23|||||28|||12.7|||41||0|1.5|2.9|15|23|31|0|5|10|0|3|10|".49"|".49"|0|0|0|0|0|0|0|0|0|0|0|0|4|9.5|15|||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"23394342"|"69342341"
"Bt"||"B"||||102|||127|||25||0|0|0|0|0|0|100|100|100|100|100|100|100|100|100|90|95|100|1|11.4|||0.1|||0.4|||0.9|||3.4|||6.6|||68.6||||||||10|20|30||||0|0.25|0.5||||1.4|1.55|1.7|||||1.62|||1.4|2.7|4|0.21|0.22|0.23|||||28.1|||12.8|||39||0|1.5|2.9|25|32.5|40|5|12.5|20|3|11|21|".55"|".55"|0|0|0|0|0|0|0|0|0|0|0|0|5|15|25|||||||4.5|6.2|7.8|||||||||||||||||||||||||||||||||"23394342"|"69342342"
"B/E"||"B/E"||||18|||102|||84||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|95|97.5|100|0.5|7.1|||0.4|||0.6|||1|||2.2|||2.9|||62.9||||||||22|30|35||||0.5|0.75|1||||1.3|1.5|1.7|||||1.71|||0.42|1|1.4|0.2|0.21|0.22|||||32.3|||19|||41||3|4.5|5.9|30|37.5|45|11|17.5|24|9|17|26|".49"|".49"|0|0|0|0|0|0|0|0|0|0|0|0|5|15|25|5|15|25||||4.5|5|5.5|||||||||||||||||||||||||||||||||"23394342"|"69342343"
"Ap"||"A"|||0|0|0|8|13|20|8|13|20|0|0|0|0|0|0|100|100|100|100|100|100|94|99|100|84|92|100|1|11.7|12|0|0.2|0.5|0|0.4|1|0|0.9|2|0.5|3.5|5|0.5|6.7|10|61|69.8|83.8|||||||10|18.5|27|0|0|0|0.5|1.25|2||||1.45|1.46|1.47||||1.53|1.54|1.6||1.4|2.7|4|0.21|0.22|0.23||||22.2|27.9|32|6.5|12.5|18.4|41|42|42|0.8|1.7|3.2|22|31|41|6|12|19|2|10|20|".49"|".49"|0|0|0|0|0|0|0|0|0|0|0|0|6.5|12.4|18||||4.8|9.4|15.5|5|5.5|6||||||||||3.6|6.8|9.9|||||||||||||||||||||"23394430"|"69342492"
"Eg"||"E"|||8|13|20|36|43|51|16|30|43|0|0|0|0|0|0|100|100|100|100|100|100|94|99|100|84|92|100|1|11.7|12|0|0.2|0.5|0|0.4|1|0|0.9|2|0.5|3.5|5|0.5|6.7|10|61|69.8|83.8|||||||10|18.5|27|0|0|0|0.5|0.75|1||||1.45|1.46|1.48||||1.52|1.53|1.59||1.4|2.7|4|0.21|0.22|0.23||||22.2|27.3|31.1|6.5|11.8|17.1|41|42|42|0.8|1.6|2.9|22|30|39|6|12|19|2|10|20|".55"|".55"|0|0|0|0|0|0|0|0|0|0|0|0|6.5|11.4|16.2||||3.6|7.1|12|5|5.5|6||||||||||3.6|6.3|8.9|||||||||||||||||||||"23394430"|"69342493"
"Btg"||"B"|||36|43|51|97|102|112|46|59|76|0|0|0|0|0|0|100|100|100|100|100|100|95|99|100|88|95|100|1|7.1|10|0|0.4|0.5|0|0.6|1|0|1|2|0.5|2.2|5|0.5|2.9|10|55|62.9|73.9|||||||22|30|35|0|0|0|0.5|0.75|1||||1.37|1.42|1.46||||1.49|1.54|1.59||0.42|1|1.4|0.2|0.21|0.22||||28.4|31.7|33.6|13.1|18|21.1|42|44|45|1.6|2.8|3.8|32|41|46|15|21|25|12|21|27|".49"|".49"|0|0|0|0|0|0|0|0|0|0|0|0||||9.9|13.7|16.6|7.2|10.3|10.7|5|5.3|5.5||||||||||5.1|7.8|10.5|||||||||||||||||||||"23394430"|"69342494"
"BCg"||"BC"|||97|102|112|200|200|200|88|98|103|0|0|0|0|0|0|100|100|100|100|100|100|93|99|100|83|92|100|1|11.4|12|0|0.1|0.5|0|0.4|1|0|0.9|2|0.5|3.4|5|0.5|6.6|10|58|68.6|84.1|||||||10|20|30|0|0|0|0|0.25|0.5||||1.41|1.44|1.47||||1.49|1.52|1.58||1.4|2.7|4|0.21|0.22|0.23||||21.2|27.4|31.7|5.8|11.9|17.9|42|43|44|0.8|1.8|3.2|21|30|40|6|13|21|2|10|22|".55"|".55"|0|0|0|0|0|0|0|0|0|0|0|0|6|11.3|16.3||||3.4|9.6|17.8|5|6.4|7.8||||||||||0|3.3|8.6|||||||||||||||||||||"23394430"|"69342495"
"Ap"||"A"|||0|0|0|5|8|13|5|8|13|0|0|0|0|0|0|100|100|100|100|100|100|94|99|100|85|92|100|1|11.8|12|0|0.2|0.5|0|0.4|0.5|0|0.9|2|0.5|3.5|5|0.5|6.8|8|62|70.2|83.7|||||||10|18|26|0|0|0|0.5|1.25|2||||1.37|1.4|1.43||||1.43|1.46|1.51||4|9|14|0.2|0.22|0.23||||21.9|27.3|31.1|6.3|11.7|17.1|43|44|45|0.7|1.5|2.5|22|31|40|6|12|18|2|10|19|".49"|".49"|0|0|0|0|0|0|0|0|0|0|0.1|2|5.4|9.7|14||||2.2|6.7|11.8|5|5.5|6||||||||||3.4|6.2|9.1|||||||||||||||||||||"23394431"|"69342496"
"E"||"E"|||5|8|13|28|33|38|15|25|33|0|0|0|0|0|0|100|100|100|100|100|100|94|100|100|85|94|100|1|9.3|12|0|0|0.5|0|0|0.5|0|0.2|2|0.5|2.6|5|0.5|6.5|8|61|66.7|80.7|||||||10|24|27|0|0|0|0.5|0.75|1||||1.47|1.5|1.52||||1.57|1.6|1.64||4|9|14|0.2|0.22|0.23||||22.4|30|32.5|6.7|15.4|19.3|40|41|42|0.7|2.2|3.1|22|35|41|6|16|21|2|15|22|".55"|".55"|0|0|0|0|0|0|0|0|0|0|0.1|2|5.4|12.8|16||||1.7|9.3|14.3|5|5.5|6||||||||||3.4|6.6|8.8|||||||||||||||||||||"23394431"|"69342497"
"Bt/E"||"B/E"|||28|33|38|41|48|58|3|15|30|0|0|0|0|0|0|100|100|100|100|100|100|93|99|100|82|91|100|1|14|15|0|0.1|0.5|0|0.4|0.5|0|1|2|0.5|4|5|0.5|8.5|10|59|71|86|||||||10|15|26|0|0|0|0.25|0.5|0.75||||1.34|1.38|1.42||||1.39|1.43|1.49||4|9|14|0.2|0.22|0.23||||21.3|24.8|29.9|5.9|8.9|15.3|44|45|47|0.7|1.2|2.5|21|26|37|6|9|18|2|6|18|".64"|".64"|0|0|0|0|0|0|0|0|0|0|0.1|2|5.3|8|13.8||||1.9|4.9|12.7|5|5.5|6||||||||||3.2|5.4|8.2|||||||||||||||||||||"23394431"|"69342498"
"Btx"||"B"|||66|76|89|200|200|200|111|124|134|0|0|0|0|0|0|100|100|100|100|100|100|95|100|100|86|94|100|1|9.3|12|0|0|0.5|0|0|0.5|0|0.2|2|0.5|2.6|5|0.5|6.5|8|56|66.7|80.2|||||||16|24|32|0|0|0|0|0.25|0.5||||1.51|1.55|1.59||||1.51|1.55|1.59||0.42|1|1.4|0.09|0.11|0.12||||25.7|29.9|33.2|9.9|15.2|20.5|38|39|41|0|0|0|25|33|40|10|16|22|6|14|23|".55"|".55"|0|0|0|0|0|0|0|0|0|0|0.1|2|8.1|12.6|16.9||||4.5|11.8|18.4|5.1|6.5|7.8||||||||||0|3.3|8.4|||||||||||||||||||||"23394431"|"69342500"
"E'"||"E"|"'"||41|48|58|66|76|89|8|28|48|0|0|0|0|0|0|100|100|100|100|100|100|93|100|100|84|94|100|1|9.3|12|0|0|0.5|0|0|0.5|0|0.2|2|0.5|2.6|5|0.5|6.5|8|56|66.7|83.2|||||||10|24|32|0|0|0|0|0.25|0.5||||1.47|1.53|1.59||||1.47|1.53|1.59||0.42|1|1.4|0.09|0.11|0.12||||21.7|29.8|33.1|6.1|15|20.3|38|40|42|0.7|2.2|3.4|20|33|40|6|16|22|2|14|23|".55"|".55"|0|0|0|0|0|0|0|0|0|0|0.1|2|5.1|12.6|16.9||||1.7|9.4|15.1|5|5.5|6||||||||||3|6.2|8.7|||||||||||||||||||||"23394431"|"69342499"
"Ap"||"A"|||0|0|0|5|8|13|5|8|13|0|0|0|0|0|0|100|100|100|100|100|100|94|99|100|85|92|100|1|11.8|12|0|0.2|0.5|0|0.4|0.5|0|0.9|2|0.5|3.5|5|0.5|6.8|8|62|70.2|83.7|||||||10|18|26|0|0|0|0.5|1.25|2||||1.37|1.4|1.43||||1.43|1.46|1.51||4|9|14|0.2|0.22|0.23||||21.9|27.3|31.1|6.3|11.7|17.1|43|44|45|0.7|1.5|2.5|22|31|40|6|12|18|2|10|19|".49"|".49"|0|0|0|0|0|0|0|0|0|0|0.1|2|5.4|9.7|14||||2.2|6.7|11.8|5|5.5|6||||||||||3.4|6.2|9.1|||||||||||||||||||||"23394366"|"69342380"
"E"||"E"|||5|8|13|28|33|38|15|25|33|0|0|0|0|0|0|100|100|100|100|100|100|94|100|100|85|94|100|1|9.3|12|0|0|0.5|0|0|0.5|0|0.2|2|0.5|2.6|5|0.5|6.5|8|61|66.7|80.7|||||||10|24|27|0|0|0|0.5|0.75|1||||1.47|1.5|1.52||||1.57|1.6|1.64||4|9|14|0.2|0.22|0.23||||22.4|30|32.5|6.7|15.4|19.3|40|41|42|0.7|2.2|3.1|22|35|41|6|16|21|2|15|22|".55"|".55"|0|0|0|0|0|0|0|0|0|0|0.1|2|5.4|12.8|16||||1.7|9.3|14.3|5|5.5|6||||||||||3.4|6.6|8.8|||||||||||||||||||||"23394366"|"69342381"
"Btx"||"B"|||66|76|89|200|200|200|111|124|134|0|0|0|0|0|0|100|100|100|100|100|100|95|100|100|86|94|100|1|9.3|12|0|0|0.5|0|0|0.5|0|0.2|2|0.5|2.6|5|0.5|6.5|8|56|66.7|80.2|||||||16|24|32|0|0|0|0|0.25|0.5||||1.51|1.55|1.59||||1.51|1.55|1.59||0.42|1|1.4|0.09|0.11|0.12||||25.7|29.9|33.2|9.9|15.2|20.5|38|39|41|0|0|0|25|33|40|10|16|22|6|14|23|".55"|".55"|0|0|0|0|0|0|0|0|0|0|0.1|2|8.1|12.6|16.9||||4.5|11.8|18.4|5.1|6.5|7.8||||||||||0|3.3|8.4|||||||||||||||||||||"23394366"|"69342383"
"Bt/E"||"B/E"|||28|33|38|41|48|58|3|15|30|0|0|0|0|0|0|100|100|100|100|100|100|94|99|100|83|91|98|5|14|15|0|0.1|0.5|0|0.4|0.5|0|1|2|0.5|4|5|0.5|8.5|10|59|71|80|||||||12|15|26|0|0|0|0.25|0.5|0.75||||1.4|1.44|1.49||||1.45|1.49|1.55||4|9|14|0.2|0.22|0.23||||23|25.1|30.4|7.3|9.3|15.9|41|43|44|0.8|1.2|2.7|21|26|37|6|9|18|2|6|18|".64"|".64"|0|0|0|0|0|0|0|0|0|0|0.1|2|5.3|8|13.8||||1.9|4.9|12.7|5|5.5|6||||||||||3.2|5.4|8.2|||||||||||||||||||||"23394366"|"69342384"
"E'"||"E"|"'"||41|48|58|66|76|89|8|28|48|0|0|0|0|0|0|100|100|100|100|100|100|93|100|100|84|94|100|1|9.3|12|0|0|0.5|0|0|0.5|0|0.2|2|0.5|2.6|5|0.5|6.5|8|56|66.7|83.2|||||||10|24|32|0|0|0|0|0.25|0.5||||1.47|1.53|1.59||||1.47|1.53|1.59||0.42|1|1.4|0.09|0.11|0.12||||21.7|29.8|33.1|6.1|15|20.3|38|40|42|0.7|2.2|3.4|20|33|40|6|16|22|2|14|23|".55"|".55"|0|0|0|0|0|0|0|0|0|0|0.1|2|5.1|12.6|16.9||||1.7|9.4|15.1|5|5.5|6||||||||||3|6.2|8.7|||||||||||||||||||||"23394366"|"69342382"
"Ap"||"A"|||0|0|0|8|13|20|8|13|20|0|0|0|0|0|0|100|100|100|100|100|100|94|99|100|84|92|100|1|11.7|12|0|0.2|0.5|0|0.4|1|0|0.9|2|0.5|3.5|5|0.5|6.7|10|61|69.8|83.8|||||||10|18.5|27|0|0|0|0.5|1.25|2||||1.45|1.46|1.47||||1.53|1.54|1.6||1.4|2.7|4|0.21|0.22|0.23||||22.2|27.9|32|6.5|12.5|18.4|41|42|42|0.8|1.7|3.2|22|31|41|6|12|19|2|10|20|".49"|".49"|0|0|0|0|0|0|0|0|0|0|0|0|6.5|12.4|18||||4.8|9.4|15.5|5|5.5|6||||||||||3.6|6.8|9.9|||||||||||||||||||||"23394367"|"69342385"
"Btg"||"B"|||36|43|51|97|102|112|46|59|76|0|0|0|0|0|0|100|100|100|100|100|100|95|99|100|88|95|100|1|7.1|10|0|0.4|0.5|0|0.6|1|0|1|2|0.5|2.2|5|0.5|2.9|10|55|62.9|73.9|||||||22|30|35|0|0|0|0.5|0.75|1||||1.37|1.42|1.46||||1.49|1.54|1.59||0.42|1|1.4|0.2|0.21|0.22||||28.4|31.7|33.6|13.1|18|21.1|42|44|45|1.6|2.8|3.8|32|41|46|15|21|25|12|21|27|".49"|".49"|0|0|0|0|0|0|0|0|0|0|0|0||||9.9|13.7|16.6|7.2|10.3|10.7|5|5.3|5.5||||||||||5.1|7.8|10.5|||||||||||||||||||||"23394367"|"69342386"
"BCg"||"BC"|||97|102|112|200|200|200|88|98|103|0|0|0|0|0|0|100|100|100|100|100|100|93|99|100|83|92|100|1|11.4|12|0|0.1|0.5|0|0.4|1|0|0.9|2|0.5|3.4|5|0.5|6.6|10|58|68.6|84.1|||||||10|20|30|0|0|0|0|0.25|0.5||||1.41|1.44|1.47||||1.49|1.52|1.58||1.4|2.7|4|0.21|0.22|0.23||||21.2|27.4|31.7|5.8|11.9|17.9|42|43|44|0.8|1.8|3.2|21|30|40|6|13|21|2|10|22|".55"|".55"|0|0|0|0|0|0|0|0|0|0|0|0|6|11.3|16.3||||3.4|9.6|17.8|5|6.4|7.8||||||||||0|3.3|8.6|||||||||||||||||||||"23394367"|"69342387"
"Eg"||"E"|||8|13|20|36|43|51|16|30|43|0|0|0|0|0|0|100|100|100|100|100|100|94|99|100|84|92|100|1|11.7|12|0|0.2|0.5|0|0.4|1|0|0.9|2|0.5|3.5|5|0.5|6.7|10|61|69.8|83.8|||||||10|18.5|27|0|0|0|0.5|0.75|1||||1.45|1.46|1.48||||1.52|1.53|1.59||1.4|2.7|4|0.21|0.22|0.23||||22.2|27.3|31.1|6.5|11.8|17.1|41|42|42|0.8|1.6|2.9|22|30|39|6|12|19|2|10|20|".55"|".55"|0|0|0|0|0|0|0|0|0|0|0|0|6.5|11.4|16.2||||3.6|7.1|12|5|5.5|6||||||||||3.6|6.3|8.9|||||||||||||||||||||"23394367"|"69342388"
"E"||"E"||||13|||76|||63||0|0|0|0|0|0|100|100|100|100|100|100|100|100|100|90|95|100|1|11.4|||0.1|||0.4|||0.9|||3.4|||6.6|||68.6||||||||10|20|30||||0.5|0.75|1||||1.4|1.48|1.55|||||1.55|||4|9|14|0.2|0.22|0.23|||||28.2|||12.9|||42||0|1.5|2.9|25|30|35|5|10|15|3|9|15|".49"|".49"|0|0|0|0|0|0|0|0|0|0|0|0|5|10|15|||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"23394374"|"69342404"
"A"||"A"||||0|||13|||13||0|0|0|0|0|0|100|100|100|100|100|100|100|100|100|90|95|100|1|11.7|||0.2|||0.4|||0.9|||3.5|||6.7|||69.8||||||||10|18.5|27||||0.5|1.25|2||||1.4|1.48|1.55|||||1.55|||4|9|14|0.2|0.22|0.23|||||28|||12.7|||41||0|1.5|2.9|25|30|35|5|10|15|3|9|15|".43"|".43"|0|0|0|0|0|0|0|0|0|0|0|0|5|10|15|||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"23394374"|"69342405"
"Btx"||"B"||||127|||152|||25||0|0|0|0|0|0|100|100|100|100|100|100|100|100|100|90|95|100|0.5|9.3|||0|||0|||0.2|||2.6|||6.5|||66.7||||||||16|24|32||||0|0.25|0.5||||1.45|1.5|1.55|||||1.57|||0.42|1|1.4|0.09|0.11|0.12|||||29.6|||14.7|||41||0|1.5|2.9|25|30|35|5|10|15|3|9|15|".55"|".55"|0|0|0|0|0|0|0|0|0|0|0|0|8|13|18|||||||5.1|6.5|7.8|||||||||||||||||||||||||||||||||"23394374"|"69342406"
"B/E"||"B/E"||||76|||127|||51||0|0|0|0|0|0|100|100|100|100|100|100|100|100|100|90|92.5|95|0.5|7.8|||0.4|||0.6|||1.1|||2.5|||3.2|||62.2||||||||10|30|32||||0|0.5|1||||1.35|1.45|1.55|||||1.52|||0.42|1|1.4|0.09|0.11|0.12|||||31.7|||18|||43||0|1.5|2.9|30|35|40|12|16|20|9|14|20|".49"|".49"|0|0|0|0|0|0|0|0|0|0|0|0||||5|11.5|18||||4.5|5.3|6|||||||||||||||||||||||||||||||||"23394374"|"69342407"
"A"||"A"||||0|||18|||18||0|0|0|0|0|0|100|100|100|100|100|100|85|92.5|100|70|80|90||20.8|||0.1|||0.4|||1.2|||5.7|||13.4|||67.7||||||||7|11.5|16||||0.5|1.25|2||||1.4|1.45|1.5|||||1.52|||4|9|14|0.16|0.2|0.24|||||24.2|||8.4|||42||0|1.5|2.9|15|22.5|30|0|4|8|0|1|6|".49"|".49"|0|0|0|0|0|0|0|0|0|0|0|0|3|6.5|10||||2|6|10|5.1|5.6|6|||||||||||||||||||||||||||||||||"23394375"|"69342408"
"C"||"C"||||18|||127|||109||0|0|0|0|0|0|100|100|100|100|100|100|100|100|100|90|95|100||20.8|||0.1|||0.4|||1.2|||5.7|||13.4|||67.7||||||||5|11.5|18||||0|0.5|1||||1.4|1.45|1.5|||||1.52|||4|9|14|0.2|0.22|0.24|||||23.1|||7.4|||43||0|1.5|2.9|15|25|35|0|5|10|0|3|11|".55"|".55"|0|0|0|0|0|0|0|0|0|0|0|0||||1|4.5|8|2|6|10|4.5|5|5.5|||||||||||||||||||||||||||||||||"23394375"|"69342409"
"A"||"A"||||0|||13|||13||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|80|90|100|20|27.1|35|0|2.2|3|1|3.1|5|1|4.4|10|5|8.5|20|5|8.9|20|38.4|54.4|70.4|||||||10|18.5|27||||0.5|1.25|2||||1.3|1.48|1.65|||||1.55|||1.4|2.7|4|0.2|0.22|0.23|||||28|||12.7|||41||0|1.5|2.9|15|22.5|30|0|5|10|0|2|9|".49"|".49"|0|0|0|0|0|0|0|0|0|0|0|0|4|7|10||||5|16|24|5.1|5.6|6|||||||||||||||||||||||||||||||||"23394345"|"69342344"
"Btg2"||"B"||2||76|||127|||51||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|85|92.5|100|5|7|30|0|0.5|1|0|0.7|1|0|1.1|5|1|2.2|20|1|2.5|15|28.5|55|68|||||||27|38|55||||0|0.25|0.5||||1.3|1.48|1.65|||||1.69|||0.42|1|1.4|0.2|0.21|0.22|||||34.5|||22.8|||42||3|4.5|5.9|38|49|60|18|26.5|35|15|26|40|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|12|19|26||||5|16|24|4.5|5.5|6.5|||||||||||||||||||||||||||||||||"23394345"|"69342345"
"Eg"||"E"||||13|||33|||20||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|80|90|100|20|27.1|35|0|2.2|3|1|3.1|5|1|4.4|10|5|8.5|20|5|8.9|20|38.4|54.4|70.4|||||||10|18.5|27||||0.5|0.75|1||||1.3|1.48|1.65|||||1.55|||1.4|2.7|4|0.2|0.22|0.23|||||27.5|||12|||42||0|1.5|2.9|15|22.5|30|0|5|10|0|2|9|".55"|".55"|0|0|0|0|0|0|0|0|0|0|0|0|4|7|10||||2|6|10|5.1|5.6|6|||||||||||||||||||||||||||||||||"23394345"|"69342346"
"Btg1"||"B"||1||33|||76|||43||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|85|92.5|100|5|7.7|30|0|0.2|1|0|0.5|1|0|0.9|5|1|2.4|20|2|3.7|15|29.8|49.8|69.8|||||||35|42.5|50||||0.5|0.75|1||||1.2|1.38|1.55|||||1.71|||0.01|0.21|0.42|0.19|0.2|0.21|||||31.6|||23.7|||45||6|7.5|8.9|41|50.5|60|20|27.5|35|17|28|40|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|12|18|24||||5|16|24|4.5|5.5|6.5|||||||||||||||||||||||||||||||||"23394345"|"69342347"
"Btg"||"B"||||38|||53|||15||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|85|90|95|0.5|7.7|||0|||0|||0.4|||2.6|||4.7|||56.3||||||||27|36|45||||0.5|0.75|1||||1.35|1.48|1.6|||||1.69|||0.01|0.21|0.42|0.18|0.2|0.22|||||34.2|||22.3|||42||3|4.5|5.9|35|43.5|52|15|21.5|28|12|20|30|".43"|".43"|0|0|0|0|0|0|1|3|5|0|0|0|15|22.5|30|||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"23394346"|"69342348"
"Ap2"||"A"||2||18|||30|||12||0|0|0|0|0|0|100|100|100|100|100|100|90|95|100|70|80|90|1|14|||0.1|||0.4|||1|||4|||8.5|||71||||||||10|15|20||||0.5|0.75|1||||1.35|1.48|1.6|||||1.55|||4|9|14|0.18|0.2|0.22|||||25.7|||9.9|||42||0|1.5|2.9|15|22.5|30|4|7|10|0|3|8|".55"|".55"|0|0|0|0|0|0|0|0|0|0|0|0|5|10|15|||||||5.1|6.2|7.3|||||||||||||||||||||||||||||||||"23394346"|"69342349"
"Ap1"||"A"||1||0|||18|||18||0|0|0|0|0|0|100|100|100|100|100|100|90|95|100|70|80|90|1|14|||0.1|||0.4|||1|||4|||8.5|||71||||||||10|15|20||||0.5|1.25|2||||1.35|1.48|1.6|||||1.55|||4|9|14|0.18|0.2|0.22|||||26.3|||10.6|||41||0|1.5|2.9|15|22.5|30|4|7|10|0|3|8|".55"|".55"|0|0|0|0|0|0|0|0|0|0|0|0|5|10|15|||||||5.1|6.2|7.3|||||||||||||||||||||||||||||||||"23394346"|"69342350"
"B/E"||"B/E"||||53|||84|||31||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|85|90|95|0.5|7.7|||0|||0|||0.4|||2.6|||4.7|||56.3||||||||27|36|45||||0|0.5|1||||1.35|1.48|1.6|||||1.69|||0.01|0.21|0.42|0.18|0.2|0.22|||||34|||21.9|||42||3|4.5|5.9|35|47.5|60|15|25|35|12|24|38|".43"|".43"|0|0|0|0|0|0|1|3|5|0|0|0|15|22.5|30|||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"23394346"|"69342351"
"BC"||"BC"||||84|||127|||43||0|0|0|0|0|0|100|100|100|100|100|100|90|95|100|70|82.5|95|0.5|8.9|||0|||0|||0.2|||2.5|||6.2|||67.1||||||||15|24|40||||0|0.25|0.5||||1.3|1.45|1.6|||||1.52|||1.4|2.7|4|0.18|0.2|0.22|||||29.2|||14.2|||43||0|1.5|2.9|25|35|45|7|16|25|2|12|25|".55"|".55"|0|0|0|0|0|0|1|3|5|0|0|0|10|17.5|25|||||||5.6|6.1|6.5|||||||||||||||||||||||||||||||||"23394346"|"69342352"
"E"||"E"||||30|||38|||8||0|0|0|0|0|0|100|100|100|100|100|100|90|95|100|70|80|90|1|14|||0.1|||0.4|||1|||4|||8.5|||71||||||||10|15|20||||0.5|0.75|1||||1.35|1.48|1.6|||||1.55|||4|9|14|0.18|0.2|0.22|||||25.7|||9.9|||42||0|1.5|2.9|15|22.5|30|4|7|10|0|3|8|".64"|".64"|0|0|0|0|0|0|0|0|0|0|0|0|5|10|15|||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"23394346"|"69342353"
"Btg"||"B"||||38|||53|||15||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|85|90|95|0.5|7.7|||0|||0|||0.4|||2.6|||4.7|||56.3||||||||27|36|45||||0.5|0.75|1||||1.35|1.48|1.6|||||1.69|||0.01|0.21|0.42|0.18|0.2|0.22|||||34.2|||22.3|||42||3|4.5|5.9|35|43.5|52|15|21.5|28|12|20|30|".43"|".43"|0|0|0|0|0|0|1|3|5|0|0|0|15|22.5|30|||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"23394441"|"69342509"
"Ap2"||"A"||2||18|||30|||12||0|0|0|0|0|0|100|100|100|100|100|100|90|95|100|70|80|90|1|14|||0.1|||0.4|||1|||4|||8.5|||71||||||||10|15|20||||0.5|0.75|1||||1.35|1.48|1.6|||||1.55|||4|9|14|0.18|0.2|0.22|||||25.7|||9.9|||42||0|1.5|2.9|15|22.5|30|4|7|10|0|3|8|".55"|".55"|0|0|0|0|0|0|0|0|0|0|0|0|5|10|15|||||||5.1|6.2|7.3|||||||||||||||||||||||||||||||||"23394441"|"69342510"
"Ap1"||"A"||1||0|||18|||18||0|0|0|0|0|0|100|100|100|100|100|100|90|95|100|70|80|90|1|14|||0.1|||0.4|||1|||4|||8.5|||71||||||||10|15|20||||0.5|1.25|2||||1.35|1.48|1.6|||||1.55|||4|9|14|0.18|0.2|0.22|||||26.3|||10.6|||41||0|1.5|2.9|15|22.5|30|4|7|10|0|3|8|".55"|".55"|0|0|0|0|0|0|0|0|0|0|0|0|5|10|15|||||||5.1|6.2|7.3|||||||||||||||||||||||||||||||||"23394441"|"69342511"
"B/E"||"B/E"||||53|||84|||31||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|85|90|95|0.5|7.7|||0|||0|||0.4|||2.6|||4.7|||56.3||||||||27|36|45||||0|0.5|1||||1.35|1.48|1.6|||||1.69|||0.01|0.21|0.42|0.18|0.2|0.22|||||34|||21.9|||42||3|4.5|5.9|35|47.5|60|15|25|35|12|24|38|".43"|".43"|0|0|0|0|0|0|1|3|5|0|0|0|15|22.5|30|||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"23394441"|"69342512"
"BC"||"BC"||||84|||127|||43||0|0|0|0|0|0|100|100|100|100|100|100|90|95|100|70|82.5|95|0.5|8.9|||0|||0|||0.2|||2.5|||6.2|||67.1||||||||15|24|40||||0|0.25|0.5||||1.3|1.45|1.6|||||1.52|||1.4|2.7|4|0.18|0.2|0.22|||||29.2|||14.2|||43||0|1.5|2.9|25|35|45|7|16|25|2|12|25|".55"|".55"|0|0|0|0|0|0|1|3|5|0|0|0|10|17.5|25|||||||5.6|6.1|6.5|||||||||||||||||||||||||||||||||"23394441"|"69342513"
"E"||"E"||||30|||38|||8||0|0|0|0|0|0|100|100|100|100|100|100|90|95|100|70|80|90|1|14|||0.1|||0.4|||1|||4|||8.5|||71||||||||10|15|20||||0.5|0.75|1||||1.35|1.48|1.6|||||1.55|||4|9|14|0.18|0.2|0.22|||||25.7|||9.9|||42||0|1.5|2.9|15|22.5|30|4|7|10|0|3|8|".64"|".64"|0|0|0|0|0|0|0|0|0|0|0|0|5|10|15|||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"23394441"|"69342514"
"A"||"A"||||0|||13|||13||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|80|90|100|20|27.1|35|0|2.2|3|1|3.1|5|1|4.4|10|5|8.5|20|5|8.9|20|38.4|54.4|70.4|||||||10|18.5|27||||0.5|1.25|2||||1.3|1.48|1.65|||||1.55|||1.4|2.7|4|0.2|0.22|0.23|||||28|||12.7|||41||0|1.5|2.9|15|22.5|30|0|5|10|0|2|9|".49"|".49"|0|0|0|0|0|0|0|0|0|0|0|0|4|7|10||||5|16|24|5.1|5.6|6|||||||||||||||||||||||||||||||||"23394443"|"69342515"
