0|0|0|30|56|94|"Moist"|"244623590"|"154302896"
30|56|94|40|66|104|"Moist"|"244623590"|"154302897"
40|66|104|152|203|203|"Wet"|"244623590"|"154302898"
0|0|0|0|23|46|"Moist"|"244624658"|"154303334"
0|23|46|183|183|183|"Wet"|"244624658"|"154303335"
0|0|0|8|13|20|"Moist"|"244624684"|"154303364"
8|13|20|200|200|200|"Wet"|"244624684"|"154303365"
0|0|0|46|61|107|"Moist"|"244623996"|"154303098"
46|61|107|183|183|183|"Wet"|"244623996"|"154303099"
0|0|0|183|203|254|"Moist"|"244623582"|"154302886"
0|0|0|183|203|254|"Moist"|"244623579"|"154302883"
61|76|91|183|183|183|"Moist"|"244624129"|"154303147"
0|0|0|30|46|61|"Moist"|"244624129"|"154303148"
30|46|61|61|76|91|"Wet"|"244624129"|"154303149"
0|0|0|200|200|200|"Moist"|"244625133"|"154303619"
46|61|76|183|183|183|"Moist"|"244624033"|"154303115"
0|0|0|18|31|46|"Moist"|"244624033"|"154303116"
18|31|46|46|61|76|"Wet"|"244624033"|"154303117"
61|76|91|183|183|183|"Moist"|"244625042"|"154303509"
0|0|0|40|61|76|"Moist"|"244625042"|"154303510"
40|61|76|61|76|91|"Wet"|"244625042"|"154303511"
0|0|0|140|152|203|"Moist"|"244624288"|"154303216"
0|0|0|203|203|203|"Moist"|"244623978"|"154303078"
0|0|0|0|15|30|"Moist"|"244624637"|"154303312"
0|15|30|183|183|183|"Wet"|"244624637"|"154303313"
0|0|0|200|200|200|"Moist"|"244624695"|"154303380"
0|0|0|0|15|30|"Moist"|"244624632"|"154303306"
0|15|30|183|183|183|"Wet"|"244624632"|"154303307"
0|0|0|0|15|30|"Moist"|"244624968"|"154303485"
0|15|30|183|183|183|"Wet"|"244624968"|"154303486"
0|0|0|46|61|107|"Moist"|"244624004"|"154303109"
46|61|107|183|183|183|"Wet"|"244624004"|"154303110"
61|76|91|183|183|183|"Moist"|"244624205"|"154303177"
0|0|0|40|61|76|"Moist"|"244624205"|"154303178"
40|61|76|61|76|91|"Wet"|"244624205"|"154303179"
0|0|0|10|30|48|"Moist"|"244625143"|"154303639"
10|30|48|153|183|200|"Wet"|"244625143"|"154303638"
0|13|30|203|203|203|"Moist"|"244625080"|"154303537"
0|0|0|0|13|30|"Wet"|"244625080"|"154303536"
0|0|0|46|77|107|"Moist"|"244623761"|"154302964"
46|77|107|183|183|183|"Wet"|"244623761"|"154302965"
0|0|0|46|77|107|"Moist"|"244624405"|"154303260"
46|77|107|183|183|183|"Wet"|"244624405"|"154303261"
0|0|0|8|13|20|"Moist"|"244623960"|"154303052"
8|13|20|200|200|200|"Wet"|"244623960"|"154303053"
46|55|61|183|183|183|"Moist"|"244623706"|"154302943"
0|0|0|15|30|46|"Moist"|"244623706"|"154302944"
15|30|46|46|55|61|"Wet"|"244623706"|"154302945"
66|76|89|200|200|200|"Moist"|"244625122"|"154303598"
0|0|0|41|48|58|"Moist"|"244625122"|"154303599"
41|48|58|66|76|89|"Wet"|"244625122"|"154303600"
8|13|18|203|203|203|"Moist"|"244625091"|"154303558"
0|0|0|8|13|18|"Wet"|"244625091"|"154303559"
24|61|76|183|183|183|"Moist"|"244623697"|"154302934"
0|0|0|15|31|46|"Moist"|"244623697"|"154302935"
15|31|46|46|61|76|"Wet"|"244623697"|"154302936"
0|0|0|81|183|200|"Moist"|"244623989"|"154303090"
0|0|0|8|13|20|"Moist"|"244624680"|"154303358"
8|13|20|200|200|200|"Wet"|"244624680"|"154303359"
66|76|89|200|200|200|"Moist"|"244623956"|"154303045"
0|0|0|41|48|58|"Moist"|"244623956"|"154303046"
41|48|58|66|76|89|"Wet"|"244623956"|"154303047"
0|0|0|10|30|48|"Moist"|"244625142"|"154303637"
