76790|"531165"|"564366"|"31749909"
76790|"531166"|"564366"|"31749908"
76790|"531168"|"564366"|"31749702"
76790|"531171"|"564366"|"31749911"
76790|"531172"|"564366"|"31749910"
11200|"531165"|"564367"|"31749708"
11200|"531166"|"564367"|"31749707"
11200|"531168"|"564367"|"31749652"
11200|"531171"|"564367"|"31749710"
11200|"531172"|"564367"|"31749709"
595|"531165"|"564368"|"31749712"
595|"531166"|"564368"|"31749711"
595|"531168"|"564368"|"31749653"
595|"531171"|"564368"|"31749714"
595|"531172"|"564368"|"31749713"
7080|"531165"|"564369"|"31749716"
7080|"531166"|"564369"|"31749715"
7080|"531168"|"564369"|"31749654"
7080|"531171"|"564369"|"31749718"
7080|"531172"|"564369"|"31749717"
1450|"531165"|"564370"|"31749720"
1450|"531166"|"564370"|"31749719"
1450|"531168"|"564370"|"31749655"
1450|"531171"|"564370"|"31749722"
1450|"531172"|"564370"|"31749721"
430|"531165"|"564371"|"31749913"
430|"531166"|"564371"|"31749912"
430|"531168"|"564371"|"31749703"
430|"531171"|"564371"|"31749915"
430|"531172"|"564371"|"31749914"
34690|"531165"|"564372"|"31749724"
34690|"531166"|"564372"|"31749723"
34690|"531167"|"564372"|"31749656"
34690|"531171"|"564372"|"31749726"
34690|"531172"|"564372"|"31749725"
520|"531165"|"564373"|"31749728"
520|"531166"|"564373"|"31749727"
520|"531168"|"564373"|"31749657"
520|"531171"|"564373"|"31749730"
520|"531172"|"564373"|"31749729"
1960|"531165"|"564374"|"31749732"
1960|"531166"|"564374"|"31749731"
1960|"531168"|"564374"|"31749658"
1960|"531171"|"564374"|"31749734"
1960|"531172"|"564374"|"31749733"
470|"531165"|"564375"|"31749736"
470|"531166"|"564375"|"31749735"
470|"531168"|"564375"|"31749659"
470|"531171"|"564375"|"31749738"
470|"531172"|"564375"|"31749737"
1260|"531165"|"564376"|"31749740"
1260|"531166"|"564376"|"31749739"
1260|"531167"|"564376"|"31749660"
1260|"531171"|"564376"|"31749742"
1260|"531172"|"564376"|"31749741"
29250|"531165"|"564377"|"31749917"
29250|"531166"|"564377"|"31749916"
29250|"531167"|"564377"|"31749704"
29250|"531171"|"564377"|"31749919"
29250|"531172"|"564377"|"31749918"
10190|"531165"|"564378"|"31749921"
10190|"531166"|"564378"|"31749920"
10190|"531167"|"564378"|"31749705"
|"531170"|"564378"|"31749924"
10190|"531171"|"564378"|"31749923"
10190|"531172"|"564378"|"31749922"
1180|"531165"|"564379"|"31749744"
1180|"531166"|"564379"|"31749743"
1180|"531167"|"564379"|"31749661"
1180|"531171"|"564379"|"31749746"
1180|"531172"|"564379"|"31749745"
6390|"531165"|"564380"|"31749748"
6390|"531166"|"564380"|"31749747"
6390|"531167"|"564380"|"31749662"
6390|"531171"|"564380"|"31749750"
6390|"531172"|"564380"|"31749749"
30530|"531165"|"564381"|"31749752"
30530|"531166"|"564381"|"31749751"
30530|"531167"|"564381"|"31749663"
30530|"531171"|"564381"|"31749754"
30530|"531172"|"564381"|"31749753"
2200|"531165"|"564382"|"31749756"
2200|"531166"|"564382"|"31749755"
2200|"531167"|"564382"|"31749664"
2200|"531171"|"564382"|"31749758"
2200|"531172"|"564382"|"31749757"
2970|"531165"|"564383"|"31749889"
2970|"531166"|"564383"|"31749888"
2970|"531168"|"564383"|"31749697"
2970|"531171"|"564383"|"31749891"
2970|"531172"|"564383"|"31749890"
1720|"531165"|"564384"|"31749760"
1720|"531166"|"564384"|"31749759"
1720|"531168"|"564384"|"31749665"
1720|"531171"|"564384"|"31749762"
1720|"531172"|"564384"|"31749761"
180|"531165"|"564385"|"31749764"
180|"531166"|"564385"|"31749763"
180|"531168"|"564385"|"31749666"
180|"531171"|"564385"|"31749766"
180|"531172"|"564385"|"31749765"
870|"531165"|"564386"|"31749768"
870|"531166"|"564386"|"31749767"
870|"531168"|"564386"|"31749667"
870|"531171"|"564386"|"31749770"
870|"531172"|"564386"|"31749769"
1510|"531165"|"564387"|"31749772"
1510|"531166"|"564387"|"31749771"
1510|"531168"|"564387"|"31749668"
1510|"531171"|"564387"|"31749774"
1510|"531172"|"564387"|"31749773"
2270|"531165"|"564388"|"31749776"
2270|"531166"|"564388"|"31749775"
2270|"531168"|"564388"|"31749669"
2270|"531171"|"564388"|"31749778"
2270|"531172"|"564388"|"31749777"
1810|"531165"|"564389"|"31749780"
1810|"531166"|"564389"|"31749779"
1810|"531168"|"564389"|"31749670"
1810|"531171"|"564389"|"31749782"
1810|"531172"|"564389"|"31749781"
14070|"531165"|"564390"|"31749784"
14070|"531166"|"564390"|"31749783"
14070|"531168"|"564390"|"31749671"
14070|"531171"|"564390"|"31749786"
14070|"531172"|"564390"|"31749785"
3340|"531165"|"564391"|"31749788"
3340|"531166"|"564391"|"31749787"
3340|"531168"|"564391"|"31749672"
3340|"531171"|"564391"|"31749790"
3340|"531172"|"564391"|"31749789"
2420|"531165"|"564392"|"31749792"
2420|"531166"|"564392"|"31749791"
2420|"531168"|"564392"|"31749673"
2420|"531171"|"564392"|"31749794"
2420|"531172"|"564392"|"31749793"
370|"531165"|"564393"|"31749796"
370|"531166"|"564393"|"31749795"
370|"531168"|"564393"|"31749674"
370|"531171"|"564393"|"31749798"
370|"531172"|"564393"|"31749797"
450|"531165"|"564394"|"31749800"
450|"531166"|"564394"|"31749799"
450|"531167"|"564394"|"31749675"
450|"531171"|"564394"|"31749802"
450|"531172"|"564394"|"31749801"
3160|"531165"|"564395"|"31749804"
3160|"531166"|"564395"|"31749803"
3160|"531167"|"564395"|"31749676"
3160|"531171"|"564395"|"31749806"
3160|"531172"|"564395"|"31749805"
770|"531165"|"564396"|"31749808"
770|"531166"|"564396"|"31749807"
770|"531167"|"564396"|"31749677"
770|"531171"|"564396"|"31749810"
770|"531172"|"564396"|"31749809"
3410|"531165"|"564397"|"31749812"
3410|"531166"|"564397"|"31749811"
3410|"531167"|"564397"|"31749678"
3410|"531171"|"564397"|"31749814"
3410|"531172"|"564397"|"31749813"
69820|"531165"|"564398"|"31749926"
69820|"531166"|"564398"|"31749925"
69820|"531167"|"564398"|"31749706"
|"531169"|"564398"|"31749930"
|"531170"|"564398"|"31749929"
69820|"531171"|"564398"|"31749928"
69820|"531172"|"564398"|"31749927"
1020|"531165"|"564399"|"31749816"
1020|"531166"|"564399"|"31749815"
1020|"531168"|"564399"|"31749679"
1020|"531171"|"564399"|"31749818"
1020|"531172"|"564399"|"31749817"
290|"531165"|"564400"|"31749820"
290|"531166"|"564400"|"31749819"
290|"531168"|"564400"|"31749680"
290|"531171"|"564400"|"31749822"
290|"531172"|"564400"|"31749821"
450|"531165"|"564401"|"31749824"
450|"531166"|"564401"|"31749823"
450|"531168"|"564401"|"31749681"
450|"531171"|"564401"|"31749826"
450|"531172"|"564401"|"31749825"
1190|"531165"|"564402"|"31749828"
1190|"531166"|"564402"|"31749827"
1190|"531168"|"564402"|"31749682"
1190|"531171"|"564402"|"31749830"
1190|"531172"|"564402"|"31749829"
230|"531165"|"564403"|"31749832"
230|"531166"|"564403"|"31749831"
230|"531167"|"564403"|"31749683"
230|"531171"|"564403"|"31749834"
230|"531172"|"564403"|"31749833"
1580|"531165"|"564404"|"31749893"
1580|"531166"|"564404"|"31749892"
1580|"531167"|"564404"|"31749698"
1580|"531171"|"564404"|"31749895"
1580|"531172"|"564404"|"31749894"
420|"531165"|"564405"|"31749838"
420|"531166"|"564405"|"31749837"
420|"531167"|"564405"|"31749836"
420|"531171"|"564405"|"31749835"
420|"531172"|"564405"|"31749684"
4210|"531165"|"564406"|"31749901"
4210|"531166"|"564406"|"31749900"
4210|"531167"|"564406"|"31749700"
4210|"531171"|"564406"|"31749903"
4210|"531172"|"564406"|"31749902"
9790|"531165"|"564407"|"31749897"
9790|"531166"|"564407"|"31749896"
9790|"531167"|"564407"|"31749699"
9790|"531171"|"564407"|"31749899"
9790|"531172"|"564407"|"31749898"
970|"531165"|"564408"|"31749905"
970|"531166"|"564408"|"31749904"
970|"531167"|"564408"|"31749701"
970|"531171"|"564408"|"31749907"
970|"531172"|"564408"|"31749906"
8660|"531165"|"564409"|"31749840"
8660|"531166"|"564409"|"31749839"
8660|"531167"|"564409"|"31749685"
8660|"531171"|"564409"|"31749842"
8660|"531172"|"564409"|"31749841"
2800|"531165"|"564410"|"31749844"
2800|"531166"|"564410"|"31749843"
2800|"531167"|"564410"|"31749686"
2800|"531171"|"564410"|"31749846"
2800|"531172"|"564410"|"31749845"
2120|"531165"|"564411"|"31749850"
2120|"531166"|"564411"|"31749849"
2120|"531167"|"564411"|"31749848"
2120|"531171"|"564411"|"31749847"
2120|"531172"|"564411"|"31749687"
1610|"531165"|"564412"|"31749852"
1610|"531166"|"564412"|"31749851"
1610|"531167"|"564412"|"31749688"
1610|"531171"|"564412"|"31749854"
1610|"531172"|"564412"|"31749853"
4920|"531165"|"564413"|"31749856"
4920|"531166"|"564413"|"31749855"
4920|"531168"|"564413"|"31749689"
4920|"531171"|"564413"|"31749858"
4920|"531172"|"564413"|"31749857"
1240|"531165"|"564414"|"31749860"
1240|"531166"|"564414"|"31749859"
1240|"531168"|"564414"|"31749690"
1240|"531171"|"564414"|"31749862"
1240|"531172"|"564414"|"31749861"
530|"531165"|"564415"|"31749864"
530|"531166"|"564415"|"31749863"
530|"531167"|"564415"|"31749691"
530|"531171"|"564415"|"31749866"
530|"531172"|"564415"|"31749865"
380|"531165"|"564416"|"31749868"
380|"531166"|"564416"|"31749867"
380|"531167"|"564416"|"31749692"
380|"531171"|"564416"|"31749870"
380|"531172"|"564416"|"31749869"
7950|"531165"|"564417"|"31749872"
7950|"531166"|"564417"|"31749871"
7950|"531167"|"564417"|"31749693"
7950|"531171"|"564417"|"31749874"
7950|"531172"|"564417"|"31749873"
420|"531165"|"564418"|"31749878"
420|"531166"|"564418"|"31749877"
420|"531168"|"564418"|"31749876"
420|"531171"|"564418"|"31749875"
420|"531172"|"564418"|"31749694"
5976|"531165"|"564419"|"31749880"
5976|"531166"|"564419"|"31749879"
3000|"531167"|"564419"|"31749695"
2976|"531168"|"564419"|"31749883"
5976|"531171"|"564419"|"31749882"
5976|"531172"|"564419"|"31749881"
16760|"531165"|"564420"|"31749885"
16760|"531166"|"564420"|"31749884"
16760|"531167"|"564420"|"31749696"
16760|"531171"|"564420"|"31749887"
16760|"531172"|"564420"|"31749886"
