"not used"|"23394462"|"16402940"
"not used"|"23394463"|"16402941"
"not used"|"23394464"|"16402942"
"not used"|"23394465"|"16402943"
"not used"|"23394337"|"16402881"
"not used"|"23394433"|"16402927"
"not used"|"23394398"|"16402912"
"not used"|"23394400"|"16402913"
"not used"|"23394428"|"16402923"
"not used"|"23394429"|"16402924"
"not used"|"23394405"|"16402914"
"not used"|"23394435"|"16402928"
"not used"|"23394339"|"16402882"
"not used"|"23394438"|"16402929"
"not used"|"23394342"|"16402883"
"not used"|"23394430"|"16402925"
"not used"|"23394431"|"16402926"
"not used"|"23394366"|"16402894"
"not used"|"23394367"|"16402895"
"not used"|"23394374"|"16402899"
"not used"|"23394375"|"16402900"
"not used"|"23394345"|"16402884"
"not used"|"23394346"|"16402885"
"not used"|"23394441"|"16402930"
"not used"|"23394443"|"16402931"
"not used"|"23394368"|"16402896"
"not used"|"23394369"|"16402897"
"not used"|"23394370"|"16402898"
"not used"|"23394446"|"16402932"
"not used"|"23394350"|"16402886"
"not used"|"23394406"|"16402915"
"not used"|"23394410"|"16402916"
"not used"|"23394413"|"16402917"
"not used"|"23394417"|"16402918"
"not used"|"23394353"|"16402887"
"not used"|"23394450"|"16402933"
"not used"|"23394355"|"16402888"
"not used"|"23394452"|"16402934"
"not used"|"23394453"|"16402935"
"not used"|"23394380"|"16402901"
"not used"|"23394382"|"16402902"
"not used"|"23394466"|"16402944"
"not used"|"23394468"|"16402945"
"not used"|"23394358"|"16402889"
"not used"|"23394457"|"16402936"
"not used"|"23394360"|"16402890"
"not used"|"23394419"|"16402919"
"not used"|"23394420"|"16402920"
"not used"|"23394395"|"16402909"
"not used"|"23394422"|"16402921"
"not used"|"23394396"|"16402910"
"not used"|"23394397"|"16402911"
"not used"|"23394334"|"16402878"
"not used"|"23394335"|"16402879"
"not used"|"23394336"|"16402880"
"not used"|"23394458"|"16402937"
"not used"|"23394459"|"16402938"
"not used"|"23394361"|"16402891"
"not used"|"23394363"|"16402892"
"not used"|"23394385"|"16402903"
"not used"|"23394386"|"16402904"
"not used"|"23394388"|"16402905"
"not used"|"23394389"|"16402906"
"not used"|"23394390"|"16402907"
"not used"|"23394393"|"16402908"
"not used"|"23394364"|"16402893"
"not used"|"23394460"|"16402939"
"not used"|"23394425"|"16402922"
