"ML"|No |"69342533"|"128975586"
"SM"|No |"69342533"|"128975587"
"CL"|Yes|"69342439"|"128975428"
"CL-ML"|No |"69342572"|"128975656"
"CL"|Yes|"69342572"|"128975655"
"CL"|Yes|"69342491"|"128975518"
"CL-ML"|No |"69342376"|"128975313"
"CL"|No |"69342376"|"128975312"
"ML"|No |"69342376"|"128975314"
"ML"|No |"69342364"|"128975282"
"SM"|No |"69342364"|"128975283"
"CH"|Yes|"69342524"|"128975572"
"CL"|Yes|"69342386"|"128975325"
"CL"|Yes|"69342489"|"128975516"
"CL-ML"|No |"69342365"|"128975284"
"SC-SM"|No |"69342365"|"128975286"
"ML"|No |"69342365"|"128975285"
"SM"|No |"69342365"|"128975287"
"CL"|No |"69342426"|"128975395"
"ML"|No |"69342426"|"128975396"
"CL"|Yes|"69342450"|"128975445"
"CL"|No |"69342437"|"128975423"
"ML"|No |"69342437"|"128975424"
"SC"|No |"69342437"|"128975425"
"SM"|No |"69342437"|"128975426"
"CH"|Yes|"69342502"|"128975529"
"CL-ML"|No |"69342353"|"128975266"
"CL"|No |"69342353"|"128975265"
"CL"|Yes|"69342385"|"128975324"
"CL"|No |"69342544"|"128975612"
"SC"|No |"69342544"|"128975613"
"CL"|Yes|"69342500"|"128975527"
"CL-ML"|No |"69342415"|"128975372"
"ML"|No |"69342415"|"128975373"
"CH"|Yes|"69342552"|"128975624"
"CL"|No |"69342428"|"128975400"
"ML"|No |"69342428"|"128975401"
"CL-ML"|No |"69342511"|"128975545"
"CL"|No |"69342511"|"128975544"
"CL"|Yes|"69342333"|"128975228"
"CL-ML"|No |"69342419"|"128975380"
"CL"|No |"69342419"|"128975379"
"CL"|No |"69342531"|"128975583"
"CL-ML"|No |"69342354"|"128975267"
"ML"|No |"69342354"|"128975268"
"CL-ML"|No |"69342513"|"128975549"
"CL"|No |"69342513"|"128975548"
"CL"|No |"69342375"|"128975310"
"ML"|No |"69342375"|"128975311"
"CL"|No |"69342343"|"128975244"
"CL-ML"|No |"69342520"|"128975567"
"CL"|No |"69342520"|"128975566"
"ML"|No |"69342520"|"128975568"
"CL-ML"|No |"69342396"|"128975337"
"CL"|Yes|"69342396"|"128975338"
"CL-ML"|No |"69342478"|"128975499"
"CL"|No |"69342478"|"128975498"
"ML"|No |"69342478"|"128975500"
"CL-ML"|No |"69342417"|"128975376"
"CL"|No |"69342417"|"128975375"
"CL-ML"|No |"69342542"|"128975609"
"CL"|No |"69342542"|"128975608"
"ML"|No |"69342542"|"128975610"
"CL"|No |"69342480"|"128975503"
"ML"|No |"69342480"|"128975504"
