"Silty clay loam"||"140043613"|"142441612"
"Clay"||"140043635"|"142441463"
"Silty clay loam"||"140043449"|"142441572"
"Silty clay loam"||"140043510"|"142441282"
"Silt loam"||"140043291"|"142441536"
"Clay loam"||"140043656"|"142441375"
"Silt loam"||"140043647"|"142441583"
"Silty clay loam"||"140043355"|"142441443"
"Silt loam"||"140043532"|"142441591"
"Silt loam"||"140043425"|"142441399"
"Very fine sandy loam"||"140043584"|"142441422"
"Fine sandy loam"||"140043499"|"142441340"
"Clay"||"140043255"|"142441622"
"Silt loam"||"140043313"|"142441500"
"Fine sandy loam"||"140043497"|"142441610"
"Silt loam"||"140043318"|"142441501"
"Silt loam"||"140043324"|"142441345"
"Silt loam"||"140043543"|"142441590"
"Loam"||"140043376"|"142441675"
"Silty clay loam"||"140043277"|"142441315"
"Silty clay loam"||"140043329"|"142441343"
"Silt loam"||"140043508"|"142441280"
"Silt loam"||"140043595"|"142441332"
"Clay"||"140043624"|"142441369"
"Silt loam"||"140043438"|"142441567"
"Silty clay loam"||"140043530"|"142441385"
"Silty clay"||"140043571"|"142441490"
"Silty clay loam"||"140043657"|"142441469"
"Loam"||"140043645"|"142441589"
"Silt loam"||"140043281"|"142441524"
"Silt loam"||"140043582"|"142441527"
"Silt loam"||"140043646"|"142441698"
"Silt loam"||"140043244"|"142441368"
"Silt loam"||"140043427"|"142441506"
"Clay loam"||"140043488"|"142441417"
"Silt loam"||"140043455"|"142441457"
"Silty clay loam"||"140043622"|"142441402"
"Silt loam"||"140043265"|"142441406"
"Silt loam"||"140043379"|"142441450"
"Loam"||"140043294"|"142441649"
"Silt loam"||"140043507"|"142441663"
"Silt loam"||"140043368"|"142441673"
"Silty clay loam"||"140043460"|"142441362"
"Clay"||"140043629"|"142441372"
"Silt loam"||"140043529"|"142441384"
"Silt loam"||"140043241"|"142441575"
"Clay"||"140043252"|"142441514"
"Loam"||"140043434"|"142441442"
"Silty clay"||"140043658"|"142441582"
"Very fine sandy loam"||"140043471"|"142441530"
"Silt loam"||"140043611"|"142441611"
"Sandy loam"||"140043307"|"142441549"
"Silt loam"||"140043666"|"142441472"
"Silty clay loam"||"140043429"|"142441619"
"Silty clay loam"||"140043390"|"142441300"
"Silt loam"||"140043423"|"142441498"
"Clay loam"||"140043481"|"142441322"
"Silt loam"||"140043296"|"142441650"
"Silty clay loam"||"140043655"|"142441374"
"Loam"||"140043283"|"142441639"
"Silty clay"||"140043254"|"142441509"
"Silt loam"||"140043585"|"142441423"
"Silt loam"||"140043418"|"142441286"
"Silty clay loam"||"140043357"|"142441358"
"Sand"||"140043366"|"142441678"
"Silty clay loam"||"140043570"|"142441278"
"Silty clay loam"||"140043388"|"142441302"
"Silt loam"||"140043607"|"142441395"
"Fine sandy loam"||"140043377"|"142441448"
"Silt loam"||"140043492"|"142441325"
"Silt loam"||"140043596"|"142441491"
"Silty clay loam"||"140043346"|"142441557"
"Silt loam"||"140043261"|"142441631"
"Silty clay loam"||"140043370"|"142441352"
"Silty clay loam"||"140043544"|"142441705"
"Silt loam"||"140043445"|"142441573"
"Silt loam"||"140043503"|"142441434"
"Silt loam"||"140043518"|"142441483"
"Silty clay loam"||"140043651"|"142441471"
"Silt loam"||"140043359"|"142441679"
"Silt loam"||"140043335"|"142441481"
"Silty clay loam"||"140043466"|"142441516"
"Clay"||"140043640"|"142441702"
"Silt loam"||"140043285"|"142441412"
"Loam"||"140043470"|"142441640"
"Sandy clay loam"||"140043433"|"142441441"
"Silty clay loam"||"140043401"|"142441655"
"Silt loam"||"140043444"|"142441363"
"Clay loam"||"140043272"|"142441409"
"Silty clay loam"||"140043409"|"142441492"
"Silty clay loam"||"140043422"|"142441615"
"Silt loam"||"140043315"|"142441292"
"Clay loam"||"140043327"|"142441554"
"Clay"||"140043592"|"142441652"
"Clay"||"140043633"|"142441692"
"Clay loam"||"140043659"|"142441697"
"Clay loam"||"140043581"|"142441636"
"Silt loam"||"140043348"|"142441671"
"Silty clay loam"||"140043263"|"142441312"
"Silty clay"||"140043654"|"142441373"
"Silty clay loam"||"140043555"|"142441299"
"Silty clay loam"||"140043559"|"142441605"
"Silty clay loam"||"140043456"|"142441570"
"Silty clay loam"||"140043336"|"142441482"
"Very fine sandy loam"||"140043295"|"142441539"
"Silty clay loam"||"140043419"|"142441287"
"Silt loam"||"140043511"|"142441283"
"Silt loam"||"140043448"|"142441686"
"Very fine sandy loam"||"140043485"|"142441420"
"Silt loam"||"140043338"|"142441595"
"Silt loam"||"140043522"|"142441599"
"Clay"||"140043253"|"142441626"
"Silt loam"||"140043533"|"142441592"
"Loam"||"140043326"|"142441667"
"Silt loam"||"140043614"|"142441497"
"Loam"||"140043430"|"142441551"
"Silt loam"||"140043337"|"142441594"
"Silty clay loam"||"140043643"|"142441588"
"Silt loam"||"140043459"|"142441685"
"Silt loam"||"140043399"|"142441654"
"Silty clay"||"140043274"|"142441314"
"Clay loam"||"140043618"|"142441620"
"Loam"||"140043577"|"142441637"
"Silty clay loam"||"140043242"|"142441366"
"Silt loam"||"140043540"|"142441477"
"Silt loam"||"140043648"|"142441699"
"Silt loam"||"140043437"|"142441553"
"Clay loam"||"140043358"|"142441565"
"Silt loam"||"140043441"|"142441359"
"Silt loam"||"140043316"|"142441290"
"Silt loam"||"140043243"|"142441367"
"Clay loam"||"140043644"|"142441703"
"Silt loam"||"140043389"|"142441513"
"Silt loam"||"140043400"|"142441542"
"Clay loam"||"140043474"|"142441415"
"Silt loam"||"140043669"|"142441585"
"Loam"||"140043347"|"142441672"
"Fine sandy loam"||"140043603"|"142441658"
"Sandy loam"||"140043305"|"142441657"
"Silty clay loam"||"140043537"|"142441380"
"Clay"||"140043548"|"142441309"
"Silty clay loam"||"140043574"|"142441276"
"Silty clay loam"||"140043566"|"142441389"
"Silty clay loam"||"140043463"|"142441627"
"Silty clay loam"||"140043670"|"142441700"
"Sandy loam"||"140043496"|"142441279"
"Very fine sandy loam"||"140043500"|"142441341"
"Silt loam"||"140043415"|"142441613"
"Silt loam"||"140043403"|"142441391"
"Silt loam"||"140043476"|"142441531"
"Clay loam"||"140043575"|"142441277"
"Silt loam"||"140043331"|"142441593"
"Silt loam"||"140043538"|"142441475"
"Silt loam"||"140043653"|"142441580"
"Loam"||"140043259"|"142441295"
"Silty clay"||"140043564"|"142441387"
"Silt loam"||"140043439"|"142441360"
"Silty clay"||"140043270"|"142441407"
"Silt loam"||"140043413"|"142441617"
"Silty clay loam"||"140043512"|"142441495"
"Clay"||"140043586"|"142441537"
"Clay"||"140043587"|"142441648"
"Silt loam"||"140043392"|"142441632"
"Silt loam"||"140043465"|"142441628"
"Silt loam"||"140043671"|"142441586"
"Silty clay"||"140043660"|"142441467"
"Fine sandy loam"||"140043576"|"142441411"
"Silt loam"||"140043344"|"142441348"
"Clay"||"140043642"|"142441474"
"Silt loam"||"140043623"|"142441403"
"Silty clay loam"||"140043502"|"142441433"
"Silty clay loam"||"140043597"|"142441330"
"Loam"||"140043309"|"142441338"
"Silty clay loam"||"140043320"|"142441502"
"Silty clay loam"||"140043257"|"142441404"
"Silt loam"||"140043539"|"142441476"
"Silty clay loam"||"140043527"|"142441382"
"Silty clay loam"||"140043550"|"142441307"
"Silt loam"||"140043246"|"142441452"
"Silt loam"||"140043333"|"142441479"
"Silty clay loam"||"140043239"|"142441689"
"Silty clay loam"||"140043549"|"142441310"
"Fine sandy loam"||"140043601"|"142441429"
"Silt loam"||"140043528"|"142441383"
"Fine sandy loam"||"140043364"|"142441677"
"Silty clay loam"||"140043351"|"142441446"
"Clay"||"140043627"|"142441576"
"Silty clay loam"||"140043250"|"142441683"
"Silty clay loam"||"140043454"|"142441456"
"Silt loam"||"140043565"|"142441388"
"Silty clay loam"||"140043480"|"142441321"
"Loam"||"140043523"|"142441709"
"Loam"||"140043602"|"142441430"
"Very fine sandy loam"||"140043491"|"142441646"
"Silt loam"||"140043383"|"142441350"
"Silty clay loam"||"140043396"|"142441428"
"Silty clay"||"140043560"|"142441488"
"Clay loam"||"140043664"|"142441695"
"Silty clay loam"||"140043298"|"142441424"
"Clay"||"140043554"|"142441298"
"Silty clay loam"||"140043322"|"142441397"
"Silt loam"||"140043237"|"142441458"
"Silt loam"||"140043612"|"142441496"
"Silty clay"||"140043591"|"142441540"
"Silty clay loam"||"140043513"|"142441555"
"Silt loam"||"140043375"|"142441561"
"Clay loam"||"140043372"|"142441354"
"Silty clay loam"||"140043248"|"142441682"
"Silt loam"||"140043517"|"142441598"
"Clay"||"140043546"|"142441304"
"Silt loam"||"140043269"|"142441405"
"Very fine sandy loam"||"140043362"|"142441357"
"Silt loam"||"140043616"|"142441401"
"Fine sandy loam"||"140043435"|"142441552"
"Silt loam"||"140043443"|"142441681"
"Fine sandy loam"||"140043352"|"142441670"
"Silt loam"||"140043472"|"142441641"
"Silt loam"||"140043568"|"142441606"
"Silt loam"||"140043385"|"142441625"
"Silt loam"||"140043258"|"142441623"
"Sand"||"140043638"|"142441579"
"Silty clay loam"||"140043373"|"142441562"
"Clay loam"||"140043374"|"142441676"
"Sandy loam"||"140043605"|"142441659"
"Silt loam"||"140043649"|"142441584"
"Silty clay loam"||"140043417"|"142441285"
"Silty clay loam"||"140043424"|"142441614"
"Loam"||"140043498"|"142441494"
"Sandy loam"||"140043300"|"142441334"
"Silt loam"||"140043395"|"142441427"
"Silt loam"||"140043561"|"142441604"
"Silt loam"||"140043590"|"142441425"
"Silt loam"||"140043321"|"142441396"
"Silt loam"||"140043509"|"142441281"
"Silt loam"||"140043279"|"142441525"
"Silt loam"||"140043394"|"142441426"
"Silty clay loam"||"140043280"|"142441635"
"Very fine sandy loam"||"140043290"|"142441647"
"Silt loam"||"140043428"|"142441505"
"Silt loam"||"140043342"|"142441708"
"Silty clay"||"140043278"|"142441316"
"Silty clay"||"140043553"|"142441297"
"Loam"||"140043289"|"142441328"
"Fine sandy loam"||"140043301"|"142441335"
"Silty clay"||"140043634"|"142441577"
"Clay loam"||"140043268"|"142441523"
"Loamy sand"||"140043363"|"142441564"
"Silt loam"||"140043384"|"142441447"
"Clay loam"||"140043353"|"142441444"
"Silt loam"||"140043535"|"142441378"
"Silt loam"||"140043450"|"142441687"
"Loam"||"140043311"|"142441548"
"Silt loam"||"140043405"|"142441609"
"Silty clay loam"||"140043524"|"142441600"
"Silty clay loam"||"140043542"|"142441704"
"Very fine sandy loam"||"140043579"|"142441318"
"Silty clay loam"||"140043487"|"142441643"
"Silty clay loam"||"140043461"|"142441305"
