"mixed"|"21291762"|"16757753"
"smectitic"|"21291763"|"16757752"
"mixed"|"21291764"|"16757712"
"mixed"|"21291765"|"16758047"
"mixed"|"21291766"|"16757713"
"mixed"|"21291768"|"16757724"
"mixed"|"21291769"|"16758090"
"siliceous"|"21291770"|"16758066"
"siliceous"|"21291771"|"16757720"
"mixed"|"21291772"|"16758065"
"mixed"|"21291773"|"16758092"
"mixed"|"21291774"|"16757726"
"smectitic"|"21291776"|"16757760"
"mixed"|"21291777"|"16757794"
"mixed"|"21291778"|"16757757"
"mixed"|"21291779"|"16757710"
"smectitic"|"21291780"|"16757714"
"mixed"|"21291781"|"16757758"
"mixed"|"21291782"|"16757759"
"mixed"|"21291783"|"16757717"
"mixed"|"21291784"|"16757718"
"mixed"|"21291785"|"16757751"
"mixed"|"21291786"|"16757711"
"mixed"|"21291787"|"16757754"
"smectitic"|"21291788"|"16757755"
"mixed"|"21291789"|"16757756"
"mixed"|"21291790"|"16757715"
"mixed"|"21291791"|"16757716"
"mixed"|"21291792"|"16758064"
"siliceous"|"21291793"|"16757723"
"mixed"|"21291794"|"16758091"
"siliceous"|"21291795"|"16758089"
"mixed"|"21291796"|"16758085"
"siliceous"|"21291797"|"16758087"
"mixed"|"21291798"|"16757728"
"mixed"|"21291799"|"16758050"
"mixed"|"21291800"|"16757731"
"mixed"|"21291802"|"16757719"
"mixed"|"21291803"|"16757762"
"mixed"|"21291804"|"16758056"
"smectitic"|"21291805"|"16757763"
"siliceous"|"21291806"|"16758057"
"mixed"|"21291807"|"16757721"
"smectitic"|"21291808"|"16757761"
"smectitic"|"21291809"|"16757764"
"mixed"|"21291810"|"16757795"
"mixed"|"21291811"|"16757730"
"siliceous"|"21291813"|"16758081"
"siliceous"|"21291814"|"16757746"
"siliceous"|"21291817"|"16757771"
"siliceous"|"21291818"|"16757793"
"mixed"|"21291819"|"16757725"
"mixed"|"21291820"|"16758070"
"mixed"|"21291822"|"16758048"
"mixed"|"21291823"|"16757749"
"smectitic"|"21291824"|"16757765"
"mixed"|"21291825"|"16758082"
"mixed"|"21291826"|"16757736"
"mixed"|"21291828"|"16757732"
"mixed"|"21291829"|"16757733"
"siliceous"|"21291830"|"16758059"
