"Ochric epipedon"|0|0|0|10|30|30||30||"21291803"|"11624227"
"Argillic horizon"|10|30|30|200|200|200||170||"21291803"|"11624228"
"Fragipan"|50|74|100|110|122|150||48||"21291803"|"11624229"
"Ochric epipedon"|0|0|0|10|20|23||20||"21291804"|"11624230"
"Argillic horizon"|10|20|23|200|200|200||180||"21291804"|"11624231"
"Aquic conditions"|30|46|61|40|51|99||5||"21291804"|"11624232"
"Fragipan"|40|51|99|60|122|175||71||"21291804"|"11624233"
"Ochric epipedon"|0|0|0|15|46|56||46||"21291805"|"11624234"
"Aquic conditions"|15|15|46|200|200|200||185||"21291805"|"11624235"
"Argillic horizon"|15|46|56|200|200|200||154||"21291805"|"11624236"
"Ochric epipedon"|0|0|0|8|13|18|8|13|18|"21291806"|"11624237"
"Argillic horizon"|8|13|18|56|71|102|53|58|84|"21291806"|"11624238"
"Redox depletions with chroma 2 or less"|41|51|79|46|56|81||5||"21291806"|"11624239"
"Fragipan"|46|56|81|56|71|102||15|36|"21291806"|"11624240"
"Lithic contact"|56|81|102|||||||"21291806"|"11624241"
"Ochric epipedon"|0|0|0|13|18|20||18||"21291807"|"11624242"
"Argillic horizon"|13|18|20|200|200|200||182||"21291807"|"11624243"
"Argillic horizon"|13|18|38|200|200|200||182||"21291808"|"11624244"
"Mollic epipedon"|0|0|0|13|18|38||18||"21291808"|"11624245"
"Aquic conditions"|0|18|46|200|200|200||182||"21291808"|"11624246"
"Ochric epipedon"|0|0|0|13|20|25||20||"21291809"|"11624247"
"Argillic horizon"|13|20|30|200|200|200||180||"21291809"|"11624248"
"Aquic conditions"|15|25|61|200|200|200||175||"21291809"|"11624249"
"Redox depletions with chroma 2 or less"|8|17|33|203|203|203||||"21291811"|"11624250"
"Ochric epipedon"|0|0|0|8|17|33||||"21291811"|"11624251"
"Argillic horizon"|33|46|56|50|76|83||||"21291811"|"11624252"
"Ochric epipedon"|0|0|0|10|25|28|10|25|28|"21291813"|"11624253"
"Argillic horizon"|10|25|28|58|91|122|30|66|92|"21291813"|"11624254"
"Ochric epipedon"|0|0|0|10|20|41||20||"21291814"|"11624255"
"Argillic horizon"|10|20|41|43|119|145||99||"21291814"|"11624256"
"Ochric epipedon"|0|0|0|40|65|75||65||"21291817"|"11624257"
"Argillic horizon"|40|65|75|75|127|144||62||"21291817"|"11624258"
"Argillic horizon"|20|27|50|50|54|84||27||"21291818"|"11624259"
"Ochric epipedon"|0|0|0|20|27|50||27||"21291818"|"11624260"
"Lithic contact"|30|46|51|||||||"21291819"|"11624261"
"Ochric epipedon"|0|0|0|6|8|10||8||"21291819"|"11624262"
"Argillic horizon"|6|8|10|30|46|51||38||"21291819"|"11624263"
"Lithic contact"|51|71|99|||||||"21291820"|"11624264"
"Ochric epipedon"|0|0|0|8|25|43||25||"21291820"|"11624265"
"Argillic horizon"|8|23|43|51|71|99||48||"21291820"|"11624266"
"Redox depletions with chroma 2 or less"|46|69|91|51|71|99||2||"21291820"|"11624267"
"Lithic contact"|0|0|0|||||||"21291821"|"11624268"
"Ochric epipedon"|0|0|0|25|46|55||46||"21291822"|"11624269"
"Argillic horizon"|25|46|55|200|200|200||154||"21291822"|"11624270"
"Lithic contact"|51|74|102|||||||"21291823"|"11624271"
"Ochric epipedon"|0|0|0|5|33|40||33||"21291823"|"11624272"
"Argillic horizon"|5|33|40|51|74|102||41||"21291823"|"11624273"
"Aquic conditions"|15|15|46|200|200|200||185||"21291824"|"11624274"
"Argillic horizon"|15|46|56|200|200|200||154||"21291824"|"11624275"
"Ochric epipedon"|0|0|0|15|46|56||46||"21291824"|"11624276"
"Ochric epipedon"|0|0|0|10|25|30||25||"21291825"|"11624277"
"Argillic horizon"|10|25|30|152|200|200||175||"21291825"|"11624278"
"Argillic horizon"|15|25|30|200|200|200|159|175|185|"21291826"|"11624279"
"Aquic conditions"|30|51|53|200|200|200|124|149|185|"21291826"|"11624280"
"Ochric epipedon"|0|0|0|15|25|30|15|25|28|"21291826"|"11624281"
"Human-altered material"|0|0|0|200|200|200||200||"21291828"|"11624282"
"Strongly contrasting particle size class"|25|71|99|||||||"21291829"|"11624283"
"Ochric epipedon"|0|0|0|10|25|38||25||"21291829"|"11624284"
"Argillic horizon"|10|25|38|200|200|200||175||"21291829"|"11624285"
"Redox depletions with chroma 2 or less"|41|48|66|46|53|71||5||"21291830"|"11624286"
"Ochric epipedon"|0|0|0|5|18|25|5|18|25|"21291830"|"11624287"
"Argillic horizon"|5|18|25|200|200|200|180|182|198|"21291830"|"11624288"
"Fragipan"|46|53|71|76|86|132|15|33|74|"21291830"|"11624289"
"Argillic horizon"|50|51|51|152|153|200||123||"21291831"|"11624290"
"Ochric epipedon"|0|0|0|50|51|51||30||"21291831"|"11624291"
"Ochric epipedon"|0|0|0|10|15|20|10|15|20|"21291832"|"11624292"
"Argillic horizon"|10|15|20|200|200|200|180|185|190|"21291832"|"11624293"
"Aquic conditions"|38|46|51|79|89|97||43||"21291832"|"11624294"
"Ochric epipedon"|0|0|0|10|18|25|10|18|25|"21291833"|"11624295"
"Argillic horizon"|10|18|25|200|200|200|175|182|190|"21291833"|"11624296"
"Fragipan"|30|41|75|80|102|130|5|61|100|"21291833"|"11624297"
"Redox depletions with chroma 2 or less"|28|38|71|30|41|75||3||"21291833"|"11624298"
"Strongly contrasting particle size class"|41|84|102|||||||"21291834"|"11624299"
"Ochric epipedon"|0|0|0|3|3|15||3||"21291834"|"11624300"
"Argillic horizon"|3|3|25|152|152|200||149||"21291834"|"11624301"
"Redox depletions with chroma 2 or less"|61|76|91|200|200|200||124||"21291834"|"11624302"
"Redox depletions with chroma 2 or less"|8|17|33|203|203|203||||"21291836"|"11624303"
"Ochric epipedon"|0|0|0|8|17|33||||"21291836"|"11624304"
"Argillic horizon"|33|46|56|50|76|83||||"21291836"|"11624305"
"Ochric epipedon"|0|0|0|40|65|75||65||"21291837"|"11624306"
"Argillic horizon"|40|65|75|75|127|144||62||"21291837"|"11624307"
"Ochric epipedon"|0|0|0|25|28|41||28||"21291839"|"11624308"
"Argillic horizon"|25|28|41|200|200|200||172||"21291839"|"11624309"
"Ochric epipedon"|0|0|0|10|20|41||20||"21291840"|"11624310"
"Argillic horizon"|10|20|41|43|119|145||99||"21291840"|"11624311"
"Ochric epipedon"|0|0|0|25|28|41||28||"21291841"|"11624312"
"Argillic horizon"|25|28|41|200|200|200||172||"21291841"|"11624313"
"Ochric epipedon"|0|0|0|10|20|41||20||"21291842"|"11624314"
"Argillic horizon"|10|20|41|43|119|145||99||"21291842"|"11624315"
"Ochric epipedon"|0|0|0|40|46|50|40|46|50|"21291843"|"11624316"
"Argillic horizon"|40|46|50|200|200|200|150|154|160|"21291843"|"11624317"
"Ochric epipedon"|0|0|0|20|28|36||28||"21291844"|"11624318"
"Argillic horizon"|20|28|36|200|200|200||172||"21291844"|"11624319"
"Redox depletions with chroma 2 or less"|30|44|61|38|64|74||20||"21291844"|"11624320"
"Fragipan"|38|64|74|61|81|127||17||"21291844"|"11624321"
"Fragipan"|46|53|84|76|76|152|20|23|76|"21291845"|"11624322"
"Ochric epipedon"|0|0|0|13|15|20|15|15|30|"21291845"|"11624323"
"Redox depletions with chroma 2 or less"|38|51|76|46|53|84||2||"21291845"|"11624324"
"Argillic horizon"|13|15|20|200|200|200||185||"21291845"|"11624325"
"Argillic horizon"|15|30|38|152|152|200||122||"21291846"|"11624326"
"Ochric epipedon"|0|0|0|15|30|38||30||"21291846"|"11624327"
"Fragipan"|30|84|84|74|91|150||7||"21291846"|"11624328"
"Ochric epipedon"|0|0|0|10|20|25||20||"21291847"|"11624329"
"Argillic horizon"|10|20|25|200|200|200||180||"21291847"|"11624330"
"Ochric epipedon"|0|0|0|18|20|53|18|20|53|"21291848"|"11624331"
"Argillic horizon"|18|20|53|200|200|200|147|180|182|"21291848"|"11624332"
"Argillic horizon"|25|38|61|200|200|200|139|162|175|"21291849"|"11624333"
"Ochric epipedon"|0|0|0|25|38|61|25|38|61|"21291849"|"11624334"
"Aquic conditions"|0|0|0|200|200|200|200|200|200|"21291849"|"11624335"
"Aquic conditions"|54|65|74|66|76|86||11||"21291850"|"11624336"
"Fragipan"|66|76|86|107|132|142||56||"21291850"|"11624337"
"Ochric epipedon"|0|0|0|15|38|48||38||"21291850"|"11624338"
"Argillic horizon"|15|38|48|107|132|142||94||"21291850"|"11624339"
"Ochric epipedon"|0|0|0|13|18|20||18||"21291851"|"11624340"
"Argillic horizon"|13|18|20|200|200|200||182||"21291851"|"11624341"
"Strongly contrasting particle size class"|26|43|99|||||||"21291852"|"11624342"
"Ochric epipedon"|0|0|0|11|28|38||28||"21291852"|"11624343"
"Argillic horizon"|11|28|38|200|200|200||172||"21291852"|"11624344"
"Ochric epipedon"|0|0|0|15|28|61||28||"21291853"|"11624345"
"Argillic horizon"|15|28|61|102|142|152||114||"21291853"|"11624346"
"Redox depletions with chroma 2 or less"|61|76|91|102|142|152||66||"21291853"|"11624347"
"Lithic contact"|102|142|152|||||||"21291853"|"11624348"
"Ochric epipedon"|0|0|0|5|30|36||30||"21291854"|"11624349"
"Argillic horizon"|5|30|36|152|157|200||127||"21291854"|"11624350"
"Strongly contrasting particle size class"|41|84|99|||||||"21291855"|"11624351"
"Ochric epipedon"|0|0|0|8|33|61||33||"21291855"|"11624352"
"Argillic horizon"|8|33|61|200|200|200||167||"21291855"|"11624353"
"Ochric epipedon"|0|0|0|13|18|20||18||"21291856"|"11624354"
"Argillic horizon"|13|18|20|200|200|200||182||"21291856"|"11624355"
"Argillic horizon"|20|23|41|200|200|200|160|177|180|"21291857"|"11624356"
"Ochric epipedon"|1|2|4|20|23|41|20|21|41|"21291857"|"11624357"
"Ochric epipedon"|0|0|0|15|28|48|15|28|48|"21291858"|"11624358"
"Argillic horizon"|15|28|48|200|200|200|46|172|183|"21291858"|"11624359"
"Ochric epipedon"|0|0|0|10|25|38||25||"21291859"|"11624360"
"Argillic horizon"|10|25|38|200|200|200||175|200|"21291859"|"11624361"
"Argillic horizon"|15|25|33|56|107|168|64|82|97|"21291860"|"11624362"
"Ochric epipedon"|0|0|0|15|25|33||25||"21291860"|"11624363"
"Densic materials"|56|107|168|200|200|200|51|93|101|"21291860"|"11624364"
"Ochric epipedon"|0|0|0|5|18|26|5|18|23|"21291861"|"11624365"
"Densic materials"|38|68|100|200|200|200|103|132|165|"21291861"|"11624366"
"Argillic horizon"|5|18|26|200|200|200|180|182|198|"21291861"|"11624367"
"Ochric epipedon"|0|0|0|15|18|35||18||"21291862"|"11624368"
"Argillic horizon"|15|18|36|152|183|200||165||"21291862"|"11624369"
"Ochric epipedon"|0|0|0|13|32|53|13|32|53|"21291863"|"11624370"
"Argillic horizon"|13|32|53|200|200|200|147|168|187|"21291863"|"11624371"
"Strongly contrasting particle size class"|36|60|99|||||||"21291863"|"11624372"
"Argillic horizon"|15|28|61|102|142|152||114||"21291864"|"11624373"
"Redox depletions with chroma 2 or less"|38|61|91|102|142|152||81||"21291864"|"11624374"
"Lithic contact"|102|142|152|||||||"21291864"|"11624375"
"Ochric epipedon"|0|0|0|15|28|61||28||"21291864"|"11624376"
"Ochric epipedon"|0|0|0|15|25|33|5|25||"21291865"|"11624377"
"Argillic horizon"|15|25|33|56|107|168|64|82|97|"21291865"|"11624378"
"Densic materials"|56|107|168|200|200|200|51|93|101|"21291865"|"11624379"
"Ochric epipedon"|0|0|0|10|15|26|10|15|23|"21291866"|"11624380"
"Argillic horizon"|10|15|26|200|200|200|180|185|193|"21291866"|"11624381"
"Densic materials"|41|86|115|200|200|200|91|114|167|"21291866"|"11624382"
"Aquic conditions"|46|61|76|200|200|200|13|139||"21291866"|"11624383"
"Ochric epipedon"|0|0|0|40|65|75||65||"21291867"|"11624384"
"Argillic horizon"|40|65|75|75|127|144||62||"21291867"|"11624385"
"Redox depletions with chroma 2 or less"|8|17|33|203|203|203||||"21291868"|"11624386"
"Ochric epipedon"|0|0|0|8|17|33||||"21291868"|"11624387"
"Argillic horizon"|33|46|56|50|76|83||||"21291868"|"11624388"
"Redox depletions with chroma 2 or less"|8|17|33|203|203|203||||"21291873"|"11624389"
"Ochric epipedon"|0|0|0|8|17|33||||"21291873"|"11624390"
"Argillic horizon"|33|46|56|50|76|83||||"21291873"|"11624391"
"Ochric epipedon"|0|0|0|40|65|75||65||"21291874"|"11624392"
"Argillic horizon"|40|65|75|75|127|144||62||"21291874"|"11624393"
"Ochric epipedon"|0|0|0|15|20|25|15|20|25|"21291875"|"11624394"
"Fragic soil properties"|51|53|69|66|74|132|15|21|71|"21291875"|"11624395"
"Argillic horizon"|15|20|25|200|200|200|175|180|185|"21291875"|"11624396"
"Redox depletions with chroma 2 or less"|51|53|69|66|74|132||21||"21291875"|"11624397"
"Ochric epipedon"|0|0|0|15|23|28||23||"21291876"|"11624398"
"Argillic horizon"|15|23|28|200|200|200||177||"21291876"|"11624399"
"Ochric epipedon"|0|0|0|5|10|12|5|10|12|"21291877"|"11624400"
"Argillic horizon"|5|10|12|200|200|200|188|190|195|"21291877"|"11624401"
"Ochric epipedon"|0|0|0|10|25|38||25||"21291878"|"11624402"
"Argillic horizon"|10|25|38|200|200|200||175|200|"21291878"|"11624403"
"Redox depletions with chroma 2 or less"|8|17|33|203|203|203||||"21291879"|"11624404"
"Ochric epipedon"|0|0|0|8|17|33||||"21291879"|"11624405"
"Argillic horizon"|33|46|56|50|76|83||||"21291879"|"11624406"
"Argillic horizon"|20|27|50|50|54|84||27||"21291881"|"11624407"
"Ochric epipedon"|0|0|0|20|27|50||27||"21291881"|"11624408"
"Redox depletions with chroma 2 or less"|8|17|33|203|203|203||||"21291882"|"11624409"
"Ochric epipedon"|0|0|0|8|17|33||||"21291882"|"11624410"
"Argillic horizon"|33|46|56|50|76|83||||"21291882"|"11624411"
"Lithic contact"|102|142|152|||||||"21291883"|"11624412"
"Ochric epipedon"|0|0|0|15|28|61||28||"21291883"|"11624413"
"Argillic horizon"|15|28|61|102|142|152||114||"21291883"|"11624414"
"Redox depletions with chroma 2 or less"|61|76|91|102|142|152||66||"21291883"|"11624415"
"Argillic horizon"|5|18|25|200|200|200|180|182|198|"21291884"|"11624416"
"Redox depletions with chroma 2 or less"|41|48|66|46|53|71||5||"21291884"|"11624417"
"Fragipan"|46|53|71|76|86|132|15|33|74|"21291884"|"11624418"
"Ochric epipedon"|0|0|0|5|18|25|5|18|25|"21291884"|"11624419"
"Strongly contrasting particle size class"|41|84|99|||||||"21291885"|"11624420"
"Ochric epipedon"|0|0|0|8|33|61||33||"21291885"|"11624421"
"Argillic horizon"|8|33|61|152|152|200||119||"21291885"|"11624422"
"Argillic horizon"|20|23|41|200|200|200|160|177|180|"21291886"|"11624423"
"Ochric epipedon"|1|2|4|20|23|41|20|21|41|"21291886"|"11624424"
"Strongly contrasting particle size class"|53|69|99|||||||"21291887"|"11624425"
"Ochric epipedon"|0|0|0|38|43|89||43||"21291887"|"11624426"
"Argillic horizon"|38|43|89|200|200|200||157||"21291887"|"11624427"
"Ochric epipedon"|0|0|0|8|25|33||25||"21291888"|"11624428"
"Argillic horizon"|8|25|33|200|200|200||175||"21291888"|"11624429"
"Ochric epipedon"|0|0|0|8|18|18||18||"21291889"|"11624430"
"Argillic horizon"|21|38|43|200|200|200||162||"21291889"|"11624431"
"Strongly contrasting particle size class"|36|53|99|||||||"21291889"|"11624432"
"Redox depletions with chroma 2 or less"|41|51|71|46|61|75||10||"21291890"|"11624433"
"Fragipan"|45|61|75|80|84|120||23||"21291890"|"11624434"
"Ochric epipedon"|0|0|0|10|23|25||23||"21291890"|"11624435"
"Argillic horizon"|10|23|25|200|200|200||177||"21291890"|"11624436"
"Ochric epipedon"|0|0|0|5|18|25|5|18|25|"21291891"|"11624437"
"Argillic horizon"|5|18|25|200|200|200|180|182|198|"21291891"|"11624438"
"Redox depletions with chroma 2 or less"|41|48|66|46|53|71||5||"21291891"|"11624439"
"Fragipan"|46|53|71|76|86|132|15|33|74|"21291891"|"11624440"
"Ochric epipedon"|0|0|0|15|18|23||18||"21291892"|"11624441"
"Argillic horizon"|15|18|23|65|86|127||68||"21291892"|"11624442"
"Redox depletions with chroma 2 or less"|30|46|61|33|51|64||5||"21291892"|"11624443"
"Fragipan"|33|51|64|65|74|127||23||"21291892"|"11624444"
"Ochric epipedon"|0|0|0|10|25|38||25||"21291893"|"11624445"
"Argillic horizon"|10|25|38|200|200|200||175|200|"21291893"|"11624446"
"Argillic horizon"|8|33|33|152|200|200||167||"21291894"|"11624447"
"Ochric epipedon"|0|0|0|8|33|33||33||"21291894"|"11624448"
"Ochric epipedon"|0|0|0|10|18|25|10|18|25|"21291895"|"11624449"
"Argillic horizon"|10|18|25|200|200|200|175|182|190|"21291895"|"11624450"
"Fragipan"|30|41|75|80|102|130|5|61|100|"21291895"|"11624451"
"Redox depletions with chroma 2 or less"|28|38|71|30|41|75||3||"21291895"|"11624452"
"Ochric epipedon"|0|0|0|5|15|25|5|15|25|"21291896"|"11624453"
"Fragipan"|40|55|75|70|90|160|15|35|120|"21291896"|"11624454"
"Argillic horizon"|5|15|25|200|200|200|178|185|198|"21291896"|"11624455"
"Redox depletions with chroma 2 or less"|35|50|70|40|55|75||5||"21291896"|"11624456"
"Ochric epipedon"|0|0|0|3|10|20|3|10|20|"21291897"|"11624457"
"Argillic horizon"|3|10|20|200|200|200|183|190|200|"21291897"|"11624458"
"Ochric epipedon"|0|0|0|10|25|38||25||"21291898"|"11624459"
"Argillic horizon"|10|25|38|200|200|200||175|200|"21291898"|"11624460"
"Argillic horizon"|30|43|51|97|142|200||99||"21291899"|"11624461"
"Mollic epipedon"|0|0|0|30|43|51||43||"21291899"|"11624462"
"Aquic conditions"|30|61|76|||||||"21291900"|"11624463"
"Ochric epipedon"|0|0|0|23|28|38||28||"21291900"|"11624464"
"Argillic horizon"|23|28|38|200|200|200||172||"21291900"|"11624465"
"Ochric epipedon"|0|0|0|10|36|61||36||"21291901"|"11624466"
"Aquic conditions"|0|15|30|200|200|200||185||"21291901"|"11624467"
"Albic horizon"|10|18|25|10|36|61||18||"21291901"|"11624468"
"Argillic horizon"|10|36|61|200|200|200||164||"21291901"|"11624469"
"Ochric epipedon"|0|0|0|13|20|20||20||"21291902"|"11624470"
"Argillic horizon"|13|20|20|200|200|200||180||"21291902"|"11624471"
"Abrupt textural change"|20|38|61|||||||"21291903"|"11624472"
"Ochric epipedon"|0|0|0|10|25|25||25||"21291903"|"11624473"
"Aquic conditions"|0|13|30|200|200|200||187||"21291903"|"11624474"
"Albic horizon"|10|25|25|20|38|61||13||"21291903"|"11624475"
"Argillic horizon"|20|38|61|200|200|200||162||"21291903"|"11624476"
"Ochric epipedon"|0|0|0|30|33|35|30|33|35|"21291904"|"11624477"
"Argillic horizon"|30|33|35|200|200|200|165|167|170|"21291904"|"11624478"
"Abrupt textural change"|30|33|35|||||||"21291904"|"11624479"
"Albic horizon"|10|18|23|30|33|35||15||"21291904"|"11624480"
"Aquic conditions"|0|15|30|200|200|200||185||"21291904"|"11624481"
"Mollic epipedon"|0|0|0|20|36|40|23|36|76|"21291905"|"11624482"
"Argillic horizon"|20|36|40|200|200|200|124|164|177|"21291905"|"11624483"
"Aquic conditions"|10|30|51|200|200|200||170||"21291905"|"11624484"
"Ochric epipedon"|0|0|0|60|66|70|60|66|70|"21291906"|"11624485"
"Argillic horizon"|60|66|70|200|200|200|130|134|140|"21291906"|"11624486"
"Aquic conditions"|0|15|25|200|200|200||185||"21291906"|"11624487"
"Ochric epipedon"|0|0|0|40|65|75||65||"21291908"|"11624488"
"Argillic horizon"|40|65|75|75|127|144||62||"21291908"|"11624489"
"Redox depletions with chroma 2 or less"|8|17|33|203|203|203||||"21291911"|"11624490"
"Ochric epipedon"|0|0|0|8|17|33||||"21291911"|"11624491"
"Argillic horizon"|33|46|56|50|76|83||||"21291911"|"11624492"
"Argillic horizon"|20|27|50|50|54|84||27||"21291912"|"11624493"
"Ochric epipedon"|0|0|0|20|27|50||27||"21291912"|"11624494"
"Mollic epipedon"|0|0|0|5|15|26|10|15|51|"21291915"|"11624495"
"Lithic contact"|10|38|51|||||||"21291915"|"11624496"
"Ochric epipedon"|0|0|0|15|28|48|15|28|48|"21291916"|"11624497"
"Argillic horizon"|15|28|48|200|200|200|46|172|183|"21291916"|"11624498"
"Lithic contact"|51|91|102|||||||"21291917"|"11624499"
"Argillic horizon"|8|13|33|51|91|102||78||"21291917"|"11624500"
"Redox depletions with chroma 2 or less"|46|69|91|51|91|102||22||"21291917"|"11624501"
"Ochric epipedon"|0|0|0|8|13|33||13||"21291917"|"11624502"
"Lithic contact"|102|142|152|||||||"21291918"|"11624503"
"Ochric epipedon"|0|0|0|15|28|61||28||"21291918"|"11624504"
"Argillic horizon"|15|28|61|102|142|152||114||"21291918"|"11624505"
"Redox depletions with chroma 2 or less"|38|61|91|102|142|152||81||"21291918"|"11624506"
"Ochric epipedon"|0|0|0|20|25|30||25||"21291919"|"11624507"
"Argillic horizon"|20|25|30|200|200|200||175||"21291919"|"11624508"
"Strongly contrasting particle size class"|53|69|99|||||||"21291920"|"11624509"
"Ochric epipedon"|0|0|0|38|43|89||43||"21291920"|"11624510"
"Argillic horizon"|38|43|89|200|200|200||157||"21291920"|"11624511"
"Argillic horizon"|20|27|50|50|54|84||27||"21291921"|"11624512"
"Ochric epipedon"|0|0|0|20|27|50||27||"21291921"|"11624513"
"Ochric epipedon"|0|0|0|40|65|75||65||"21291922"|"11624514"
"Argillic horizon"|40|65|75|75|127|144||62||"21291922"|"11624515"
"Ochric epipedon"|0|0|0|13|25|30||25||"21291923"|"11624516"
"Argillic horizon"|13|25|30|200|200|200||175||"21291923"|"11624517"
"Ochric epipedon"|0|0|0|15|25|30||25||"21291924"|"11624518"
"Argillic horizon"|15|25|30|200|200|200||175||"21291924"|"11624519"
"Aquic conditions"|91|125|152|200|200|200||75||"21291924"|"11624520"
"Aquic conditions"|15|15|46|200|200|200||185||"21291925"|"11624521"
"Argillic horizon"|15|46|56|200|200|200||154||"21291925"|"11624522"
"Ochric epipedon"|0|0|0|15|46|56||46||"21291925"|"11624523"
"Ochric epipedon"|0|0|0|25|38|46||38||"21291926"|"11624524"
"Argillic horizon"|25|38|46|200|200|200||162||"21291926"|"11624525"
"Ochric epipedon"|0|0|0|10|25|30||25||"21291927"|"11624526"
"Argillic horizon"|10|25|30|152|200|200||175||"21291927"|"11624527"
"Argillic horizon"|20|33|76|152|200|200|76|167|170|"21291928"|"11624528"
"Ochric epipedon"|0|0|0|20|33|76|20|33|76|"21291928"|"11624529"
"Ochric epipedon"|0|0|0|5|18|25|5|18|25|"21291929"|"11624530"
"Argillic horizon"|5|18|25|200|200|200|175|182|195|"21291929"|"11624531"
"Fragipan"|46|53|71|76|86|132|5|33|86|"21291929"|"11624532"
"Ochric epipedon"|0|0|0|15|18|23||18||"21291930"|"11624533"
"Argillic horizon"|15|18|23|65|86|127||68||"21291930"|"11624534"
"Redox depletions with chroma 2 or less"|30|46|61|33|51|64||5||"21291930"|"11624535"
"Fragipan"|33|51|64|65|74|127||23||"21291930"|"11624536"
"Ochric epipedon"|0|0|0|30|33|51|30|33|51|"21291931"|"11624537"
"Argillic horizon"|30|33|51|200|200|200|149|167|170|"21291931"|"11624538"
"Redox depletions with chroma 2 or less"|30|33|51|200|200|200|149|167|170|"21291931"|"11624539"
"Ochric epipedon"|0|0|0|10|25|28|10|25|28|"21291932"|"11624540"
"Argillic horizon"|10|25|28|58|91|122|30|66|92|"21291932"|"11624541"
"Ochric epipedon"|0|0|0|5|13|25|5|13|25|"21291933"|"11624542"
"Ochric epipedon"|0|0|0|10|18|43|10|18|43|"21291934"|"11624543"
"Ochric epipedon"|0|0|0|10|25|28|10|25|28|"21291935"|"11624544"
