1653|"482685"|"994562"|"28813788"
1653|"482686"|"994562"|"28813789"
1653|"482687"|"994562"|"28813790"
1653|"482690"|"994562"|"28813791"
1653|"482691"|"994562"|"28813792"
2991|"482685"|"994566"|"28813793"
2991|"482686"|"994566"|"28813794"
2991|"482687"|"994566"|"28813795"
2991|"482690"|"994566"|"28813796"
2991|"482691"|"994566"|"28813797"
270|"482685"|"994578"|"28813578"
270|"482686"|"994578"|"28813579"
270|"482687"|"994578"|"28813580"
270|"482690"|"994578"|"28813581"
270|"482691"|"994578"|"28813582"
378|"482685"|"2421177"|"28814032"
378|"482686"|"2421177"|"28814033"
378|"482688"|"2421177"|"28814034"
378|"482690"|"2421177"|"28814035"
378|"482691"|"2421177"|"28814036"
185|"482685"|"2487703"|"28813583"
185|"482686"|"2487703"|"28813584"
185|"482687"|"2487703"|"28813585"
185|"482690"|"2487703"|"28813586"
185|"482691"|"2487703"|"28813587"
107|"482685"|"2487706"|"28813588"
107|"482686"|"2487706"|"28813589"
107|"482687"|"2487706"|"28813590"
107|"482690"|"2487706"|"28813591"
107|"482691"|"2487706"|"28813592"
646|"482685"|"2487707"|"28813593"
646|"482686"|"2487707"|"28813594"
646|"482687"|"2487707"|"28813595"
646|"482690"|"2487707"|"28813596"
646|"482691"|"2487707"|"28813597"
2916|"482685"|"2493606"|"28814157"
2916|"482686"|"2493606"|"28814158"
2916|"482687"|"2493606"|"28814159"
2916|"482690"|"2493606"|"28814160"
2916|"482691"|"2493606"|"28814161"
6583|"482685"|"2493621"|"28814037"
6583|"482686"|"2493621"|"28814038"
6583|"482687"|"2493621"|"28814039"
6583|"482690"|"2493621"|"28814040"
6583|"482691"|"2493621"|"28814041"
8676|"482685"|"2493624"|"28814042"
8676|"482686"|"2493624"|"28814043"
8676|"482687"|"2493624"|"28814044"
8676|"482690"|"2493624"|"28814045"
8676|"482691"|"2493624"|"28814046"
6244|"482685"|"2493627"|"28814047"
6244|"482686"|"2493627"|"28814048"
6244|"482687"|"2493627"|"28814049"
6244|"482690"|"2493627"|"28814050"
6244|"482691"|"2493627"|"28814051"
170|"482685"|"2493630"|"28814052"
170|"482686"|"2493630"|"28814053"
170|"482687"|"2493630"|"28814054"
170|"482690"|"2493630"|"28814055"
170|"482691"|"2493630"|"28814056"
183|"482685"|"2497714"|"28814057"
183|"482686"|"2497714"|"28814058"
183|"482687"|"2497714"|"28814059"
183|"482690"|"2497714"|"28814060"
183|"482691"|"2497714"|"28814061"
7|"482685"|"2497852"|"28814062"
7|"482686"|"2497852"|"28814063"
7|"482688"|"2497852"|"28814064"
7|"482690"|"2497852"|"28814065"
7|"482691"|"2497852"|"28814066"
2129|"482685"|"2498623"|"28813603"
2129|"482686"|"2498623"|"28813604"
2129|"482687"|"2498623"|"28813605"
2129|"482689"|"2498623"|"28813606"
2129|"482690"|"2498623"|"28813607"
2129|"482691"|"2498623"|"28813608"
7|"482685"|"2498718"|"28813609"
7|"482686"|"2498718"|"28813610"
7|"482687"|"2498718"|"28813611"
7|"482690"|"2498718"|"28813612"
7|"482691"|"2498718"|"28813613"
922|"482685"|"2499117"|"28814067"
922|"482686"|"2499117"|"28814068"
922|"482688"|"2499117"|"28814069"
922|"482690"|"2499117"|"28814070"
922|"482691"|"2499117"|"28814071"
1077|"482685"|"2499119"|"28814072"
1077|"482686"|"2499119"|"28814073"
1077|"482688"|"2499119"|"28814074"
1077|"482690"|"2499119"|"28814075"
1077|"482691"|"2499119"|"28814076"
908|"482685"|"2500771"|"28814077"
908|"482686"|"2500771"|"28814078"
908|"482688"|"2500771"|"28814079"
908|"482690"|"2500771"|"28814080"
908|"482691"|"2500771"|"28814081"
152|"482685"|"2500773"|"28814082"
152|"482686"|"2500773"|"28814083"
152|"482688"|"2500773"|"28814084"
152|"482690"|"2500773"|"28814085"
152|"482691"|"2500773"|"28814086"
48|"482685"|"2500775"|"28814087"
48|"482686"|"2500775"|"28814088"
48|"482688"|"2500775"|"28814089"
48|"482690"|"2500775"|"28814090"
48|"482691"|"2500775"|"28814091"
5821|"482685"|"2500783"|"28814092"
5821|"482686"|"2500783"|"28814093"
