"g"|"69350068"|"29208511"
"t"|"69350068"|"29208512"
"g"|"69349940"|"29208500"
"g"|"69350088"|"29208543"
"p"|"69350057"|"29208624"
"p"|"69350100"|"29208570"
"g"|"69350089"|"29208542"
"p"|"69350026"|"29208608"
"p"|"69349983"|"29208550"
"t"|"69350099"|"29208544"
"p"|"69350004"|"29208623"
"g"|"69350120"|"29208599"
"g"|"69349984"|"29208551"
"g"|"69350067"|"29208513"
"t"|"69350067"|"29208514"
"g"|"69349995"|"29208581"
"g"|"69349977"|"29208526"
"g"|"69350110"|"29208606"
"t"|"69349951"|"29208528"
"g"|"69349994"|"29208577"
"g"|"69350109"|"29208605"
"g"|"69349985"|"29208552"
"g"|"69349970"|"29208506"
"t"|"69349970"|"29208505"
"g"|"69349993"|"29208548"
"g"|"69350107"|"29208569"
"g"|"69350013"|"29208618"
"g"|"69350129"|"29208602"
"g"|"69350111"|"29208607"
"p"|"69350090"|"29208541"
"g"|"69350048"|"29208634"
"g"|"69349955"|"29208530"
"t"|"69349955"|"29208529"
"g"|"69350024"|"29208593"
"g"|"69350059"|"29208626"
"g"|"69350046"|"29208638"
"t"|"69350046"|"29208637"
"g"|"69350037"|"29208539"
"ss"|"69350037"|"29208538"
"y"|"69350037"|"29208540"
"g"|"69350101"|"29208571"
"g"|"69350123"|"29208596"
"p"|"69350023"|"29208592"
"g"|"69350122"|"29208594"
"ss"|"69350122"|"29208595"
"g"|"69349978"|"29208525"
"t"|"69349978"|"29208524"
"g"|"69349986"|"29208553"
"w"|"69349997"|"29208576"
"g"|"69350049"|"29208633"
"g"|"69350112"|"29208562"
"t"|"69349967"|"29208507"
"g"|"69350064"|"29208510"
"t"|"69350064"|"29208509"
"g"|"69350056"|"29208641"
"g"|"69350045"|"29208636"
"t"|"69350045"|"29208635"
"g"|"69350019"|"29208586"
"ss"|"69350019"|"29208587"
"g"|"69349990"|"29208549"
"g"|"69350027"|"29208609"
"g"|"69350130"|"29208603"
"g"|"69350119"|"29208598"
"g"|"69350016"|"29208619"
"g"|"69350071"|"29208515"
"t"|"69350071"|"29208516"
"p"|"69350108"|"29208604"
"g"|"69350060"|"29208631"
"p"|"69350012"|"29208620"
"p"|"69350001"|"29208617"
"g"|"69350038"|"29208537"
"ss"|"69350038"|"29208536"
"g"|"69350010"|"29208616"
"ss"|"69350010"|"29208615"
"g"|"69350126"|"29208582"
"g"|"69349989"|"29208547"
"g"|"69350114"|"29208560"
"ss"|"69350114"|"29208561"
"p"|"69350062"|"29208630"
"g"|"69350124"|"29208583"
"g"|"69350073"|"29208521"
"t"|"69350073"|"29208522"
"g"|"69350052"|"29208645"
"t"|"69350052"|"29208644"
"p"|"69350020"|"29208589"
"p"|"69350125"|"29208584"
"g"|"69350053"|"29208646"
"p"|"69350115"|"29208563"
"g"|"69349964"|"29208558"
"p"|"69350104"|"29208567"
"g"|"69350063"|"29208629"
"g"|"69350074"|"29208519"
"t"|"69350074"|"29208520"
"g"|"69350011"|"29208614"
"p"|"69349998"|"29208578"
"p"|"69350050"|"29208642"
"t"|"69350096"|"29208545"
"t"|"69349949"|"29208527"
"p"|"69350009"|"29208613"
"g"|"69350061"|"29208627"
"ss"|"69350061"|"29208628"
"g"|"69350022"|"29208590"
"g"|"69350103"|"29208574"
"g"|"69350000"|"29208580"
"g"|"69350116"|"29208564"
"ss"|"69350116"|"29208565"
"g"|"69349987"|"29208555"
"ss"|"69349987"|"29208556"
"p"|"69350127"|"29208600"
"p"|"69349939"|"29208498"
"g"|"69349960"|"29208495"
"g"|"69350028"|"29208610"
"ss"|"69350028"|"29208611"
"g"|"69349965"|"29208501"
"t"|"69349965"|"29208502"
"g"|"69350102"|"29208573"
"ss"|"69350102"|"29208572"
"g"|"69350033"|"29208532"
"ss"|"69350033"|"29208531"
"w"|"69349941"|"29208499"
"g"|"69350070"|"29208517"
"t"|"69350070"|"29208518"
"p"|"69350113"|"29208559"
"p"|"69350044"|"29208632"
"p"|"69349991"|"29208546"
"p"|"69350054"|"29208640"
"g"|"69349992"|"29208557"
"p"|"69350065"|"29208508"
"p"|"69349996"|"29208575"
"g"|"69350029"|"29208612"
"g"|"69349961"|"29208497"
"t"|"69349961"|"29208496"
"g"|"69350017"|"29208588"
"w"|"69350128"|"29208601"
"g"|"69350006"|"29208622"
"p"|"69350018"|"29208585"
"t"|"69350076"|"29208523"
"g"|"69350117"|"29208566"
"g"|"69350032"|"29208534"
"ss"|"69350032"|"29208533"
"y"|"69350032"|"29208535"
"g"|"69350051"|"29208643"
"g"|"69350106"|"29208568"
"g"|"69350014"|"29208621"
"g"|"69350058"|"29208625"
"g"|"69349963"|"29208504"
"t"|"69349963"|"29208503"
"g"|"69350021"|"29208591"
"g"|"69350047"|"29208639"
"g"|"69349999"|"29208579"
"p"|"69350121"|"29208597"
"p"|"69349988"|"29208554"
