"2"|"23397099"|"5261318"
"4"|"23397099"|"5261319"
"4"|"23397101"|"5261317"
"2"|"23397102"|"5261320"
"3"|"23397102"|"5261321"
"4"|"23397102"|"5261322"
"2"|"23397104"|"5261323"
"3"|"23397104"|"5261324"
"4"|"23397104"|"5261325"
"2"|"23397107"|"5261329"
"4"|"23397107"|"5261330"
"4"|"23397109"|"5261328"
"2"|"23397110"|"5261326"
"3"|"23397110"|"5261327"
"2"|"23397111"|"5261370"
"3"|"23397111"|"5261371"
"4"|"23397111"|"5261372"
"4"|"23397113"|"5261369"
"2"|"23397114"|"5261373"
"2"|"23397115"|"5261377"
"3"|"23397115"|"5261378"
"4"|"23397115"|"5261379"
"4"|"23397117"|"5261374"
"2"|"23397118"|"5261375"
"4"|"23397118"|"5261376"
"2"|"23397120"|"5261314"
"2"|"23397121"|"5261315"
"3"|"23397121"|"5261316"
"2"|"23397124"|"5261337"
"3"|"23397124"|"5261338"
"2"|"23397125"|"5261335"
"4"|"23397125"|"5261336"
"2"|"23397127"|"5261339"
"4"|"23397127"|"5261340"
"2"|"23397129"|"5261342"
"3"|"23397129"|"5261343"
"4"|"23397129"|"5261344"
"4"|"23397130"|"5261341"
"2"|"23397132"|"5261362"
"3"|"23397132"|"5261363"
"4"|"23397132"|"5261364"
"2"|"23397133"|"5261361"
"2"|"23397136"|"5261365"
"3"|"23397136"|"5261366"
"4"|"23397136"|"5261367"
"4"|"23397137"|"5261368"
"2"|"23397139"|"5261394"
"3"|"23397139"|"5261395"
"4"|"23397139"|"5261396"
"4"|"23397140"|"5261393"
"2"|"23397141"|"5261438"
"2"|"23397142"|"5261439"
"2"|"23397143"|"5261437"
"2"|"23397145"|"5261431"
"2"|"23397147"|"5261434"
"2"|"23397148"|"5261432"
"2"|"23397149"|"5261433"
"2"|"23397150"|"5261426"
"2"|"23397153"|"5261425"
"4"|"23397154"|"5261440"
"2"|"23397156"|"5261312"
"3"|"23397156"|"5261313"
"2"|"23397157"|"5261332"
"3"|"23397157"|"5261333"
"4"|"23397157"|"5261334"
"4"|"23397159"|"5261331"
"2"|"23397162"|"5261380"
"4"|"23397163"|"5261381"
"4"|"23397164"|"5261385"
"2"|"23397165"|"5261382"
"3"|"23397165"|"5261383"
"4"|"23397165"|"5261384"
"2"|"23397167"|"5261386"
"2"|"23397169"|"5261390"
"3"|"23397169"|"5261391"
"4"|"23397169"|"5261392"
"2"|"23397170"|"5261387"
"3"|"23397170"|"5261388"
"4"|"23397170"|"5261389"
"2"|"23397173"|"5261436"
"2"|"23397176"|"5261435"
"2"|"23397177"|"5261345"
"2"|"23397178"|"5261346"
"3"|"23397178"|"5261347"
"2"|"23397179"|"5261348"
"2"|"23397181"|"5261349"
"3"|"23397181"|"5261350"
"4"|"23397181"|"5261351"
"2"|"23397182"|"5261352"
"2"|"23397184"|"5261353"
"3"|"23397184"|"5261354"
"4"|"23397184"|"5261355"
"2"|"23397185"|"5261356"
"2"|"23397186"|"5261358"
"3"|"23397186"|"5261359"
"4"|"23397186"|"5261360"
"2"|"23397187"|"5261357"
"4"|"23397189"|"5261403"
"2"|"23397190"|"5261400"
"3"|"23397190"|"5261401"
"4"|"23397190"|"5261402"
"2"|"23397192"|"5261397"
"3"|"23397192"|"5261398"
"4"|"23397192"|"5261399"
"2"|"23397194"|"5261408"
"3"|"23397194"|"5261409"
"4"|"23397194"|"5261410"
"4"|"23397195"|"5261404"
"2"|"23397196"|"5261405"
"3"|"23397196"|"5261406"
"4"|"23397196"|"5261407"
"2"|"23397199"|"5261414"
"3"|"23397199"|"5261415"
"4"|"23397199"|"5261416"
"2"|"23397200"|"5261411"
"3"|"23397200"|"5261412"
"4"|"23397200"|"5261413"
"4"|"23397201"|"5261417"
"2"|"23397204"|"5261418"
"3"|"23397204"|"5261419"
"2"|"23397207"|"5261430"
"2"|"23397208"|"5261429"
"2"|"23397210"|"5261427"
"2"|"23397211"|"5261428"
"2"|"23397212"|"5261421"
"3"|"23397212"|"5261422"
"4"|"23397212"|"5261423"
"2"|"23397213"|"5261420"
"4"|"23397214"|"5261424"
