10|13|30|203|203|203|"Moist"|"244655764"|"154323661"
0|0|0|10|13|30|"Wet"|"244655764"|"154323662"
0|0|0|0|15|23|"Moist"|"244654904"|"154322974"
0|15|23|203|203|203|"Wet"|"244654904"|"154322975"
61|85|91|183|183|183|"Moist"|"244655521"|"154323453"
0|0|0|46|61|76|"Moist"|"244655521"|"154323454"
46|61|76|61|85|91|"Wet"|"244655521"|"154323455"
0|0|0|107|145|183|"Moist"|"244654633"|"154322870"
107|145|183|183|183|183|"Wet"|"244654633"|"154322871"
0|0|0|183|183|183|"Moist"|"244655291"|"154323327"
0|13|30|203|203|203|"Moist"|"244655003"|"154323165"
0|0|0|0|13|30|"Wet"|"244655003"|"154323164"
0|0|0|0|23|25|"Moist"|"244655729"|"154323591"
0|23|25|203|203|203|"Moist"|"244655729"|"154323592"
0|0|0|8|13|30|"Moist"|"244655302"|"154323342"
8|13|30|152|183|183|"Moist"|"244655302"|"154323343"
0|0|0|203|203|203|"Moist"|"244654951"|"154323058"
0|15|30|203|203|203|"Moist"|"244654925"|"154323017"
0|0|0|0|15|30|"Moist"|"244654925"|"154323018"
0|0|0|0|31|61|"Moist"|"244655210"|"154323272"
0|31|61|183|183|183|"Wet"|"244655210"|"154323273"
0|0|0|10|13|30|"Moist"|"244655740"|"154323619"
10|13|30|125|142|152|"Moist"|"244655740"|"154323620"
125|142|152|203|203|203|"Moist"|"244655740"|"154323621"
46|61|76|183|183|183|"Moist"|"244654685"|"154322898"
0|0|0|15|31|46|"Moist"|"244654685"|"154322899"
15|31|46|46|61|76|"Wet"|"244654685"|"154322900"
8|13|18|203|203|203|"Moist"|"244655780"|"154323693"
0|0|0|8|13|18|"Wet"|"244655780"|"154323694"
0|0|0|51|61|76|"Moist"|"244654962"|"154323079"
61|85|91|183|183|183|"Moist"|"244654962"|"154323081"
51|61|76|61|85|91|"Wet"|"244654962"|"154323080"
0|0|0|46|54|61|"Moist"|"244654404"|"154322806"
46|54|61|183|183|183|"Wet"|"244654404"|"154322807"
0|0|0|15|30|61|"Moist"|"244654645"|"154322880"
15|30|61|183|183|183|"Wet"|"244654645"|"154322881"
0|0|0|35|66|81|"Dry"|"244654956"|"154323066"
35|66|81|55|183|200|"Moist"|"244654956"|"154323067"
0|0|0|5|18|20|"Moist"|"244655690"|"154323513"
5|18|20|203|203|203|"Wet"|"244655690"|"154323514"
0|0|0|183|183|183|"Wet"|"244655753"|"154323644"
0|0|0|0|15|30|"Moist"|"244655707"|"154323547"
0|15|30|203|203|203|"Moist"|"244655707"|"154323548"
0|0|0|0|20|25|"Moist"|"244654993"|"154323144"
0|20|25|183|183|183|"Wet"|"244654993"|"154323145"
0|0|0|30|46|91|"Moist"|"244654967"|"154323092"
30|46|91|183|183|200|"Moist"|"244654967"|"154323093"
0|15|30|183|183|183|"Moist"|"244655036"|"154323221"
0|0|0|0|15|30|"Wet"|"244655036"|"154323220"
0|0|0|107|145|183|"Moist"|"244654477"|"154322826"
107|145|183|183|183|183|"Wet"|"244654477"|"154322827"
0|0|0|15|30|46|"Moist"|"244655352"|"154323402"
15|30|46|183|183|183|"Wet"|"244655352"|"154323403"
13|15|20|200|200|200|"Moist"|"244655324"|"154323386"
0|0|0|13|15|20|"Moist"|"244655324"|"154323387"
0|0|0|46|84|122|"Moist"|"244655790"|"154323700"
46|84|122|183|183|183|"Wet"|"244655790"|"154323699"
8|13|18|203|203|203|"Moist"|"244655025"|"154323209"
0|0|0|8|13|18|"Wet"|"244655025"|"154323208"
0|0|0|15|30|61|"Moist"|"244654644"|"154322878"
15|30|61|183|183|183|"Wet"|"244654644"|"154322879"
10|13|30|203|203|203|"Moist"|"244654915"|"154322997"
0|0|0|10|13|30|"Wet"|"244654915"|"154322996"
10|13|30|203|203|203|"Moist"|"244654988"|"154323135"
0|0|0|10|13|30|"Wet"|"244654988"|"154323134"
0|0|0|91|107|122|"Moist"|"244654550"|"154322848"
91|107|122|183|183|183|"Wet"|"244654550"|"154322849"
0|0|0|183|183|183|"Wet"|"244655749"|"154323640"
0|0|0|203|203|203|"Moist"|"244654940"|"154323042"
8|13|18|203|203|203|"Moist"|"244655779"|"154323692"
0|0|0|8|13|18|"Wet"|"244655779"|"154323691"
0|0|0|15|30|46|"Moist"|"244655353"|"154323404"
15|30|46|183|183|183|"Wet"|"244655353"|"154323405"
0|0|0|15|30|91|"Moist"|"244654977"|"154323112"
15|30|91|183|183|183|"Wet"|"244654977"|"154323113"
0|0|0|30|46|91|"Moist"|"244654966"|"154323090"
30|46|91|183|183|200|"Moist"|"244654966"|"154323091"
0|0|0|15|30|46|"Moist"|"244655426"|"154323422"
15|30|46|183|183|183|"Wet"|"244655426"|"154323423"
0|0|0|107|145|183|"Moist"|"244655125"|"154323240"
107|145|183|183|183|183|"Wet"|"244655125"|"154323241"
10|13|30|203|203|203|"Moist"|"244654989"|"154323137"
0|0|0|10|13|30|"Wet"|"244654989"|"154323136"
0|0|0|15|30|46|"Moist"|"244655585"|"154323478"
15|30|46|183|183|183|"Wet"|"244655585"|"154323479"
0|0|0|0|15|30|"Moist"|"244654919"|"154323006"
0|15|30|203|203|203|"Wet"|"244654919"|"154323005"
