8791|"506356"|"2760806"|"30175365"
8791|"506360"|"2760806"|"30175471"
8791|"506361"|"2760806"|"30175673"
1240|"506355"|"2760807"|"30175516"
1240|"506356"|"2760807"|"30175311"
1240|"506360"|"2760807"|"30175455"
1240|"506361"|"2760807"|"30175619"
9957|"506355"|"2760808"|"30175517"
9957|"506356"|"2760808"|"30175312"
9957|"506360"|"2760808"|"30175432"
9957|"506361"|"2760808"|"30175620"
10101|"506355"|"2760809"|"30175518"
10101|"506356"|"2760809"|"30175313"
10101|"506360"|"2760809"|"30175439"
10101|"506361"|"2760809"|"30175621"
17890|"506355"|"2760810"|"30175519"
17890|"506356"|"2760810"|"30175314"
17890|"506360"|"2760810"|"30175456"
17890|"506361"|"2760810"|"30175622"
2708|"506355"|"2760811"|"30175520"
2708|"506356"|"2760811"|"30175315"
2708|"506360"|"2760811"|"30175457"
2708|"506361"|"2760811"|"30175623"
2205|"506355"|"2760812"|"30175521"
2205|"506356"|"2760812"|"30175316"
2205|"506360"|"2760812"|"30175438"
2205|"506361"|"2760812"|"30175624"
691|"506355"|"2760813"|"30175563"
691|"506356"|"2760813"|"30175358"
691|"506357"|"2760813"|"30175424"
691|"506361"|"2760813"|"30175666"
14014|"506355"|"2760814"|"30175560"
14014|"506356"|"2760814"|"30175355"
14014|"506360"|"2760814"|"30175468"
14014|"506361"|"2760814"|"30175663"
5111|"506355"|"2760815"|"30175522"
5111|"506356"|"2760815"|"30175317"
5111|"506360"|"2760815"|"30175445"
5111|"506361"|"2760815"|"30175625"
967|"506355"|"2760816"|"30175523"
967|"506356"|"2760816"|"30175318"
967|"506360"|"2760816"|"30175463"
967|"506361"|"2760816"|"30175626"
2656|"506355"|"2760817"|"30175524"
2656|"506356"|"2760817"|"30175319"
2656|"506360"|"2760817"|"30175453"
2656|"506361"|"2760817"|"30175627"
767|"506355"|"2760818"|"30175525"
767|"506356"|"2760818"|"30175320"
767|"506360"|"2760818"|"30175465"
767|"506361"|"2760818"|"30175628"
444|"506355"|"2760819"|"30175526"
444|"506356"|"2760819"|"30175321"
444|"506360"|"2760819"|"30175466"
444|"506361"|"2760819"|"30175629"
3007|"506355"|"2760820"|"30175527"
3007|"506356"|"2760820"|"30175322"
3007|"506360"|"2760820"|"30175447"
3007|"506361"|"2760820"|"30175630"
2449|"506355"|"2760821"|"30175567"
2449|"506356"|"2760821"|"30175362"
2449|"506360"|"2760821"|"30175469"
2449|"506361"|"2760821"|"30175670"
214|"506355"|"2760822"|"30175528"
214|"506356"|"2760822"|"30175323"
214|"506360"|"2760822"|"30175452"
214|"506361"|"2760822"|"30175631"
172|"506355"|"2760823"|"30175529"
172|"506356"|"2760823"|"30175324"
172|"506360"|"2760823"|"30175460"
172|"506361"|"2760823"|"30175632"
3926|"506355"|"2760824"|"30175530"
3926|"506356"|"2760824"|"30175325"
3926|"506360"|"2760824"|"30175459"
3926|"506361"|"2760824"|"30175633"
6554|"506355"|"2760825"|"30175531"
6554|"506356"|"2760825"|"30175326"
6554|"506360"|"2760825"|"30175454"
6554|"506361"|"2760825"|"30175634"
650|"506355"|"2760826"|"30175532"
650|"506356"|"2760826"|"30175327"
650|"506360"|"2760826"|"30175443"
650|"506361"|"2760826"|"30175635"
26370|"506355"|"2760827"|"30175571"
26370|"506356"|"2760827"|"30175366"
26370|"506360"|"2760827"|"30175472"
26370|"506361"|"2760827"|"30175674"
818|"506355"|"2760828"|"30175533"
818|"506356"|"2760828"|"30175328"
818|"506360"|"2760828"|"30175441"
818|"506361"|"2760828"|"30175636"
1613|"506355"|"2760829"|"30175534"
1613|"506356"|"2760829"|"30175329"
1613|"506360"|"2760829"|"30175433"
1613|"506361"|"2760829"|"30175637"
1312|"506355"|"2888230"|"30175535"
1312|"506356"|"2888230"|"30175330"
1312|"506360"|"2888230"|"30175440"
1312|"506361"|"2888230"|"30175638"
1193|"506355"|"2888231"|"30175536"
1193|"506356"|"2888231"|"30175331"
1193|"506360"|"2888231"|"30175464"
1193|"506361"|"2888231"|"30175639"
917|"506355"|"2888232"|"30175537"
917|"506356"|"2888232"|"30175332"
917|"506360"|"2888232"|"30175450"
917|"506361"|"2888232"|"30175640"
638|"506355"|"2888233"|"30175538"
638|"506356"|"2888233"|"30175333"
638|"506360"|"2888233"|"30175467"
638|"506361"|"2888233"|"30175641"
2893|"506355"|"2888235"|"30175539"
2893|"506356"|"2888235"|"30175334"
2893|"506357"|"2888235"|"30175390"
2893|"506361"|"2888235"|"30175642"
85|"506355"|"2888236"|"30175540"
85|"506356"|"2888236"|"30175335"
85|"506360"|"2888236"|"30175437"
85|"506361"|"2888236"|"30175643"
28941|"506355"|"2888237"|"30175541"
28941|"506356"|"2888237"|"30175336"
28941|"506357"|"2888237"|"30175403"
28941|"506361"|"2888237"|"30175644"
10452|"506355"|"2888238"|"30175542"
10452|"506356"|"2888238"|"30175337"
10452|"506357"|"2888238"|"30175372"
10452|"506361"|"2888238"|"30175645"
5973|"506355"|"2888239"|"30175543"
5973|"506356"|"2888239"|"30175338"
5973|"506357"|"2888239"|"30175377"
5973|"506361"|"2888239"|"30175646"
14705|"506355"|"2888240"|"30175565"
14705|"506356"|"2888240"|"30175360"
14705|"506357"|"2888240"|"30175425"
14705|"506361"|"2888240"|"30175668"
97|"506355"|"2888241"|"30175544"
97|"506356"|"2888241"|"30175339"
97|"506360"|"2888241"|"30175446"
97|"506361"|"2888241"|"30175647"
5811|"506355"|"2888242"|"30175545"
5811|"506356"|"2888242"|"30175340"
5811|"506360"|"2888242"|"30175458"
5811|"506361"|"2888242"|"30175648"
20206|"506355"|"2888243"|"30175572"
20206|"506356"|"2888243"|"30175367"
20206|"506360"|"2888243"|"30175473"
20206|"506361"|"2888243"|"30175675"
18274|"506355"|"2888244"|"30175555"
18274|"506356"|"2888244"|"30175350"
18274|"506357"|"2888244"|"30175416"
18274|"506361"|"2888244"|"30175658"
15372|"506355"|"2888245"|"30175546"
15372|"506356"|"2888245"|"30175341"
15372|"506357"|"2888245"|"30175373"
15372|"506361"|"2888245"|"30175649"
10585|"506355"|"2888246"|"30175568"
10585|"506356"|"2888246"|"30175363"
10585|"506360"|"2888246"|"30175470"
10585|"506361"|"2888246"|"30175671"
60100|"506355"|"3103246"|"30175557"
60100|"506356"|"3103246"|"30175352"
60100|"506357"|"3103246"|"30175419"
60100|"506361"|"3103246"|"30175660"
91|"506355"|"3103247"|"30175547"
91|"506356"|"3103247"|"30175342"
91|"506357"|"3103247"|"30175406"
91|"506361"|"3103247"|"30175650"
36010|"506355"|"3103248"|"30175561"
36010|"506356"|"3103248"|"30175356"
36010|"506357"|"3103248"|"30175422"
36010|"506361"|"3103248"|"30175664"
1887|"506355"|"3103249"|"30175548"
1887|"506356"|"3103249"|"30175343"
1887|"506357"|"3103249"|"30175407"
1887|"506361"|"3103249"|"30175651"
4429|"506355"|"3103250"|"30175573"
4429|"506356"|"3103250"|"30175368"
4429|"506357"|"3103250"|"30175427"
4429|"506361"|"3103250"|"30175676"
7652|"506355"|"3103276"|"30175564"
7652|"506356"|"3103276"|"30175359"
7652|"506357"|"3103276"|"30175408"
7652|"506361"|"3103276"|"30175667"
