"A2"||"A"||2|11|20|24|36|43|53|19|23|33|0|0|0|0|0|0|100|100|100|100|100|100|90|95|97|49|61|65|40.2|54|64.4|0|0.4|0.7|0|3.3|4.9|1|9.2|14.6|19.6|25.3|33.5|8.7|15.8|29.9|23.3|30|45.1|14.6|17.7|24.9|9.8|12.3|16.6|9.1|16|19.4|0|0|0|0.1|0.2|0.5||||1.45|1.5|1.55||||1.52|1.57|1.6|2.66|0.42|1|1.4|0.21|0.23|0.25||||15.9|20.5|22.7|6.3|11.1|13.8|40|41|43|0.8|1.6|2.1|20|27|31|5|10|13|0|4|6|".43"|".43"|0|0|0|0|0|0|0|1.9|2|0.1|0.5|0.5|4.8|8.4|10.3||||1|8|9.8|4.5|6.5|6.5||||||||||1.6|2.4|8.8|||||||||||||||||||||"22242241"|"65743455"
"A"||"A"|||0|0|0|15|21|47|15|21|47|0|0|0|0|0|0|100|100|100|99|100|100|97|100|100|51|52|60|51.2|57.3|65.3|0|0|0.2|0|0.4|3.2|2.6|2.7|10.7|28.3|28.8|40|8.4|25.4|30.4|26.9|31.7|43.8|15|17.7|35|9|14|15|5|11|11.6|0|0|0|0.5|1.1|2||||1.46|1.5|1.55||||1.49|1.53|1.58|2.64|4|10|14|0.15|0.18|0.2||||13|18.7|20.2|4.1|9|10.7|39|41|42|0.2|0.7|0.8|17|24|26|2|6|7|0|1|2|".49"|".49"|0|0|0|0|0|0|0|0|0|0|0.2|1||||1.1|3|3.4|1.1|2.2|2.3|5.1|5.3|6||||||||||0|4.7|7|||||||||||||||||||"Low"|"Moist"|"22242242"|"65743456"
"E"||"E"|||15|21|47|33|42|70|17|21|43|0|0|0|0|0|0|100|100|100|99|100|100|94|100|100|51|57|67|48.6|55.1|67.3|0|0|0.1|0|0|6.4|0.4|3|3.2|26|26.6|40.2|10.4|25.5|26.5|24|33|45.4|17|19|35|8|14|15|6|11.9|11.9|0|0|0|0.25|0.8|0.9||||1.56|1.62|1.69||||1.61|1.67|1.74|2.65|4|5|14|0.15|0.18|0.2||||13.9|19.5|19.7|4.7|9.9|10.1|34|37|39|0.4|1.1|1.1|18|24|24|3|7|7|0|1|2|".49"|".49"|0|0|0|0|0|0|0|0|2|0|0.2|1|3.2|6.4|6.4||||1.2|5.6|5.7|5.1|6.5|6.5||||||||||1.3|2.3|6.5|||||||||||||||||||"Low"|"Moist"|"22242242"|"65743457"
"Bt1"||"B"||1|33|42|70|74|95|110|20|53|66|0|0|0|0|0|0|98|100|100|97|100|100|95|100|100|55|67|77|38|42.4|47.1|0|0|1.8|0|0|4.9|1.6|2.2|15.4|16.1|19.3|27.4|5.5|20.9|20.9|20|27.2|37.6|15|16.2|21.1|9|11|15|21.7|30.4|36.5|0|0|0|0.2|0.5|0.55||||1.48|1.54|1.6||||1.65|1.71|1.76|2.67|1.4|3|4|0.12|0.15|0.18||||28.7|33.1|35.3|14.1|20.3|24.3|37|40|42|2.3|3.6|4.6|32|41|47|15|22|26|5|13|20|".32"|".32"|0|0|0|0|0|0|0|1|2|0|0.1|2|11.3|16|19.2||||3.5|14|17.7|5.1|6.5|6.5||||||||||3|4.1|8.9|||||||||||||||||||"Moderate"|"Moist"|"22242242"|"65743458"
"Bt2"||"B"||2|74|95|110|203|203|203|93|108|129|0|0|0|0|0|0|98|100|100|97|100|100|95|100|100|66|69|82|36|40.3|47|0|0|2|0|0|5.6|1.2|2|18.2|17.1|17.9|25.5|5.4|20.4|20.7|16|26.1|34.7|12|14.1|23.1|7|12|15.9|24|33.6|41.7|0|0|0|0.1|0.15|0.5||||1.52|1.55|1.58||||1.71|1.74|1.82|2.68|1.4|2|4|0.12|0.15|0.18||||29.7|34.1|37|15.5|22.1|27.8|38|40|41|2.5|4|5.5|34|43|52|16|23|30|8|14|26|".32"|".32"|0|0|0|0|0|0|0|1|2|0|0.1|2|12.4|17.4|21.9||||4.1|15.4|21.6|5.1|6.1|7.3||||||||||0.8|5.3|9.4|||||||||||||||||||"Moderate"|"Moist"|"22242242"|"65743459"
"A"||"A"|||0|0|0|10|13|30|10|13|30|0|0|0|0|0|0|100|100|100|100|100|100|90|100|100|90|97.7|98.3|7.2|16.6|25.4|0|0|0.1|0|0|0.1|0|0.1|0.2|3|3|9.6|11.2|13.5|13.5|29.9|30.7|40||10.7|||20||42.2|52.7|54.9|0|0|0|1|3.64|3.7||||1|1.35|1.35||||1.44|1.81|1.85||0.01|0.2|0.42|0.12|0.12|0.18||||38.4|40.5|40.9|23.6|32|33.2|44|44|57|9|9.8|25|55|59|81|31|42|42|31|44|55|".17"|".17"|0|0|0|0|0|0|0|1.5|2|0|1.6|2|30|33|55|25|27.4|40|22|25.3|34|3.5|4.4|5||4.2||||||||8.8|14|19.1||2.1||||||2|||||||||||||"22242229"|"65743437"
"Bw"||"B"|||10|13|30|42|48|88|23|35|74|0|0|0|0|0|0|100|100|100|100|100|100|90|100|100|90|96.8|99.3|7.4|19.5|23.8|0|0|0.1|0|0|0.1|0|0|0.2|1.4|3.5|8|7.4|16|16|26.7|29.3|40.4||11.8|||17.5||41.1|51.2|58.6|0|0|0|0.5|0.88|2||||1.25|1.31|1.45||||1.67|1.87|2.09||0.01|0.2|0.42|0.12|0.12|0.18||||38.9|41|42.4|22.2|27.9|32.9|42|47|50|9|12.5|25|53|63|81|30|48|49|33|50|56|".28"|".28"|0|0|0|0|0|0|0|2.5|6|0|0.9|2|30|30.3|45|25|27.6|40|20|24.7|31|3.5|4.6|5||4.3||||||||7.9|13|17.2||2.9|||||||||||||||||||"22242229"|"65743436"
"Bssg"||"B"|||42|48|88|203|203|203|115|155|161|0|0|0|0|0|0|100|100|100|100|100|100|90|100|100|90|98.3|99.4|7.3|14.4|24|0|0|0.1|0|0|0.1|0|0|0.2|1.8|2.6|5|5.6|11.8|11.8|20|28.5|40||10.1|||18.4||44.8|57.1|58.5|0|0|0|0.1|0.33|1||||1.3|1.35|1.5||||1.66|2.04|2.1||0.01|0.21|0.42|0.12|0.15|0.18||||38.9|41.3|41.5|24|30.8|32.2|41|46|48|9|17.7|25|56|76|79|33|61|65|50|66|75|".28"|".28"|0|0|0|0|0|5|0|4.5|6|0|2|2|35|36.1|45|25|34.6|40|27|34|42|4.5|4.6|7.3||4.5||||||||0.9|7.4|12.9||0.6|||||||||||||||||||"22242229"|"65743438"
"Btk1"||"B"||1|46|79|79|97|127|152|33|48|106|0|0|0|0|0|0|98|98|100|92|96|100|92|95|100|85|91|95|8.2|8.2|17.4|0|0|1|0|0|0.9|0.2|0.4|0.8|1.1|2.2|3.3|5.5|5.6|11.4|39.8|39.8|56.3|9.7|9.7|26|20.1|30.1|36.6|35.1|52|55|0|0|0|0.5|1.2|1.2||||1.32|1.39|1.46||||1.33|1.4|1.47||0.01|0.2|0.42|0.18|0.2|0.22||||27.9|38.7|40|18.6|28.7|30.9|40|43|47|0.2|0.2|0.3|44|55|59|25|33|38|18|23|40|".28"|".28"|0|23|23|0|0|0|7|11|11|0.7|2.3|2.4|19.7|19.7|29.5||||29.1|86.2|88.6|5.1|8.2|8.4|6.1|7.9|8.4|||||||0|0|3.6|0|0|0||||||||||||||||||"22242104"|"65743235"
"Btk2"||"B"||2|97|127|152|203|203|203|51|76|79|0|0|0|0|0|0|93|100|100|90|100|100|88|100|100|82|98|98|4.4|8.2|21|0|0|1.5|0|0.1|2.1|0.1|0.3|1.7|0.5|2.2|2.6|3.7|5.6|11.6|38|39.8|54.9|11|11.1|26.4|21|28.7|43.9|38|52|55|0|0|0|0.1|0.5|0.6||||1.31|1.4|1.48||||1.32|1.41|1.49||0.01|0.2|0.42|0.12|0.15|0.18||||28.2|39.3|39.8|19.5|28.6|30.3|39|44|48|0.1|0.2|0.3|48|56|59|28|34|36|24|36|42|".28"|".28"|0|24|30|0|0|0|8|9|10|0.9|1.9|2.2|18.3|21.2|25.7||||29.4|88.3|114.9|6.6|8.1|9|7.4|7.9|8.4|||||||0|0|0|0|0|0||||||||||||||||||"22242104"|"65743236"
