"Argillic horizon"|38|61|74|203|203|203|129|142|165|"22242121"|"12589349"
"Glossic horizon"|44|45|65|203|203|203|138|158|159|"22242123"|"12589354"
"Aquic conditions"|8|20|20|203|203|203|183|183|195|"22242123"|"12589352"
"Ochric epipedon"|0|0|0|8|20|20|8|20|20|"22242123"|"12589351"
"Argillic horizon"|44|45|65|203|203|203|138|158|159|"22242123"|"12589353"
"Glossic horizon"|28|42|42|72|81|119|30|39|47|"22242125"|"12589356"
"Ochric epipedon"|0|0|0|28|42|42|28|42|42|"22242125"|"12589355"
"Argillic horizon"|28|42|42|203|203|203|161|161|175|"22242125"|"12589357"
"Glossic horizon"|28|35|42|72|85|119|44|50|91|"22242127"|"12589360"
"Ochric epipedon"|0|0|0|28|35|42|28|35|42|"22242127"|"12589358"
"Argillic horizon"|28|35|42|203|203|203|161|168|175|"22242127"|"12589359"
"Ochric epipedon"|0|0|0|28|41|69|28|41|69|"22242129"|"12589361"
"Argillic horizon"|28|41|69|203|203|203|134|162|175|"22242129"|"12589362"
"Glossic horizon"|8|10|13|203|203|203|190|193|195|"22242130"|"12589365"
"Aquic conditions"|0|0|0|203|203|203|203|203|203|"22242130"|"12589363"
"Ochric epipedon"|0|0|0|23|46|66|23|46|66|"22242130"|"12589364"
"Argillic horizon"|23|46|66|203|203|203|137|157|180|"22242130"|"12589366"
"Glossic horizon"|25|30|64|61|104|107|3|74|82|"22242132"|"12589368"
"Aquic conditions"|0|0|0|203|203|203|203|203|203|"22242132"|"12589367"
"Ochric epipedon"|0|0|0|25|30|64|25|30|64|"22242132"|"12589369"
"Argillic horizon"|25|30|64|203|203|203|139|173|178|"22242132"|"12589370"
"Ochric epipedon"|0|0|0|86|178|178|86|178|178|"22242133"|"12589371"
"Argillic horizon"|86|178|178|203|203|203|25|25|117|"22242133"|"12589372"
"Aquic conditions"|0|0|0|33|45|71|33|45|71|"22242137"|"12589375"
"Ochric epipedon"|0|0|0|33|45|71|33|45|71|"22242137"|"12589373"
"Argillic horizon"|33|45|71|203|203|203|132|158|170|"22242137"|"12589374"
"Episaturation"|0|0|0|33|45|71|33|45|71|"22242137"|"12589376"
"Ochric epipedon"|0|0|0|48|48|97|48|48|97|"22242139"|"12589377"
"Argillic horizon"|48|48|97|203|203|203|106|155|155|"22242139"|"12589378"
"Glossic horizon"|25|37|69|203|203|203|134|166|178|"22242144"|"12589382"
"Aquic conditions"|8|9|23|65|65|104|56|56|81|"22242144"|"12589380"
"Ochric epipedon"|0|0|0|65|65|104|65|65|104|"22242144"|"12589381"
"Argillic horizon"|65|65|104|203|203|203|99|138|138|"22242144"|"12589379"
"Glossic horizon"|38|48|71|203|203|203|132|155|165|"22242146"|"12589384"
"Ochric epipedon"|0|0|0|64|83|104|64|83|104|"22242146"|"12589385"
"Argillic horizon"|64|83|104|203|203|203|99|120|139|"22242146"|"12589383"
"Ochric epipedon"|0|0|0|28|63|69|28|63|63|"22242150"|"12589386"
"Argillic horizon"|28|63|69|203|203|203|134|140|175|"22242150"|"12589387"
"Cambic horizon"|13|23|30|203|203|203|173|180|190|"22242153"|"12589389"
"Aquic conditions"|13|23|30|203|203|203|173|180|190|"22242153"|"12589390"
"Ochric epipedon"|0|0|0|13|23|30|13|23|30|"22242153"|"12589388"
"Slickensides"|20|28|79|203|203|203|124|175|183|"22242157"|"12589391"
"Redox concentrations"|0|0|0|90|91|151|90|91|151|"22242157"|"12589392"
"Glossic horizon"|22|38|64|33|74|107|36|36|85|"22242159"|"12589395"
"Ochric epipedon"|0|0|0|10|16|18|10|16|18|"22242159"|"12589393"
"Argillic horizon"|22|38|64|203|203|203|139|165|181|"22242159"|"12589394"
"Mollic epipedon"|0|0|0|26|30|41|26|30|41|"22242160"|"12589396"
"Ochric epipedon"|0|0|0|20|36|45|20|36|45|"22242162"|"12589397"
"Argillic horizon"|20|36|45|203|203|203|158|167|183|"22242162"|"12589398"
"Glossic horizon"|36|61|66|203|203|203|137|142|167|"22242165"|"12589401"
"Aquic conditions"|0|0|0|203|203|203|203|203|203|"22242165"|"12589402"
"Ochric epipedon"|0|0|0|8|10|15|8|10|15|"22242165"|"12589399"
"Argillic horizon"|36|61|66|203|203|203|137|142|167|"22242165"|"12589400"
"Glossic horizon"|36|38|84|48|51|112|9|13|76|"22242168"|"12589405"
"Argillic horizon"|36|38|84|203|203|203|119|165|167|"22242168"|"12589403"
"Umbric epipedon"|0|0|0|23|25|44|23|25|44|"22242168"|"12589404"
"Aquic conditions"|0|0|0|26|49|61|26|49|61|"22242170"|"12589408"
"Ochric epipedon"|0|0|0|26|49|61|26|49|61|"22242170"|"12589406"
"Argillic horizon"|26|49|61|203|203|203|142|154|177|"22242170"|"12589407"
"Secondary carbonates"|94|127|172|203|203|203|31|76|109|"22242173"|"12589411"
"Ochric epipedon"|0|0|0|10|23|25|10|23|25|"22242173"|"12589409"
"Argillic horizon"|10|23|25|203|203|203|178|180|193|"22242173"|"12589410"
"Mollic epipedon"|0|0|0|46|79|79|46|79|79|"22242174"|"12589412"
"Argillic horizon"|11|15|33|203|203|203|170|188|192|"22242174"|"12589413"
"Glossic horizon"|25|31|69|203|203|203|134|172|178|"22242179"|"12589416"
"Aquic conditions"|8|12|23|203|203|203|180|191|195|"22242179"|"12589415"
"Ochric epipedon"|0|0|0|25|31|69|25|31|69|"22242179"|"12589414"
"Argillic horizon"|25|31|69|203|203|203|134|172|178|"22242179"|"12589417"
"Glossic horizon"|28|66|111|203|203|203|92|137|175|"22242181"|"12589419"
"Ochric epipedon"|0|0|0|28|66|111|28|66|111|"22242181"|"12589420"
"Argillic horizon"|28|66|111|203|203|203|92|137|175|"22242181"|"12589418"
"Glossic horizon"|21|35|60|43|62|95|22|27|52|"22242183"|"12589423"
"Ochric epipedon"|0|0|0|21|35|60|21|35|60|"22242183"|"12589421"
"Argillic horizon"|21|35|60|203|203|203|143|168|182|"22242183"|"12589422"
"Glossic horizon"|28|42|42|72|81|119|30|39|47|"22242185"|"12589425"
"Ochric epipedon"|0|0|0|28|42|42|28|42|42|"22242185"|"12589424"
"Argillic horizon"|28|42|42|203|203|203|161|161|175|"22242185"|"12589426"
"Ochric epipedon"|0|0|0|114|124|142|114|124|142|"22242187"|"12589427"
"Argillic horizon"|114|124|142|203|203|203|61|79|89|"22242187"|"12589428"
"Ochric epipedon"|0|0|0|46|56|58|46|56|58|"22242189"|"12589430"
"Plinthite"|81|89|127|114|145|191|55|56|87|"22242189"|"12589431"
"Argillic horizon"|46|56|58|203|203|203|145|147|157|"22242189"|"12589429"
"Glossic horizon"|8|10|13|203|203|203|190|193|195|"22242190"|"12589434"
"Aquic conditions"|0|0|0|203|203|203|203|203|203|"22242190"|"12589432"
"Ochric epipedon"|0|0|0|23|46|66|23|46|66|"22242190"|"12589433"
"Argillic horizon"|23|46|66|203|203|203|137|157|180|"22242190"|"12589435"
"Glossic horizon"|51|91|130|203|203|203|73|112|152|"22242191"|"12589437"
"Ochric epipedon"|0|0|0|51|91|130|51|91|130|"22242191"|"12589436"
"Argillic horizon"|51|91|130|203|203|203|73|112|152|"22242191"|"12589438"
"Cambic horizon"|8|10|18|203|203|203|185|193|195|"22242193"|"12589440"
"Ochric epipedon"|0|0|0|8|10|18|8|10|18|"22242193"|"12589439"
"Ochric epipedon"|0|0|0|36|43|53|36|43|53|"22242196"|"12589441"
"Argillic horizon"|36|43|53|203|203|203|150|160|167|"22242196"|"12589442"
"Mollic epipedon"|0|0|0|26|27|41|26|27|41|"22242202"|"12589443"
"Argillic horizon"|26|27|41|203|203|203|162|176|177|"22242202"|"12589444"
"Mollic epipedon"|0|0|0|30|42|49|30|42|49|"22242203"|"12589445"
"Argillic horizon"|45|65|70|203|203|203|133|138|158|"22242203"|"12589446"
"Secondary carbonates"|35|91|163|203|203|203|40|112|168|"22242207"|"12589449"
"Mollic epipedon"|0|0|0|35|91|163|35|91|163|"22242207"|"12589448"
"Slickensides"|8|56|117|203|203|203|86|147|195|"22242207"|"12589447"
"Abrupt textural change"|51|58|90|||||||"22242211"|"12589452"
"Ochric epipedon"|0|0|0|51|58|90|51|58|90|"22242211"|"12589450"
"Argillic horizon"|51|58|90|203|203|203|113|145|152|"22242211"|"12589451"
"Ochric epipedon"|0|0|0|32|45|51|32|45|51|"22242215"|"12589453"
"Argillic horizon"|32|45|51|203|203|203|152|158|171|"22242215"|"12589454"
"Aquic conditions"|0|0|0|20|58|66|20|58|66|"22242221"|"12589457"
"Ochric epipedon"|0|0|0|20|22|48|20|22|48|"22242221"|"12589455"
"Argillic horizon"|20|22|48|203|203|203|155|181|183|"22242221"|"12589456"
"Aquic conditions"|0|0|0|25|44|64|25|44|64|"22242224"|"12589461"
"Ochric epipedon"|0|0|0|8|20|23|8|20|23|"22242224"|"12589458"
"Argillic horizon"|25|44|64|203|203|203|139|159|178|"22242224"|"12589459"
"Episaturation"|0|0|0|25|44|64|25|44|64|"22242224"|"12589460"
"Ochric epipedon"|0|0|0|46|63|84|46|63|64|"22242227"|"12589462"
"Argillic horizon"|36|63|84|79|203|203|43|140|157|"22242227"|"12589463"
"Aquic conditions"|0|0|0|203|203|203|203|203|203|"22242229"|"12589466"
"Ochric epipedon"|0|0|0|10|13|30|10|13|30|"22242229"|"12589464"
"Slickensides"|10|48|80|203|203|203|123|155|193|"22242229"|"12589465"
"Reduced matrix"|0|0|0|203|203|203|203|203|203|"22242229"|"12589467"
"Aquic conditions"|0|0|0|26|35|61|26|35|61|"22242232"|"12589470"
"Ochric epipedon"|0|0|0|26|35|61|26|35|61|"22242232"|"12589468"
"Argillic horizon"|26|35|61|203|203|203|142|168|177|"22242232"|"12589469"
"Ochric epipedon"|0|0|0|36|43|53|36|43|53|"22242241"|"12589471"
"Argillic horizon"|36|43|53|203|203|203|150|160|167|"22242241"|"12589472"
"Ochric epipedon"|0|0|0|33|42|70|33|42|70|"22242242"|"12589473"
"Argillic horizon"|33|42|70|203|203|203|133|161|170|"22242242"|"12589474"
"Ochric epipedon"|0|0|0|48|54|97|48|54|97|"22242246"|"12589475"
"Argillic horizon"|48|54|97|203|203|203|106|149|155|"22242246"|"12589476"
"Aquic conditions"|0|0|0|203|203|203|203|203|203|"22242251"|"12589477"
"Mollic epipedon"|0|0|0|32|55|92|32|55|77|"22242258"|"12589478"
"Argillic horizon"|10|21|57|203|203|203|146|182|193|"22242258"|"12589479"
"Slickensides"|20|28|79|203|203|203|124|175|183|"22242260"|"12589480"
"Redox concentrations"|0|0|0|90|91|151|90|91|151|"22242260"|"12589481"
"Glossic horizon"|23|24|45|31|44|65|17|20|42|"22242264"|"12589484"
"Ochric epipedon"|0|0|0|23|24|45|23|24|45|"22242264"|"12589482"
"Argillic horizon"|10|24|45|203|203|203|158|179|180|"22242264"|"12589483"
"Ochric epipedon"|0|0|0|20|36|45|20|36|45|"22242267"|"12589485"
"Argillic horizon"|20|36|45|203|203|203|158|167|183|"22242267"|"12589486"
"Cambic horizon"|13|23|30|203|203|203|173|180|190|"22242271"|"12589488"
"Aquic conditions"|13|23|30|203|203|203|173|180|190|"22242271"|"12589489"
"Ochric epipedon"|0|0|0|13|23|30|13|23|30|"22242271"|"12589487"
"Glossic horizon"|35|74|84|203|203|203|119|129|168|"22242273"|"12589492"
"Ochric epipedon"|0|0|0|35|74|84|35|74|84|"22242273"|"12589490"
"Argillic horizon"|35|74|84|203|203|203|119|129|168|"22242273"|"12589491"
"Glossic horizon"|15|37|38|203|203|203|165|166|188|"22242278"|"12589495"
"Ochric epipedon"|0|0|0|15|37|38|15|37|38|"22242278"|"12589493"
"Argillic horizon"|15|37|38|203|203|203|165|166|188|"22242278"|"12589494"
"Glossic horizon"|8|12|22|203|203|203|181|191|195|"22242281"|"12589498"
"Ochric epipedon"|0|0|0|22|71|98|22|71|98|"22242281"|"12589496"
"Argillic horizon"|8|12|22|203|203|203|181|191|195|"22242281"|"12589499"
"Endosaturation"|124|157|161|203|203|203|42|46|79|"22242281"|"12589497"
"Glossic horizon"|15|30|38|203|203|203|165|173|188|"22242283"|"12589501"
"Ochric epipedon"|0|0|0|15|30|38|15|30|38|"22242283"|"12589500"
"Argillic horizon"|15|30|38|203|203|203|165|173|188|"22242283"|"12589502"
"Glossic horizon"|15|37|38|203|203|203|165|166|188|"22242284"|"12589504"
"Ochric epipedon"|0|0|0|15|37|38|15|37|38|"22242284"|"12589503"
"Argillic horizon"|15|37|38|203|203|203|165|166|188|"22242284"|"12589505"
"Cambic horizon"|8|10|26|203|203|203|177|193|195|"22242286"|"12589507"
"Ochric epipedon"|0|0|0|8|10|26|8|10|26|"22242286"|"12589506"
"Glossic horizon"|21|35|60|43|62|95|22|27|52|"22242288"|"12589509"
"Ochric epipedon"|0|0|0|21|35|60|21|35|60|"22242288"|"12589508"
"Argillic horizon"|21|35|60|203|203|203|143|168|182|"22242288"|"12589510"
"Ochric epipedon"|0|0|0|28|63|69|28|63|69|"22242292"|"12589511"
"Argillic horizon"|28|63|69|203|203|203|134|140|175|"22242292"|"12589512"
"Cambic horizon"|10|15|37|203|203|203|166|188|193|"22242294"|"12589514"
"Ochric epipedon"|0|0|0|10|15|37|10|15|37|"22242294"|"12589513"
"Abrupt textural change"|51|56|75|51|56|75|0|0|0|"22242299"|"12589520"
"Aquic conditions"|51|56|75|107|147|168|32|91|117|"22242299"|"12589518"
"Ochric epipedon"|0|0|0|51|56|75|51|56|75|"22242299"|"12589515"
"Argillic horizon"|51|56|75|203|203|203|128|147|152|"22242299"|"12589516"
"Redox depletions with chroma 2 or less"|51|56|75|203|203|203|128|147|152|"22242299"|"12589519"
"Episaturation"|10|18|56|51|56|75|19|38|65|"22242299"|"12589517"
"Ochric epipedon"|0|0|0|114|124|142|114|124|142|"22242302"|"12589521"
"Argillic horizon"|103|124|152|203|203|203|51|79|100|"22242302"|"12589522"
"Glossic horizon"|51|99|130|203|203|203|73|104|152|"22242304"|"12589524"
"Ochric epipedon"|0|0|0|51|99|130|51|99|130|"22242304"|"12589525"
"Argillic horizon"|51|99|130|203|203|203|73|104|152|"22242304"|"12589523"
"Cambic horizon"|8|23|25|203|203|203|178|180|195|"22242306"|"12589527"
"Aquic conditions"|0|0|0|203|203|203|203|203|203|"22242306"|"12589528"
"Ochric epipedon"|0|0|0|8|23|25|8|23|25|"22242306"|"12589526"
"Aquic conditions"|0|0|0|59|87|87|59|87|87|"22242308"|"12589531"
"Ochric epipedon"|0|0|0|8|33|33|8|33|33|"22242308"|"12589529"
"Argillic horizon"|8|33|33|203|203|203|170|170|195|"22242308"|"12589530"
"Aquic conditions"|0|0|0|59|59|87|59|59|87|"22242311"|"12589533"
"Ochric epipedon"|0|0|0|8|11|33|8|11|33|"22242311"|"12589532"
"Argillic horizon"|8|11|33|203|203|203|170|192|195|"22242311"|"12589534"
"Glossic horizon"|25|25|76|55|127|127|61|102|102|"22242313"|"12589536"
"Ochric epipedon"|0|0|0|10|25|41|25|25|41|"22242313"|"12589535"
"Argillic horizon"|102|127|168|166|203|203|76|76|101|"22242313"|"12589537"
"Plinthite"||38|||97|||59||"22242315"|"12589540"
"Argillic horizon"||38|||203|||165||"22242315"|"12589539"
"Umbric epipedon"||0|||38|||38||"22242315"|"12589538"
"Cambic horizon"|8|13|26|203|203|203|177|190|195|"22242319"|"12589542"
"Ochric epipedon"|0|0|0|8|13|26|8|13|26|"22242319"|"12589541"
