"siliceous"|"22242011"|"17534319"
"siliceous"|"22242012"|"17534320"
"smectitic"|"22242014"|"17534321"
"siliceous"|"22242017"|"17534322"
"siliceous"|"22242019"|"17534323"
"siliceous"|"22242023"|"17534324"
"siliceous"|"22242024"|"17534325"
"smectitic"|"22242028"|"17534326"
"siliceous"|"22242029"|"17534327"
"smectitic"|"22242030"|"17534328"
"smectitic"|"22242032"|"17534329"
"siliceous"|"22242033"|"17534330"
"siliceous"|"22242035"|"17534331"
"smectitic"|"22242036"|"17534332"
"smectitic"|"22242039"|"17534333"
"smectitic"|"22242043"|"17534334"
"siliceous"|"22242045"|"17534335"
"siliceous"|"22242047"|"17534336"
"siliceous"|"22242049"|"17534337"
"siliceous"|"22242051"|"17534338"
"siliceous"|"22242054"|"17534339"
"siliceous"|"22242056"|"17534340"
"siliceous"|"22242057"|"17534341"
"smectitic"|"22242059"|"17534342"
"siliceous"|"22242061"|"17534343"
"siliceous"|"22242063"|"17534344"
"siliceous"|"22242067"|"17534345"
"siliceous"|"22242069"|"17534346"
"siliceous"|"22242071"|"17534347"
"siliceous"|"22242074"|"17534348"
"siliceous"|"22242078"|"17534349"
"siliceous"|"22242081"|"17534350"
"siliceous"|"22242084"|"17534351"
"siliceous"|"22242087"|"17534352"
"siliceous"|"22242088"|"17534353"
"siliceous"|"22242089"|"17534354"
"smectitic"|"22242090"|"17534355"
"smectitic"|"22242091"|"17534356"
"smectitic"|"22242092"|"17534357"
"smectitic"|"22242093"|"17534358"
"siliceous"|"22242096"|"17534359"
"smectitic"|"22242097"|"17534360"
"siliceous"|"22242101"|"17534361"
"smectitic"|"22242104"|"17534362"
"siliceous"|"22242108"|"17534363"
"siliceous"|"22242109"|"17534364"
"mixed"|"22242112"|"17534365"
"siliceous"|"22242115"|"17534366"
"mixed"|"22242116"|"17534367"
"siliceous"|"22242117"|"17534368"
"siliceous"|"22242119"|"17534369"
"siliceous"|"22242121"|"17534370"
"siliceous"|"22242123"|"17534371"
"siliceous"|"22242125"|"17534372"
"siliceous"|"22242127"|"17534373"
"siliceous"|"22242129"|"17534374"
"siliceous"|"22242130"|"17534375"
"siliceous"|"22242132"|"17534376"
