"CH"|No |"65743408"|"122571313"
"CL"|Yes|"65743408"|"122571312"
"SC"|No |"65743408"|"122571314"
"CL"|No |"65743382"|"122571269"
"SC"|Yes|"65743382"|"122571268"
"CL-ML"|No |"65743507"|"122571476"
"CL"|No |"65743507"|"122571477"
"ML"|Yes|"65743507"|"122571478"
"CL-ML"|Yes|"65743238"|"122570988"
"CL"|No |"65743238"|"122570989"
"ML"|No |"65743238"|"122570987"
"CH"|Yes|"65743227"|"122570967"
"CL"|No |"65743227"|"122570968"
"SM"|Yes|"65743169"|"122570852"
"CH"|No |"65743201"|"122570893"
"CL"|Yes|"65743201"|"122570894"
"CH"|No |"65743445"|"122571377"
"CL"|Yes|"65743445"|"122571378"
"SC-SM"|No |"65743528"|"122571509"
"SM"|Yes|"65743528"|"122571510"
"CH"|No |"65743158"|"122570836"
"CL"|Yes|"65743158"|"122570835"
"MH"|No |"65743158"|"122570837"
"ML"|Yes|"65743364"|"122571235"
"CL-ML"|Yes|"65743504"|"122571470"
"CL"|No |"65743504"|"122571469"
"CL-ML"|Yes|"65743338"|"122571187"
"ML"|No |"65743338"|"122571184"
"SC"|No |"65743338"|"122571186"
"SM"|No |"65743338"|"122571185"
"SC-SM"|No |"65743549"|"122571546"
"SM"|Yes|"65743549"|"122571545"
"CL-ML"|Yes|"65743456"|"122571393"
"ML"|No |"65743456"|"122571394"
"CL"|No |"65743106"|"122570745"
"GC"|No |"65743106"|"122570746"
"SC"|Yes|"65743106"|"122570747"
"CL-ML"|No |"65743375"|"122571254"
"CL"|No |"65743375"|"122571256"
"ML"|No |"65743375"|"122571257"
"SM"|Yes|"65743375"|"122571255"
"CH"|Yes|"65743570"|"122571578"
"CL"|Yes|"65743467"|"122571413"
"CL"|Yes|"65743153"|"122570825"
"CL-ML"|No |"65743312"|"122571144"
"SC-SM"|No |"65743312"|"122571146"
"CL"|No |"65743312"|"122571147"
"SC"|Yes|"65743312"|"122571145"
"SM"|No |"65743312"|"122571143"
"CL"|Yes|"65743127"|"122570782"
"CH"|Yes|"65743559"|"122571556"
"CL"|No |"65743559"|"122571557"
"CL"|Yes|"65743190"|"122570878"
"CH"|Yes|"65743518"|"122571494"
"SC-SM"|No |"65743393"|"122571291"
"SC"|Yes|"65743393"|"122571290"
"CL"|Yes|"65743116"|"122570765"
"CH"|No |"65743132"|"122570791"
"CL"|Yes|"65743132"|"122570792"
"ML"|Yes|"65743195"|"122570886"
"CL-ML"|No |"65743117"|"122570767"
"CL"|Yes|"65743117"|"122570766"
"CH"|Yes|"65743143"|"122570807"
"CH"|Yes|"65743569"|"122571577"
"CL-ML"|No |"65743482"|"122571434"
"CL"|No |"65743482"|"122571436"
"ML"|Yes|"65743482"|"122571435"
"CL"|Yes|"65743327"|"122571163"
"GC"|No |"65743327"|"122571164"
"ML"|Yes|"65743105"|"122570744"
"CL-ML"|No |"65743131"|"122570790"
"CL"|Yes|"65743131"|"122570789"
"CL"|Yes|"65743500"|"122571464"
"CH"|Yes|"65743142"|"122570806"
"CL"|Yes|"65743216"|"122570948"
"SC"|No |"65743216"|"122570947"
"CH"|Yes|"65743121"|"122570772"
"MH"|No |"65743121"|"122570771"
"SC-SM"|Yes|"65743419"|"122571332"
"CL"|No |"65743419"|"122571333"
"SM"|No |"65743419"|"122571334"
"CH"|Yes|"65743349"|"122571208"
"CL-ML"|No |"65743493"|"122571449"
"ML"|No |"65743493"|"122571450"
"SM"|Yes|"65743493"|"122571448"
"SC-SM"|No |"65743401"|"122571301"
"CL"|Yes|"65743401"|"122571300"
"CL-ML"|No |"65743164"|"122570847"
"CL"|No |"65743164"|"122570848"
"ML"|Yes|"65743164"|"122570846"
"CL-ML"|No |"65743386"|"122571274"
"SC-SM"|Yes|"65743386"|"122571277"
"ML"|No |"65743386"|"122571275"
"SM"|No |"65743386"|"122571276"
"ML"|Yes|"65743508"|"122571479"
"SC-SM"|Yes|"65743168"|"122570850"
"SC"|No |"65743168"|"122570851"
"CL-ML"|No |"65743301"|"122571122"
"ML"|Yes|"65743301"|"122571123"
"CL"|Yes|"65743430"|"122571354"
"SC"|No |"65743430"|"122571355"
"CL-ML"|Yes|"65743180"|"122570862"
"ML"|No |"65743180"|"122570863"
"CL-ML"|No |"65743095"|"122570725"
"SC-SM"|No |"65743095"|"122570727"
"ML"|No |"65743095"|"122570726"
"SM"|Yes|"65743095"|"122570728"
"CL"|Yes|"65743279"|"122571078"
"ML"|Yes|"65743253"|"122571016"
"CH"|Yes|"65743120"|"122570770"
"CL"|No |"65743120"|"122570769"
"CH"|No |"65743139"|"122570804"
"CL"|Yes|"65743139"|"122570803"
"CL"|Yes|"65743290"|"122571097"
"CL"|Yes|"65743352"|"122571212"
"CH"|Yes|"65743474"|"122571421"
"SM"|Yes|"65743242"|"122570995"
"CH"|No |"65743342"|"122571195"
"CL"|Yes|"65743342"|"122571197"
"MH"|No |"65743342"|"122571196"
"ML"|Yes|"65743540"|"122571530"
"SM"|No |"65743540"|"122571531"
"CL"|Yes|"65743157"|"122570834"
"CL"|Yes|"65743558"|"122571555"
"CL-ML"|No |"65743416"|"122571327"
"SM"|Yes|"65743416"|"122571326"
"CL-ML"|No |"65743128"|"122570784"
"CL"|Yes|"65743128"|"122570783"
"CH"|Yes|"65743102"|"122570742"
"CL-ML"|No |"65743209"|"122570919"
"SC-SM"|Yes|"65743209"|"122570917"
"CL"|No |"65743209"|"122570920"
"ML"|No |"65743209"|"122570918"
"SC"|No |"65743209"|"122570915"
"SM"|No |"65743209"|"122570916"
"CH"|Yes|"65743571"|"122571579"
"SM"|Yes|"65743394"|"122571292"
"CH"|Yes|"65743437"|"122571367"
"CL-ML"|No |"65743389"|"122571284"
"CL"|Yes|"65743389"|"122571283"
"CH"|Yes|"65743316"|"122571151"
"CL-ML"|No |"65743231"|"122570974"
"CL"|Yes|"65743231"|"122570973"
"CH"|Yes|"65743415"|"122571324"
"MH"|No |"65743415"|"122571325"
"CL"|Yes|"65743368"|"122571239"
"CL"|Yes|"65743183"|"122570869"
"CL-ML"|No |"65743426"|"122571346"
"CL"|Yes|"65743426"|"122571345"
"SC-SM"|Yes|"65743529"|"122571511"
"SC"|No |"65743529"|"122571512"
"CL"|Yes|"65743268"|"122571052"
"SC"|No |"65743268"|"122571053"
"CL"|Yes|"65743305"|"122571131"
"ML"|Yes|"65743363"|"122571234"
"CL"|No |"65743463"|"122571409"
"SC"|Yes|"65743463"|"122571408"
"CH"|Yes|"65743172"|"122570855"
"CL"|No |"65743172"|"122570856"
"CL"|No |"65743294"|"122571106"
"SC"|Yes|"65743294"|"122571108"
"SM"|No |"65743294"|"122571107"
"CL"|Yes|"65743264"|"122571040"
"SC"|No |"65743264"|"122571041"
"CL-ML"|No |"65743257"|"122571023"
"CL"|No |"65743257"|"122571024"
"ML"|Yes|"65743257"|"122571022"
"SC-SM"|No |"65743379"|"122571263"
"SM"|Yes|"65743379"|"122571262"
