"Silt loam"||"138135823"|"140503405"
"Silty clay loam"||"138135824"|"140503056"
"Coarse sandy loam"||"138135825"|"140502917"
"Loam"||"138135826"|"140503057"
"Fine sandy loam"||"138135827"|"140503406"
"Silt loam"||"138135828"|"140503200"
"Silt loam"||"138135829"|"140503201"
"Silt loam"||"138135830"|"140502789"
"Loam"||"138135831"|"140503281"
"Silty clay loam"||"138135832"|"140502790"
"Clay loam"||"138135833"|"140503302"
"Silt loam"||"138135834"|"140502959"
"Sandy loam"||"138135835"|"140502943"
"Loam"||"138135836"|"140503303"
"Fine sandy loam"||"138135837"|"140502960"
"Silt loam"||"138135838"|"140503122"
"Silty clay"||"138135839"|"140503235"
"Silty clay loam"||"138135840"|"140503608"
"Silty clay loam"||"138135841"|"140503091"
"Silt loam"||"138135842"|"140503609"
"Loam"||"138135843"|"140503092"
"Silt loam"||"138135844"|"140503234"
"Fine sandy loam"||"138135845"|"140503230"
"Fine sandy loam"||"138135846"|"140503231"
"Sandy loam"||"138135847"|"140503232"
"Loamy fine sand"||"138135848"|"140503233"
"Sandy loam"||"138135849"|"140503089"
"Loam"||"138135850"|"140503606"
"Silt loam"||"138135851"|"140503090"
"Sandy clay loam"||"138135852"|"140503607"
"Sand"||"138135853"|"140503461"
"Very fine sandy loam"||"138135853"|"140503460"
"Silty clay"||"138135854"|"140503604"
"Silty clay loam"||"138135855"|"140503088"
"Silt loam"||"138135856"|"140503605"
"Clay"||"138135857"|"140503229"
"Silty clay loam"||"138135858"|"140503087"
"Silt loam"||"138135859"|"140502799"
"Silt"||"138135860"|"140502800"
"Silt loam"||"138135861"|"140502801"
"Silt loam"||"138135862"|"140504031"
"Silt loam"||"138135863"|"140503712"
"Silt"||"138135864"|"140503847"
"Silt loam"||"138135865"|"140503849"
"Silty clay loam"||"138135866"|"140503850"
"Silt loam"||"138135867"|"140503848"
"Silty clay loam"||"138135868"|"140503714"
"Silt loam"||"138135869"|"140504033"
"Silt loam"||"138135870"|"140503567"
"Silty clay loam"||"138135871"|"140503568"
"Silt loam"||"138135872"|"140504032"
"Silt loam"||"138135873"|"140503713"
"Fine sandy loam"||"138135874"|"140503455"
"Sandy clay loam"||"138135875"|"140503600"
"Clay loam"||"138135876"|"140503084"
"Loam"||"138135877"|"140503601"
"Fine sandy loam"||"138135878"|"140503225"
"Loam"||"138135879"|"140503226"
"Sandy loam"||"138135880"|"140503227"
"Fine sand"||"138135881"|"140503228"
"Loamy fine sand"||"138135882"|"140503602"
"Sand"||"138135883"|"140503085"
"Loam"||"138135884"|"140503431"
"Fine sandy loam"||"138135885"|"140503083"
"Silt loam"||"138135886"|"140503603"
"Silt loam"||"138135887"|"140503086"
"Silty clay loam"||"138135888"|"140503458"
"Silt loam"||"138135889"|"140503459"
"Silt loam"||"138135890"|"140503456"
"Silty clay loam"||"138135891"|"140503457"
"Loam"||"138135892"|"140503136"
"Loam"||"138135893"|"140503025"
"Silty clay loam"||"138135894"|"140503371"
"Clay loam"||"138135895"|"140503026"
"Silt loam"||"138135896"|"140503372"
"Sandy loam"||"138135897"|"140502876"
"Loam"||"138135898"|"140502877"
"Fine sandy loam"||"138135899"|"140502878"
"Silt loam"||"138135900"|"140502879"
"Fine sandy loam"||"138135901"|"140503218"
"Sandy clay loam"||"138135902"|"140503421"
"Clay loam"||"138135903"|"140503074"
"Loam"||"138135904"|"140503422"
"Fine sandy loam"||"138135905"|"140503440"
"Loam"||"138135906"|"140503441"
"Sandy loam"||"138135907"|"140503442"
"Fine sand"||"138135908"|"140503443"
"Loamy fine sand"||"138135909"|"140503423"
"Sand"||"138135910"|"140503075"
"Loam"||"138135911"|"140503219"
"Fine sandy loam"||"138135912"|"140503073"
"Silt loam"||"138135913"|"140503418"
"Silt loam"||"138135914"|"140503214"
"Silt loam"||"138135915"|"140503215"
"Loam"||"138135916"|"140503216"
"Silty clay loam"||"138135917"|"140503217"
"Fine sandy loam"||"138135918"|"140503419"
"Silty clay loam"||"138135919"|"140503072"
"Silt loam"||"138135920"|"140503420"
"Loam"||"138135921"|"140503154"
"Clay loam"||"138135922"|"140502996"
"Sandy clay loam"||"138135923"|"140503343"
"Loamy fine sand"||"138135924"|"140502839"
"Loamy sand"||"138135925"|"140502840"
"Fine sand"||"138135926"|"140502841"
"Loam"||"138135927"|"140502997"
"Very fine sandy loam"||"138135928"|"140503344"
"Sandy loam"||"138135929"|"140502998"
"Fine sandy loam"||"138135930"|"140502838"
"Fine sandy loam"||"138135931"|"140503153"
"Silt loam"||"138135932"|"140503488"
"Silt loam"||"138135933"|"140503634"
"Silt loam"||"138135934"|"140503954"
"Loam"||"138135935"|"140503635"
"Silty clay loam"||"138135936"|"140503955"
"Fine sandy loam"||"138135937"|"140503636"
"Silty clay loam"||"138135938"|"140503262"
"Silt loam"||"138135939"|"140503263"
"Silt loam"||"138135940"|"140503768"
"Silt loam"||"138135941"|"140503769"
"Silty clay loam"||"138135942"|"140503638"
"Silt loam"||"138135943"|"140503957"
"Silt loam"||"138135944"|"140503637"
"Silty clay loam"||"138135945"|"140503956"
"Silt loam"||"138135946"|"140502806"
"Silt"||"138135947"|"140502975"
"Silt loam"||"138135948"|"140503318"
"Silt"||"138135949"|"140502974"
"Silt loam"||"138135950"|"140503317"
"Silty clay loam"||"138135951"|"140503138"
"Silt loam"||"138135952"|"140503139"
"Silty clay loam"||"138135953"|"140504082"
"Silt loam"||"138135954"|"140504115"
"Silt loam"||"138135955"|"140504116"
"Silty clay loam"||"138135956"|"140504117"
"Silt loam"||"138135957"|"140503762"
"Silt loam"||"138135958"|"140504081"
"Silt loam"||"138135959"|"140504112"
"Silty clay loam"||"138135960"|"140504113"
"Silty clay loam"||"138135961"|"140504114"
"Silt loam"||"138135962"|"140503759"
"Silt loam"||"138135963"|"140503758"
"Silt loam"||"138135964"|"140504111"
"Silt loam"||"138135965"|"140503895"
"Loam"||"138135966"|"140504077"
"Silty clay loam"||"138135967"|"140503757"
"Fine sandy loam"||"138135968"|"140504078"
"Silty clay loam"||"138135969"|"140503893"
"Silt loam"||"138135970"|"140503894"
"Silt loam"||"138135971"|"140504076"
"Silt loam"||"138135972"|"140503892"
"Clay"||"138135973"|"140504079"
"Silty clay"||"138135974"|"140503760"
"Silty clay loam"||"138135975"|"140504080"
"Clay loam"||"138135976"|"140503896"
"Clay"||"138135977"|"140503897"
"Silty clay"||"138135978"|"140503898"
"Silty clay loam"||"138135979"|"140503899"
"Clay loam"||"138135980"|"140503900"
"Silty clay loam"||"138135981"|"140503761"
"Silt loam"||"138135982"|"140503742"
"Silt loam"||"138135983"|"140503876"
"Silt loam"||"138135984"|"140503877"
"Silt"||"138135985"|"140504063"
"Silt loam"||"138135986"|"140504064"
"Silty clay loam"||"138135987"|"140503743"
"Silt loam"||"138135988"|"140504065"
"Silt loam"||"138135989"|"140503597"
"Silt loam"||"138135990"|"140503598"
"Loam"||"138135991"|"140503599"
"Silty clay loam"||"138135992"|"140504099"
"Fine sandy loam"||"138135993"|"140504066"
"Silty clay loam"||"138135994"|"140503744"
"Silt loam"||"138135995"|"140504067"
"Silt loam"||"138135996"|"140503745"
"Silt loam"||"138135997"|"140503878"
"Silty clay loam"||"138135998"|"140503881"
"Silt loam"||"138135999"|"140503746"
"Silt loam"||"138136000"|"140503879"
"Silty clay loam"||"138136001"|"140503880"
"Silt loam"||"138136002"|"140504068"
"Silt loam"||"138136003"|"140503747"
"Silt"||"138136004"|"140504069"
"Silt loam"||"138136005"|"140504101"
"Silty clay loam"||"138136006"|"140504102"
"Silt loam"||"138136007"|"140504100"
"Loam"||"138136008"|"140504103"
"Clay loam"||"138136009"|"140504104"
"Sandy clay loam"||"138136010"|"140504105"
"Loamy fine sand"||"138136011"|"140504106"
"Loamy sand"||"138136012"|"140503749"
"Fine sand"||"138136013"|"140504070"
"Loam"||"138136014"|"140503750"
"Very fine sandy loam"||"138136015"|"140504071"
"Sandy loam"||"138136016"|"140503882"
"Fine sandy loam"||"138136017"|"140503883"
"Fine sandy loam"||"138136018"|"140503748"
"Fine sandy loam"||"138136019"|"140504147"
"Fine sandy loam"||"138136020"|"140504148"
"Sandy loam"||"138136021"|"140504255"
"Loamy fine sand"||"138136022"|"140504400"
"Sandy loam"||"138136023"|"140504256"
"Loam"||"138136024"|"140504401"
"Silt loam"||"138136025"|"140503927"
"Sandy clay loam"||"138136026"|"140503928"
"Sand"||"138136027"|"140503930"
"Very fine sandy loam"||"138136027"|"140503929"
"Fine sandy loam"||"138136028"|"140504513"
"Clay loam"||"138136029"|"140504402"
"Sandy clay loam"||"138136030"|"140504257"
"Loam"||"138136031"|"140504403"
"Coarse sand"||"138136032"|"140504259"
"Sandy loam"||"138136032"|"140504258"
"Sandy loam"||"138136033"|"140504404"
"Loamy sand"||"138136033"|"140504405"
"Loam"||"138136034"|"140504149"
"Sandy loam"||"138136035"|"140504150"
"Fine sandy loam"||"138136036"|"140504151"
"Fine sandy loam"||"138136037"|"140504152"
"Sandy loam"||"138136038"|"140504406"
"Loamy sand"||"138136039"|"140504260"
"Coarse sand"||"138136040"|"140504453"
"Sandy loam"||"138136040"|"140504452"
"Loamy sand"||"138136041"|"140504312"
"Sandy loam"||"138136041"|"140504311"
"Loam"||"138136042"|"140504454"
"Sandy loam"||"138136043"|"140504566"
"Fine sandy loam"||"138136044"|"140504567"
"Fine sandy loam"||"138136045"|"140504568"
"Sandy loam"||"138136046"|"140504569"
"Loamy sand"||"138136047"|"140504455"
"Fine sandy loam"||"138136048"|"140504200"
"Clay loam"||"138136049"|"140504201"
"Sandy clay loam"||"138136050"|"140504202"
"Loam"||"138136051"|"140504310"
"Sandy clay loam"||"138136052"|"140504411"
"Loam"||"138136053"|"140504518"
"Clay loam"||"138136054"|"140504519"
"Sandy loam"||"138136055"|"140504520"
"Loam"||"138136056"|"140504268"
"Sandy clay loam"||"138136057"|"140504158"
"Sandy loam"||"138136058"|"140504159"
"Clay loam"||"138136059"|"140504160"
"Loam"||"138136060"|"140504161"
"Clay loam"||"138136061"|"140504269"
"Sandy clay loam"||"138136062"|"140504412"
"Clay loam"||"138136063"|"140504270"
"Loam"||"138136064"|"140504413"
"Fine sandy loam"||"138136065"|"140504198"
"Fine sandy loam"||"138136066"|"140504448"
"Sandy loam"||"138136067"|"140504305"
"Loamy fine sand"||"138136068"|"140504449"
"Loam"||"138136069"|"140504306"
"Silt loam"||"138136070"|"140504561"
"Sandy clay loam"||"138136071"|"140504562"
"Sandy loam"||"138136072"|"140504563"
"Sand"||"138136073"|"140504565"
"Very fine sandy loam"||"138136073"|"140504564"
"Loam"||"138136074"|"140504409"
"Sandy clay loam"||"138136075"|"140504154"
"Sandy loam"||"138136076"|"140504153"
"Loam"||"138136077"|"140504155"
"Sandy clay loam"||"138136078"|"140504156"
"Sandy loam"||"138136079"|"140504157"
"Loam"||"138136080"|"140504265"
"Clay loam"||"138136081"|"140504410"
"Coarse sand"||"138136082"|"140504266"
"Clay"||"138136082"|"140504267"
"Fine sandy loam"||"138136083"|"140504261"
"Sandy loam"||"138136084"|"140504514"
"Loamy fine sand"||"138136085"|"140504515"
"Loam"||"138136086"|"140504516"
"Silt loam"||"138136087"|"140504517"
"Sandy clay loam"||"138136088"|"140504262"
"Sandy loam"||"138136089"|"140504408"
"Sand"||"138136090"|"140504263"
"Very fine sandy loam"||"138136090"|"140504264"
"Fine sandy loam"||"138136091"|"140504407"
"Sand"||"138136092"|"140504307"
"Fine sand"||"138136093"|"140504450"
"Loamy fine sand"||"138136094"|"140504308"
"Loamy sand"||"138136095"|"140504451"
"Fine sand"||"138136096"|"140504309"
"Sand"||"138136097"|"140504199"
"Sand"||"138136098"|"140504521"
"Fine sand"||"138136099"|"140504522"
"Loamy fine sand"||"138136100"|"140504523"
"Loamy sand"||"138136101"|"140504524"
"Fine sand"||"138136102"|"140504414"
"Sand"||"138136103"|"140504271"
"Fine sandy loam"||"138136104"|"140504415"
"Loamy fine sand"||"138136105"|"140504163"
"Fine sandy loam"||"138136106"|"140504272"
"Sandy loam"||"138136107"|"140504162"
"Sandy loam"||"138136108"|"140504164"
"Loam"||"138136109"|"140504165"
"Silt loam"||"138136110"|"140504166"
"Sandy clay loam"||"138136111"|"140504416"
"Sand"||"138136112"|"140504274"
"Very fine sandy loam"||"138136112"|"140504273"
"Silt loam"||"138136113"|"140504417"
"Silt loam"||"138136114"|"140504275"
"Silt loam"||"138136115"|"140504525"
"Silty clay loam"||"138136116"|"140504526"
"Silty clay loam"||"138136117"|"140504527"
"Silt loam"||"138136118"|"140504528"
"Silt loam"||"138136119"|"140504313"
"Silt loam"||"138136120"|"140504456"
"Silt loam"||"138136121"|"140504314"
"Silty clay loam"||"138136122"|"140504203"
"Silty clay loam"||"138136123"|"140504204"
"Silt loam"||"138136124"|"140504205"
"Silty clay loam"||"138136125"|"140504278"
"Silty clay"||"138136126"|"140504421"
"Silt loam"||"138136127"|"140504279"
"Silty clay loam"||"138136128"|"140504529"
"Silt loam"||"138136129"|"140504530"
"Silt"||"138136130"|"140504531"
"Silty clay loam"||"138136131"|"140504532"
"Silty clay"||"138136132"|"140504533"
"Clay"||"138136133"|"140504422"
"Silt loam"||"138136134"|"140504276"
"Silt loam"||"138136135"|"140504418"
"Silty clay loam"||"138136136"|"140504277"
"Clay loam"||"138136137"|"140504419"
"Loam"||"138136138"|"140504167"
"Silty clay loam"||"138136139"|"140504168"
"Silt loam"||"138136140"|"140504169"
"Loam"||"138136141"|"140504170"
"Silt loam"||"138136142"|"140504420"
"Silt loam"||"138136143"|"140504280"
"Silty clay"||"138136144"|"140504423"
"Silty clay loam"||"138136145"|"140504281"
"Silty clay loam"||"138136146"|"140504171"
"Silt loam"||"138136147"|"140504172"
"Loam"||"138136148"|"140504173"
"Silt loam"||"138136149"|"140504769"
"Fine sandy loam"||"138136150"|"140504771"
"Sandy loam"||"138136151"|"140504772"
"Fine sand"||"138136152"|"140503327"
"Silt loam"||"138136152"|"140503326"
"Silt loam"||"138136153"|"140504770"
"Fine sand"||"138136154"|"140504774"
"Silt loam"||"138136154"|"140504773"
"Sand"||"138136155"|"140505055"
"Fine sand"||"138136156"|"140503328"
"Silt loam"||"138136157"|"140504485"
"Silty clay loam"||"138136158"|"140504648"
"Loam"||"138136159"|"140504649"
"Silt loam"||"138136160"|"140504650"
"Clay loam"||"138136161"|"140504651"
"Loam"||"138136162"|"140504486"
"Silt loam"||"138136163"|"140504487"
"Very fine sandy loam"||"138136164"|"140504345"
"Fine sandy loam"||"138136165"|"140504344"
"Silt loam"||"138136166"|"140504595"
"Silt loam"||"138136167"|"140504596"
"Silty clay loam"||"138136168"|"140504597"
"Silt loam"||"138136169"|"140504598"
"Fine sandy loam"||"138136170"|"140504599"
"Loam"||"138136171"|"140504488"
"Silt loam"||"138136172"|"140504346"
"Silty clay loam"||"138136173"|"140504489"
"Silt loam"||"138136174"|"140504347"
"Silty clay loam"||"138136175"|"140504652"
"Silt loam"||"138136176"|"140504653"
"Loam"||"138136177"|"140504654"
"Clay loam"||"138136178"|"140504655"
"Very fine sandy loam"||"138136179"|"140504348"
"Loam"||"138136180"|"140504349"
"Silt loam"||"138136181"|"140504491"
"Fine sandy loam"||"138136182"|"140504490"
"Silt loam"||"138136183"|"140504493"
"Silty clay loam"||"138136184"|"140504351"
"Silt loam"||"138136185"|"140504600"
"Silt loam"||"138136186"|"140504601"
"Silty clay loam"||"138136187"|"140504602"
"Silt loam"||"138136188"|"140504603"
"Fine sandy loam"||"138136189"|"140504492"
"Loam"||"138136190"|"140504350"
"Clay"||"138136191"|"140504657"
"Silty clay loam"||"138136192"|"140504658"
"Silty clay"||"138136193"|"140504659"
"Silt loam"||"138136194"|"140504354"
"Silty clay loam"||"138136195"|"140504496"
"Silt loam"||"138136196"|"140504660"
"Loam"||"138136197"|"140504661"
"Silty clay loam"||"138136198"|"140504662"
"Silt loam"||"138136199"|"140504663"
"Silty clay"||"138136200"|"140504499"
"Silty clay loam"||"138136201"|"140504357"
"Sandy clay loam"||"138136202"|"140504497"
"Loam"||"138136203"|"140504355"
"Silt loam"||"138136204"|"140504608"
"Sandy loam"||"138136205"|"140504609"
"Fine sandy loam"||"138136206"|"140504610"
"Sand"||"138136207"|"140504612"
"Very fine sandy loam"||"138136207"|"140504611"
"Sandy loam"||"138136208"|"140504613"
"Loamy fine sand"||"138136209"|"140504498"
"Fine sandy loam"||"138136210"|"140504356"
"Clay loam"||"138136211"|"140504604"
"Silt loam"||"138136212"|"140504605"
"Silty clay loam"||"138136213"|"140504606"
"Loam"||"138136214"|"140504607"
"Sandy loam"||"138136215"|"140504352"
"Fine sandy loam"||"138136216"|"140504494"
"Loam"||"138136217"|"140504495"
"Silt loam"||"138136218"|"140504353"
"Silt loam"||"138136219"|"140504656"
"Loam"||"138136220"|"140505109"
"Loam"||"138136221"|"140504990"
"Sandy clay loam"||"138136222"|"140504816"
"Sandy loam"||"138136223"|"140504991"
"Clay loam"||"138136224"|"140504817"
"Clay loam"||"138136225"|"140504708"
"Sandy loam"||"138136226"|"140504709"
"Sandy clay loam"||"138136227"|"140504710"
"Loam"||"138136228"|"140504711"
"Clay loam"||"138136229"|"140504819"
"Sandy clay loam"||"138136230"|"140504993"
"Clay loam"||"138136231"|"140504818"
"Loam"||"138136232"|"140504992"
"Loam"||"138136233"|"140504989"
"Sandy clay loam"||"138136234"|"140505108"
"Loam"||"138136235"|"140505106"
"Sandy loam"||"138136236"|"140505107"
"Clay loam"||"138136237"|"140504813"
"Sandy loam"||"138136238"|"140504706"
"Loam"||"138136239"|"140504707"
"Sandy clay loam"||"138136240"|"140504988"
"Coarse sand"||"138136241"|"140504815"
"Clay"||"138136241"|"140504814"
"Fine sandy loam"||"138136242"|"140505104"
"Sandy loam"||"138136243"|"140505105"
"Loamy fine sand"||"138136244"|"140504810"
"Loam"||"138136245"|"140504986"
"Sandy loam"||"138136246"|"140504811"
"Silt loam"||"138136247"|"140504987"
"Sandy clay loam"||"138136248"|"140504812"
"Fine sandy loam"||"138136249"|"140504703"
"Sand"||"138136250"|"140504704"
"Very fine sandy loam"||"138136250"|"140504705"
"Silt loam"||"138136251"|"140505110"
"Silt"||"138136252"|"140505111"
"Silty clay loam"||"138136253"|"140505112"
"Silt loam"||"138136254"|"140504820"
"Silt loam"||"138136255"|"140504994"
"Silt"||"138136256"|"140504821"
"Silt loam"||"138136257"|"140504995"
"Loam"||"138136258"|"140504713"
"Silty clay loam"||"138136259"|"140504714"
"Fine sandy loam"||"138136260"|"140504822"
"Silt loam"||"138136261"|"140504712"
"Silt loam"||"138136262"|"140504715"
"Silty clay loam"||"138136263"|"140504823"
"Silt loam"||"138136264"|"140504996"
"Silt loam"||"138136265"|"140504824"
"Silt loam"||"138136266"|"140504997"
"Silty clay loam"||"138136267"|"140505113"
"Silt loam"||"138136268"|"140505114"
"Silt loam"||"138136269"|"140505115"
"Silty clay loam"||"138136270"|"140505116"
"Silt loam"||"138136271"|"140504998"
"Silt loam"||"138136272"|"140504825"
"Silt"||"138136273"|"140504999"
"Silty clay loam"||"138136274"|"140504826"
"Silty clay loam"||"138136275"|"140504716"
"Silty clay"||"138136276"|"140504717"
"Silty clay"||"138136277"|"140504718"
"Clay"||"138136278"|"140504719"
"Silty clay loam"||"138136279"|"140504720"
"Silt loam"||"138136280"|"140505000"
"Silt loam"||"138136281"|"140504827"
"Silt loam"||"138136282"|"140505001"
"Fine sandy loam"||"138136283"|"140504828"
"Loam"||"138136284"|"140505117"
"Silty clay loam"||"138136285"|"140505118"
"Silt loam"||"138136286"|"140505119"
"Silt loam"||"138136287"|"140504829"
"Silty clay loam"||"138136288"|"140505120"
"Silt loam"||"138136289"|"140505002"
