0|0|0|203|203|203|"Moist"|"242101721"|"152794954"
0|0|0|0|15|46|"Moist"|"242102992"|"152797340"
0|15|46|203|203|203|"Wet"|"242102992"|"152797341"
0|0|0|10|18|23|"Moist"|"242103680"|"152798495"
10|18|23|203|203|203|"Moist"|"242103680"|"152798496"
0|0|0|203|203|203|"Moist"|"242104024"|"152799136"
0|0|0|203|203|203|"Moist"|"242103369"|"152797976"
0|0|0|0|15|23|"Moist"|"242104368"|"152799789"
0|15|23|203|203|203|"Wet"|"242104368"|"152799790"
0|0|0|0|15|46|"Moist"|"242101043"|"152793686"
0|15|46|203|203|203|"Moist"|"242101043"|"152793687"
0|0|0|61|76|91|"Moist"|"242102618"|"152796568"
61|76|91|203|203|203|"Moist"|"242102618"|"152796569"
0|0|0|0|15|30|"Moist"|"242101826"|"152795154"
0|15|30|203|203|203|"Wet"|"242101826"|"152795155"
0|0|0|203|203|203|"Moist"|"242102068"|"152795630"
0|0|0|0|15|23|"Moist"|"242102390"|"152796222"
0|15|23|203|203|203|"Moist"|"242102390"|"152796223"
0|0|0|203|203|203|"Moist"|"242103588"|"152798357"
0|15|30|203|203|203|"Moist"|"242103503"|"152798238"
0|0|0|0|15|30|"Moist"|"242103503"|"152798239"
0|0|0|200|200|200|"Moist"|"242103284"|"152797819"
0|0|0|0|15|38|"Moist"|"242104295"|"152799643"
0|15|38|203|203|203|"Wet"|"242104295"|"152799644"
0|0|0|203|203|203|"Moist"|"242102349"|"152796158"
0|0|0|0|15|30|"Moist"|"242103899"|"152798923"
0|15|30|203|203|203|"Wet"|"242103899"|"152798924"
0|15|30|203|203|203|"Wet"|"242102828"|"152797000"
0|0|0|0|15|30|"Moist"|"242102828"|"152797001"
0|0|0|0|15|30|"Moist"|"242101181"|"152793950"
0|15|30|203|203|203|"Moist"|"242101181"|"152793951"
80|86|90|203|203|203|"Wet"|"242102837"|"152797018"
0|0|0|80|86|90|"Moist"|"242102837"|"152797019"
0|0|0|200|200|200|"Moist"|"242102493"|"152796376"
