"Summit"|"36361082"|"15177137"
"Shoulder"|"36361082"|"15177136"
"Footslope"|"36361577"|"15177140"
"Summit"|"36361125"|"15177176"
"Summit"|"36361726"|"15177165"
"Shoulder"|"36361726"|"15177164"
"Summit"|"36361724"|"15177163"
"Toeslope"|"36361746"|"15177201"
"Summit"|"36361129"|"15177179"
"Shoulder"|"36361129"|"15177180"
"Summit"|"36361768"|"15177152"
"Summit"|"36361229"|"15177195"
"Toeslope"|"36361745"|"15177200"
"Footslope"|"36361556"|"15177144"
"Toeslope"|"36361453"|"15177157"
"Summit"|"36361756"|"15177132"
"Backslope"|"36361766"|"15177151"
"Footslope"|"36361558"|"15177143"
"Backslope"|"36361244"|"15177166"
"Backslope"|"36361096"|"15177173"
"Footslope"|"36361196"|"15177186"
"Footslope"|"36361475"|"15177167"
"Backslope"|"36361233"|"15177196"
"Toeslope"|"36361100"|"15177130"
"Footslope"|"36361496"|"15177170"
"Backslope"|"36361246"|"15177159"
"Footslope"|"36361132"|"15177181"
"Summit"|"36361080"|"15177135"
"Backslope"|"36361758"|"15177133"
"Backslope"|"36361762"|"15177149"
"Toeslope"|"36361732"|"15177198"
"Summit"|"36361134"|"15177182"
"Toeslope"|"36361629"|"15177162"
"Toeslope"|"36361456"|"15177161"
"Summit"|"36361743"|"15177148"
"Shoulder"|"36361743"|"15177147"
"Summit"|"36361248"|"15177160"
"Summit"|"36361123"|"15177175"
"Toeslope"|"36361452"|"15177156"
"Shoulder"|"36361754"|"15177131"
"Summit"|"36361198"|"15177187"
"Shoulder"|"36361198"|"15177188"
"Footslope"|"36361728"|"15177139"
"Footslope"|"36361551"|"15177146"
"Toeslope"|"36361770"|"15177153"
"Toeslope"|"36361731"|"15177197"
"Backslope"|"36361772"|"15177154"
"Backslope"|"36361098"|"15177174"
"Summit"|"36361208"|"15177191"
"Footslope"|"36361560"|"15177142"
"Footslope"|"36361490"|"15177169"
"Footslope"|"36361479"|"15177168"
"Footslope"|"36361571"|"15177141"
"Toeslope"|"36361730"|"15177199"
"Summit"|"36361131"|"15177138"
"Backslope"|"36361212"|"15177194"
"Toeslope"|"36361138"|"15177184"
"Summit"|"36361210"|"15177192"
"Shoulder"|"36361210"|"15177193"
"Summit"|"36361127"|"15177177"
"Shoulder"|"36361127"|"15177178"
"Summit"|"36361760"|"15177134"
"Footslope"|"36361517"|"15177172"
"Toeslope"|"36361554"|"15177145"
"Footslope"|"36361179"|"15177185"
"Backslope"|"36361200"|"15177189"
"Summit"|"36361202"|"15177190"
"Summit"|"36361189"|"15177155"
"Backslope"|"36361764"|"15177150"
"Backslope"|"36361242"|"15177158"
"Footslope"|"36361509"|"15177171"
"Summit"|"36361136"|"15177183"
