"2"|"23136563"|"5208035"
"2"|"23136565"|"5208146"
"2"|"23136566"|"5208147"
"2"|"23136567"|"5208073"
"2"|"23136568"|"5208148"
"2"|"23136569"|"5208074"
"2"|"23136570"|"5208165"
"2"|"23136571"|"5208081"
"2"|"23136572"|"5208166"
"2"|"23136574"|"5208104"
"2"|"23136577"|"5208144"
"2"|"23136578"|"5208145"
"2"|"23136579"|"5208125"
"2"|"23136580"|"5208126"
"2"|"23136581"|"5208083"
"2"|"23136582"|"5208084"
"2"|"23136583"|"5208163"
"2"|"23136584"|"5208085"
"2"|"23136585"|"5208086"
"2"|"23136586"|"5208159"
"2"|"23136587"|"5208101"
"2"|"23136588"|"5208108"
"4"|"23136600"|"5208197"
"2"|"23136604"|"5208193"
"2"|"23136605"|"5208192"
"2"|"23136606"|"5208200"
"2"|"23136607"|"5208201"
"2"|"23136608"|"5208202"
"2"|"23136609"|"5208199"
"2"|"23136611"|"5208220"
"2"|"23136612"|"5208219"
"2"|"23136613"|"5208065"
"2"|"23136614"|"5208063"
"2"|"23136615"|"5208064"
"2"|"23136616"|"5208066"
"2"|"23136618"|"5208067"
"2"|"23136626"|"5208224"
"2"|"23136628"|"5208135"
"2"|"23136629"|"5208136"
"2"|"23136630"|"5208137"
"2"|"23136634"|"5208162"
"2"|"23136635"|"5208160"
"2"|"23136636"|"5208161"
"2"|"23136637"|"5208080"
"2"|"23136638"|"5208082"
"2"|"23136639"|"5208169"
"2"|"23136640"|"5208170"
"2"|"23136643"|"5208142"
"2"|"23136646"|"5208069"
"2"|"23136647"|"5208140"
"2"|"23136648"|"5208139"
"3"|"23136649"|"5208138"
"2"|"23136650"|"5208070"
"2"|"23136651"|"5208134"
"2"|"23136652"|"5208133"
"2"|"23136654"|"5208113"
"2"|"23136657"|"5208124"
"2"|"23136658"|"5208111"
"2"|"23136661"|"5208112"
"2"|"23136663"|"5208121"
"2"|"23136664"|"5208090"
"3"|"23136665"|"5208103"
"3"|"23136666"|"5208093"
"2"|"23136668"|"5208094"
"2"|"23136669"|"5208107"
"2"|"23136670"|"5208106"
"4"|"23136671"|"5208036"
"4"|"23136672"|"5208037"
"4"|"23136673"|"5208038"
"4"|"23136674"|"5208039"
"2"|"23136675"|"5208044"
"2"|"23136678"|"5208171"
"2"|"23136679"|"5208172"
"2"|"23136680"|"5208173"
"2"|"23136681"|"5208194"
"2"|"23136683"|"5208176"
"2"|"23136685"|"5208175"
"2"|"23136686"|"5208186"
"2"|"23136687"|"5208187"
"2"|"23136689"|"5208188"
"2"|"23136693"|"5208213"
"2"|"23136695"|"5208212"
"2"|"23136696"|"5208214"
"2"|"23136698"|"5208218"
"2"|"23136699"|"5208059"
"2"|"23136700"|"5208061"
"2"|"23136701"|"5208062"
"2"|"23136702"|"5208060"
"2"|"23136703"|"5208032"
"2"|"23136704"|"5208033"
