16905|"526844"|"572922"|"31452649"
157|"526844"|"894024"|"31452666"
5839|"526844"|"894026"|"31452672"
6065|"526844"|"894071"|"31452193"
1848|"526844"|"894073"|"31452694"
1653|"526844"|"894078"|"31452326"
8017|"526844"|"894082"|"31452330"
1032|"526844"|"894083"|"31452334"
110|"526844"|"894085"|"31452338"
4651|"526844"|"894091"|"31452344"
694|"526844"|"894096"|"31452346"
151|"526844"|"894101"|"31452350"
3055|"526844"|"894103"|"31452354"
4526|"526844"|"894113"|"31452358"
325|"526844"|"894130"|"31452362"
175|"526844"|"894131"|"31452366"
2893|"526844"|"894133"|"31452370"
2226|"526844"|"894135"|"31452376"
7513|"526844"|"894138"|"31452380"
1458|"526844"|"894146"|"31452382"
941|"526844"|"894147"|"31452386"
352|"526844"|"894177"|"31452392"
6464|"526844"|"2493609"|"31452476"
7324|"526844"|"2493611"|"31452702"
21319|"526844"|"2493616"|"31452734"
21319|"526845"|"2493616"|"31452733"
21319|"526846"|"2493616"|"31452296"
21319|"526848"|"2493616"|"31452736"
21319|"526849"|"2493616"|"31452735"
7337|"526844"|"2493619"|"31452706"
7337|"526845"|"2493619"|"31452705"
7337|"526846"|"2493619"|"31452289"
7337|"526848"|"2493619"|"31452708"
7337|"526849"|"2493619"|"31452707"
16880|"526844"|"2493623"|"31452710"
16880|"526845"|"2493623"|"31452709"
16880|"526846"|"2493623"|"31452290"
16880|"526848"|"2493623"|"31452712"
16880|"526849"|"2493623"|"31452711"
22835|"526844"|"2493629"|"31452718"
22835|"526845"|"2493629"|"31452717"
22835|"526846"|"2493629"|"31452292"
22835|"526848"|"2493629"|"31452720"
22835|"526849"|"2493629"|"31452719"
984|"526844"|"2497716"|"31452722"
984|"526845"|"2497716"|"31452721"
984|"526846"|"2497716"|"31452293"
984|"526848"|"2497716"|"31452724"
984|"526849"|"2497716"|"31452723"
6|"526844"|"2497718"|"31452726"
6|"526845"|"2497718"|"31452725"
6|"526846"|"2497718"|"31452294"
6|"526848"|"2497718"|"31452728"
6|"526849"|"2497718"|"31452727"
23|"526844"|"2497722"|"31452740"
23|"526845"|"2497722"|"31452739"
7324|"526849"|"2493611"|"31452703"
7324|"526848"|"2493611"|"31452704"
7324|"526846"|"2493611"|"31452288"
7324|"526845"|"2493611"|"31452701"
6464|"526849"|"2493609"|"31452231"
6464|"526848"|"2493609"|"31452473"
6464|"526846"|"2493609"|"31452474"
6464|"526845"|"2493609"|"31452475"
352|"526849"|"894177"|"31452210"
352|"526848"|"894177"|"31452389"
352|"526846"|"894177"|"31452390"
352|"526845"|"894177"|"31452391"
941|"526849"|"894147"|"31452387"
941|"526848"|"894147"|"31452388"
941|"526846"|"894147"|"31452209"
941|"526845"|"894147"|"31452385"
1458|"526849"|"894146"|"31452383"
1458|"526848"|"894146"|"31452384"
1458|"526846"|"894146"|"31452208"
1458|"526845"|"894146"|"31452381"
7513|"526849"|"894138"|"31452207"
7513|"526848"|"894138"|"31452377"
7513|"526846"|"894138"|"31452378"
