"A-6"|No |"63953189"|"104550884"
"A-7-6"|Yes|"63953189"|"104550883"
"A-6"|No |"63953156"|"104550828"
"A-7-6"|Yes|"63953156"|"104550829"
"A-7-5"|No |"63953247"|"104550993"
"A-7-6"|Yes|"63953247"|"104550992"
"A-4"|Yes|"63952132"|"104549077"
"A-6"|No |"63952132"|"104549078"
"A-4"|No |"63953237"|"104550976"
"A-6"|Yes|"63953237"|"104550978"
"A-7-6"|No |"63953237"|"104550977"
"A-7-6"|Yes|"63953165"|"104550843"
"A-7-6"|Yes|"63952143"|"104549092"
"A-7-5"|Yes|"63952872"|"104550339"
"A-7-6"|No |"63952872"|"104550340"
"A-6"|No |"63953167"|"104550846"
"A-7-6"|Yes|"63953167"|"104550845"
"A-4"|No |"63953228"|"104550957"
"A-6"|Yes|"63953228"|"104550958"
"A-7-6"|No |"63953228"|"104550956"
"A-4"|No |"63953178"|"104550868"
"A-6"|Yes|"63953178"|"104550866"
"A-7-6"|No |"63953178"|"104550867"
"A-7-6"|Yes|"63953154"|"104550825"
"A-2-4"|No |"63953206"|"104550911"
"A-4"|Yes|"63953206"|"104550910"
"A-7-6"|Yes|"63952112"|"104549048"
"A-7-6"|Yes|"63953241"|"104550983"
"A-6"|Yes|"63952122"|"104549063"
"A-7"|No |"63952122"|"104549064"
"A-4"|Yes|"63953217"|"104550934"
"A-6"|No |"63953217"|"104550933"
"A-3"|No |"63952998"|"104550552"
"A-2-4"|Yes|"63952998"|"104550551"
"A-6"|Yes|"63952622"|"104549906"
"A-7-6"|No |"63952622"|"104549905"
"A-4"|Yes|"63952692"|"104550044"
"A-3"|Yes|"63953209"|"104550917"
"A-7-6"|Yes|"63953230"|"104550962"
"A-7-6"|Yes|"63952611"|"104549884"
"A-6"|Yes|"63952133"|"104549079"
"A-7-6"|No |"63952133"|"104549080"
"A-7-5"|No |"63953462"|"104551362"
"A-7-6"|Yes|"63953462"|"104551361"
"A-6"|Yes|"63952881"|"104550359"
"A-7-6"|No |"63952881"|"104550358"
"A-7-6"|Yes|"63953186"|"104550878"
"A-2-4"|No |"63953208"|"104550916"
"A-4"|Yes|"63953208"|"104550914"
"A-6"|No |"63953208"|"104550915"
"A-7-5"|No |"63952618"|"104549900"
"A-7-6"|Yes|"63952618"|"104549899"
"A-3"|No |"63952874"|"104550345"
"A-2-4"|Yes|"63952874"|"104550344"
"A-7-6"|Yes|"63953251"|"104550999"
"A-2-6"|Yes|"63953207"|"104550912"
"A-7-6"|No |"63953207"|"104550913"
"A-7-6"|Yes|"63952103"|"104549037"
"A-2-4"|Yes|"63953198"|"104550895"
"A-4"|Yes|"63952101"|"104549034"
"A-6"|No |"63952101"|"104549035"
"A-7"|No |"63952101"|"104549036"
"A-4"|Yes|"63953219"|"104550937"
"A-7-6"|No |"63953219"|"104550936"
"A-6"|Yes|"63952999"|"104550553"
"A-7-6"|No |"63952999"|"104550554"
"A-7-6"|Yes|"63952997"|"104550550"
"A-4"|Yes|"63952883"|"104550362"
"A-6"|No |"63952883"|"104550363"
"A-4"|No |"63953229"|"104550959"
"A-6"|No |"63953229"|"104550960"
"A-7-6"|Yes|"63953229"|"104550961"
"A-7-6"|Yes|"63952123"|"104549065"
"A-4"|No |"63953176"|"104550863"
"A-7-6"|Yes|"63953176"|"104550862"
"A-4"|Yes|"63952134"|"104549081"
"A-6"|No |"63952134"|"104549082"
"A-6"|Yes|"63952121"|"104549061"
"A-7-6"|No |"63952121"|"104549062"
"A-6"|No |"63953461"|"104551360"
"A-7-6"|Yes|"63953461"|"104551359"
"A-7-5"|Yes|"63953239"|"104550980"
"A-7-6"|No |"63953239"|"104550981"
"A-7-6"|Yes|"63952142"|"104549091"
"A-6"|No |"63953187"|"104550880"
"A-7-6"|Yes|"63953187"|"104550879"
"A-7-6"|Yes|"63953218"|"104550935"
"A-3"|Yes|"63952875"|"104550346"
"A-2-4"|No |"63952875"|"104550347"
"A-6"|No |"63952131"|"104549075"
"A-7-6"|Yes|"63952131"|"104549076"
"A-6"|No |"63952885"|"104550368"
"A-7-6"|Yes|"63952885"|"104550367"
"A-7-6"|Yes|"63952937"|"104550453"
"A-6"|No |"63952110"|"104549044"
"A-7-6"|Yes|"63952110"|"104549045"
"A-4"|No |"63953177"|"104550865"
"A-7-6"|Yes|"63953177"|"104550864"
"A-3"|No |"63953214"|"104550927"
"A-2-4"|Yes|"63953214"|"104550926"
"A-4"|Yes|"63953225"|"104550950"
"A-6"|No |"63953225"|"104550949"
"A-4"|Yes|"63952120"|"104549059"
"A-6"|No |"63952120"|"104549060"
"A-4"|No |"63952098"|"104549026"
"A-6"|Yes|"63952098"|"104549027"
