"g"|"63953189"|"26380760"
"t"|"63953156"|"26380907"
|"63953237"|"26380509"
"k"|"63953165"|"26380578"
"t"|"63953165"|"26380577"
"g"|"63952872"|"26380939"
"t"|"63953167"|"26380878"
"w"|"63953228"|"26380040"
"w"|"63953178"|"26380911"
"k"|"63953154"|"26380063"
"ss"|"63953154"|"26380062"
"g"|"63953206"|"26381104"
"g"|"63953241"|"26380904"
"g"|"63952622"|"26380192"
"b"|"63953230"|"26380508"
"k"|"63952611"|"26380611"
"ss"|"63952611"|"26380610"
"ss"|"63953462"|"26381141"
"g"|"63952881"|"26380965"
"ss"|"63953186"|"26381054"
"g"|"63953208"|"26381119"
"g"|"63952618"|"26380021"
"ss"|"63952618"|"26380020"
"n"|"63953251"|"26381051"
"t"|"63953251"|"26381052"
"g"|"63953207"|"26381147"
"g"|"63953198"|"26381148"
"b"|"63953219"|"26379975"
"k"|"63953219"|"26379974"
"t"|"63952999"|"26380623"
|"63953229"|"26380212"
"w"|"63953176"|"26380773"
"g"|"63953461"|"26380983"
"t"|"63953461"|"26380982"
"g"|"63953239"|"26380603"
"g"|"63953187"|"26380759"
"b"|"63953218"|"26379973"
"ss"|"63952937"|"26380729"
"k"|"63953177"|"26380910"
"g"|"63953214"|"26380969"
"k"|"63952996"|"26380607"
"ss"|"63952996"|"26380606"
"g"|"63953203"|"26381149"
"b"|"63953236"|"26380214"
"t"|"63953155"|"26380908"
"k"|"63953166"|"26380733"
"t"|"63953166"|"26380734"
"w"|"63952614"|"26380575"
"g"|"63953240"|"26381048"
"g"|"63953199"|"26381120"
"g"|"63953459"|"26381140"
"t"|"63953459"|"26381139"
"g"|"63953188"|"26380604"
"t"|"63953159"|"26380909"
"k"|"63952938"|"26380731"
"ss"|"63952938"|"26380730"
"p"|"63953232"|"26380043"
"k"|"63953174"|"26380774"
"w"|"63953173"|"26380622"
"g"|"63952886"|"26380836"
"b"|"63952615"|"26380728"
"g"|"63953248"|"26380355"
"g"|"63953211"|"26380968"
|"63953460"|"26381138"
"p"|"63953163"|"26380576"
"k"|"63953184"|"26380616"
"ss"|"63953184"|"26380615"
"g"|"63953200"|"26380967"
|"63952882"|"26380966"
"k"|"63953221"|"26380416"
"g"|"63952616"|"26380485"
"ss"|"63952616"|"26380484"
"t"|"63953458"|"26381158"
"t"|"63952689"|"26380362"
"ss"|"63953152"|"26380059"
"p"|"63953226"|"26380039"
"k"|"63953169"|"26380881"
"t"|"63953169"|"26380880"
"n"|"63953252"|"26381050"
"t"|"63953252"|"26381049"
"t"|"63952690"|"26380223"
"k"|"63953224"|"26380265"
"b"|"63953235"|"26380045"
"w"|"63953235"|"26380046"
"k"|"63953193"|"26380048"
"ss"|"63953193"|"26380047"
"t"|"63953180"|"26380612"
"g"|"63953253"|"26380766"
"k"|"63953253"|"26380765"
"n"|"63953253"|"26380764"
"t"|"63953253"|"26380763"
"t"|"63952694"|"26380222"
"g"|"63953246"|"26380356"
"ss"|"63953246"|"26380357"
"g"|"63952877"|"26380942"
"g"|"63952889"|"26381146"
"ss"|"63952609"|"26380609"
"ss"|"63952940"|"26381008"
"k"|"63953463"|"26381160"
"ss"|"63953463"|"26381159"
"k"|"63953222"|"26380121"
"g"|"63953243"|"26380905"
"g"|"63953204"|"26381121"
"g"|"63952691"|"26380519"
"t"|"63952691"|"26380518"
"g"|"63953244"|"26380608"
"g"|"63952623"|"26380333"
"t"|"63953160"|"26380772"
"w"|"63953233"|"26380213"
"g"|"63953245"|"26380767"
"g"|"63952876"|"26380941"
"w"|"63953172"|"26380913"
"k"|"63953161"|"26380620"
"t"|"63953161"|"26380619"
"g"|"63953249"|"26380358"
"ss"|"63953249"|"26380359"
"ss"|"63953192"|"26380051"
"k"|"63953223"|"26380264"
"p"|"63953171"|"26380912"
"ss"|"63952994"|"26380605"
"k"|"63953181"|"26380771"
"t"|"63953181"|"26380770"
"k"|"63953182"|"26380613"
"t"|"63953182"|"26380614"
"w"|"63953234"|"26380044"
"g"|"63952617"|"26380019"
"g"|"63953238"|"26381047"
"k"|"63952995"|"26380762"
"ss"|"63952995"|"26380761"
"w"|"63953227"|"26380507"
"g"|"63952880"|"26380943"
"k"|"63953190"|"26380050"
"ss"|"63953190"|"26380049"
"k"|"63952695"|"26380361"
"t"|"63952695"|"26380360"
"p"|"63953179"|"26381053"
"t"|"63953168"|"26380879"
"k"|"63953216"|"26380970"
"ss"|"63953183"|"26381055"
"t"|"63952693"|"26380517"
|"63952621"|"26380191"
"p"|"63953175"|"26380621"
"b"|"63952612"|"26380727"
"k"|"63953464"|"26381143"
"ss"|"63953464"|"26381142"
"k"|"63953157"|"26380618"
"t"|"63953157"|"26380617"
"t"|"63953164"|"26380732"
"g"|"63952873"|"26380940"
"k"|"63952610"|"26380769"
"ss"|"63952610"|"26380768"
|"63953220"|"26380120"
"b"|"63953231"|"26380041"
"w"|"63953231"|"26380042"
"ss"|"63952620"|"26380486"
"g"|"63953205"|"26381103"
"g"|"63953242"|"26380906"
"k"|"63953153"|"26380061"
"ss"|"63953153"|"26380060"
